,mag_time,magX,magY,magZ
3135,31.543306,-11.4,30.42,40.739998
3136,31.553305,-11.4,30.599998,39.899998
3137,31.563305,-11.759999,30.719999,39.48
3138,31.573305,-11.46,30.84,39.48
3139,31.583304,-11.04,31.32,39.18
3140,31.593304,-11.219999,32.279999,38.759998
3141,31.603304,-10.86,33.119999,38.16
3142,31.613304,-10.559999,34.32,38.040001
3143,31.623304,-11.099999,34.02,37.919998
3144,31.633305,-10.62,34.439999,37.619999
3145,31.643306,-10.32,34.559998,37.919998
3146,31.653307,-10.139999,34.32,37.079998
3147,31.663308,-9.6599998,34.619999,36.540001
3148,31.673309,-9.4799995,34.139999,35.82
3149,31.683309,-9.0,34.439999,35.579998
3150,31.69331,-8.8800001,34.380001,35.82
3151,31.703311,-8.8199997,34.559998,35.82
3152,31.713312,-8.5799999,34.5,36.419998
3153,31.723313,-8.9399996,34.02,36.419998
3154,31.733314,-8.9399996,33.719997,36.540001
3155,31.743315,-8.7600002,33.299999,36.66
3156,31.753316,-8.5199995,33.66,36.540001
3157,31.763316,-8.2200003,33.959999,36.299999
3158,31.773316,-8.6999998,34.380001,36.48
3159,31.783315,-8.6999998,35.279999,36.419998
3160,31.793315,-9.6599998,35.040001,35.399998
3161,31.803315,-9.96,35.219997,34.5
3162,31.813315,-10.2,35.82,33.540001
3163,31.823315,-10.2,35.700001,33.419998
3164,31.833316,-10.02,36.66,33.779999
3165,31.843316,-10.559999,36.719997,33.899998
3166,31.853317,-10.8,37.139999,33.360001
3167,31.863317,-11.219999,37.139999,32.399998
3168,31.873317,-11.639999,36.719997,31.859999
3169,31.883318,-11.82,37.02,31.619999
3170,31.893318,-11.34,36.84,31.859999
3171,31.903318,-10.8,38.16,31.98
3172,31.913318,-10.38,38.52,32.219997
3173,31.923318,-9.4200001,39.419998,31.859999
3174,31.933318,-9.54,39.959999,31.379999
3175,31.943318,-9.7799997,39.419998,31.26
3176,31.953318,-9.4799995,40.079998,30.719999
3177,31.963318,-10.679999,40.200001,30.84
3178,31.973318,-11.4,40.439999,30.9
3179,31.983317,-12.059999,40.98,30.0
3180,31.993317,-13.08,41.399998,30.059999
3181,32.003317,-12.9,41.639999,29.34
3182,32.013317,-12.84,42.18,28.68
3183,32.023317,-13.02,42.540001,28.799999
3184,32.033317,-13.02,42.899998,28.139999
3185,32.043316,-13.86,43.439999,28.26
3186,32.053316,-14.16,43.379997,28.08
3187,32.063316,-14.52,43.919998,28.019999
3188,32.073316,-15.059999,43.98,27.959999
3189,32.083317,-15.059999,43.739998,27.599998
3190,32.093317,-15.24,43.919998,27.119999
3191,32.103317,-15.059999,44.16,26.58
3192,32.113317,-15.179999,44.700001,26.58
3193,32.123317,-15.12,45.18,25.98
3194,32.133317,-15.299999,45.539997,25.74
3195,32.143317,-15.0,45.779999,25.139999
3196,32.153317,-14.82,45.719997,24.18
3197,32.163317,-15.299999,46.32,23.76
3198,32.173317,-15.54,46.559998,23.039999
3199,32.183316,-16.02,46.619999,21.66
3200,32.193315,-15.9,46.919998,20.879999
3201,32.203315,-15.36,47.099998,19.98
3202,32.213315,-14.7,47.039997,19.74
3203,32.223316,-14.58,47.399998,20.039999
3204,32.233316,-14.16,47.279999,20.639999
3205,32.243315,-13.98,47.039997,20.699999
3206,32.253316,-13.679999,47.34,20.16
3207,32.263316,-13.08,47.16,20.1
3208,32.273315,-12.96,47.279999,19.139999
3209,32.283316,-12.54,47.34,18.66
3210,32.293316,-12.599999,47.16,18.66
3211,32.303316,-12.719999,46.68,17.459999
3212,32.313316,-12.599999,46.739998,16.98
3213,32.323316,-13.139999,46.559998,16.859999
3214,32.333315,-12.96,46.799999,16.440001
3215,32.343315,-12.78,47.039997,17.039999
3216,32.353314,-12.24,47.039997,17.1
3217,32.363313,-11.82,47.279999,17.4
3218,32.373312,-11.639999,47.52,17.639999
3219,32.383311,-11.52,48.059998,18.0
3220,32.39331,-11.94,48.0,18.18
3221,32.403309,-11.639999,47.82,17.459999
3222,32.413308,-11.88,47.700001,17.039999
3223,32.423307,-12.179999,47.579998,17.279999
3224,32.433306,-11.639999,47.579998,17.82
3225,32.443306,-12.48,47.52,17.940001
3226,32.453305,-12.54,47.279999,19.02
3227,32.463305,-12.54,47.219997,19.5
3228,32.473305,-13.799999,47.039997,19.859999
3229,32.483306,-13.74,46.559998,21.48
3230,32.493306,-14.4,46.619999,21.539999
3231,32.503306,-15.299999,45.599998,21.779999
3232,32.513306,-15.9,45.0,22.26
3233,32.523306,-16.199999,44.279999,22.98
3234,32.533306,-16.139999,43.259998,24.779999
3235,32.543305,-16.08,42.719997,26.519999
3236,32.553305,-15.719999,41.700001,28.26
3237,32.563305,-15.839999,41.579998,29.519999
3238,32.573305,-16.559999,40.860001,29.939999
3239,32.583305,-16.92,40.5,30.179998
3240,32.593305,-17.940001,40.200001,30.48
3241,32.603305,-18.299999,39.239998,30.42
3242,32.613305,-17.879999,38.34,30.84
3243,32.623305,-17.459999,37.68,31.379999
3244,32.633306,-16.559999,36.719997,32.279999
3245,32.643307,-15.78,35.880001,34.079998
3246,32.653307,-15.179999,35.579998,35.040001
3247,32.663308,-15.599999,34.739998,36.360001
3248,32.673309,-15.299999,34.139999,37.259998
3249,32.68331,-15.48,33.779999,37.139999
3250,32.693311,-15.78,32.459999,37.799999
3251,32.703312,-15.48,31.619999,37.860001
3252,32.713313,-15.299999,30.959999,37.559998
3253,32.723314,-15.36,30.059999,37.98
3254,32.733315,-15.66,29.639999,38.52
3255,32.743316,-15.12,29.34,38.939999
3256,32.753316,-15.059999,29.099998,39.84
3257,32.763316,-14.34,28.74,40.5
3258,32.773316,-13.92,28.859999,40.799999
3259,32.783316,-13.799999,29.34,41.279999
3260,32.793316,-13.679999,29.099998,40.799999
3261,32.803316,-13.74,29.219999,40.32
3262,32.813316,-13.559999,29.039999,39.779999
3263,32.823316,-13.98,28.68,39.299999
3264,32.833316,-13.92,29.039999,39.360001
3265,32.843317,-14.28,29.699999,39.119999
3266,32.853317,-14.46,29.879999,38.759998
3267,32.863317,-14.34,30.48,38.16
3268,32.873317,-14.639999,30.66,38.040001
3269,32.883318,-14.88,30.84,37.259998
3270,32.893318,-14.7,31.619999,36.959999
3271,32.903318,-14.759999,31.859999,36.48
3272,32.913318,-14.52,32.459999,36.18
3273,32.923318,-14.28,32.880001,36.66
3274,32.933318,-14.4,33.599998,36.299999
3275,32.943318,-13.86,34.079998,36.66
3276,32.953318,-13.2,34.559998,36.059998
3277,32.963318,-12.84,34.5,35.399998
3278,32.973318,-12.54,34.079998,35.399998
3279,32.983317,-12.48,33.719997,35.459999
3280,32.993317,-12.54,33.119999,35.279999
3281,33.003317,-12.24,33.239998,35.82
3282,33.013317,-12.12,32.759998,35.700001
3283,33.023317,-12.24,32.880001,35.399998
3284,33.033317,-13.2,32.880001,35.579998
3285,33.043317,-13.139999,32.759998,35.34
3286,33.053317,-12.84,33.360001,35.880001
3287,33.063317,-12.0,33.66,36.119999
3288,33.073317,-10.86,34.200001,36.360001
3289,33.083318,-10.8,34.799999,36.299999
3290,33.093318,-11.04,34.98,35.52
3291,33.103318,-11.82,35.219997,35.399998
3292,33.113318,-11.639999,35.279999,34.919998
3293,33.123318,-11.82,35.399998,34.739998
3294,33.133318,-12.059999,35.82,34.68
3295,33.143318,-12.12,35.880001,34.380001
3296,33.153318,-13.08,36.419998,34.02
3297,33.163318,-13.799999,36.599998,33.48
3298,33.173317,-12.96,37.200001,33.48
3299,33.183316,-12.179999,37.98,32.939999
3300,33.193315,-11.34,38.579998,33.18
3301,33.203315,-10.26,39.299999,33.119999
3302,33.213315,-10.559999,39.599998,33.18
3303,33.223315,-10.92,40.139999,32.880001
3304,33.233315,-11.28,40.379997,32.399998
3305,33.243315,-12.0,40.98,31.799999
3306,33.253315,-12.54,41.279999,31.139999
3307,33.263315,-13.139999,41.52,31.019999
3308,33.273315,-13.559999,41.82,30.359999
3309,33.283316,-13.679999,42.119999,30.539999
3310,33.293316,-14.219999,42.719997,30.0
3311,33.303316,-14.639999,43.32,30.0
3312,33.313316,-15.42,43.98,29.879999
3313,33.323316,-16.02,44.040001,29.039999
3314,33.333315,-16.32,44.040001,28.92
3315,33.343314,-16.139999,43.68,28.08
3316,33.353313,-16.139999,43.379997,27.66
3317,33.363312,-16.26,43.799999,27.599998
3318,33.373311,-16.32,44.16,27.42
3319,33.383311,-16.5,44.82,27.0
3320,33.39331,-16.440001,45.239998,26.939999
3321,33.403309,-16.5,45.360001,26.519999
3322,33.413308,-16.32,45.419998,25.92
3323,33.423307,-16.5,45.48,25.439999
3324,33.433306,-16.92,45.899998,24.6
3325,33.443306,-17.1,46.439999,24.0
3326,33.453306,-17.459999,46.619999,23.34
3327,33.463306,-17.34,46.860001,23.1
3328,33.473306,-16.440001,46.739998,22.859999
3329,33.483307,-16.139999,46.860001,22.859999
3330,33.493308,-15.54,46.919998,22.859999
3331,33.503308,-15.179999,46.98,22.92
3332,33.513308,-15.059999,47.399998,22.379999
3333,33.523309,-14.34,47.16,21.779999
3334,33.533309,-14.639999,47.52,21.359999
3335,33.543309,-14.82,47.399998,21.299999
3336,33.553309,-14.94,47.579998,21.18
3337,33.563309,-14.94,47.399998,21.539999
3338,33.573309,-14.16,47.459999,21.6
3339,33.583308,-13.62,47.939999,21.119999
3340,33.593308,-13.44,47.52,21.299999
3341,33.603308,-13.44,48.239998,20.879999
3342,33.613308,-13.679999,48.119999,20.16
3343,33.623308,-13.139999,48.059998,20.639999
3344,33.633309,-13.32,48.059998,20.52
3345,33.64331,-12.9,47.700001,20.76
3346,33.653311,-12.24,47.579998,22.26
3347,33.663312,-12.719999,47.639999,22.26
3348,33.673313,-12.24,48.18,21.959999
3349,33.683314,-12.66,47.879997,22.139999
3350,33.693315,-13.02,47.039997,22.379999
3351,33.703315,-13.139999,47.039997,22.02
3352,33.713316,-13.2,46.619999,22.92
3353,33.723317,-13.32,46.68,23.1
3354,33.733318,-13.62,47.099998,23.16
3355,33.743318,-13.62,46.259998,24.48
3356,33.753318,-13.799999,45.66,25.199999
3357,33.763318,-13.5,45.0,26.699999
3358,33.773318,-13.62,44.279999,28.439999
3359,33.783317,-14.04,43.68,29.099998
3360,33.793317,-14.04,43.259998,30.179998
3361,33.803317,-14.82,42.48,30.84
3362,33.813317,-15.42,42.239998,29.879999
3363,33.823316,-15.599999,41.639999,30.779999
3364,33.833316,-16.92,40.32,31.439999
3365,33.843316,-17.699999,39.599998,31.439999
3366,33.853316,-17.879999,38.579998,32.939999
3367,33.863316,-17.82,37.739998,33.899998
3368,33.873316,-17.16,37.259998,34.799999
3369,33.883317,-15.78,36.899998,36.18
3370,33.893317,-15.24,36.299999,36.719997
3371,33.903317,-14.7,35.82,37.200001
3372,33.913317,-14.099999,34.98,37.559998
3373,33.923317,-14.58,33.779999,38.040001
3374,33.933317,-13.86,32.939999,38.52
3375,33.943317,-13.86,32.279999,38.82
3376,33.953317,-13.679999,31.679998,39.540001
3377,33.963317,-12.96,31.199999,40.02
3378,33.973317,-12.24,30.779999,40.98
3379,33.983316,-12.059999,30.48,41.279999
3380,33.993316,-11.58,29.939999,41.219997
3381,34.003316,-11.099999,29.639999,41.700001
3382,34.013316,-11.639999,29.519999,41.759998
3383,34.023316,-10.74,28.799999,41.82
3384,34.033316,-10.559999,28.799999,42.360001
3385,34.043316,-10.559999,28.68,41.82
3386,34.053316,-10.32,28.619999,41.939999
3387,34.063316,-10.559999,28.74,41.879997
3388,34.073316,-10.2,29.039999,41.939999
3389,34.083317,-10.38,29.219999,41.759998
3390,34.093317,-10.38,29.34,40.619999
3391,34.103317,-10.86,29.519999,40.200001
3392,34.113317,-11.759999,29.699999,38.82
3393,34.123317,-12.24,30.179998,38.52
3394,34.133317,-12.36,31.019999,38.459999
3395,34.143317,-12.3,31.859999,38.579998
3396,34.153317,-12.84,32.459999,38.399998
3397,34.163317,-13.139999,32.939999,37.739998
3398,34.173317,-13.259999,33.059998,37.5
3399,34.183316,-13.259999,32.639999,36.719997
3400,34.193316,-12.3,32.939999,36.899998
3401,34.203316,-12.179999,33.059998,37.139999
3402,34.213316,-11.759999,33.360001,37.02
3403,34.223316,-11.28,34.139999,37.559998
3404,34.233316,-11.7,34.200001,37.799999
3405,34.243316,-10.98,34.439999,37.5
3406,34.253316,-10.74,33.959999,37.139999
3407,34.263316,-10.32,33.419998,37.259998
3408,34.273316,-10.2,33.419998,37.200001
3409,34.283317,-9.8400002,33.599998,37.619999
3410,34.293317,-10.32,34.139999,37.919998
3411,34.303317,-10.2,34.32,37.799999
3412,34.313317,-9.54,34.32,37.380001
3413,34.323317,-9.2399998,34.079998,37.139999
3414,34.333316,-8.3400002,34.32,37.200001
3415,34.343315,-8.3999996,34.739998,36.899998
3416,34.353314,-8.9399996,34.68,36.779999
3417,34.363313,-9.0599995,34.98,36.66
3418,34.373312,-9.3599997,35.099998,36.48
3419,34.383312,-9.1199999,35.279999,36.719997
3420,34.393311,-8.5799999,36.239998,36.66
3421,34.40331,-8.6999998,36.719997,36.18
3422,34.413309,-9.2399998,37.139999,35.34
3423,34.423308,-10.26,37.68,34.380001
3424,34.433307,-11.34,37.739998,33.299999
3425,34.443306,-11.94,37.619999,32.759998
3426,34.453306,-12.3,37.919998,32.399998
3427,34.463305,-12.12,37.98,31.679998
3428,34.473305,-12.24,38.52,31.98
3429,34.483305,-12.96,38.939999,31.439999
3430,34.493305,-13.08,39.119999,31.619999
3431,34.503305,-13.679999,39.419998,31.619999
3432,34.513305,-13.08,39.719997,31.439999
3433,34.523305,-12.78,40.139999,32.219997
3434,34.533305,-12.96,40.98,32.040001
3435,34.543305,-13.32,41.52,32.34
3436,34.553305,-14.16,41.82,32.219997
3437,34.563305,-14.639999,42.119999,32.040001
3438,34.573305,-14.639999,42.239998,31.74
3439,34.583304,-15.36,42.360001,31.98
3440,34.593304,-15.54,42.779999,31.199999
3441,34.603304,-16.08,42.540001,31.5
3442,34.613304,-16.440001,42.719997,31.379999
3443,34.623304,-15.719999,43.259998,30.9
3444,34.633305,-15.66,43.259998,30.9
3445,34.643306,-15.48,44.34,30.42
3446,34.653306,-14.94,44.579998,29.639999
3447,34.663307,-14.52,44.879997,28.439999
3448,34.673308,-14.7,45.360001,28.019999
3449,34.683309,-13.799999,45.66,26.879999
3450,34.69331,-13.74,46.079998,26.76
3451,34.703311,-13.559999,46.259998,27.0
3452,34.713311,-13.259999,46.739998,26.939999
3453,34.723312,-13.679999,46.799999,26.82
3454,34.733313,-13.679999,46.860001,26.58
3455,34.743314,-14.52,47.279999,25.5
3456,34.753315,-14.099999,46.919998,24.66
3457,34.763316,-13.98,46.919998,23.879999
3458,34.773316,-14.34,46.98,23.58
3459,34.783315,-13.259999,46.68,24.119999
3460,34.793315,-12.96,47.16,24.539999
3461,34.803315,-12.599999,47.879997,24.359999
3462,34.813315,-11.94,48.18,24.119999
3463,34.823315,-12.12,48.959999,23.279999
3464,34.833315,-12.0,48.84,22.559999
3465,34.843315,-11.58,48.419998,22.799999
3466,34.853315,-11.34,48.48,22.619999
3467,34.863315,-10.8,48.299999,22.619999
3468,34.873315,-11.219999,48.719997,22.02
3469,34.883316,-11.219999,49.379997,21.359999
3470,34.893316,-10.98,49.68,20.76
3471,34.903316,-11.099999,49.5,20.4
3472,34.913316,-10.559999,49.139999,20.459999
3473,34.923316,-10.5,48.84,20.699999
3474,34.933316,-10.679999,48.66,20.76
3475,34.943316,-10.62,48.84,20.459999
3476,34.953317,-10.8,49.200001,20.4
3477,34.963317,-10.5,49.259998,20.16
3478,34.973318,-11.639999,48.779999,20.639999
3479,34.983317,-11.52,49.139999,20.76
3480,34.993317,-11.46,48.599998,21.18
3481,35.003317,-11.88,47.939999,21.66
3482,35.013317,-10.26,47.939999,22.02
3483,35.023317,-10.08,47.639999,22.799999
3484,35.033317,-9.6599998,48.059998,22.98
3485,35.043317,-9.1799994,48.059998,23.039999
3486,35.053317,-9.8999996,48.059998,23.1
3487,35.063317,-10.5,47.219997,23.459999
3488,35.073317,-12.0,46.139999,24.84
3489,35.083317,-13.139999,45.599998,25.559999
3490,35.093317,-14.16,44.34,26.82
3491,35.103317,-14.88,43.139999,28.439999
3492,35.113317,-14.46,42.599998,29.4
3493,35.123317,-14.28,41.879997,30.84
3494,35.133318,-13.98,41.399998,31.5
3495,35.143317,-13.2,41.040001,31.98
3496,35.153317,-13.139999,40.5,32.399998
3497,35.163317,-13.38,39.599998,33.0
3498,35.173317,-13.799999,38.82,33.719997
3499,35.183317,-14.28,38.279999,34.439999
3500,35.193317,-14.82,37.5,35.099998
3501,35.203317,-14.639999,37.200001,36.360001
3502,35.213317,-14.52,36.599998,37.439999
3503,35.223317,-14.34,36.0,38.16
3504,35.233317,-14.46,34.860001,38.759998
3505,35.243317,-14.46,33.48,38.639999
3506,35.253316,-13.139999,32.700001,38.939999
3507,35.263316,-12.78,31.98,39.540001
3508,35.273316,-11.46,31.74,39.540001
3509,35.283317,-11.099999,31.26,40.02
3510,35.293317,-11.639999,30.84,39.899998
3511,35.303317,-11.759999,30.0,40.379997
3512,35.313317,-12.0,29.58,41.16
3513,35.323317,-11.82,29.4,41.52
3514,35.333317,-11.58,29.099998,41.759998
3515,35.343317,-11.52,28.98,41.639999
3516,35.353317,-11.4,28.799999,41.52
3517,35.363317,-11.219999,28.68,41.759998
3518,35.373317,-11.34,28.74,41.759998
3519,35.383316,-11.46,28.859999,40.919998
3520,35.393316,-12.059999,28.439999,40.439999
3521,35.403316,-12.719999,28.379999,39.540001
3522,35.413316,-12.599999,28.439999,39.540001
3523,35.423316,-12.96,28.74,39.360001
3524,35.433316,-12.12,29.76,39.48
3525,35.443316,-11.34,30.66,39.419998
3526,35.453316,-11.28,31.379999,38.939999
3527,35.463316,-10.74,31.859999,39.18
3528,35.473315,-10.679999,32.279999,38.700001
3529,35.483316,-10.08,32.759998,38.459999
3530,35.493316,-9.8400002,33.119999,38.16
3531,35.503316,-9.1799994,33.779999,37.32
3532,35.513316,-8.9399996,34.380001,37.200001
3533,35.523316,-9.3599997,34.5,36.84
3534,35.533316,-8.6999998,34.439999,36.899998
3535,35.543316,-8.0999994,34.439999,37.079998
3536,35.553316,-8.04,34.139999,36.779999
3537,35.563316,-7.98,33.899998,37.32
3538,35.573316,-8.3400002,33.599998,37.439999
3539,35.583316,-9.0,33.360001,37.98
3540,35.593316,-8.8800001,33.540001,38.579998
3541,35.603316,-8.46,33.599998,38.459999
3542,35.613316,-9.0,33.84,38.700001
3543,35.623316,-8.7600002,34.139999,38.219997
3544,35.633316,-8.6999998,34.32,37.799999
3545,35.643316,-8.7600002,34.259998,37.079998
3546,35.653316,-7.6799998,34.98,36.059998
3547,35.663316,-7.9199996,35.219997,35.34
3548,35.673316,-8.04,35.579998,34.739998
3549,35.683316,-7.98,36.059998,34.5
3550,35.693316,-9.0599995,35.880001,34.32
3551,35.703316,-9.5999994,35.82,34.02
3552,35.713316,-10.32,35.34,33.239998
3553,35.723316,-11.099999,35.639999,32.52
3554,35.733316,-11.46,36.0,31.799999
3555,35.743316,-11.219999,36.299999,31.08
3556,35.753317,-10.5,37.68,31.439999
3557,35.763317,-9.5999994,38.459999,31.5
3558,35.773317,-9.0,39.419998,31.619999
3559,35.783316,-8.3999996,40.32,32.099998
3560,35.793316,-8.46,40.439999,31.92
3561,35.803316,-8.5199995,40.860001,32.040001
3562,35.813316,-8.6399994,41.279999,31.74
3563,35.823316,-9.0,41.939999,31.32
3564,35.833316,-9.0599995,42.48,31.08
3565,35.843316,-10.02,42.779999,30.779999
3566,35.853316,-10.38,42.719997,30.42
3567,35.863316,-11.04,42.84,30.599998
3568,35.873316,-11.219999,42.959999,30.48
3569,35.883317,-11.04,42.899998,30.539999
3570,35.893317,-10.559999,43.5,30.359999
3571,35.903317,-10.139999,43.98,30.059999
3572,35.913317,-10.139999,44.279999,29.519999
3573,35.923317,-10.2,44.82,28.619999
3574,35.933317,-10.74,45.0,27.719999
3575,35.943317,-10.8,45.059998,27.119999
3576,35.953317,-11.88,45.84,26.58
3577,35.963317,-12.059999,46.079998,26.219999
3578,35.973317,-12.059999,46.379997,26.219999
3579,35.983316,-11.759999,46.799999,25.559999
3580,35.993316,-11.16,46.439999,24.959999
3581,36.003316,-10.8,46.619999,24.66
3582,36.013316,-11.16,46.739998,24.119999
3583,36.023316,-11.759999,46.860001,23.82
3584,36.033316,-11.7,47.34,24.059999
3585,36.043316,-12.059999,47.700001,23.58
3586,36.053316,-11.28,48.119999,23.699999
3587,36.063316,-10.92,48.239998,23.519999
3588,36.073316,-10.8,48.18,23.1
3589,36.083317,-9.8400002,48.18,22.619999
3590,36.093317,-9.7199993,47.759998,21.959999
3591,36.103317,-9.1199999,48.539997,21.719999
3592,36.113317,-8.46,48.599998,21.359999
3593,36.123317,-8.46,48.360001,21.6
3594,36.133317,-7.9199996,48.66,22.32
3595,36.143317,-7.4400001,48.119999,22.379999
3596,36.153317,-6.96,48.48,22.199999
3597,36.163317,-7.0799999,48.66,21.719999
3598,36.173317,-6.8999996,48.539997,21.18
3599,36.183316,-6.8999996,48.599998,21.0
3600,36.193316,-6.8999996,48.48,21.059999
3601,36.203316,-6.48,48.779999,20.939999
3602,36.213316,-7.02,48.84,21.0
3603,36.223316,-7.1399999,48.719997,21.059999
3604,36.233316,-7.6199999,48.360001,20.82
3605,36.243316,-7.9199996,47.939999,21.059999
3606,36.253316,-7.3799996,48.299999,21.059999
3607,36.263316,-7.6199999,48.239998,21.6
3608,36.273316,-8.6399994,48.419998,22.26
3609,36.283317,-8.9399996,48.419998,23.4
3610,36.293317,-9.4799995,48.0,24.66
3611,36.303317,-9.4200001,47.34,25.559999
3612,36.313317,-8.6399994,46.739998,26.099998
3613,36.323317,-9.2399998,46.32,27.18
3614,36.333317,-9.6599998,45.18,28.019999
3615,36.343317,-10.86,44.639999,28.199999
3616,36.353317,-12.179999,43.68,29.4
3617,36.363317,-12.66,42.360001,29.939999
3618,36.373317,-12.78,41.639999,30.599998
3619,36.383316,-12.66,40.619999,32.399998
3620,36.393316,-12.36,39.779999,33.779999
3621,36.403316,-12.059999,39.299999,34.739998
3622,36.413316,-12.42,38.52,35.639999
3623,36.423316,-11.7,38.16,36.119999
3624,36.433316,-11.099999,37.919998,36.599998
3625,36.443316,-10.559999,37.32,37.200001
3626,36.453316,-9.96,36.360001,37.68
3627,36.463316,-9.96,35.82,37.919998
3628,36.473315,-9.54,34.619999,38.459999
3629,36.483316,-8.9399996,34.380001,38.879997
3630,36.493316,-7.8599997,34.200001,39.239998
3631,36.503316,-7.3199997,33.119999,39.360001
3632,36.513316,-7.02,32.579998,39.299999
3633,36.523316,-7.6199999,31.799999,39.540001
3634,36.533316,-8.3999996,30.599998,40.439999
3635,36.543316,-8.3999996,30.299999,40.98
3636,36.553316,-8.3999996,30.059999,41.700001
3637,36.563316,-7.6199999,29.519999,41.52
3638,36.573316,-7.0799999,29.58,40.860001
3639,36.583315,-7.02,29.219999,41.040001
3640,36.593315,-7.2599998,28.92,40.799999
3641,36.603315,-7.1399999,28.5,41.52
3642,36.613315,-6.96,28.379999,41.579998
3643,36.623315,-6.8399997,28.019999,41.34
3644,36.633315,-6.7199998,28.379999,41.34
3645,36.643315,-7.0799999,28.559999,41.16
3646,36.653315,-7.3199997,28.859999,40.919998
3647,36.663315,-7.98,28.98,40.559998
3648,36.673315,-8.2799997,28.98,40.200001
3649,36.683316,-8.1599998,29.279999,40.200001
3650,36.693316,-7.8599997,29.76,39.959999
3651,36.703316,-7.1399999,30.42,39.779999
3652,36.713316,-6.54,30.779999,39.66
3653,36.723316,-6.0,31.26,39.0
3654,36.733316,-6.1199999,31.379999,39.239998
3655,36.743316,-5.7599998,31.5,39.719997
3656,36.753316,-5.6999998,31.92,39.360001
3657,36.763316,-5.8799996,31.559999,39.0
3658,36.773317,-5.2199998,31.859999,38.16
3659,36.783316,-4.7399998,32.52,37.439999
3660,36.793316,-4.3199997,32.279999,37.439999
3661,36.803316,-4.02,32.700001,37.259998
3662,36.813316,-4.3199997,32.700001,37.02
3663,36.823316,-4.2599998,32.579998,37.200001
3664,36.833316,-4.5,33.059998,36.719997
3665,36.843316,-4.2599998,33.540001,36.779999
3666,36.853316,-4.3800001,33.719997,37.32
3667,36.863316,-5.04,33.540001,37.559998
3668,36.873316,-5.3399997,33.299999,37.5
3669,36.883317,-5.9400001,33.239998,37.259998
3670,36.893317,-5.6999998,33.599998,36.84
3671,36.903317,-4.98,34.079998,36.18
3672,36.913317,-4.1999998,34.799999,36.239998
3673,36.923317,-3.72,34.559998,36.419998
3674,36.933317,-3.72,34.439999,35.82
3675,36.943317,-3.9599998,34.439999,36.0
3676,36.953317,-4.3800001,34.559998,35.759998
3677,36.963317,-4.9200001,35.040001,34.98
3678,36.973317,-5.04,35.579998,34.860001
3679,36.983316,-6.0599999,35.579998,33.779999
3680,36.993316,-6.2399998,35.759998,33.059998
3681,37.003316,-6.0,35.700001,32.639999
3682,37.013316,-5.9400001,35.399998,33.059998
3683,37.023316,-4.5599999,35.759998,33.66
3684,37.033316,-4.1399999,36.360001,34.200001
3685,37.043316,-3.6599998,36.779999,34.559998
3686,37.053316,-3.48,37.68,34.439999
3687,37.063316,-4.02,38.099998,33.899998
3688,37.073316,-4.5599999,37.68,33.84
3689,37.083317,-5.04,38.219997,33.899998
3690,37.093317,-5.52,38.279999,33.119999
3691,37.103317,-6.5999999,38.579998,33.18
3692,37.113317,-7.0799999,38.82,33.540001
3693,37.123317,-7.5599999,39.059998,33.419998
3694,37.133317,-7.98,39.48,33.84
3695,37.143317,-7.3799996,39.66,33.48
3696,37.153317,-7.5599999,40.439999,32.759998
3697,37.163317,-7.5,41.16,32.52
3698,37.173317,-7.1999998,41.52,31.859999
3699,37.183316,-7.6199999,41.459999,32.219997
3700,37.193316,-7.2599998,41.82,31.559999
3701,37.203316,-8.1599998,41.459999,31.679998
3702,37.213316,-8.6999998,41.459999,31.92
3703,37.223316,-8.3999996,42.299999,31.139999
3704,37.233316,-8.6999998,42.059998,31.019999
3705,37.243316,-7.98,42.66,30.24
3706,37.253316,-8.0999994,42.959999,29.58
3707,37.263316,-7.9199996,42.899998,29.279999
3708,37.273316,-7.6799998,43.379997,29.4
3709,37.283317,-7.7999997,43.200001,29.219999
3710,37.293317,-7.6199999,43.32,28.559999
3711,37.303317,-8.6999998,43.02,27.84
3712,37.313317,-9.3000002,43.079998,26.219999
3713,37.323317,-9.8400002,43.32,25.26
3714,37.333317,-10.08,43.439999,25.559999
3715,37.343317,-9.3000002,44.040001,25.5
3716,37.353317,-8.8800001,44.279999,26.879999
3717,37.363317,-8.04,44.279999,27.24
3718,37.373317,-7.1399999,44.34,27.059999
3719,37.383316,-6.8399997,44.459999,27.599998
3720,37.393316,-6.7199998,44.219997,26.76
3721,37.403316,-6.48,44.34,27.0
3722,37.413316,-6.8999996,44.579998,26.519999
3723,37.423316,-6.54,44.34,26.459999
3724,37.433316,-6.54,44.459999,26.699999
3725,37.443316,-6.54,44.700001,26.459999
3726,37.453316,-6.1199999,44.579998,27.0
3727,37.463316,-6.3599997,44.939999,26.519999
3728,37.473316,-5.8799996,44.939999,26.219999
3729,37.483317,-5.8199997,44.700001,26.16
3730,37.493317,-5.4000001,44.639999,25.74
3731,37.503317,-5.04,44.759998,26.099998
3732,37.513317,-5.3399997,45.119999,26.34
3733,37.523317,-5.46,45.239998,26.459999
3734,37.533317,-5.7599998,45.360001,26.519999
3735,37.543317,-5.52,45.18,26.519999
3736,37.553317,-6.3599997,44.639999,27.18
3737,37.563317,-6.4200001,44.459999,27.24
3738,37.573317,-6.96,44.219997,27.599998
3739,37.583316,-7.5599999,43.739998,27.599998
3740,37.593316,-5.7599998,43.739998,27.059999
