,mag_time,magX,magY,magZ
1237,12.560477,-5.9400001,52.079998,-2.46
1238,12.570476,-5.52,51.959999,-1.5599999
1239,12.580476,-5.6399999,51.959999,-2.22
1240,12.590476,-5.4000001,51.779999,-2.6399999
1241,12.600476,-5.5799999,51.419998,-3.3599999
1242,12.610476,-6.0,51.539997,-4.6799998
1243,12.620476,-6.54,51.539997,-4.2599998
1244,12.630476,-6.7799997,51.599998,-4.7999997
1245,12.640476,-6.48,51.599998,-4.1399999
1246,12.650476,-6.7799997,51.719997,-4.9200001
1247,12.660476,-6.1799998,51.360001,-6.1799998
1248,12.670477,-6.6599998,50.939999,-6.6599998
1249,12.680477,-6.8399997,50.759998,-7.6199999
1250,12.690477,-6.6599998,50.399998,-7.5
1251,12.700477,-6.0599999,50.82,-7.3799996
1252,12.710477,-4.1399999,50.82,-7.3199997
1253,12.720477,-3.24,50.579998,-7.3199997
1254,12.730477,-2.3399999,50.52,-7.7999997
1255,12.740477,-2.1599998,49.919998,-7.4400001
1256,12.750477,-2.22,49.68,-7.6199999
1257,12.760477,-2.0999999,49.68,-7.7999997
1258,12.770476,-2.5799999,49.439999,-7.7999997
1259,12.780476,-1.9799999,49.619999,-7.9199996
1260,12.790476,-2.3399999,49.919998,-7.7999997
1261,12.800476,-3.0,49.619999,-8.2799997
1262,12.810476,-2.5799999,49.559998,-8.6399994
1263,12.820476,-3.24,49.32,-9.8999996
1264,12.830476,-3.0,49.139999,-10.32
1265,12.840476,-2.1599998,49.379997,-10.26
1266,12.850475,-2.8199999,49.5,-9.3599997
1267,12.860475,-2.3999999,49.739998,-8.2200003
1268,12.870476,-2.5799999,50.099998,-7.6799998
1269,12.880476,-3.1799998,50.039997,-6.3599997
1270,12.890476,-2.46,50.16,-5.7599998
1271,12.900476,-2.9399998,49.98,-5.2799997
1272,12.910476,-3.4199998,49.559998,-4.1999998
1273,12.920476,-4.3800001,49.739998,-3.8999999
1274,12.930475,-4.9200001,49.919998,-3.1199999
1275,12.940475,-6.1199999,50.099998,-1.74
1276,12.950475,-7.3199997,50.039997,-0.83999997
1277,12.960475,-6.6599998,49.799999,1.02
1278,12.970474,-6.7199998,49.739998,1.9799999
1279,12.980474,-5.6999998,49.559998,2.76
1280,12.990474,-5.0999999,49.259998,3.54
1281,13.000474,-5.4000001,49.139999,3.6599998
1282,13.010474,-5.46,48.599998,4.1399999
1283,13.020474,-6.54,48.719997,4.8599997
1284,13.030474,-6.6599998,48.779999,5.9400001
1285,13.040474,-6.8399997,48.719997,6.6599998
1286,13.050474,-7.5,48.119999,7.7399998
1287,13.060474,-7.02,47.879997,8.1599998
1288,13.070475,-7.0799999,47.700001,8.6399994
1289,13.080475,-7.6199999,47.700001,9.1199999
1290,13.090475,-7.7999997,48.059998,9.8999996
1291,13.100475,-8.0999994,47.399998,10.38
1292,13.110475,-8.8800001,47.34,11.16
1293,13.120475,-9.96,46.68,11.28
1294,13.130475,-10.559999,46.02,11.4
1295,13.140475,-11.639999,46.379997,12.48
1296,13.150475,-11.7,46.02,12.42
1297,13.160475,-11.7,45.84,13.139999
1298,13.170474,-11.88,46.200001,13.139999
1299,13.180474,-12.12,45.599998,12.599999
1300,13.190474,-12.96,45.239998,12.9
1301,13.200474,-13.08,45.299999,12.719999
1302,13.210474,-13.32,45.059998,12.96
1303,13.220474,-13.32,45.0,12.84
1304,13.230475,-13.5,44.82,12.48
1305,13.240475,-13.86,44.219997,12.3
1306,13.250475,-13.98,43.98,11.52
1307,13.260475,-14.34,43.799999,11.219999
1308,13.270476,-14.28,44.099998,10.62
1309,13.280476,-13.98,44.52,9.8999996
1310,13.290476,-13.86,44.759998,9.2399998
1311,13.300476,-13.08,45.239998,8.5799999
1312,13.310476,-12.66,45.299999,7.7399998
1313,13.320476,-12.3,45.360001,7.02
1314,13.330476,-11.759999,45.419998,7.0799999
1315,13.340476,-11.88,45.360001,6.4200001
1316,13.350476,-11.52,45.239998,6.6599998
1317,13.360476,-11.28,45.18,6.5999999
1318,13.370475,-11.639999,45.059998,6.5999999
1319,13.380475,-11.4,44.579998,7.2599998
1320,13.390475,-11.759999,44.279999,7.3199997
1321,13.400475,-11.82,44.52,7.7399998
1322,13.410475,-11.7,44.16,7.3199997
1323,13.420475,-12.42,44.459999,6.6599998
1324,13.430475,-12.66,44.639999,6.3599997
1325,13.440475,-13.38,44.16,5.8799996
1326,13.450476,-14.34,44.279999,4.9200001
1327,13.460476,-14.28,44.219997,4.98
1328,13.470477,-14.219999,44.099998,4.9200001
1329,13.480477,-13.62,44.34,4.7399998
1330,13.490477,-13.5,44.399998,5.52
1331,13.500477,-13.32,44.52,4.98
1332,13.510477,-13.5,44.879997,4.6799998
1333,13.520477,-13.62,45.239998,4.7999997
1334,13.530477,-12.9,45.419998,4.7399998
1335,13.540477,-13.38,45.239998,4.4400001
1336,13.550477,-12.42,45.299999,3.9599998
1337,13.560477,-12.24,45.599998,3.1199999
1338,13.570476,-11.4,45.779999,2.22
1339,13.580476,-9.96,45.84,2.22
1340,13.590476,-9.7799997,45.779999,1.8
1341,13.600476,-9.1199999,45.599998,1.4399999
1342,13.610476,-8.6999998,45.779999,0.83999997
1343,13.620476,-8.6999998,45.959999,0.12
1344,13.630476,-8.9399996,46.139999,-0.47999999
1345,13.640476,-9.0,46.139999,-0.35999998
1346,13.650476,-8.9399996,46.139999,0.12
1347,13.660476,-8.7600002,46.379997,0.17999999
1348,13.670477,-8.2200003,46.619999,0.35999998
1349,13.680477,-7.9199996,46.860001,-0.23999999
1350,13.690477,-8.3400002,46.98,-1.3199999
1351,13.700477,-8.3400002,47.039997,-1.9799999
1352,13.710477,-8.5799999,47.16,-2.5799999
1353,13.720477,-8.6999998,46.860001,-2.8799999
1354,13.730477,-8.7600002,46.98,-2.46
1355,13.740477,-8.6999998,47.039997,-2.3999999
1356,13.750477,-8.1599998,47.399998,-2.9399998
1357,13.760477,-8.1599998,47.52,-3.0
1358,13.770476,-7.4400001,47.279999,-4.0799999
1359,13.780476,-7.1999998,47.459999,-4.5
1360,13.790476,-7.6799998,47.279999,-3.8999999
1361,13.800476,-6.8399997,47.759998,-4.0799999
1362,13.810476,-7.02,48.0,-3.72
1363,13.820476,-6.96,47.879997,-3.78
1364,13.830476,-6.1199999,48.0,-4.5599999
1365,13.840476,-6.2399998,47.700001,-4.6799998
1366,13.850476,-5.6399999,47.52,-5.3399997
1367,13.860476,-5.4000001,47.399998,-5.6399999
1368,13.870477,-5.46,47.16,-5.46
1369,13.880477,-5.5799999,47.039997,-5.8799996
1370,13.890477,-5.8199997,46.860001,-6.0599999
1371,13.900477,-5.7599998,46.559998,-6.7199998
1372,13.910477,-5.7599998,46.619999,-7.0799999
1373,13.920477,-5.6399999,46.259998,-7.0799999
1374,13.930477,-5.5799999,46.259998,-6.7199998
1375,13.940477,-5.4000001,46.02,-6.5999999
1376,13.950477,-5.1599998,45.539997,-7.02
1377,13.960477,-4.6199999,45.66,-7.6199999
1378,13.970476,-3.8999999,45.119999,-8.46
1379,13.980476,-3.3,45.299999,-8.0999994
1380,13.990476,-2.3999999,45.059998,-8.04
1381,14.000476,-2.5799999,44.639999,-7.9199996
1382,14.010476,-2.6399999,44.219997,-7.8599997
1383,14.020477,-2.52,44.040001,-8.8199997
1384,14.030477,-2.6399999,44.219997,-9.0599995
1385,14.040477,-2.46,44.279999,-9.3000002
1386,14.050477,-2.22,44.639999,-8.8199997
1387,14.060477,-1.8,45.0,-8.46
1388,14.070478,-1.8,45.0,-8.6399994
1389,14.080478,-1.62,45.0,-9.1199999
1390,14.090478,-2.22,45.299999,-9.8400002
1391,14.100478,-3.4199998,44.399998,-9.96
1392,14.110478,-3.24,44.639999,-9.6599998
1393,14.120478,-3.24,44.700001,-8.6999998
1394,14.130477,-3.1199999,44.700001,-8.1599998
1395,14.140477,-2.04,45.360001,-7.7999997
1396,14.150477,-2.7,45.239998,-7.2599998
1397,14.160477,-2.52,45.539997,-6.6599998
1398,14.170476,-2.52,46.079998,-5.52
1399,14.180476,-2.8799999,46.32,-4.1999998
1400,14.190476,-2.8799999,46.139999,-3.0
1401,14.200476,-3.1799998,46.32,-1.92
1402,14.210476,-3.0599999,46.379997,-0.95999998
1403,14.220476,-3.4199998,46.5,-0.12
1404,14.230476,-3.8399999,46.439999,0.71999997
1405,14.240476,-4.02,46.32,1.38
1406,14.250476,-3.9599998,46.32,1.9799999
1407,14.260476,-4.3800001,46.02,2.76
1408,14.270477,-4.1999998,46.32,3.1199999
1409,14.280477,-4.6199999,46.259998,3.5999999
1410,14.290477,-5.52,45.84,4.2599998
1411,14.300477,-5.6399999,45.84,4.7999997
1412,14.310477,-6.3599997,45.419998,5.6999998
1413,14.320476,-6.96,45.360001,6.2399998
1414,14.330475,-6.8999996,45.599998,6.8399997
1415,14.340475,-7.3199997,45.719997,7.3799996
1416,14.350475,-7.9199996,45.599998,7.7399998
1417,14.360475,-8.2799997,45.66,8.8800001
1418,14.370474,-8.5199995,45.239998,8.7600002
1419,14.380474,-8.9399996,44.579998,9.0
1420,14.390474,-8.6399994,44.579998,9.1799994
1421,14.400474,-9.1799994,44.099998,8.5199995
1422,14.410474,-9.54,43.619999,8.8199997
1423,14.420474,-9.3599997,44.040001,9.1199999
1424,14.430475,-9.1799994,43.860001,9.1199999
1425,14.440475,-8.5799999,43.68,9.8400002
1426,14.450475,-8.7600002,44.040001,9.96
1427,14.460475,-9.3599997,43.860001,9.8400002
1428,14.470476,-9.54,43.98,9.8400002
1429,14.480476,-9.8999996,44.099998,9.54
1430,14.490476,-9.5999994,44.16,9.5999994
1431,14.500476,-9.0,44.579998,8.8800001
1432,14.510476,-9.54,44.219997,8.5799999
1433,14.520476,-9.8400002,44.399998,8.1599998
1434,14.530476,-10.26,44.52,7.6199999
1435,14.540476,-10.8,44.099998,7.4400001
1436,14.550476,-10.44,44.34,7.1999998
1437,14.560476,-10.02,44.16,6.3599997
1438,14.570475,-9.8999996,44.459999,5.46
1439,14.580475,-9.7799997,44.52,4.7399998
1440,14.590475,-9.7799997,44.700001,3.78
1441,14.600475,-9.8999996,45.18,3.9599998
1442,14.610475,-9.3599997,45.239998,4.3800001
1443,14.620475,-8.9399996,45.360001,4.5599999
1444,14.630476,-9.3000002,45.299999,4.98
1445,14.640476,-9.1799994,44.639999,4.6799998
1446,14.650476,-9.5999994,44.459999,4.5
1447,14.660476,-9.8999996,44.459999,4.6199999
1448,14.670476,-9.8999996,44.34,4.5599999
1449,14.680476,-10.139999,44.879997,4.6799998
1450,14.690476,-10.44,44.579998,4.6199999
1451,14.700477,-11.34,44.16,3.8399999
1452,14.710476,-12.719999,44.459999,3.3599999
1453,14.720476,-13.559999,44.099998,3.24
1454,14.730476,-13.74,44.700001,2.7
1455,14.740477,-13.02,44.939999,2.8199999
1456,14.750477,-11.759999,45.059998,2.46
1457,14.760476,-11.28,45.299999,2.3999999
1458,14.770476,-10.98,45.239998,2.04
1459,14.780476,-11.28,45.539997,1.8
1460,14.790476,-11.16,45.539997,1.8
1461,14.800476,-10.74,46.139999,0.83999997
1462,14.810476,-10.559999,46.439999,1.1999999
1463,14.820476,-10.139999,46.559998,1.14
1464,14.830476,-9.96,46.559998,1.0799999
1465,14.840476,-9.3599997,46.32,0.77999997
1466,14.850476,-9.0599995,46.5,0.29999998
1467,14.860476,-8.46,46.919998,-0.059999999
1468,14.870477,-8.8199997,47.039997,-0.23999999
1469,14.880476,-9.1799994,47.459999,-0.41999999
1470,14.890477,-9.3599997,47.219997,-1.02
1471,14.900477,-9.96,47.34,-1.5599999
1472,14.910477,-9.1799994,47.34,-2.1599998
1473,14.920477,-9.2399998,47.459999,-2.28
1474,14.930476,-9.54,47.399998,-2.3999999
1475,14.940476,-9.54,47.099998,-2.7
1476,14.950476,-9.7799997,47.34,-3.0
1477,14.960476,-10.02,47.279999,-3.8399999
1478,14.970475,-10.32,47.399998,-3.9599998
1479,14.980475,-10.2,47.399998,-4.1999998
1480,14.990475,-10.44,47.759998,-5.04
1481,15.000475,-10.44,47.579998,-4.3800001
1482,15.010476,-10.26,47.459999,-4.7999997
1483,15.020476,-10.86,47.219997,-4.98
1484,15.030476,-10.559999,47.16,-4.5599999
1485,15.040476,-10.86,47.459999,-6.1199999
1486,15.050476,-10.74,47.52,-6.54
1487,15.060476,-10.5,48.059998,-7.0799999
1488,15.070477,-11.099999,47.879997,-7.2599998
1489,15.080477,-10.559999,47.639999,-7.2599998
1490,15.090477,-10.44,47.700001,-7.6799998
1491,15.100477,-10.44,47.579998,-8.0999994
1492,15.110477,-10.32,47.52,-8.7600002
1493,15.120477,-10.559999,47.399998,-8.5199995
1494,15.130476,-10.44,47.399998,-8.2799997
1495,15.140476,-10.5,46.799999,-8.46
1496,15.150476,-9.6599998,46.559998,-9.0
1497,15.160476,-8.6399994,46.559998,-9.0
1498,15.170475,-8.46,46.079998,-9.8999996
1499,15.180475,-8.2200003,46.379997,-10.08
1500,15.190475,-8.3999996,46.200001,-10.139999
1501,15.200475,-9.2399998,45.899998,-10.38
1502,15.210475,-9.2399998,46.200001,-10.2
1503,15.220475,-8.6399994,45.959999,-10.559999
1504,15.230476,-8.8199997,45.84,-10.8
1505,15.240476,-8.6399994,45.84,-10.86
1506,15.250476,-8.3400002,45.419998,-10.38
1507,15.260476,-8.0999994,45.719997,-9.96
1508,15.270477,-6.96,45.719997,-9.6599998
1509,15.280477,-6.96,46.02,-10.08
1510,15.290477,-6.48,46.5,-10.62
1511,15.300477,-6.54,46.079998,-11.099999
1512,15.310476,-7.0799999,46.139999,-11.52
1513,15.320476,-6.8999996,46.200001,-11.4
1514,15.330476,-7.3799996,45.84,-11.58
1515,15.340476,-7.4400001,45.899998,-11.04
1516,15.350476,-7.5599999,46.079998,-10.92
1517,15.360476,-7.98,46.200001,-11.219999
1518,15.370475,-8.6399994,45.84,-11.82
1519,15.380475,-10.2,45.599998,-12.059999
1520,15.390475,-10.62,45.419998,-10.98
1521,15.400475,-10.08,45.119999,-9.7199993
1522,15.410475,-9.2399998,45.779999,-8.0999994
1523,15.420475,-8.0999994,46.439999,-7.1399999
1524,15.430476,-8.2799997,46.860001,-6.8999996
1525,15.440476,-8.7600002,47.279999,-6.1799998
1526,15.450475,-9.3000002,47.399998,-5.9400001
1527,15.460475,-9.3000002,47.34,-5.0999999
1528,15.470476,-9.3599997,46.98,-4.5599999
1529,15.480476,-9.4200001,46.619999,-3.48
1530,15.490476,-9.3599997,46.739998,-1.92
1531,15.500476,-9.1799994,46.739998,-0.77999997
1532,15.510476,-8.9399996,47.039997,0.12
1533,15.520476,-9.1199999,47.639999,0.41999999
1534,15.530476,-9.96,47.459999,1.02
1535,15.540476,-10.5,47.700001,2.1599998
1536,15.550476,-10.86,47.879997,3.3
1537,15.560476,-11.099999,47.82,3.9599998
1538,15.570475,-11.219999,47.52,4.98
1539,15.580475,-11.58,47.82,5.1599998
1540,15.590475,-12.059999,47.759998,5.6399999
1541,15.600475,-12.179999,47.639999,6.1199999
1542,15.610475,-12.3,47.579998,6.3599997
1543,15.620475,-12.719999,46.919998,6.7199998
1544,15.630475,-13.259999,46.5,7.1399999
1545,15.640475,-13.679999,46.139999,8.04
1546,15.650475,-13.92,46.259998,8.0999994
1547,15.660475,-13.98,46.200001,7.9199996
1548,15.670476,-14.04,46.559998,8.0999994
1549,15.680476,-14.759999,46.919998,7.3199997
1550,15.690476,-14.94,46.68,7.98
1551,15.700476,-14.759999,46.799999,8.7600002
1552,15.710476,-14.52,46.259998,8.9399996
1553,15.720476,-14.099999,45.899998,9.8999996
1554,15.730476,-13.679999,46.079998,9.7199993
1555,15.740476,-14.099999,45.599998,9.6599998
1556,15.750477,-14.28,45.84,9.8999996
1557,15.760477,-14.16,45.959999,9.3599997
1558,15.770476,-14.759999,45.360001,9.1199999
1559,15.780476,-15.12,45.959999,8.6999998
1560,15.790476,-15.42,45.84,8.2200003
1561,15.800476,-15.599999,45.959999,7.3199997
1562,15.810476,-15.839999,46.559998,6.6599998
1563,15.820476,-16.02,46.32,5.9400001
1564,15.830476,-15.96,46.379997,4.5599999
1565,15.840476,-15.96,46.259998,4.6799998
1566,15.850476,-15.599999,46.5,4.3800001
1567,15.860476,-15.0,46.559998,4.02
1568,15.870477,-15.24,46.98,3.72
1569,15.880477,-15.179999,47.219997,3.0599999
1570,15.890477,-15.059999,47.039997,2.3999999
1571,15.900477,-15.42,47.399998,2.22
1572,15.910477,-15.36,47.039997,2.52
1573,15.920477,-15.54,46.919998,2.52
1574,15.930477,-15.78,46.619999,2.76
1575,15.940477,-15.54,46.379997,2.8199999
1576,15.950477,-15.299999,46.139999,3.0
1577,15.960477,-15.66,45.899998,3.0
1578,15.970476,-16.02,46.619999,3.0
1579,15.980476,-16.859999,46.68,2.7
1580,15.990476,-16.74,47.219997,2.5799999
1581,16.000476,-17.279999,46.919998,2.3399999
1582,16.010476,-17.58,46.32,1.74
1583,16.020476,-17.639999,46.02,1.92
1584,16.030476,-18.779999,45.779999,1.14
1585,16.040476,-18.66,46.139999,1.0799999
1586,16.050476,-18.66,46.559998,0.65999997
1587,16.060476,-18.66,47.099998,0.35999998
1588,16.070476,-18.42,46.98,0.12
1589,16.080476,-18.299999,47.219997,-0.53999996
1590,16.090476,-17.76,46.919998,0.059999999
1591,16.100476,-17.16,46.619999,0.23999999
1592,16.110476,-16.619999,47.219997,0.41999999
1593,16.120477,-16.74,47.399998,0.53999996
1594,16.130476,-17.52,47.52,0.0
1595,16.140476,-18.18,47.34,-0.59999996
1596,16.150476,-19.02,46.619999,-0.41999999
1597,16.160476,-19.379999,46.02,-0.29999998
1598,16.170476,-19.379999,46.200001,-1.02
1599,16.180476,-19.5,46.32,-1.5
1600,16.190476,-19.26,46.5,-2.22
1601,16.200475,-19.26,47.039997,-3.1799998
1602,16.210475,-19.5,46.799999,-3.1199999
1603,16.220475,-19.799999,46.919998,-3.0
1604,16.230475,-19.98,47.34,-3.72
1605,16.240475,-19.98,47.16,-3.54
1606,16.250475,-19.859999,47.579998,-3.78
1607,16.260475,-19.02,47.459999,-4.7399998
1608,16.270476,-19.02,47.279999,-4.6799998
1609,16.280476,-18.779999,47.579998,-5.52
1610,16.290476,-18.24,47.52,-5.8199997
1611,16.300476,-18.779999,47.939999,-5.5799999
1612,16.310476,-18.359999,48.299999,-5.4000001
1613,16.320476,-18.719999,48.119999,-5.6999998
1614,16.330475,-19.02,47.579998,-5.7599998
1615,16.340475,-18.6,47.279999,-6.3599997
1616,16.350475,-18.779999,47.099998,-6.48
1617,16.360475,-18.24,47.099998,-5.7599998
1618,16.370474,-17.940001,47.579998,-6.0599999
1619,16.380474,-18.0,47.700001,-5.2799997
1620,16.390474,-17.639999,47.639999,-5.8799996
1621,16.400474,-17.76,47.579998,-6.5999999
1622,16.410474,-17.58,47.279999,-6.7199998
1623,16.420474,-17.639999,47.16,-7.7399998
1624,16.430474,-17.219999,47.700001,-8.0999994
1625,16.440474,-16.859999,47.879997,-8.0999994
1626,16.450474,-16.68,48.299999,-8.7600002
1627,16.460474,-16.02,48.419998,-9.1199999
1628,16.470475,-16.5,48.18,-9.4200001
1629,16.480475,-15.839999,48.059998,-9.8400002
1630,16.490475,-15.059999,47.82,-10.44
1631,16.500476,-15.24,47.879997,-11.04
1632,16.510476,-14.46,47.82,-11.52
1633,16.520476,-14.7,47.879997,-11.759999
1634,16.530476,-14.58,48.0,-11.34
1635,16.540476,-14.219999,47.879997,-11.16
1636,16.550476,-13.799999,48.18,-11.04
1637,16.560476,-13.259999,47.700001,-10.86
1638,16.570475,-13.679999,47.399998,-11.28
1639,16.580475,-13.02,47.34,-11.759999
1640,16.590475,-12.84,46.799999,-12.3
1641,16.600475,-12.3,46.799999,-13.139999
1642,16.610475,-11.16,46.5,-13.2
1643,16.620475,-11.219999,46.32,-13.08
1644,16.630476,-10.8,46.259998,-13.139999
1645,16.640476,-11.16,46.259998,-13.799999
1646,16.650476,-11.099999,46.439999,-13.98
1647,16.660476,-10.2,46.439999,-14.34
1648,16.670476,-9.7199993,46.379997,-14.4
1649,16.680476,-8.5799999,46.379997,-13.98
1650,16.690476,-8.3400002,46.379997,-14.4
1651,16.700476,-7.9199996,46.32,-14.639999
1652,16.710476,-8.04,46.5,-14.639999
1653,16.720476,-8.1599998,46.32,-14.4
1654,16.730476,-7.98,46.200001,-13.74
1655,16.740476,-7.6199999,46.259998,-13.559999
1656,16.750476,-7.0799999,46.559998,-13.32
1657,16.760476,-6.54,47.099998,-12.9
1658,16.770476,-6.3599997,47.52,-12.719999
1659,16.780476,-6.7799997,47.579998,-12.0
1660,16.790476,-7.5599999,47.579998,-11.639999
1661,16.800475,-8.2799997,47.579998,-11.099999
1662,16.810475,-9.3599997,47.52,-10.38
1663,16.820475,-9.3000002,47.82,-9.7199993
1664,16.830475,-8.8199997,47.879997,-8.8800001
1665,16.840475,-8.2799997,48.18,-7.7999997
1666,16.850475,-6.96,48.84,-7.5
1667,16.860475,-6.54,49.200001,-6.48
1668,16.870476,-6.4200001,49.32,-5.4000001
1669,16.880476,-6.4200001,49.68,-4.6199999
1670,16.890476,-6.2999997,49.739998,-3.0
1671,16.900476,-6.1799998,49.860001,-2.0999999
1672,16.910476,-6.4200001,49.98,-0.71999997
1673,16.920476,-7.3199997,49.98,0.35999998
1674,16.930475,-7.4400001,50.039997,1.0799999
1675,16.940475,-8.2200003,49.739998,1.8
1676,16.950475,-8.04,49.919998,1.8
1677,16.960475,-7.7999997,49.5,1.38
1678,16.970475,-8.04,49.559998,1.8
1679,16.980475,-8.46,49.139999,2.52
1680,16.990475,-8.5799999,49.200001,3.54
1681,17.000475,-8.2200003,49.5,4.6799998
1682,17.010474,-9.7799997,48.599998,4.6799998
1683,17.020475,-10.08,48.719997,5.5799999
1684,17.030475,-10.44,48.18,5.8199997
1685,17.040474,-10.86,47.639999,6.96
1686,17.050475,-10.02,48.18,8.2200003
1687,17.060475,-10.26,48.48,8.6999998
1688,17.070475,-10.74,48.299999,9.1799994
1689,17.080475,-11.46,48.119999,9.1799994
1690,17.090475,-11.759999,48.0,9.7799997
1691,17.100476,-11.4,47.82,9.3000002
1692,17.110476,-11.759999,48.299999,9.3599997
1693,17.120476,-11.82,48.239998,9.0
1694,17.130476,-12.24,47.82,8.5799999
1695,17.140476,-12.9,47.459999,8.46
1696,17.150476,-13.139999,47.219997,7.7399998
1697,17.160476,-13.02,47.579998,7.1999998
1698,17.170476,-12.9,48.299999,6.5999999
1699,17.180476,-12.599999,48.419998,6.2399998
1700,17.190476,-13.02,48.059998,6.3599997
1701,17.200476,-13.38,48.419998,5.9400001
1702,17.210476,-13.44,47.759998,5.1599998
1703,17.220476,-14.04,47.700001,4.2599998
1704,17.230476,-13.139999,48.299999,3.4199998
1705,17.240476,-12.66,48.059998,2.8799999
1706,17.250476,-12.42,48.539997,2.5799999
1707,17.260476,-11.58,48.779999,2.46
1708,17.270477,-11.58,48.899998,1.92
1709,17.280477,-11.88,48.239998,1.86
1710,17.290477,-12.54,47.82,1.62
1711,17.300477,-13.139999,47.639999,1.02
1712,17.310477,-13.02,47.639999,1.0799999
1713,17.320477,-12.54,48.360001,1.3199999
1714,17.330477,-13.2,48.779999,1.74
1715,17.340477,-12.9,49.079998,2.46
1716,17.350477,-13.38,48.959999,2.76
1717,17.360477,-13.559999,48.719997,2.5799999
1718,17.370476,-12.42,48.539997,2.52
1719,17.380477,-12.96,48.66,2.3999999
1720,17.390477,-13.32,48.66,2.6399999
1721,17.400476,-13.139999,49.02,2.3999999
1722,17.410476,-13.559999,49.200001,2.22
1723,17.420476,-13.2,49.259998,1.5
1724,17.430476,-12.84,49.32,1.38
1725,17.440476,-13.559999,49.200001,1.14
1726,17.450476,-13.139999,49.200001,0.53999996
1727,17.460476,-12.96,49.079998,0.65999997
1728,17.470476,-13.44,49.379997,-0.59999996
1729,17.480476,-13.08,49.259998,-0.59999996
1730,17.490476,-13.02,49.02,-0.71999997
1731,17.500476,-12.84,48.959999,-1.0799999
1732,17.510476,-12.059999,48.719997,-1.14
1733,17.520476,-11.4,48.84,-1.92
1734,17.530477,-10.92,49.259998,-2.5799999
1735,17.540477,-10.559999,49.559998,-3.1199999
1736,17.550477,-10.32,49.32,-3.3
1737,17.560477,-10.2,49.379997,-3.8999999
1738,17.570476,-9.2399998,49.5,-4.02
1739,17.580476,-8.5199995,49.439999,-3.8399999
1740,17.590476,-7.7999997,50.34,-4.1999998
1741,17.600476,-7.6799998,50.219997,-4.4400001
1742,17.610476,-8.6399994,50.16,-4.7399998
1743,17.620476,-8.6399994,50.52,-5.2199998
1744,17.630476,-9.0599995,50.34,-5.46
1745,17.640476,-9.1199999,50.759998,-5.04
1746,17.650476,-9.1199999,50.939999,-4.98
1747,17.660476,-9.7199993,50.82,-4.6199999
1748,17.670477,-9.8999996,50.639999,-5.1599998
1749,17.680477,-9.7799997,50.700001,-6.0599999
1750,17.690477,-9.4200001,50.759998,-5.8799996
1751,17.700477,-9.3000002,51.119999,-6.7799997
1752,17.710477,-8.6399994,51.959999,-6.7199998
1753,17.720477,-8.3999996,52.32,-6.54
1754,17.730477,-8.3999996,52.32,-7.1399999
1755,17.740477,-7.7999997,52.079998,-7.4400001
1756,17.750477,-7.9199996,51.84,-7.1999998
1757,17.760477,-8.1599998,51.360001,-7.1999998
1758,17.770476,-8.3999996,51.539997,-7.6799998
1759,17.780476,-8.6999998,51.719997,-7.4400001
1760,17.790476,-9.1199999,51.66,-7.8599997
1761,17.800476,-8.8800001,52.079998,-8.5799999
1762,17.810476,-8.7600002,52.139999,-8.5199995
1763,17.820477,-8.9399996,52.379997,-9.1799994
1764,17.830476,-8.8199997,52.619999,-9.0599995
1765,17.840476,-8.8199997,52.5,-8.9399996
1766,17.850476,-8.5799999,52.739998,-9.1199999
1767,17.860476,-8.2200003,52.379997,-9.0599995
1768,17.870477,-7.5,52.32,-9.5999994
1769,17.880477,-7.8599997,52.439999,-9.96
1770,17.890477,-8.04,52.32,-10.26
1771,17.900477,-7.7399998,52.199997,-10.139999
1772,17.910477,-8.04,51.719997,-10.02
1773,17.920477,-7.7399998,51.719997,-10.5
1774,17.930477,-7.1999998,51.299999,-10.679999
1775,17.940477,-7.02,51.239998,-11.28
1776,17.950477,-6.7199998,51.299999,-11.82
1777,17.960477,-5.6399999,51.299999,-11.639999
1778,17.970476,-4.9200001,51.539997,-12.12
1779,17.980476,-4.3800001,51.66,-11.82
1780,17.990476,-3.72,51.66,-11.7
1781,18.000476,-3.6599998,51.719997,-11.58
1782,18.010476,-3.48,51.719997,-11.34
1783,18.020476,-3.3,51.48,-11.46
1784,18.030476,-3.3,51.059998,-11.52
1785,18.040476,-2.76,50.700001,-11.7
1786,18.050476,-2.7,50.459999,-12.12
1787,18.060476,-2.28,50.16,-12.96
1788,18.070477,-2.22,50.52,-13.139999
1789,18.080477,-2.22,50.759998,-13.74
1790,18.090477,-2.0999999,50.639999,-13.38
1791,18.100477,-1.9799999,51.18,-13.08
1792,18.110477,-1.8,51.0,-13.32
1793,18.120477,-1.6799999,50.879997,-13.02
1794,18.130477,-1.3199999,50.879997,-13.259999
1795,18.140477,-1.1999999,50.939999,-13.5
1796,18.150477,-0.65999997,51.18,-13.139999
1797,18.160476,-1.26,51.239998,-13.02
1798,18.170476,-1.5599999,51.48,-13.02
1799,18.180476,-1.74,51.18,-13.139999
1800,18.190475,-1.4399999,51.299999,-13.2
1801,18.200475,-0.89999998,51.18,-13.08
1802,18.210475,-0.89999998,50.879997,-13.02
1803,18.220475,-0.65999997,51.119999,-12.78
1804,18.230475,-1.14,50.759998,-12.719999
1805,18.240475,-1.5,50.759998,-13.38
1806,18.250475,-1.02,50.82,-12.9
1807,18.260475,-1.4399999,50.939999,-11.759999
