,gyr_time,gyrX,gyrY,gyrZ
4872,9.7630735,0.7427358,0.23075435,-0.60605466
4873,9.7650726,0.75006616,0.28389964,-0.60849816
4874,9.7670717,0.75739652,0.33765575,-0.61338508
4875,9.7690715,0.7586183,0.36270124,-0.61277419
4876,9.7710706,0.76350522,0.41157046,-0.6164394
4877,9.7730705,0.75922912,0.45555276,-0.62071544
4878,9.7750705,0.7561748,0.47021353,-0.62254804
4879,9.7770705,0.74884444,0.50197852,-0.62010461
4880,9.7790705,0.73968148,0.52519137,-0.61705023
4881,9.7810707,0.72013378,0.54718256,-0.60788727
4882,9.7830716,0.71341425,0.55206949,-0.59750259
4883,9.7850725,0.69447744,0.55634552,-0.5816201
4884,9.7870734,0.68042755,0.55451292,-0.57367885
4885,9.7890743,0.65538204,0.54840428,-0.55107683
4886,9.7910743,0.62911487,0.53679782,-0.53336173
4887,9.793074,0.61750841,0.52885658,-0.51992267
4888,9.795074,0.59185207,0.50625455,-0.49670979
4889,9.797074,0.56741744,0.47693303,-0.47288606
4890,9.799074,0.55581099,0.46043968,-0.45822528
4891,9.801074,0.53076553,0.42500949,-0.43195808
4892,9.8030734,0.51915908,0.40485093,-0.41912991
4893,9.8050734,0.49533537,0.36575556,-0.39591703
4894,9.8070734,0.47090074,0.32604933,-0.36964983
4895,9.8090733,0.44768786,0.28023443,-0.34521523
4896,9.8110733,0.42508584,0.24236079,-0.32016975
4897,9.8130733,0.41592288,0.22403483,-0.30917418
4898,9.8150732,0.3945426,0.19532417,-0.28779387
4899,9.8170732,0.38232529,0.18555032,-0.27618745
4900,9.8190732,0.35850155,0.16783522,-0.25297457
4901,9.8210731,0.34017557,0.15989397,-0.23037256
4902,9.823074,0.33101261,0.15867224,-0.22059871
4903,9.8250749,0.31574097,0.15561792,-0.19799669
4904,9.8270758,0.30474541,0.1647809,-0.1821142
4905,9.8290767,0.29802588,0.17211129,-0.17417295
4906,9.8310776,0.28947377,0.19043724,-0.15462527
4907,9.8330776,0.28336513,0.21426098,-0.14362969
4908,9.8350776,0.28092167,0.22892176,-0.13568844
4909,9.8370777,0.27908906,0.26190847,-0.12224941
4910,9.8390777,0.28153253,0.27901271,-0.11675162
4911,9.8410777,0.28519771,0.32788193,-0.098425664
4912,9.8430768,0.28703031,0.34620789,-0.092927873
4913,9.845076,0.28947377,0.36086863,-0.088040955
4914,9.847076,0.29558241,0.3932445,-0.078267112
4915,9.8490759,0.30230194,0.42073345,-0.070936725
4916,9.8510759,0.30779973,0.44577891,-0.061162882
4917,9.8530763,0.31207579,0.4549419,-0.061773747
4918,9.8550758,0.31879529,0.46899179,-0.05261077
4919,9.8570758,0.32184961,0.47510046,-0.053221636
4920,9.8590759,0.32918,0.48243082,-0.048945576
4921,9.8610759,0.33345607,0.48243082,-0.047723848
4922,9.8630768,0.33406693,0.47876564,-0.046502117
4923,9.8650768,0.34078646,0.47693303,-0.048945576
4924,9.8670768,0.34750596,0.46899179,-0.048334714
4925,9.8690769,0.34994942,0.4616614,-0.050167307
4926,9.8710769,0.35972327,0.45005497,-0.049556442
4927,9.8730769,0.36277759,0.44638976,-0.051389039
4928,9.8750769,0.36766452,0.44455719,-0.051389039
4929,9.8770769,0.37377316,0.43295074,-0.050778173
4930,9.8790769,0.37927097,0.42745295,-0.048334714
4931,9.8810769,0.38476875,0.41584653,-0.050167307
4932,9.8830761,0.38721222,0.41401392,-0.048945576
4933,9.8850752,0.39332086,0.40607268,-0.045891251
4934,9.8870743,0.39026654,0.40424007,-0.04100433
4935,9.8890734,0.39332086,0.40118575,-0.036728274
4936,9.8910733,0.39148825,0.40362921,-0.03306308
4937,9.8930733,0.39209914,0.40301836,-0.026954429
4938,9.8950733,0.3945426,0.409127,-0.020845776
4939,9.8970732,0.39820778,0.409127,-0.017180584
4940,9.8990732,0.39759693,0.4109596,-0.015958855
4941,9.9010732,0.40187296,0.41462478,-0.011682798
4942,9.903074,0.40431643,0.42073345,-0.0037415496
4943,9.9050748,0.40248385,0.42439863,-7.6358156e-05
4944,9.9070749,0.40248385,0.43356159,0.0066431593
4945,9.9090749,0.40370557,0.44150287,0.011530082
4946,9.9110749,0.39881864,0.45677447,0.018860465
4947,9.913075,0.39881864,0.46471575,0.024969118
4948,9.9150754,0.39332086,0.47815478,0.032910366
4949,9.9170754,0.39209914,0.48487428,0.03596469
4950,9.9190754,0.38415787,0.50014591,0.046960264
4951,9.9210754,0.37682751,0.52213705,0.053679783
4952,9.9230745,0.37132972,0.53252178,0.057955839
4953,9.9250736,0.3664428,0.55573463,0.068340547
4954,9.9270727,0.35789067,0.58261275,0.08239045
4955,9.9290718,0.35300374,0.59605175,0.086055644
4956,9.9310717,0.34139732,0.62415159,0.098272949
4957,9.9330717,0.33406693,0.65469486,0.11354458
4958,9.9350717,0.32918,0.66691214,0.12148582
4959,9.9370717,0.32490396,0.69440109,0.134314
4960,9.9390717,0.31757358,0.72066826,0.1483639
4961,9.9410713,0.31268665,0.7481572,0.15752688
4962,9.9430722,0.31146491,0.76037449,0.1642464
4963,9.9450731,0.30902144,0.78480911,0.17218764
4964,9.9470739,0.30963233,0.79763728,0.17951803
4965,9.9490748,0.31024319,0.82207191,0.18745928
4966,9.9510748,0.31146491,0.84467393,0.19723311
4967,9.953075,0.31451926,0.8556695,0.20395264
4968,9.955075,0.31757358,0.87949324,0.2167808
4969,9.9570751,0.31879529,0.89965177,0.2308307
4970,9.9590751,0.32001704,0.91370171,0.23571762
4971,9.9610751,0.32184961,0.93752545,0.25343272
4972,9.9630743,0.32307136,0.95279706,0.25770879
4973,9.9650734,0.32001704,0.97906429,0.26931521
4974,9.9670725,0.32123876,1.0126618,0.27847821
4975,9.9690716,0.32429308,1.0236574,0.28458685
4976,9.9710707,0.32856914,1.0676397,0.29313895
4977,9.9730707,0.33162346,1.0841331,0.29619327
4978,9.9750707,0.33406693,1.1000156,0.29741502
4979,9.9770706,0.33956471,1.1281154,0.29985848
4980,9.9790706,0.34994942,1.157437,0.29985848
4981,9.9810706,0.36338845,1.1812607,0.3010802
4982,9.9830715,0.36888626,1.1965322,0.3010802
4983,9.9850724,0.38171443,1.2197452,0.29985848
4984,9.9870733,0.38904479,1.2289082,0.29802588
4985,9.9890742,0.40248385,1.2582297,0.29252809
4986,9.9910743,0.4171446,1.2820535,0.29008463
4987,9.9930743,0.42019892,1.297325,0.28764117
4988,9.9950743,0.42752931,1.3229814,0.27969992
4989,9.9970744,0.4385249,1.3547463,0.27603474
4990,9.9990744,0.43913576,1.3694072,0.27053696
4991,10.001075,0.45318565,1.4231633,0.25954136
4992,10.003074,0.45501825,1.4408784,0.25282186
4993,10.005074,0.45929432,1.4622587,0.24793494
4994,10.007074,0.4647921,1.4982997,0.23510677
4995,10.009074,0.47395507,1.5318973,0.22411118
4996,10.011074,0.48433977,1.5587754,0.21372648
4997,10.013074,0.48983756,1.5599971,0.20761782
4998,10.015074,0.50266576,1.5734361,0.19601138
4999,10.017074,0.5087744,1.5850426,0.18929186
5000,10.019074,0.5087744,1.6180294,0.17340937
5001,10.021074,0.50816351,1.660179,0.15813774
5002,10.023074,0.5087744,1.6797267,0.1483639
5003,10.025075,0.50816351,1.7139351,0.13553573
5004,10.027076,0.510607,1.7383698,0.12820534
5005,10.029077,0.51182872,1.7499762,0.12270755
5006,10.031078,0.5087744,1.7731891,0.11782064
5007,10.033078,0.50999612,1.7896825,0.11232284
5008,10.035078,0.51182872,1.7994562,0.11110111
5009,10.037078,0.50633091,1.8141171,0.10560333
5010,10.039078,0.50083315,1.8422168,0.097662084
5011,10.041078,0.49411362,1.8648189,0.087888241
5012,10.043077,0.4910593,1.8770362,0.083612181
5013,10.045076,0.48495063,1.9075794,0.073227473
5014,10.047075,0.4825072,1.9228511,0.072005741
5015,10.049075,0.47884199,1.9546161,0.064675361
5016,10.051075,0.47639853,1.977218,0.05551238
5017,10.053075,0.47762027,1.9906571,0.054290649
5018,10.055075,0.47456592,2.009594,0.046349399
5019,10.057075,0.47212249,2.0291417,0.045127671
5020,10.059075,0.47212249,2.0364721,0.042073343
5021,10.061075,0.47090074,2.0450242,0.040851612
5022,10.063076,0.46967903,2.0529654,0.040851612
5023,10.065076,0.46906814,2.0541871,0.041462477
5024,10.067076,0.4629595,2.0615175,0.037797287
5025,10.069076,0.45990518,2.0633502,0.03596469
5026,10.071076,0.45929432,2.0627391,0.029245174
5027,10.073076,0.45685086,2.0627391,0.029245174
5028,10.075076,0.45746171,2.0560198,0.022525655
5029,10.077076,0.45746171,2.0560198,0.021303926
5030,10.079076,0.45440739,2.0517437,0.017638734
5031,10.081076,0.45501825,2.0444133,0.015195273
5032,10.083075,0.45257479,2.0419698,0.015195273
5033,10.085074,0.44890961,2.0285308,0.018860465
5034,10.087074,0.44829872,2.0242548,0.022525655
5035,10.089073,0.44096833,2.0053179,0.025579982
5036,10.091073,0.43730316,1.9906571,0.027412578
5037,10.093073,0.42691845,1.9662225,0.027412578
5038,10.095073,0.42386413,1.9582813,0.024969118
5039,10.097073,0.41225767,1.9448422,0.018860465
5040,10.099072,0.40248385,1.9301815,0.012140946
5041,10.101072,0.39332086,1.9161316,0.0054214289
5042,10.103073,0.38965568,1.9026926,0.0048105638
5043,10.105074,0.38476875,1.8868101,-0.00068722339
5044,10.107075,0.37743837,1.8788688,-0.013515393
5045,10.109075,0.36827537,1.8629863,-0.02939789
5046,10.111075,0.35789067,1.8458821,-0.045891251
5047,10.113075,0.35483634,1.8336648,-0.053832501
5048,10.115075,0.34445164,1.8177823,-0.067271538
5049,10.117075,0.33956471,1.8092301,-0.074601918
5050,10.119075,0.32551482,1.7896825,-0.08315403
5051,10.121075,0.30841058,1.768913,-0.088651821
5052,10.123075,0.29558241,1.7585284,-0.091095276
5053,10.125074,0.27542385,1.7377589,-0.092927873
5054,10.127073,0.25343272,1.7102699,-0.088040955
5055,10.129072,0.24121541,1.6943874,-0.088651821
5056,10.131072,0.20822869,1.6473509,-0.078267112
5057,10.133072,0.19662225,1.6314683,-0.075212784
5058,10.135072,0.18318321,1.6137533,-0.072769322
5059,10.137072,0.15813774,1.5783231,-0.067271538
5060,10.139072,0.13492486,1.5483906,-0.06421721
5061,10.141072,0.11232284,1.515404,-0.056886826
5062,10.143073,0.102549,1.5001323,-0.054443367
5063,10.145074,0.080557853,1.4647021,-0.04466952
5064,10.147075,0.069562279,1.4463762,-0.048334714
5065,10.149076,0.050625458,1.4078916,-0.048945576
5066,10.151076,0.028023442,1.3687963,-0.050778173
5067,10.153076,0.017638734,1.347416,-0.051999904
5068,10.155076,-0.0037415496,1.3070989,-0.055665094
5069,10.157076,-0.025732698,1.2582297,-0.058719423
5070,10.159076,-0.035506543,1.2319624,-0.062384613
5071,10.161076,-0.058108557,1.1788172,-0.069714993
5072,10.163075,-0.073991053,1.1244502,-0.08315403
5073,10.165074,-0.08315403,1.1024591,-0.089873552
5074,10.167073,-0.098425664,1.0499246,-0.10697778
5075,10.169072,-0.10942124,0.99433589,-0.12469286
5076,10.171071,-0.11919508,0.93019503,-0.14057536
5077,10.173071,-0.12347114,0.89537573,-0.15034921
5078,10.175071,-0.13141239,0.81901759,-0.17722727
5079,10.177071,-0.13691017,0.77931136,-0.19005544
5080,10.179071,-0.14546229,0.70050973,-0.21571179
5081,10.181071,-0.15523612,0.62109727,-0.24320072
5082,10.183072,-0.16012305,0.58200186,-0.25725064
5083,10.185072,-0.17234036,0.50136763,-0.28962648
5084,10.187073,-0.18883371,0.42256603,-0.32016975
5085,10.189074,-0.20349449,0.38713586,-0.32933274
5086,10.191074,-0.22731823,0.3193298,-0.35376734
5087,10.193074,-0.25908321,0.25030205,-0.37026069
5088,10.195074,-0.27679831,0.21853705,-0.37698022
5089,10.197074,-0.31833714,0.15928312,-0.382478
5090,10.199074,-0.36354119,0.096363991,-0.38003454
5091,10.201074,-0.41363212,0.044440448,-0.37148243
5092,10.203073,-0.43989933,0.017562376,-0.36537376
5093,10.205073,-0.49243376,-0.027030786,-0.3562108
5094,10.207073,-0.52236617,-0.052687127,-0.35071301
5095,10.209073,-0.5755114,-0.095447697,-0.33544138
5096,10.211073,-0.63293272,-0.13698652,-0.31711543
5097,10.213072,-0.66103256,-0.15592335,-0.30673072
5098,10.215072,-0.717843,-0.1919644,-0.28473955
5099,10.217072,-0.77159917,-0.2237294,-0.26274842
5100,10.219072,-0.7942012,-0.23655757,-0.25053111
5101,10.221072,-0.84368128,-0.26099217,-0.22548564
5102,10.223073,-0.89010704,-0.28298333,-0.1998293
5103,10.225074,-0.91087645,-0.29275718,-0.1839468
5104,10.227075,-0.95058268,-0.30925053,-0.15462527
5105,10.229076,-0.99212152,-0.32574388,-0.12102768
5106,10.231077,-1.0287734,-0.33918291,-0.092927873
5107,10.233077,-1.0477103,-0.34101552,-0.078267112
5108,10.235077,-1.0880274,-0.34712419,-0.047723848
5109,10.237077,-1.1087968,-0.34529158,-0.033673946
5110,10.239077,-1.1540008,-0.33673948,-0.0012980887
5111,10.241077,-1.2034808,-0.32513303,0.036575556
5112,10.243076,-1.2315807,-0.31780264,0.056734111
5113,10.245075,-1.2835042,-0.30558532,0.095829487
5114,10.247075,-1.311604,-0.2958115,0.11110111
5115,10.249075,-1.3714688,-0.27992901,0.15447254
5116,10.251075,-1.4325553,-0.26404649,0.19356793
5117,10.253075,-1.4630986,-0.25488353,0.21433735
5118,10.255075,-1.524796,-0.23228151,0.25221097
5119,10.257075,-1.5846608,-0.21151209,0.29069549
5120,10.259075,-1.6133715,-0.20357084,0.30779973
5121,10.261075,-1.701336,-0.1693624,0.35972327
5122,10.263076,-1.7324902,-0.16325374,0.3749949
5123,10.265076,-1.76059,-0.15531249,0.38599047
5124,10.267077,-1.8192331,-0.14431691,0.40981421
5125,10.269077,-1.8772652,-0.14248432,0.43058363
5126,10.271077,-1.9297997,-0.15409076,0.44829872
5127,10.273077,-1.9542342,-0.16264287,0.45135304
5128,10.275077,-2.001271,-0.18463401,0.46418121
5129,10.277077,-2.0220404,-0.20234911,0.46418121
5130,10.279077,-2.0599139,-0.23350324,0.47090074
5131,10.281077,-2.091068,-0.27504209,0.46967903
5132,10.283076,-2.1020637,-0.30802879,0.46723557
5133,10.285075,-2.1148918,-0.37888917,0.46234864
5134,10.287074,-2.1124485,-0.48151454,0.44219008
5135,10.289073,-2.1057289,-0.54504454,0.42752931
5136,10.291073,-2.0696878,-0.75029522,0.37377316
5137,10.293073,-2.0580814,-0.81504697,0.3554472
5138,10.295073,-2.0476966,-0.86819226,0.33956471
5139,10.297073,-2.0263164,-0.96959585,0.30902144
5140,10.299073,-2.0171535,-1.0422888,0.28336513
5141,10.301073,-2.0183752,-1.091158,0.26503915
5142,10.303074,-2.018986,-1.1058189,0.2570979
5143,10.305075,-2.0257056,-1.1217014,0.24915667
5144,10.307075,-2.0305924,-1.1235338,0.24793494
5145,10.309076,-2.037312,-1.1125383,0.24060455
5146,10.311076,-2.0360901,-1.096045,0.23938282
5147,10.313076,-2.0367012,-1.0789407,0.23510677
5148,10.315076,-2.033036,-1.0465649,0.23938282
5149,10.317076,-2.0367012,-0.99647391,0.24549147
5150,10.319076,-2.0403662,-0.96531981,0.25098926
5151,10.321076,-2.050751,-0.89568114,0.26076311
5152,10.323075,-2.0562487,-0.8217665,0.26503915
5153,10.325075,-2.0580814,-0.78939062,0.26748261
5154,10.327074,-2.0434206,-0.73807794,0.25831965
5155,10.329073,-2.023262,-0.69776082,0.24610233
5156,10.331073,-1.9896644,-0.67393708,0.22655465
5157,10.333073,-1.9682841,-0.66477412,0.2167808
5158,10.335073,-1.918804,-0.67576969,0.1923462
5159,10.337073,-1.8894826,-0.69226307,0.17524196
5160,10.339073,-1.8271743,-0.72586066,0.14958562
5161,10.341073,-1.7673095,-0.76129079,0.13125966
5162,10.343074,-1.7385988,-0.77289724,0.12392928
5163,10.345075,-1.6762906,-0.81382525,0.10193814
5164,10.347075,-1.6084845,-0.87552261,0.079336122
5165,10.349076,-1.5700001,-0.91156363,0.062842764
5166,10.351076,-1.4973071,-1.0019717,0.029245174
5167,10.353076,-1.4233924,-1.1045971,-0.0055741454
5168,10.355076,-1.3928491,-1.1534663,-0.022067508
5169,10.357076,-1.3299299,-1.249983,-0.051389039
5170,10.359076,-1.2804499,-1.3458889,-0.081932299
5171,10.361076,-1.2425762,-1.4387404,-0.10881037
5172,10.363075,-1.2260829,-1.4845552,-0.1259146
5173,10.365074,-1.212033,-1.5340353,-0.13996451
5174,10.367074,-1.189431,-1.6311629,-0.17295122
5175,10.369072,-1.1729376,-1.7368426,-0.20899227
5176,10.371071,-1.1656072,-1.8382462,-0.24869852
5177,10.373071,-1.1649964,-1.8858937,-0.2664136
5178,10.375071,-1.1649964,-1.9640845,-0.29878947
5179,10.377071,-1.1674398,-2.002569,-0.31345022
5180,10.379071,-1.171105,-2.0563252,-0.33238706
5181,10.381071,-1.1723268,-2.0923662,-0.34032831
5182,10.383072,-1.1717159,-2.1009183,-0.34216088
5183,10.385073,-1.1649964,-2.1076379,-0.34399348
5184,10.387073,-1.1558334,-2.0996966,-0.33788484
5185,10.389074,-1.1515573,-2.092977,-0.33544138
5186,10.391074,-1.130177,-2.0630445,-0.3299436
5187,10.393074,-1.1234576,-2.048384,-0.33299792
5188,10.395074,-1.1185706,-2.0349448,-0.33177617
5189,10.397074,-1.1008556,-1.9958495,-0.33483052
5190,10.399074,-1.084973,-1.9500346,-0.33544138
5191,10.401074,-1.0697014,-1.8938349,-0.34032831
5192,10.403074,-1.0611492,-1.8645134,-0.34277177
5193,10.405073,-1.0446559,-1.8034269,-0.34521523
5194,10.407073,-1.0385473,-1.766775,-0.34704781
5195,10.409073,-1.0251082,-1.6922494,-0.34460434
5196,10.411073,-1.0086149,-1.6207782,-0.34643695
5197,10.413073,-1.0000628,-1.5816828,-0.34521523
5198,10.415072,-0.97990423,-1.5114334,-0.34399348
5199,10.417072,-0.96035653,-1.4362969,-0.34338263
5200,10.419072,-0.95058268,-1.3990341,-0.34399348
5201,10.421072,-0.92370462,-1.30435,-0.33116531
5202,10.423073,-0.91209817,-1.2799155,-0.32872185
5203,10.425074,-0.90049171,-1.2536482,-0.32505667
5204,10.427075,-0.87727886,-1.2139419,-0.31589368
5205,10.429076,-0.8601746,-1.173014,-0.31161764
5206,10.431077,-0.84490299,-1.1302534,-0.30611986
5207,10.433077,-0.83696175,-1.1119275,-0.30428725
5208,10.435077,-0.82230097,-1.0758864,-0.3036764
5209,10.437077,-0.81802493,-1.0618365,-0.3036764
5210,10.439077,-0.80764019,-1.0428997,-0.3036764
5211,10.441077,-0.80519676,-1.0270172,-0.30245465
5212,10.443076,-0.80397505,-1.018465,-0.30245465
5213,10.445075,-0.80214244,-1.0135782,-0.30062205
5214,10.447075,-0.80092067,-1.019076,-0.29756773
5215,10.449075,-0.80030984,-1.0257955,-0.29695687
5216,10.451075,-0.80336416,-1.0428997,-0.2926808
5217,10.453075,-0.80092067,-1.0673343,-0.28535044
5218,10.455075,-0.80336416,-1.0771081,-0.27985263
5219,10.457075,-0.80397505,-1.0984885,-0.27068967
5220,10.459075,-0.80580759,-1.1131492,-0.26030496
5221,10.461075,-0.80702937,-1.1198688,-0.24564418
5222,10.463076,-0.80825108,-1.1223122,-0.24136813
5223,10.465076,-0.81191629,-1.1192578,-0.22487476
5224,10.467076,-0.81191629,-1.118647,-0.21632266
5225,10.469076,-0.81191629,-1.1162035,-0.20166188
5226,10.471076,-0.81069452,-1.1155926,-0.18272507
5227,10.473077,-0.81008369,-1.1137601,-0.17417295
5228,10.475077,-0.80886197,-1.1174252,-0.16073392
5229,10.477077,-0.80397505,-1.1180362,-0.14668402
5230,10.479077,-0.80092067,-1.1143709,-0.14362969
5231,10.481077,-0.7899251,-1.1070405,-0.13202325
5232,10.483076,-0.78198385,-1.1015427,-0.12469286
5233,10.485075,-0.76487964,-1.0899363,-0.11369729
5234,10.487074,-0.74838626,-1.0734429,-0.10575604
5235,10.489073,-0.73983419,-1.0655017,-0.099647395
5236,10.491073,-0.71112353,-1.0349585,-0.086208358
5237,10.493073,-0.70257139,-1.0239629,-0.081932299
5238,10.495073,-0.67935848,-1.0147998,-0.076434515
5239,10.497073,-0.6671412,-1.0056369,-0.073380187
5240,10.499073,-0.64270657,-1.0025826,-0.073991053
5241,10.501073,-0.61521769,-1.0001391,-0.072769322
5242,10.503074,-0.60055691,-0.9989174,-0.072158456
5243,10.505075,-0.57245708,-0.99586308,-0.070936725
5244,10.507075,-0.54313558,-0.99036527,-0.072769322
5245,10.509075,-0.52603132,-0.99036527,-0.070936725
5246,10.511075,-0.49121201,-0.98364574,-0.070325859
5247,10.513075,-0.47594038,-0.9812023,-0.067882404
5248,10.515075,-0.44234279,-0.97570449,-0.065438941
5249,10.517075,-0.40996695,-0.97265017,-0.064828075
5250,10.519075,-0.39469531,-0.96715242,-0.064828075
5251,10.521075,-0.34582609,-0.95737857,-0.062995479
5252,10.523074,-0.32872185,-0.95371336,-0.060552016
5253,10.525074,-0.3103959,-0.95126992,-0.059330288
5254,10.527073,-0.27863091,-0.94149607,-0.055665094
5255,10.529072,-0.24503332,-0.92988962,-0.051389039
5256,10.531072,-0.21082486,-0.91522884,-0.047723848
5257,10.533072,-0.19372064,-0.90606588,-0.043447789
5258,10.535072,-0.16195565,-0.88407475,-0.039782599
5259,10.537072,-0.14301883,-0.8718574,-0.035506543
5260,10.539071,-0.10942124,-0.84559023,-0.031841353
5261,10.541071,-0.073991053,-0.82115561,-0.025121834
5262,10.543072,-0.055665094,-0.81016004,-0.022067508
5263,10.545073,-0.01779145,-0.78511453,-0.01779145
5264,10.547074,0.020082194,-0.76312339,-0.011682798
5265,10.549075,0.04024075,-0.74968439,-0.0074067409
5266,10.551075,0.097051218,-0.7124216,-0.0012980887
5267,10.553075,0.11720977,-0.69837171,-0.00068722339
5268,10.555075,0.13492486,-0.68737614,0.0011453723
5269,10.557075,0.17340937,-0.66905016,0.0066431593
5270,10.559075,0.20822869,-0.64461553,0.011530082
5271,10.561075,0.24732406,-0.62934393,0.017027868
5272,10.563074,0.26565003,-0.61773747,0.020082194
5273,10.565073,0.30046934,-0.60735279,0.028023442
5274,10.567072,0.31635183,-0.60002238,0.032910366
5275,10.569071,0.35605809,-0.58780509,0.040851612
5276,10.57107,0.38782308,-0.57864213,0.04757113
5277,10.57307,0.40614903,-0.57436603,0.052458052
5278,10.57507,0.43608144,-0.57009,0.059788436
5279,10.57707,0.46540296,-0.56459218,0.06650795
5280,10.57907,0.47884199,-0.56581396,0.072005741
5281,10.58107,0.50327659,-0.56703568,0.081168719
5282,10.583071,0.52771121,-0.56703568,0.086055644
5283,10.585072,0.53626335,-0.57436603,0.087277375
5284,10.587073,0.55397844,-0.5719226,0.09399689
5285,10.589074,0.57108265,-0.58047467,0.099494673
5286,10.591073,0.58696514,-0.57864213,0.10499246
5287,10.593073,0.59001946,-0.58291817,0.10499246
5288,10.595073,0.59918243,-0.58475077,0.10804679
5289,10.597073,0.60345852,-0.58413988,0.10804679
5290,10.599073,0.60895628,-0.58597249,0.10743593
5291,10.601073,0.6120106,-0.57742035,0.1062142
5292,10.603073,0.61262149,-0.57070088,0.10377073
5293,10.605073,0.6120106,-0.55176401,0.10132727
5294,10.607073,0.61567581,-0.53404891,0.092775159
5295,10.609073,0.61262149,-0.52244252,0.08972083
5296,10.611072,0.61445409,-0.49678615,0.076281801
5297,10.613072,0.61506492,-0.46990809,0.065897085
5298,10.615072,0.61750841,-0.45097128,0.056123246
5299,10.617073,0.62056273,-0.42103887,0.039629884
5300,10.619073,0.62544966,-0.38255435,0.022525655
5301,10.621073,0.63461262,-0.34345898,0.0035888334
5302,10.623073,0.64072126,-0.32574388,-0.0080176061
5303,10.625074,0.65171689,-0.2854268,-0.028787024
5304,10.627075,0.65904725,-0.26465738,-0.03733914
5305,10.629076,0.67309713,-0.22495113,-0.058719423
5306,10.631077,0.68897963,-0.18341228,-0.080099702
5307,10.633077,0.69753176,-0.16447547,-0.092317007
5308,10.635077,0.71585768,-0.12415836,-0.11247557
5309,10.637077,0.72807503,-0.086284719,-0.13385585
5310,10.639077,0.73601627,-0.065515295,-0.14301883
5311,10.641077,0.74579012,-0.029474247,-0.16012305
5312,10.643076,0.75189877,-0.012370021,-0.17050776
5313,10.645075,0.7543422,0.021227567,-0.1839468
5314,10.647074,0.76167262,0.05299256,-0.19372064
5315,10.649074,0.76228344,0.068875059,-0.19860756
5316,10.651075,0.76472694,0.11591168,-0.20593795
5317,10.653075,0.76289433,0.13057245,-0.20471622
5318,10.655075,0.75922912,0.14462234,-0.20166188
5319,10.657076,0.75984001,0.18005253,-0.1961641
5320,10.659076,0.75312048,0.21487185,-0.18455766
5321,10.661076,0.73845971,0.26496279,-0.16256651
5322,10.663076,0.72807503,0.29794952,-0.14607315
5323,10.665077,0.71463597,0.35537085,-0.11125384
5324,10.667077,0.70974904,0.3669773,-0.10209085
5325,10.669077,0.71463597,0.34987307,-0.10331258
5326,10.671077,0.73174018,0.30527991,-0.12163854
5327,10.673077,0.73784888,0.28023443,-0.13385585
5328,10.675077,0.75189877,0.23441954,-0.15096007
5329,10.677077,0.7543422,0.21242839,-0.15706873
5330,10.679077,0.75312048,0.20815234,-0.15462527
5331,10.681077,0.7366271,0.20693061,-0.13691017
5332,10.683076,0.72746414,0.20754147,-0.12896892
5333,10.685075,0.71646857,0.20754147,-0.11736248
5334,10.687074,0.68775791,0.20265454,-0.09903653
5335,10.689073,0.65843636,0.18860464,-0.084375761
5336,10.691073,0.62300617,0.16417004,-0.072769322
5337,10.693073,0.59796071,0.1470658,-0.067271538
5338,10.695073,0.55886537,0.1085813,-0.063606344
5339,10.697073,0.53443074,0.085368417,-0.066049807
5340,10.699073,0.48617238,0.038942661,-0.069714993
5341,10.701073,0.43608144,-0.012370021,-0.079488844
5342,10.703074,0.40798163,-0.036804631,-0.081932299
5343,10.705075,0.35361463,-0.094836831,-0.095371336
5344,10.707075,0.29558241,-0.15531249,-0.1100321
5345,10.709075,0.26320657,-0.18646662,-0.11980595
5346,10.711075,0.2045635,-0.25121832,-0.13996451
5347,10.713075,0.14469871,-0.31413746,-0.15829046
5348,10.715075,0.11415544,-0.34712419,-0.16928603
5349,10.717075,0.05917757,-0.40393466,-0.18577939
5350,10.719075,0.0048105638,-0.44852781,-0.20105103
5351,10.721075,-0.045280386,-0.48701233,-0.21632266
5352,10.723074,-0.068493262,-0.49922961,-0.22365303
5353,10.725073,-0.11308643,-0.5193882,-0.23587035
5354,10.727072,-0.13507758,-0.52671856,-0.24075727
5355,10.729071,-0.17600554,-0.53343809,-0.25114197
5356,10.731071,-0.21632266,-0.53099459,-0.25847235
5357,10.733071,-0.23525947,-0.52732944,-0.2664136
5358,10.735071,-0.27007881,-0.51389039,-0.27130052
5359,10.737071,-0.29756773,-0.49373183,-0.27679831
5360,10.739071,-0.31283936,-0.48395798,-0.27435485
5361,10.741072,-0.3366631,-0.4625777,-0.27618745
5362,10.743072,-0.36231944,-0.42898011,-0.28290698
5363,10.745073,-0.37636936,-0.4118759,-0.28473955
5364,10.747074,-0.40385827,-0.37827832,-0.29206994
5365,10.749075,-0.42768204,-0.3465133,-0.29878947
5366,10.751075,-0.44722971,-0.311694,-0.30489811
5367,10.753075,-0.45700356,-0.29825497,-0.30673072
5368,10.755075,-0.47471866,-0.27015516,-0.31161764
5369,10.757075,-0.48204905,-0.25915959,-0.3103959
5370,10.759075,-0.49365547,-0.23716843,-0.31406111
5371,10.761075,-0.50404018,-0.21578814,-0.31528282
5372,10.763074,-0.50342929,-0.20845777,-0.31589368
5373,10.765073,-0.5070945,-0.19624045,-0.31345022
5374,10.767073,-0.50953799,-0.19135354,-0.31283936
5375,10.769072,-0.50892711,-0.18891008,-0.3122285
