,mag_time,magX,magY,magZ
0,0.088258786,31.619999,55.259998,0.17999999
1,0.090700192,31.619999,55.259998,0.17999999
2,0.096681637,31.439999,54.299999,-0.59999996
3,0.10458569,31.08,53.459999,-1.4399999
4,0.11252026,30.84,52.739998,-2.28
5,0.12048535,30.779999,52.199997,-3.1799998
6,0.1283894,30.9,52.739998,-3.0599999
7,0.13635449,31.559999,53.279999,-2.9399998
8,0.14428906,31.92,53.34,-2.6399999
9,0.15219311,31.98,53.099998,-2.76
10,0.16012768,32.099998,52.68,-3.0
11,0.16803174,31.619999,52.199997,-3.24
12,0.17596631,31.619999,52.32,-3.54
13,0.18393139,31.619999,52.619999,-3.4199998
14,0.19195752,31.5,53.099998,-3.5999999
15,0.19986157,31.26,53.039997,-3.3599999
16,0.20776562,31.139999,52.919998,-3.1799998
17,0.21570019,31.139999,52.68,-2.8799999
18,0.22366528,31.5,52.439999,-2.7
19,0.23163037,32.099998,52.919998,-2.46
20,0.23959546,32.700001,53.039997,-2.1599998
21,0.24749951,32.939999,53.099998,-2.3999999
22,0.25543408,32.939999,53.34,-2.46
23,0.26339917,32.759998,52.919998,-2.9399998
24,0.27133374,32.34,52.439999,-3.54
25,0.27926831,32.16,52.259998,-3.6599998
26,0.28717236,32.099998,51.899998,-3.78
27,0.29510693,32.16,51.959999,-3.9599998
28,0.30307202,31.92,52.32,-4.0799999
29,0.31103711,31.92,52.139999,-4.4400001
30,0.31900219,31.859999,51.899998,-4.1999998
31,0.32690625,31.679998,51.599998,-3.54
32,0.33484082,31.74,51.599998,-3.24
33,0.3428059,31.74,52.139999,-2.5799999
34,0.35077099,32.099998,52.02,-2.76
35,0.35873608,31.92,52.199997,-3.1799998
36,0.36664013,31.74,51.779999,-3.3599999
37,0.37460522,31.5,51.779999,-3.78
38,0.38253979,31.139999,52.259998,-3.8999999
39,0.39047436,31.439999,52.02,-4.02
40,0.39840893,31.799999,52.379997,-3.54
41,0.40637402,32.279999,52.259998,-3.48
42,0.41427807,32.579998,52.32,-2.7
43,0.42221264,32.639999,52.32,-2.52
44,0.4301167,32.639999,52.32,-2.6399999
45,0.43799023,32.459999,52.379997,-2.76
46,0.44595532,32.279999,52.259998,-3.0
47,0.45388989,32.52,52.439999,-2.76
48,0.46176342,32.700001,52.619999,-2.9399998
49,0.46978955,32.52,52.32,-2.8799999
50,0.4776936,32.639999,52.439999,-2.9399998
51,0.48565869,32.579998,52.619999,-3.24
52,0.49356274,32.579998,52.259998,-3.0
53,0.50143628,33.119999,52.379997,-2.5799999
54,0.5094624,33.239998,52.199997,-2.6399999
55,0.51736645,33.239998,52.079998,-2.5799999
56,0.5252705,33.119999,52.32,-2.6399999
57,0.53320508,32.399998,52.199997,-2.8799999
58,0.54117016,32.040001,52.199997,-2.9399998
59,0.54916577,31.439999,51.599998,-3.1799998
60,0.55710034,31.379999,51.419998,-3.48
61,0.56500439,31.74,51.959999,-3.3
62,0.57293896,31.859999,51.959999,-3.6599998
63,0.58090405,32.219997,52.379997,-3.1199999
64,0.58889966,32.279999,52.5,-3.24
65,0.59683422,32.16,52.02,-3.24
66,0.60473828,32.279999,51.84,-3.1799998
67,0.61267285,32.279999,51.360001,-2.9399998
68,0.62060742,32.399998,51.419998,-2.7
69,0.62857251,32.34,51.299999,-3.1799998
70,0.63653759,32.639999,52.02,-2.8799999
71,0.64444165,32.759998,52.860001,-3.1799998
72,0.65237622,32.52,52.5,-3.4199998
73,0.6603413,32.459999,52.559998,-2.8799999
74,0.66830639,32.040001,52.079998,-2.52
75,0.67627148,31.799999,52.139999,-2.8799999
76,0.68414502,31.859999,52.32,-2.22
77,0.6921101,31.98,52.739998,-2.28
78,0.69998364,32.040001,53.039997,-2.3399999
79,0.70794873,32.099998,52.739998,-1.8
80,0.71591382,32.459999,52.98,-2.04
81,0.72381787,32.459999,52.739998,-2.28
82,0.73175244,32.459999,52.32,-2.28
83,0.73971753,32.279999,52.199997,-2.3999999
84,0.7476521,31.92,52.02,-2.3399999
85,0.75558667,32.040001,52.139999,-2.0999999
86,0.76355175,31.5,52.559998,-2.46
87,0.77151684,31.559999,52.739998,-2.6399999
88,0.7794209,31.799999,53.099998,-2.6399999
89,0.78738598,31.559999,53.459999,-2.76
90,0.79525952,31.92,53.34,-2.3999999
91,0.80322461,31.859999,53.52,-2.7
92,0.81115918,31.859999,53.639999,-2.7
93,0.81906323,31.859999,53.639999,-2.76
94,0.82702832,31.799999,53.82,-2.7
95,0.83493237,32.099998,53.459999,-2.6399999
96,0.84283642,31.98,53.279999,-2.7
97,0.85080151,32.099998,52.919998,-2.6399999
98,0.85870556,32.16,52.439999,-3.24
99,0.86673169,31.98,52.199997,-2.9399998
100,0.8745747,31.98,51.84,-2.8199999
101,0.88257031,31.679998,51.779999,-2.8199999
102,0.89050488,32.040001,52.139999,-2.6399999
103,0.89846997,32.040001,53.16,-2.7
104,0.90637402,31.619999,53.16,-2.7
105,0.91424756,31.619999,53.16,-2.9399998
106,0.92215161,31.199999,53.039997,-2.7
107,0.9301167,30.84,52.559998,-3.0
108,0.93799023,31.439999,53.279999,-3.24
109,0.94601635,31.679998,53.279999,-3.1799998
110,0.95392041,31.679998,53.219997,-3.1199999
111,0.96182446,32.040001,53.219997,-2.9399998
112,0.96975903,31.799999,52.919998,-2.76
113,0.97772412,31.92,52.799999,-2.3999999
114,0.98571972,31.98,52.799999,-2.28
115,0.99362378,31.859999,52.919998,-2.6399999
116,1.0015278,31.799999,52.559998,-2.76
117,1.0095234,31.199999,52.439999,-3.0599999
118,1.0174275,31.26,52.5,-3.4199998
119,1.0253926,31.199999,51.779999,-3.3599999
120,1.0332966,31.199999,51.779999,-3.0599999
121,1.0412007,31.799999,52.199997,-2.8199999
122,1.0491352,31.92,52.139999,-2.8799999
123,1.0570698,31.799999,53.039997,-2.5799999
124,1.0650959,31.679998,53.099998,-2.6399999
125,1.073,31.92,52.919998,-2.8799999
126,1.0809651,31.98,53.219997,-2.8799999
127,1.0888997,31.74,52.68,-3.0599999
128,1.0967732,31.74,53.099998,-3.0599999
129,1.1047383,31.08,53.039997,-3.24
130,1.1126118,30.9,52.860001,-3.0
131,1.1206074,31.32,52.860001,-2.76
132,1.128542,31.32,52.379997,-2.9399998
133,1.1364766,31.5,52.619999,-2.7
134,1.1443806,31.559999,52.619999,-2.8799999
135,1.1522541,31.5,53.16,-2.52
136,1.1602192,31.379999,53.52,-2.52
137,1.1681843,31.32,53.099998,-2.5799999
138,1.1760273,31.5,53.16,-2.7
139,1.1840229,31.379999,52.799999,-2.52
140,1.191927,31.439999,52.799999,-2.28
141,1.1998311,31.199999,53.039997,-1.86
142,1.2077961,30.779999,53.099998,-1.4399999
143,1.2156697,30.9,53.279999,-1.92
144,1.2236958,30.599998,52.799999,-2.0999999
145,1.2315998,30.42,52.860001,-2.52
146,1.2395039,30.779999,52.739998,-3.0
147,1.2474385,30.84,52.799999,-2.52
148,1.2554036,31.439999,53.279999,-2.52
149,1.2633686,32.040001,52.98,-2.3999999
150,1.2713337,31.679998,52.860001,-1.5599999
151,1.2792073,31.679998,52.98,-1.92
152,1.2871418,31.199999,52.559998,-2.46
153,1.2950764,31.019999,53.16,-2.0999999
154,1.3030415,31.08,53.639999,-2.5799999
155,1.3110066,31.019999,53.579998,-3.0
156,1.3189106,31.08,54.119999,-2.52
157,1.3268452,31.199999,53.639999,-3.1199999
158,1.3348103,31.559999,53.52,-2.9399998
159,1.3427754,31.5,53.16,-2.8799999
160,1.3507405,31.32,52.619999,-2.5799999
161,1.3586445,31.08,52.619999,-1.92
162,1.3665791,30.959999,52.02,-2.52
163,1.3745442,31.08,52.259998,-2.52
164,1.3824788,31.32,52.619999,-3.0
165,1.3904133,31.139999,52.439999,-3.48
166,1.3983479,31.08,52.799999,-3.0599999
167,1.406252,31.019999,52.860001,-2.8199999
168,1.4141865,31.26,52.68,-2.46
169,1.4221516,31.5,53.099998,-2.1599998
170,1.4300251,31.5,53.099998,-1.8
171,1.4379292,31.379999,52.919998,-2.1599998
172,1.4458943,31.08,53.099998,-2.46
173,1.4537983,31.199999,52.619999,-2.6399999
174,1.4618245,31.439999,52.860001,-3.0
175,1.4697285,31.679998,53.16,-2.9399998
176,1.477602,31.679998,53.399998,-2.6399999
177,1.4855366,31.619999,53.759998,-2.46
178,1.4935017,31.379999,53.459999,-2.1599998
179,1.5014973,30.84,53.16,-2.22
180,1.5094319,31.439999,52.98,-2.46
181,1.5173359,31.439999,53.16,-2.46
182,1.5252705,31.5,53.399998,-2.5799999
183,1.5332356,32.34,53.699997,-2.0999999
184,1.5412312,32.099998,53.639999,-2.1599998
185,1.5491658,32.399998,53.579998,-2.28
186,1.5570698,32.82,53.279999,-2.3399999
187,1.5650349,32.759998,53.16,-2.7
188,1.5729695,32.82,52.799999,-2.5799999
189,1.580904,32.459999,52.5,-3.24
190,1.5888386,32.219997,52.259998,-3.0
191,1.5968037,32.040001,52.139999,-2.8199999
192,1.6047383,31.92,52.139999,-3.0599999
193,1.6127034,32.16,52.619999,-2.46
194,1.6206379,32.16,52.98,-2.5799999
195,1.6285725,31.98,52.68,-2.7
196,1.6365376,31.619999,52.739998,-2.6399999
197,1.6444416,31.379999,52.079998,-2.7
198,1.6523457,31.139999,52.02,-2.76
199,1.6603108,31.439999,52.139999,-2.9399998
200,1.6682454,31.679998,52.199997,-3.0599999
201,1.6761494,31.74,52.379997,-3.0599999
202,1.684084,32.34,52.439999,-3.3599999
203,1.6920491,32.399998,52.68,-3.1199999
204,1.7000142,32.700001,52.559998,-3.3
205,1.7079487,32.399998,52.32,-3.48
206,1.7158833,31.92,52.139999,-3.5999999
207,1.7238179,32.099998,51.959999,-3.3599999
208,1.731783,31.98,52.02,-3.24
209,1.7397175,32.219997,52.5,-3.3599999
210,1.7476521,32.279999,52.439999,-3.24
211,1.7556172,31.859999,52.799999,-3.8399999
212,1.7635212,31.74,52.379997,-3.54
213,1.7714558,31.74,52.139999,-3.5999999
214,1.7793599,31.559999,52.32,-3.54
215,1.7872334,31.559999,51.66,-2.9399998
216,1.7951985,31.439999,51.84,-2.7
217,1.8031331,31.379999,52.259998,-1.6799999
218,1.8110066,31.74,52.439999,-1.5599999
219,1.8190022,31.92,52.68,-1.5599999
220,1.8269062,31.679998,53.099998,-1.62
221,1.8348103,32.279999,53.039997,-2.28
222,1.8427754,31.859999,52.799999,-2.52
223,1.8506489,31.379999,52.559998,-2.5799999
224,1.858675,31.859999,52.259998,-3.0599999
225,1.8665791,31.619999,51.779999,-3.3599999
226,1.8744832,32.040001,51.899998,-2.76
227,1.8824482,32.459999,52.619999,-2.9399998
228,1.8903218,32.099998,52.379997,-2.8799999
229,1.8983479,31.799999,52.919998,-2.52
230,1.906252,31.619999,52.919998,-2.8799999
231,1.914156,31.74,52.799999,-2.6399999
232,1.9221211,31.74,52.919998,-2.52
233,1.9300251,31.559999,52.559998,-3.0599999
234,1.9380513,31.799999,52.799999,-3.1199999
235,1.9459553,31.559999,52.619999,-3.4199998
236,1.9538594,31.74,52.919998,-3.3599999
237,1.9618245,31.859999,53.16,-3.0
238,1.969759,31.439999,52.98,-3.1799998
239,1.9777546,31.74,53.459999,-2.8199999
240,1.9856892,31.559999,52.919998,-2.8199999
241,1.9935933,31.859999,52.68,-3.24
242,2.0015278,32.399998,52.619999,-2.8799999
243,2.0094929,32.399998,52.02,-3.1799998
244,2.0174885,32.759998,52.559998,-3.1199999
245,2.0254231,32.459999,52.619999,-2.8199999
246,2.0333271,32.099998,52.619999,-2.7
247,2.0412617,32.279999,52.619999,-2.46
248,2.0492268,31.92,52.439999,-2.7
249,2.0571919,31.98,52.619999,-2.52
250,2.065157,31.799999,52.439999,-2.3399999
251,2.073061,31.32,52.559998,-2.3399999
252,2.0810261,31.74,52.860001,-2.0999999
253,2.0889302,31.74,52.5,-2.3399999
254,2.0969563,31.559999,52.619999,-3.24
255,2.1048603,31.559999,52.739998,-3.3
256,2.1127644,31.199999,52.379997,-3.72
257,2.1207295,31.139999,52.619999,-3.48
258,2.1286335,31.74,52.439999,-3.5999999
259,2.1366291,31.619999,52.079998,-3.78
260,2.1445637,31.32,51.84,-3.78
261,2.1524983,31.139999,51.66,-3.78
262,2.1604329,31.26,51.719997,-3.4199998
263,2.1683979,31.32,52.02,-3.78
264,2.1763936,31.859999,52.439999,-3.0
265,2.1843281,31.98,52.860001,-3.1799998
266,2.1922322,31.799999,52.919998,-3.1799998
267,2.2001667,31.98,53.399998,-2.8799999
268,2.2081318,31.799999,53.16,-3.8399999
269,2.216158,31.859999,52.98,-3.5999999
270,2.224062,31.98,52.799999,-3.3599999
271,2.2319661,32.099998,52.259998,-3.0
272,2.2399006,32.099998,52.32,-2.7
273,2.2478657,32.52,52.5,-2.5799999
274,2.2558613,32.52,52.919998,-2.76
275,2.2637959,32.219997,53.039997,-3.1199999
276,2.2716999,32.219997,53.16,-3.1199999
277,2.279665,32.099998,52.799999,-3.3599999
278,2.2875691,31.559999,52.259998,-3.3599999
279,2.2955647,31.5,51.959999,-3.54
280,2.3034993,31.439999,52.139999,-3.5999999
281,2.3114033,31.139999,52.139999,-3.6599998
282,2.3193379,31.439999,52.98,-3.3599999
283,2.327303,31.74,52.98,-2.9399998
284,2.3352986,31.859999,52.799999,-3.0
285,2.3432332,32.219997,53.399998,-2.8199999
286,2.3511372,32.34,53.039997,-3.1199999
287,2.3591023,32.099998,53.219997,-3.1199999
288,2.3670369,32.040001,52.860001,-3.1199999
289,2.3750325,31.74,52.32,-3.1799998
290,2.382967,31.439999,52.139999,-3.48
291,2.3908711,31.799999,51.899998,-3.24
292,2.3988057,32.219997,51.899998,-3.1199999
293,2.4067707,31.859999,51.539997,-3.5999999
294,2.4147358,32.099998,51.899998,-3.4199998
295,2.4227009,31.98,52.02,-3.5999999
296,2.430605,31.439999,52.619999,-3.6599998
297,2.4385395,31.559999,52.860001,-3.3
298,2.4465046,31.08,52.860001,-3.5999999
299,2.4544392,30.539999,52.68,-3.8999999
300,2.4624043,31.139999,52.559998,-3.5999999
301,2.4702778,31.139999,52.559998,-3.5999999
302,2.4782124,32.040001,52.32,-2.8199999
303,2.4861775,32.399998,52.5,-3.0
304,2.4941426,32.16,52.860001,-3.24
305,2.5021077,32.700001,53.099998,-3.24
306,2.5100117,32.099998,53.039997,-3.72
307,2.5179463,32.279999,53.039997,-3.0599999
308,2.5259114,32.099998,52.32,-3.0
309,2.5338765,31.859999,52.32,-2.7
310,2.5418415,31.859999,52.32,-2.52
311,2.5497761,31.679998,52.079998,-3.1199999
312,2.5577107,31.799999,52.259998,-2.8799999
313,2.5656758,31.799999,51.959999,-3.4199998
314,2.5736103,31.799999,52.32,-3.48
315,2.5815449,32.099998,52.559998,-3.72
316,2.58951,32.459999,52.619999,-4.02
317,2.5974141,32.459999,52.98,-3.54
318,2.6053486,32.639999,52.98,-4.2599998
319,2.6132832,32.099998,52.98,-3.6599998
320,2.6211567,31.619999,52.619999,-3.5999999
321,2.6290608,31.74,52.860001,-4.02
322,2.6370259,31.92,52.68,-3.1799998
323,2.6448994,31.98,52.439999,-3.4199998
324,2.652895,32.399998,52.619999,-3.3599999
325,2.6608296,32.399998,52.079998,-3.0
326,2.6687031,32.040001,51.84,-2.9399998
327,2.6766377,32.16,52.379997,-3.3599999
328,2.6846028,31.859999,52.139999,-3.3599999
329,2.6925679,31.619999,51.84,-3.4199998
330,2.700533,31.799999,51.959999,-3.78
331,2.708437,31.799999,51.360001,-3.1199999
332,2.7163716,31.92,51.599998,-3.3
333,2.7243367,31.98,52.559998,-3.48
334,2.7322712,32.040001,52.739998,-2.8799999
335,2.7401448,31.74,52.98,-3.1799998
336,2.7481404,31.74,52.919998,-3.24
337,2.7561055,31.559999,52.379997,-3.1199999
338,2.7639485,31.679998,52.079998,-3.78
339,2.7719136,32.52,51.899998,-3.72
340,2.7798176,32.880001,52.199997,-3.6599998
341,2.7877217,32.639999,52.02,-4.0799999
342,2.7956562,32.399998,52.02,-3.8999999
343,2.8036213,32.219997,51.779999,-4.5
344,2.8116475,32.099998,51.48,-4.0799999
345,2.8195515,32.880001,51.419998,-3.9599998
346,2.8274556,33.059998,51.48,-3.8399999
347,2.8353901,32.82,51.539997,-2.8799999
348,2.8433552,32.639999,51.84,-3.1199999
349,2.8513508,32.219997,51.959999,-2.76
350,2.8592854,32.279999,51.84,-2.5799999
351,2.8671589,32.16,51.66,-3.0
352,2.875124,32.16,51.48,-3.3599999
353,2.8830586,32.16,51.239998,-3.72
354,2.8910847,32.099998,51.360001,-3.8999999
355,2.8989888,32.099998,51.599998,-4.2599998
356,2.9068928,32.459999,51.599998,-4.0799999
357,2.9148579,32.579998,51.599998,-4.1399999
358,2.922762,32.52,51.360001,-4.3800001
359,2.9307576,32.34,51.18,-4.0799999
360,2.9386921,32.099998,51.119999,-3.8999999
361,2.9465962,32.16,51.360001,-3.9599998
362,2.9545308,32.34,51.899998,-4.1999998
363,2.9624653,32.639999,52.079998,-4.3800001
364,2.9704609,32.759998,52.199997,-4.3800001
365,2.9783955,32.759998,52.259998,-4.1399999
366,2.9862996,32.880001,52.02,-3.9599998
367,2.9942341,32.880001,51.419998,-3.72
368,3.0021992,32.759998,51.299999,-3.9599998
369,3.0101643,32.579998,51.599998,-4.1999998
370,3.0181294,32.880001,51.66,-4.0799999
371,3.0260334,32.700001,52.32,-3.8399999
372,3.033968,32.459999,52.199997,-3.6599998
373,3.0419331,32.459999,51.899998,-3.72
374,3.0499592,31.859999,51.66,-3.78
375,3.0578633,32.16,51.539997,-4.0799999
376,3.0657673,32.279999,51.18,-4.2599998
377,3.0737324,32.700001,51.059998,-4.1399999
378,3.081606,32.82,51.0,-4.02
379,3.0896016,32.939999,50.82,-3.8999999
380,3.0975361,32.939999,51.299999,-3.54
381,3.1054402,32.880001,51.18,-3.54
382,3.1133748,33.059998,51.419998,-3.54
383,3.1213398,33.059998,51.599998,-3.3
384,3.1293049,33.0,51.360001,-3.8999999
385,3.13727,32.579998,51.66,-3.9599998
386,3.1451741,32.219997,51.599998,-3.9599998
387,3.1531392,32.16,51.66,-4.2599998
388,3.1610737,32.399998,51.599998,-3.72
389,3.1690083,32.399998,51.66,-3.54
390,3.1768818,32.34,51.48,-3.48
391,3.1848774,32.219997,51.360001,-3.72
392,3.192812,31.92,51.360001,-3.8399999
393,3.2007466,31.92,50.879997,-3.8999999
394,3.2086506,32.099998,50.879997,-4.0799999
395,3.2165242,31.92,51.239998,-3.6599998
396,3.2244893,31.92,51.539997,-4.2599998
397,3.2324238,32.279999,51.899998,-4.0799999
398,3.2403279,32.34,52.199997,-4.3199997
399,3.2483235,32.759998,51.959999,-4.6199999
400,3.2561665,32.639999,52.379997,-4.2599998
401,3.2641621,32.099998,52.559998,-4.02
402,3.2720967,31.92,52.68,-3.1799998
403,3.2799702,31.559999,52.799999,-2.9399998
404,3.2879353,31.379999,52.259998,-2.28
405,3.2958394,31.32,52.02,-2.8199999
406,3.3037434,31.5,51.959999,-3.0
407,3.3117085,31.74,51.779999,-2.76
408,3.3196125,32.34,52.379997,-3.0
409,3.3276082,32.759998,52.259998,-2.7
410,3.3355427,32.880001,52.199997,-2.8199999
411,3.3434468,32.880001,52.199997,-2.9399998
412,3.3513813,32.52,51.779999,-3.3
413,3.3593464,32.579998,52.32,-2.8799999
414,3.367342,32.759998,52.199997,-2.8799999
415,3.3752766,32.579998,52.5,-3.0
416,3.3831807,32.579998,52.919998,-2.6399999
417,3.3911152,32.700001,52.860001,-3.1199999
418,3.3990803,32.579998,53.099998,-3.1799998
419,3.4070149,32.939999,52.919998,-3.4199998
420,3.4149495,33.239998,52.559998,-3.6599998
421,3.4229145,33.18,52.5,-3.4199998
422,3.4308186,33.119999,52.199997,-3.3599999
423,3.4387532,32.880001,52.259998,-3.48
424,3.4466877,32.579998,51.84,-3.8399999
425,3.4545613,31.98,51.299999,-3.8399999
426,3.4625569,31.92,51.599998,-4.3800001
427,3.4704915,31.679998,51.48,-4.3199997
428,3.4784565,31.92,51.779999,-4.2599998
429,3.4863911,32.040001,51.84,-4.7999997
430,3.4942646,31.74,51.599998,-4.7399998
431,3.5022297,31.199999,51.599998,-5.0999999
432,3.5101643,30.959999,51.48,-5.4000001
433,3.5180684,30.42,51.539997,-5.52
434,3.5260334,30.059999,51.419998,-6.0
435,3.5339375,29.82,51.299999,-6.48
436,3.5419331,28.799999,51.239998,-6.7199998
437,3.5498677,28.26,50.82,-7.5
438,3.5577717,27.9,50.700001,-7.5
439,3.5656758,27.48,50.579998,-7.7999997
440,3.5735493,27.359999,50.939999,-8.6999998
441,3.5815144,26.699999,51.299999,-9.0599995
442,3.5894185,25.92,51.18,-10.02
443,3.597292,25.68,51.299999,-10.2
444,3.6053181,25.199999,50.219997,-10.32
445,3.6132222,25.019999,49.799999,-10.44
446,3.6211262,24.959999,49.860001,-10.559999
447,3.6290913,24.18,49.799999,-10.62
448,3.6369648,23.82,50.039997,-10.44
449,3.6449604,23.82,50.16,-9.8999996
450,3.652895,23.879999,50.52,-9.3000002
451,3.6607686,24.299999,50.700001,-9.4799995
452,3.6687031,24.42,51.059998,-9.2399998
453,3.6766682,24.539999,51.119999,-9.54
454,3.6846943,24.42,51.0,-9.8999996
455,3.6925984,24.719999,50.759998,-9.8999996
456,3.7005024,24.84,50.700001,-10.26
457,3.708437,24.719999,50.82,-10.86
458,3.7164021,24.539999,50.459999,-11.04
459,3.7243367,23.699999,50.099998,-10.98
460,3.7322712,23.519999,49.860001,-11.34
461,3.7402363,23.639999,49.559998,-11.34
462,3.7481709,23.82,49.739998,-11.639999
463,3.756136,24.359999,49.98,-12.12
464,3.7640706,24.66,49.860001,-11.88
465,3.7720051,24.539999,49.860001,-11.82
466,3.7799702,24.48,49.919998,-11.639999
467,3.7878743,24.48,49.619999,-11.46
468,3.7958088,23.879999,49.860001,-11.46
469,3.8037739,23.82,49.739998,-12.059999
470,3.8116475,23.58,48.959999,-12.24
471,3.8196431,23.34,49.079998,-12.0
472,3.8275471,23.4,48.779999,-12.36
473,3.8354817,23.4,48.899998,-12.12
474,3.8433857,23.219999,49.259998,-12.48
475,3.8512593,22.799999,49.32,-12.9
476,3.8592549,22.559999,49.379997,-12.78
477,3.8671894,22.08,49.68,-12.78
478,3.8751545,21.719999,50.099998,-12.54
479,3.8831196,21.9,50.279999,-12.42
480,3.8910237,21.9,50.639999,-12.36
481,3.8989277,21.84,50.459999,-11.88
482,3.9068928,21.84,50.459999,-11.46
483,3.9147664,21.48,50.16,-10.44
484,3.922762,21.48,50.219997,-9.96
485,3.9306965,21.539999,50.639999,-9.0599995
486,3.9386006,20.82,51.239998,-8.6999998
487,3.9465657,19.98,51.84,-8.1599998
488,3.9544697,18.9,52.32,-7.0799999
489,3.9624348,18.059999,52.439999,-6.6599998
490,3.9703694,17.459999,52.559998,-5.7599998
491,3.9782734,16.619999,52.5,-5.2799997
492,3.986208,16.68,53.219997,-5.2199998
493,3.9941731,15.839999,53.699997,-4.6799998
494,4.0021382,15.599999,53.459999,-4.5599999
495,4.0101033,15.719999,54.18,-4.2599998
496,4.0180073,14.639999,54.119999,-3.72
497,4.0259724,14.28,53.579998,-3.3599999
498,4.0338765,14.04,53.939999,-2.9399998
499,4.041811,13.559999,53.879997,-2.52
500,4.0497456,13.259999,53.399998,-1.92
501,4.0577107,12.66,53.82,-1.74
502,4.0656453,11.82,53.82,-1.38
503,4.0735493,11.099999,53.82,-1.74
504,4.0815144,9.96,53.399998,-2.0999999
505,4.0893879,9.2399998,53.039997,-2.28
506,4.097292,8.5799999,52.5,-2.46
507,4.1052571,8.04,51.719997,-2.3999999
508,4.1131916,7.6199999,51.719997,-2.52
509,4.1211262,7.2599998,51.419998,-2.6399999
510,4.1290608,6.6599998,51.84,-2.76
511,4.1370259,5.8799996,51.66,-2.8799999
512,4.1449604,5.5799999,51.66,-3.1199999
513,4.1529255,4.7999997,51.779999,-3.3599999
514,4.1608601,3.9599998,50.639999,-3.78
515,4.1687947,2.76,50.639999,-4.02
516,4.1767598,1.3199999,50.219997,-4.02
517,4.1846638,-0.41999999,49.379997,-3.78
518,4.1925984,-1.86,49.619999,-3.6599998
519,4.200533,-3.1799998,49.32,-3.1199999
520,4.2084065,-4.3800001,49.079998,-2.76
521,4.2163105,-5.04,49.079998,-2.3399999
522,4.2242756,-5.6399999,48.599998,-1.5
523,4.2321492,-6.4200001,48.299999,-0.83999997
524,4.2401448,-7.2599998,48.0,-0.12
525,4.2480183,-8.1599998,47.700001,0.23999999
526,4.2560139,-9.4799995,47.399998,0.29999998
527,4.263918,-10.139999,46.860001,0.35999998
528,4.2718525,-10.92,46.379997,0.71999997
529,4.2797871,-11.52,46.02,1.0799999
530,4.2876606,-11.94,45.599998,2.22
531,4.2956257,-12.78,45.539997,3.24
532,4.3035603,-13.2,45.239998,3.48
533,4.3115254,-14.099999,45.48,4.3199997
534,4.31946,-14.7,45.18,4.6199999
535,4.3273945,-15.48,44.459999,4.7999997
536,4.3353291,-16.139999,44.16,6.0599999
537,4.3432942,-16.32,43.379997,6.5999999
538,4.3512288,-16.379999,43.379997,7.1999998
539,4.3591938,-16.559999,43.259998,8.04
540,4.3671284,-16.799999,42.719997,7.6199999
541,4.3750935,-17.82,41.759998,8.04
542,4.3829976,-18.9,41.16,8.5199995
543,4.3909626,-19.68,40.68,8.6999998
544,4.3989582,-20.76,40.139999,10.26
545,4.4068928,-21.119999,40.079998,11.16
546,4.4147969,-21.9,39.419998,11.34
547,4.422762,-22.619999,38.459999,12.179999
548,4.4306355,-22.799999,37.739998,12.84
549,4.4386006,-23.58,36.959999,13.2
550,4.4465046,-23.459999,36.360001,14.52
551,4.4544697,-23.58,35.939999,15.66
552,4.4624043,-24.0,35.880001,15.96
553,4.4702778,-23.76,35.34,16.98
554,4.4782429,-24.18,35.040001,17.76
555,4.4861165,-24.059999,34.619999,18.48
556,4.4940205,-24.48,33.84,19.32
557,4.5019856,-24.959999,33.299999,19.68
558,4.5098591,-25.26,32.880001,20.58
559,4.5177937,-25.26,32.34,20.76
560,4.5256978,-25.199999,32.040001,21.299999
561,4.5336628,-25.379999,31.74,22.02
562,4.5415669,-25.139999,31.199999,22.08
563,4.5495015,-25.199999,31.559999,22.559999
564,4.5574055,-24.779999,31.799999,22.98
565,4.5653096,-24.66,31.619999,23.039999
566,4.5732747,-24.66,31.5,23.16
567,4.5812092,-25.139999,30.66,23.519999
568,4.5891438,-25.559999,29.879999,23.4
569,4.5971394,-25.619999,30.0,23.519999
570,4.6050435,-25.859999,29.939999,23.639999
571,4.6129475,-25.5,29.939999,23.639999
572,4.6209126,-25.439999,30.119999,23.459999
573,4.6288166,-25.139999,30.119999,22.859999
574,4.6368123,-25.08,30.539999,21.959999
575,4.6447468,-24.6,31.139999,21.0
576,4.6526204,-24.359999,31.799999,20.4
577,4.6605549,-24.299999,32.459999,19.799999
578,4.66852,-24.24,33.059998,18.9
579,4.6764546,-24.48,33.419998,18.059999
580,4.6843892,-24.359999,33.719997,16.68
581,4.6923542,-23.82,34.32,15.599999
582,4.7002583,-23.58,34.799999,14.7
583,4.7081929,-22.74,35.880001,13.38
584,4.7160969,-22.02,36.599998,12.179999
585,4.7239705,-21.42,36.84,10.74
586,4.7319355,-20.58,37.200001,9.7199993
587,4.7399311,-20.34,37.259998,9.0
588,4.7477742,-20.52,37.200001,8.7600002
589,4.7557087,-19.98,37.860001,9.3599997
590,4.7636738,-19.92,38.399998,9.3599997
591,4.7715779,-19.26,39.0,9.4200001
592,4.779543,-18.6,39.419998,9.1799994
593,4.7874165,-18.6,39.599998,8.3400002
594,4.7954426,-17.82,40.02,7.7399998
595,4.8033467,-17.82,40.079998,7.3199997
596,4.8112507,-17.279999,40.68,6.48
