,mag_time,magX,magY,magZ
4413,44.206023,4.5599999,38.219997,54.119999
4414,44.216023,4.5599999,38.219997,54.119999
4415,44.226023,5.4000001,38.82,53.039997
4416,44.236024,5.4000001,38.82,53.039997
4417,44.246024,6.1199999,38.82,52.439999
4418,44.256024,6.1199999,38.82,52.439999
4419,44.266024,7.1999998,38.579998,51.719997
4420,44.276024,7.1999998,38.579998,51.719997
4421,44.286024,8.2799997,38.700001,51.599998
4422,44.296024,8.2799997,38.700001,51.599998
4423,44.306025,8.8199997,38.459999,52.259998
4424,44.316025,8.8199997,38.459999,52.259998
4425,44.326025,9.0,38.82,52.5
4426,44.336025,9.0,38.82,52.5
4427,44.346025,9.4200001,39.0,52.32
4428,44.356025,9.4200001,39.0,52.32
4429,44.366025,9.0599995,39.360001,51.719997
4430,44.376025,9.0599995,39.360001,51.719997
4431,44.386025,9.7199993,39.599998,50.879997
4432,44.396025,9.7199993,39.599998,50.879997
4433,44.406024,10.139999,39.540001,49.98
4434,44.416024,10.139999,39.540001,49.98
4435,44.426024,10.139999,39.66,49.619999
4436,44.436024,10.139999,39.66,49.619999
4437,44.446024,10.62,39.540001,49.559998
4438,44.456024,10.62,39.540001,49.559998
4439,44.466024,11.16,40.02,48.899998
4440,44.476024,11.16,40.02,48.899998
4441,44.486024,12.0,40.559998,48.419998
4442,44.496024,12.0,40.559998,48.419998
4443,44.506024,12.9,41.16,47.700001
4444,44.516024,12.9,41.16,47.700001
4445,44.526024,13.2,41.219997,45.599998
4446,44.536024,13.2,41.219997,45.599998
4447,44.546024,13.5,41.700001,44.639999
4448,44.556024,13.5,41.700001,44.639999
4449,44.566024,13.62,42.119999,44.099998
4450,44.576024,13.62,42.119999,44.099998
4451,44.586024,13.32,42.239998,43.200001
4452,44.596024,13.32,42.239998,43.200001
4453,44.606023,13.44,42.899998,43.139999
4454,44.616022,13.44,42.899998,43.139999
4455,44.626022,13.62,43.32,42.299999
4456,44.636022,13.62,43.32,42.299999
4457,44.646022,13.92,43.259998,41.219997
4458,44.656022,13.92,43.259998,41.219997
4459,44.666022,14.52,43.98,40.439999
4460,44.676022,14.52,43.98,40.439999
4461,44.686022,15.179999,44.279999,39.779999
4462,44.696022,15.179999,44.279999,39.779999
4463,44.706023,15.12,43.919998,39.779999
4464,44.716023,15.12,43.919998,39.779999
4465,44.726023,14.7,44.219997,39.059998
4466,44.736023,14.7,44.219997,39.059998
4467,44.746023,14.46,43.919998,38.700001
4468,44.756023,14.46,43.919998,38.700001
4469,44.766023,14.58,44.040001,37.919998
4470,44.776023,14.58,44.040001,37.919998
4471,44.786023,14.94,44.399998,36.959999
4472,44.796023,14.94,44.399998,36.959999
4473,44.806023,15.66,44.34,36.299999
4474,44.816023,15.66,44.34,36.299999
4475,44.826023,16.199999,44.219997,35.579998
4476,44.836023,16.199999,44.219997,35.579998
4477,44.846023,15.96,44.579998,34.919998
4478,44.856023,15.96,44.579998,34.919998
4479,44.866023,16.32,44.879997,34.799999
4480,44.876023,16.32,44.879997,34.799999
4481,44.886023,16.440001,44.700001,34.559998
4482,44.896023,16.440001,44.700001,34.559998
4483,44.906023,16.68,45.0,34.439999
4484,44.916023,16.68,45.0,34.439999
4485,44.926023,16.98,44.700001,34.860001
4486,44.936023,16.98,44.700001,34.860001
4487,44.946023,16.92,44.759998,34.559998
4488,44.956023,16.92,44.759998,34.559998
4489,44.966023,17.219999,45.059998,34.32
4490,44.976023,17.219999,45.059998,34.32
4491,44.986023,17.4,45.059998,34.079998
4492,44.996023,17.4,45.059998,34.079998
4493,45.006023,17.76,44.879997,32.700001
4494,45.016023,17.76,44.879997,32.700001
4495,45.026023,17.1,44.399998,32.459999
4496,45.036023,17.1,44.399998,32.459999
4497,45.046023,16.98,44.700001,32.880001
4498,45.056023,16.98,44.700001,32.880001
4499,45.066023,17.16,44.639999,32.82
4500,45.076023,17.16,44.639999,32.82
4501,45.086023,17.16,44.219997,33.84
4502,45.096023,17.16,44.219997,33.84
4503,45.106023,18.719999,44.219997,34.5
4504,45.116023,18.719999,44.219997,34.5
4505,45.126023,18.42,43.200001,35.880001
4506,45.136023,18.42,43.200001,35.880001
4507,45.146023,17.1,42.119999,39.119999
4508,45.156023,17.1,42.119999,39.119999
4509,45.166023,15.599999,41.459999,42.119999
4510,45.176023,15.599999,41.459999,42.119999
4511,45.186023,14.16,40.259998,44.759998
4512,45.196023,14.16,40.259998,44.759998
4513,45.206023,14.099999,40.079998,46.200001
4514,45.216023,14.099999,40.079998,46.200001
4515,45.226023,14.28,40.200001,46.619999
4516,45.236023,14.28,40.200001,46.619999
4517,45.246023,15.12,39.84,46.739998
4518,45.256023,15.12,39.84,46.739998
4519,45.266023,15.719999,39.540001,47.039997
4520,45.276023,15.719999,39.540001,47.039997
4521,45.286023,15.24,39.119999,47.34
4522,45.296023,15.24,39.119999,47.34
4523,45.306023,15.12,38.52,47.639999
4524,45.316023,15.12,38.52,47.639999
4525,45.326023,14.7,38.579998,47.939999
4526,45.336023,14.7,38.579998,47.939999
4527,45.346023,13.92,38.879997,48.059998
4528,45.356023,13.92,38.879997,48.059998
4529,45.366023,13.74,38.82,48.360001
4530,45.376023,13.74,38.82,48.360001
4531,45.386023,13.86,38.639999,48.539997
4532,45.396023,13.86,38.639999,48.539997
4533,45.406023,14.099999,38.700001,48.66
4534,45.416023,14.099999,38.700001,48.66
4535,45.426023,13.92,38.639999,48.119999
4536,45.436023,13.92,38.639999,48.119999
4537,45.446023,14.04,39.18,47.639999
4538,45.456023,14.04,39.18,47.639999
4539,45.466023,13.86,39.84,46.139999
4540,45.476023,13.86,39.84,46.139999
4541,45.486023,13.92,40.079998,44.459999
4542,45.496023,13.92,40.079998,44.459999
4543,45.506023,14.58,40.32,43.259998
4544,45.516023,14.58,40.32,43.259998
4545,45.526023,15.299999,39.959999,41.399998
4546,45.536023,15.299999,39.959999,41.399998
4547,45.546023,16.379999,39.599998,40.559998
4548,45.556023,16.379999,39.599998,40.559998
4549,45.566023,17.4,39.48,40.02
4550,45.576023,17.4,39.48,40.02
4551,45.586023,17.76,39.299999,39.779999
4552,45.596023,17.76,39.299999,39.779999
4553,45.606023,17.940001,39.059998,40.079998
4554,45.616023,17.940001,39.059998,40.079998
4555,45.626023,17.879999,39.299999,40.200001
4556,45.636023,17.879999,39.299999,40.200001
4557,45.646023,17.58,39.779999,40.02
4558,45.656023,17.58,39.779999,40.02
4559,45.666023,17.52,39.540001,39.66
4560,45.676023,17.52,39.540001,39.66
4561,45.686023,17.879999,39.84,39.0
4562,45.696023,17.879999,39.84,39.0
4563,45.706023,18.299999,39.959999,38.52
4564,45.716023,18.299999,39.959999,38.52
4565,45.726023,18.539999,39.959999,37.98
4566,45.736023,18.539999,39.959999,37.98
4567,45.746023,19.08,40.200001,37.739998
4568,45.756023,19.08,40.200001,37.739998
4569,45.766023,19.02,40.559998,37.5
4570,45.776023,19.02,40.559998,37.5
4571,45.786023,19.559999,40.259998,37.200001
4572,45.796023,19.559999,40.259998,37.200001
4573,45.806023,20.4,39.66,36.119999
4574,45.816023,20.4,39.66,36.119999
4575,45.826023,20.58,39.48,34.799999
4576,45.836023,20.58,39.48,34.799999
4577,45.846023,21.42,39.119999,33.540001
4578,45.856023,21.42,39.119999,33.540001
4579,45.866023,21.0,39.360001,32.639999
4580,45.876023,21.0,39.360001,32.639999
4581,45.886023,20.699999,39.719997,32.279999
4582,45.896023,20.699999,39.719997,32.279999
4583,45.906023,20.939999,40.559998,32.099998
4584,45.916023,20.939999,40.559998,32.099998
4585,45.926023,20.58,41.34,31.679998
4586,45.936023,20.58,41.34,31.679998
4587,45.946023,20.16,41.639999,30.359999
4588,45.956023,20.16,41.639999,30.359999
4589,45.966023,19.98,41.939999,29.16
4590,45.976023,19.98,41.939999,29.16
4591,45.986023,19.68,41.219997,28.139999
4592,45.996023,19.68,41.219997,28.139999
4593,46.006023,19.799999,40.259998,27.119999
4594,46.016023,19.799999,40.259998,27.119999
4595,46.026023,20.459999,40.139999,26.639999
4596,46.036023,20.459999,40.139999,26.639999
4597,46.046023,21.059999,40.200001,26.16
4598,46.056023,21.059999,40.200001,26.16
4599,46.066023,21.18,40.259998,25.139999
4600,46.076023,21.18,40.259998,25.139999
4601,46.086023,21.42,40.919998,24.719999
4602,46.096023,21.42,40.919998,24.719999
4603,46.106023,21.299999,40.98,23.939999
4604,46.116023,21.299999,40.98,23.939999
4605,46.126023,20.639999,40.559998,23.1
4606,46.136023,20.639999,40.559998,23.1
4607,46.146023,20.4,40.799999,22.98
4608,46.156023,20.4,40.799999,22.98
4609,46.166023,19.98,40.139999,22.74
4610,46.176023,19.98,40.139999,22.74
4611,46.186023,20.219999,39.66,22.559999
4612,46.196023,20.219999,39.66,22.559999
4613,46.206023,20.58,39.540001,22.68
4614,46.216023,20.58,39.540001,22.68
4615,46.226023,20.939999,39.0,22.26
4616,46.236023,20.939999,39.0,22.26
4617,46.246023,21.359999,39.119999,21.42
4618,46.256023,21.359999,39.119999,21.42
4619,46.266023,20.879999,38.459999,20.459999
4620,46.276023,20.879999,38.459999,20.459999
4621,46.286023,21.0,38.279999,19.92
4622,46.296023,21.0,38.279999,19.92
4623,46.306023,20.58,38.579998,19.559999
4624,46.316023,20.58,38.579998,19.559999
4625,46.326023,20.279999,38.639999,19.26
4626,46.336023,20.279999,38.639999,19.26
4627,46.346023,20.1,39.360001,20.219999
4628,46.356023,20.1,39.360001,20.219999
4629,46.366023,19.619999,39.48,20.16
4630,46.376023,19.619999,39.48,20.16
4631,46.386023,20.039999,39.540001,20.76
4632,46.396023,20.039999,39.540001,20.76
4633,46.406023,20.34,39.599998,21.719999
4634,46.416023,20.34,39.599998,21.719999
4635,46.426023,20.879999,40.079998,22.08
4636,46.436023,20.879999,40.079998,22.08
4637,46.446023,20.939999,40.68,23.519999
4638,46.456023,20.939999,40.68,23.519999
4639,46.466023,20.459999,41.219997,24.959999
4640,46.476023,20.459999,41.219997,24.959999
4641,46.486023,19.68,41.759998,27.24
4642,46.496023,19.68,41.759998,27.24
4643,46.506023,19.08,42.239998,28.799999
4644,46.516023,19.08,42.239998,28.799999
4645,46.526023,18.0,42.66,29.939999
4646,46.536023,18.0,42.66,29.939999
4647,46.546023,17.34,42.779999,30.66
4648,46.556023,17.34,42.779999,30.66
4649,46.566023,16.08,43.379997,30.9
4650,46.576023,16.08,43.379997,30.9
4651,46.586023,14.82,43.439999,31.679998
4652,46.596023,14.82,43.439999,31.679998
4653,46.606023,14.34,43.919998,31.92
4654,46.616023,14.34,43.919998,31.92
4655,46.626023,13.2,44.579998,32.16
4656,46.636023,13.2,44.579998,32.16
4657,46.646023,12.84,44.82,31.559999
4658,46.656023,12.84,44.82,31.559999
4659,46.666023,11.94,45.239998,30.959999
4660,46.676023,11.94,45.239998,30.959999
4661,46.686023,11.04,45.48,30.779999
4662,46.696023,11.04,45.48,30.779999
4663,46.706023,10.5,45.299999,30.359999
4664,46.716023,10.5,45.299999,30.359999
4665,46.726023,9.8400002,45.719997,29.82
4666,46.736023,9.8400002,45.719997,29.82
4667,46.746023,9.3599997,45.84,28.74
4668,46.756023,9.3599997,45.84,28.74
4669,46.766023,9.4200001,46.02,28.439999
4670,46.776023,9.4200001,46.02,28.439999
4671,46.786023,9.3599997,46.32,26.939999
4672,46.796023,9.3599997,46.32,26.939999
4673,46.806023,9.0,45.599998,25.74
4674,46.816023,9.0,45.599998,25.74
4675,46.826023,9.54,46.079998,25.139999
4676,46.836023,9.54,46.079998,25.139999
4677,46.846023,9.4200001,45.959999,23.459999
4678,46.856023,9.4200001,45.959999,23.459999
4679,46.866023,9.3599997,45.84,23.16
4680,46.876023,9.3599997,45.84,23.16
4681,46.886023,9.96,46.259998,23.16
4682,46.896023,9.96,46.259998,23.16
4683,46.906023,9.6599998,46.02,23.1
4684,46.916023,9.6599998,46.02,23.1
4685,46.926023,9.4799995,46.200001,23.219999
4686,46.936023,9.4799995,46.200001,23.219999
4687,46.946023,9.4799995,46.379997,22.68
4688,46.956023,9.4799995,46.379997,22.68
4689,46.966023,8.8800001,46.559998,22.02
4690,46.976023,8.8800001,46.559998,22.02
4691,46.986023,8.0999994,46.32,21.9
4692,46.996023,8.0999994,46.32,21.9
4693,47.006023,7.7399998,46.02,21.48
4694,47.016022,7.7399998,46.02,21.48
4695,47.026022,7.6799998,45.959999,21.18
4696,47.036022,7.6799998,45.959999,21.18
4697,47.046022,7.8599997,46.139999,20.699999
4698,47.056022,7.8599997,46.139999,20.699999
4699,47.066022,9.0,46.259998,19.98
4700,47.076022,9.0,46.259998,19.98
4701,47.086022,9.7799997,46.02,19.08
4702,47.096022,9.7799997,46.02,19.08
4703,47.106022,10.139999,46.02,18.6
4704,47.116022,10.139999,46.02,18.6
4705,47.126022,10.08,45.66,18.359999
4706,47.136022,10.08,45.66,18.359999
4707,47.146022,10.26,45.899998,17.1
4708,47.156022,10.26,45.899998,17.1
4709,47.166022,9.7799997,46.559998,16.799999
4710,47.176022,9.7799997,46.559998,16.799999
4711,47.186022,9.1799994,46.68,15.719999
4712,47.196022,9.1799994,46.68,15.719999
4713,47.206022,9.1799994,46.799999,14.46
4714,47.216022,9.1799994,46.799999,14.46
4715,47.226022,8.7600002,46.5,13.32
4716,47.236022,8.7600002,46.5,13.32
4717,47.246022,8.46,45.48,12.3
4718,47.256022,8.46,45.48,12.3
4719,47.266022,8.7600002,45.18,11.88
4720,47.276022,8.7600002,45.18,11.88
4721,47.286022,8.5799999,44.579998,10.679999
4722,47.296022,8.5799999,44.579998,10.679999
4723,47.306022,8.2200003,44.16,10.5
4724,47.316023,8.2200003,44.16,10.5
4725,47.326023,8.3400002,43.919998,9.5999994
4726,47.336023,8.3400002,43.919998,9.5999994
4727,47.346023,7.98,43.200001,8.8199997
4728,47.356023,7.98,43.200001,8.8199997
4729,47.366023,8.04,42.84,8.5199995
4730,47.376023,8.04,42.84,8.5199995
4731,47.386022,8.3400002,42.059998,7.5
4732,47.396022,8.3400002,42.059998,7.5
4733,47.406022,8.5799999,41.879997,6.7799997
4734,47.416023,8.5799999,41.879997,6.7799997
4735,47.426023,9.0,41.52,6.0
4736,47.436023,9.0,41.52,6.0
4737,47.446023,9.3599997,41.279999,5.5799999
4738,47.456023,9.3599997,41.279999,5.5799999
4739,47.466023,9.6599998,41.279999,5.2199998
4740,47.476023,9.6599998,41.279999,5.2199998
4741,47.486023,9.6599998,40.919998,4.98
4742,47.496023,9.6599998,40.919998,4.98
4743,47.506023,10.139999,40.68,5.2199998
4744,47.516023,10.139999,40.68,5.2199998
4745,47.526023,10.2,40.799999,5.1599998
4746,47.536023,10.2,40.799999,5.1599998
4747,47.546023,10.02,40.619999,4.8599997
4748,47.556023,10.02,40.619999,4.8599997
4749,47.566023,10.32,41.040001,4.3199997
4750,47.576023,10.32,41.040001,4.3199997
4751,47.586023,9.8999996,41.279999,3.8999999
4752,47.596023,9.8999996,41.279999,3.8999999
4753,47.606023,9.4799995,41.099998,4.3199997
4754,47.616023,9.4799995,41.099998,4.3199997
4755,47.626023,8.6399994,42.059998,5.2799997
4756,47.636023,8.6399994,42.059998,5.2799997
4757,47.646023,7.8599997,42.599998,6.96
4758,47.656023,7.8599997,42.599998,6.96
4759,47.666023,7.1999998,44.040001,8.3999996
4760,47.676023,7.1999998,44.040001,8.3999996
4761,47.686023,7.1399999,45.779999,10.26
4762,47.696023,7.1399999,45.779999,10.26
4763,47.706023,7.7999997,46.799999,12.84
4764,47.716023,7.7999997,46.799999,12.84
4765,47.726023,7.8599997,48.0,15.24
4766,47.736023,7.8599997,48.0,15.24
4767,47.746023,8.3400002,48.899998,17.58
4768,47.756023,8.3400002,48.899998,17.58
4769,47.766023,8.0999994,49.259998,19.98
4770,47.776023,8.0999994,49.259998,19.98
4771,47.786023,7.5,49.919998,21.539999
4772,47.796023,7.5,49.919998,21.539999
4773,47.806023,6.54,50.279999,24.0
4774,47.816023,6.54,50.279999,24.0
4775,47.826023,5.8799996,50.399998,25.619999
4776,47.836023,5.8799996,50.399998,25.619999
4777,47.846023,5.2199998,50.759998,26.58
4778,47.856023,5.2199998,50.759998,26.58
4779,47.866023,4.0799999,50.459999,27.66
4780,47.876023,4.0799999,50.459999,27.66
4781,47.886023,3.4199998,50.639999,27.779999
4782,47.896023,3.4199998,50.639999,27.779999
4783,47.906023,1.86,51.299999,28.559999
4784,47.916023,1.86,51.299999,28.559999
4785,47.926023,1.14,51.18,29.039999
4786,47.936023,1.14,51.18,29.039999
4787,47.946023,1.0799999,51.360001,29.459999
4788,47.956023,1.0799999,51.360001,29.459999
4789,47.966023,0.77999997,51.539997,29.639999
4790,47.976023,0.77999997,51.539997,29.639999
4791,47.986023,0.71999997,51.059998,29.639999
4792,47.996023,0.71999997,51.059998,29.639999
4793,48.006023,0.23999999,51.299999,28.92
4794,48.016023,0.23999999,51.299999,28.92
4795,48.026023,-0.059999999,51.48,28.32
4796,48.036023,-0.059999999,51.48,28.32
4797,48.046023,-0.47999999,51.239998,27.0
4798,48.056023,-0.47999999,51.239998,27.0
4799,48.066023,-0.53999996,50.939999,25.32
4800,48.076023,-0.53999996,50.939999,25.32
4801,48.086023,-0.12,50.759998,24.24
4802,48.096023,-0.12,50.759998,24.24
4803,48.106023,-0.23999999,50.879997,22.619999
4804,48.116023,-0.23999999,50.879997,22.619999
4805,48.126023,0.59999996,51.119999,21.66
4806,48.136023,0.59999996,51.119999,21.66
4807,48.146023,0.89999998,51.48,21.42
4808,48.156023,0.89999998,51.48,21.42
4809,48.166023,0.83999997,51.299999,21.66
4810,48.176023,0.83999997,51.299999,21.66
4811,48.186023,0.53999996,51.48,21.779999
4812,48.196023,0.53999996,51.48,21.779999
4813,48.206023,-0.17999999,52.02,22.139999
4814,48.216023,-0.17999999,52.02,22.139999
4815,48.226023,-0.35999998,51.779999,21.959999
4816,48.236023,-0.35999998,51.779999,21.959999
4817,48.246023,-0.77999997,52.199997,21.119999
4818,48.256023,-0.77999997,52.199997,21.119999
4819,48.266023,-0.77999997,52.32,20.34
4820,48.276023,-0.77999997,52.32,20.34
4821,48.286023,-0.29999998,51.899998,18.959999
4822,48.296023,-0.29999998,51.899998,18.959999
4823,48.306023,0.0,52.02,18.059999
4824,48.316023,0.0,52.02,18.059999
4825,48.326022,0.35999998,51.48,17.639999
4826,48.336022,0.35999998,51.48,17.639999
4827,48.346022,1.92,51.119999,16.98
4828,48.356022,1.92,51.119999,16.98
4829,48.366022,1.9799999,50.759998,16.139999
4830,48.376022,1.9799999,50.759998,16.139999
4831,48.386022,2.28,50.82,14.88
4832,48.396022,2.28,50.82,14.88
4833,48.406022,2.3999999,51.0,13.74
4834,48.416022,2.3999999,51.0,13.74
4835,48.426022,1.6799999,50.639999,12.66
4836,48.436021,1.6799999,50.639999,12.66
4837,48.446021,1.5,50.34,12.179999
4838,48.456021,1.5,50.34,12.179999
4839,48.466021,0.77999997,49.559998,11.7
4840,48.476021,0.77999997,49.559998,11.7
4841,48.486021,0.41999999,48.899998,10.74
4842,48.496021,0.41999999,48.899998,10.74
4843,48.506021,0.0,48.48,9.8999996
4844,48.516021,0.0,48.48,9.8999996
4845,48.526023,-0.47999999,48.239998,9.0
4846,48.536023,-0.47999999,48.239998,9.0
4847,48.546023,-0.23999999,48.239998,8.8199997
4848,48.556023,-0.23999999,48.239998,8.8199997
4849,48.566023,0.35999998,48.299999,8.8800001
4850,48.576023,0.35999998,48.299999,8.8800001
4851,48.586023,0.95999998,48.18,8.5199995
4852,48.596023,0.95999998,48.18,8.5199995
4853,48.606023,1.4399999,48.299999,8.2799997
4854,48.616023,1.4399999,48.299999,8.2799997
4855,48.626024,2.04,47.82,7.0799999
4856,48.636024,2.04,47.82,7.0799999
4857,48.646024,2.04,46.98,6.1199999
4858,48.656024,2.04,46.98,6.1199999
4859,48.666024,2.04,46.68,5.6399999
4860,48.676024,2.04,46.68,5.6399999
4861,48.686024,2.46,45.959999,4.5599999
4862,48.696024,2.46,45.959999,4.5599999
4863,48.706024,2.52,45.539997,4.02
4864,48.716024,2.52,45.539997,4.02
4865,48.726024,2.3999999,45.599998,3.54
4866,48.736024,2.3999999,45.599998,3.54
4867,48.746023,2.9399998,45.299999,3.54
4868,48.756023,2.9399998,45.299999,3.54
4869,48.766023,2.76,44.939999,4.0799999
4870,48.776023,2.76,44.939999,4.0799999
4871,48.786023,2.3999999,44.939999,3.9599998
4872,48.796023,2.3999999,44.939999,3.9599998
4873,48.806023,2.3999999,44.579998,3.5999999
4874,48.816023,2.3999999,44.579998,3.5999999
4875,48.826022,1.86,44.279999,2.7
4876,48.836022,1.86,44.279999,2.7
4877,48.846022,1.5,44.700001,2.76
4878,48.856022,1.5,44.700001,2.76
4879,48.866022,1.5599999,44.879997,4.1399999
4880,48.876022,1.5599999,44.879997,4.1399999
4881,48.886022,1.4399999,45.66,5.8799996
4882,48.896022,1.4399999,45.66,5.8799996
4883,48.906022,1.26,47.16,8.5199995
4884,48.916022,1.26,47.16,8.5199995
4885,48.926022,1.3199999,48.059998,10.92
4886,48.936022,1.3199999,48.059998,10.92
4887,48.946022,1.1999999,49.32,13.08
4888,48.956021,1.1999999,49.32,13.08
4889,48.966021,1.3199999,50.219997,15.839999
4890,48.976021,1.3199999,50.219997,15.839999
4891,48.986021,1.14,50.279999,18.119999
4892,48.996021,1.14,50.279999,18.119999
4893,49.006022,1.38,50.52,20.279999
4894,49.016022,1.38,50.52,20.279999
4895,49.026022,1.38,50.759998,22.26
4896,49.036022,1.38,50.759998,22.26
4897,49.046022,0.53999996,51.0,23.879999
4898,49.056022,0.53999996,51.0,23.879999
4899,49.066022,0.12,51.419998,25.379999
4900,49.076022,0.12,51.419998,25.379999
4901,49.086022,-0.59999996,52.02,26.279999
4902,49.096022,-0.59999996,52.02,26.279999
4903,49.106022,-1.1999999,51.539997,27.299999
4904,49.116022,-1.1999999,51.539997,27.299999
4905,49.126022,-2.28,51.539997,27.719999
4906,49.136022,-2.28,51.539997,27.719999
4907,49.146022,-3.24,51.18,28.68
4908,49.156022,-3.24,51.18,28.68
4909,49.166022,-3.6599998,50.459999,29.459999
4910,49.176022,-3.6599998,50.459999,29.459999
4911,49.186022,-4.3199997,50.579998,30.24
4912,49.196022,-4.3199997,50.579998,30.24
4913,49.206022,-3.8399999,50.52,30.959999
4914,49.216022,-3.8399999,50.52,30.959999
4915,49.226022,-3.54,50.459999,30.959999
4916,49.236022,-3.54,50.459999,30.959999
4917,49.246022,-4.0799999,50.399998,30.179998
4918,49.256023,-4.0799999,50.399998,30.179998
4919,49.266023,-4.1399999,50.459999,28.619999
4920,49.276023,-4.1399999,50.459999,28.619999
4921,49.286023,-4.1999998,50.579998,26.76
4922,49.296023,-4.1999998,50.579998,26.76
4923,49.306023,-4.3199997,50.579998,24.48
4924,49.316023,-4.3199997,50.579998,24.48
4925,49.326023,-3.78,50.82,23.699999
4926,49.336023,-3.78,50.82,23.699999
4927,49.346023,-3.48,50.700001,23.279999
4928,49.356023,-3.48,50.700001,23.279999
4929,49.366023,-3.72,50.459999,23.459999
4930,49.376023,-3.72,50.459999,23.459999
4931,49.386023,-4.02,50.34,24.119999
4932,49.396023,-4.02,50.34,24.119999
4933,49.406023,-4.0799999,50.34,23.4
4934,49.416023,-4.0799999,50.34,23.4
4935,49.426023,-4.1999998,50.039997,22.68
4936,49.436023,-4.1999998,50.039997,22.68
4937,49.446023,-3.54,50.399998,21.9
4938,49.456023,-3.54,50.399998,21.9
4939,49.466023,-3.0599999,50.639999,20.939999
4940,49.476023,-3.0599999,50.639999,20.939999
4941,49.486023,-3.0599999,50.579998,20.459999
4942,49.496023,-3.0599999,50.579998,20.459999
4943,49.506023,-3.0,51.0,19.68
4944,49.516023,-3.0,51.0,19.68
4945,49.526023,-3.4199998,50.700001,18.48
4946,49.536023,-3.4199998,50.700001,18.48
4947,49.546022,-3.3599999,50.52,17.699999
4948,49.556022,-3.3599999,50.52,17.699999
4949,49.566022,-3.0,50.16,16.92
4950,49.576022,-3.0,50.16,16.92
4951,49.586022,-3.1199999,49.68,15.96
4952,49.596022,-3.1199999,49.68,15.96
4953,49.606022,-3.1799998,49.559998,14.94
4954,49.616022,-3.1799998,49.559998,14.94
4955,49.626022,-3.78,49.619999,13.74
4956,49.636022,-3.78,49.619999,13.74
4957,49.646021,-5.04,49.559998,12.3
4958,49.656021,-5.04,49.559998,12.3
4959,49.666021,-5.6399999,49.739998,11.28
4960,49.676021,-5.6399999,49.739998,11.28
4961,49.686021,-6.2399998,48.719997,10.26
4962,49.696021,-6.2399998,48.719997,10.26
4963,49.706021,-6.1199999,48.239998,8.8199997
4964,49.716021,-6.1199999,48.239998,8.8199997
4965,49.726021,-5.8799996,47.879997,8.04
4966,49.736021,-5.8799996,47.879997,8.04
4967,49.746021,-5.8799996,47.039997,6.7799997
4968,49.756021,-5.8799996,47.039997,6.7799997
4969,49.766021,-5.52,47.039997,5.8199997
4970,49.776021,-5.52,47.039997,5.8199997
4971,49.786021,-5.6999998,46.559998,5.2199998
4972,49.796021,-5.6999998,46.559998,5.2199998
4973,49.806021,-5.6399999,45.899998,3.8999999
4974,49.816021,-5.6399999,45.899998,3.8999999
4975,49.826021,-5.04,45.539997,3.1199999
4976,49.836021,-5.04,45.539997,3.1199999
4977,49.846022,-4.6799998,45.239998,2.3399999
4978,49.856022,-4.6799998,45.239998,2.3399999
4979,49.866022,-4.9200001,45.0,1.62
4980,49.876022,-4.9200001,45.0,1.62
4981,49.886022,-5.04,45.059998,1.38
4982,49.896022,-5.04,45.059998,1.38
4983,49.906022,-5.1599998,45.119999,1.02
4984,49.916023,-5.1599998,45.119999,1.02
4985,49.926023,-5.2199998,45.539997,0.83999997
4986,49.936023,-5.2199998,45.539997,0.83999997
4987,49.946022,-4.9200001,45.48,0.29999998
4988,49.956022,-4.9200001,45.48,0.29999998
4989,49.966022,-4.98,45.599998,0.47999999
4990,49.976022,-4.98,45.599998,0.47999999
4991,49.986022,-5.7599998,45.539997,0.35999998
4992,49.996022,-5.7599998,45.539997,0.35999998
4993,50.006022,-6.8399997,45.0,0.35999998
4994,50.016022,-6.8399997,45.0,0.35999998
4995,50.026022,-7.3199997,44.639999,0.41999999
4996,50.036022,-7.3199997,44.639999,0.41999999
4997,50.046022,-8.1599998,43.98,0.0
4998,50.056022,-8.1599998,43.98,0.0
4999,50.066022,-8.46,43.98,0.89999998
5000,50.076022,-8.46,43.98,0.89999998
5001,50.086022,-9.3000002,44.459999,2.04
5002,50.096022,-9.3000002,44.459999,2.04
5003,50.106022,-10.08,45.239998,3.6599998
5004,50.116021,-10.08,45.239998,3.6599998
5005,50.126021,-10.139999,46.200001,5.5799999
5006,50.136021,-10.139999,46.200001,5.5799999
5007,50.146021,-10.44,46.68,7.4400001
5008,50.156021,-10.44,46.68,7.4400001
5009,50.166021,-9.8400002,47.399998,9.6599998
5010,50.176021,-9.8400002,47.399998,9.6599998
5011,50.186021,-9.4799995,47.879997,11.82
5012,50.196021,-9.4799995,47.879997,11.82
5013,50.206021,-9.4799995,48.419998,14.099999
5014,50.216021,-9.4799995,48.419998,14.099999
5015,50.226021,-9.2399998,48.779999,15.24
5016,50.236021,-9.2399998,48.779999,15.24
5017,50.246022,-9.2399998,49.259998,17.039999
5018,50.256022,-9.2399998,49.259998,17.039999
5019,50.266022,-9.3599997,49.259998,18.42
5020,50.276022,-9.3599997,49.259998,18.42
5021,50.286022,-9.1799994,49.5,20.16
5022,50.296022,-9.1799994,49.5,20.16
5023,50.306023,-8.9399996,49.799999,22.439999
5024,50.316023,-8.9399996,49.799999,22.439999
5025,50.326023,-8.6999998,49.439999,23.58
5026,50.336023,-8.6999998,49.439999,23.58
5027,50.346023,-8.2200003,49.860001,25.08
