,gyr_time,gyrX,gyrY,gyrZ
4692,9.4110367,-1.5426638,-0.23770294,-1.2117276
4693,9.4130366,-1.5243379,-0.28351784,-1.245936
4694,9.4150365,-1.5078444,-0.32322407,-1.286864
4695,9.4170365,-1.5041794,-0.34704781,-1.3015248
4696,9.4190361,-1.491962,-0.38858664,-1.3418418
4697,9.4210361,-1.4840207,-0.42584944,-1.3766612
4698,9.4230361,-1.4846317,-0.44784057,-1.3913219
4699,9.4250361,-1.4864643,-0.47777298,-1.4169782
4700,9.4270357,-1.4999032,-0.50831622,-1.4304173
4701,9.4290366,-1.5084554,-0.52419871,-1.4334717
4702,9.4310366,-1.5286139,-0.5577963,-1.4279739
4703,9.4330375,-1.5530485,-0.59566998,-1.4163674
4704,9.4350375,-1.5640441,-0.61155248,-1.4084262
4705,9.4370376,-1.5903113,-0.6518696,-1.3931545
4706,9.4390372,-1.614746,-0.69096494,-1.3699417
4707,9.4410372,-1.6251307,-0.71234524,-1.3638331
4708,9.4430372,-1.6471218,-0.75510579,-1.3424528
4709,9.4450371,-1.6636151,-0.79481202,-1.3216833
4710,9.4470371,-1.6685021,-0.81497061,-1.314353
4711,9.4490362,-1.6752216,-0.84612471,-1.2966379
4712,9.4510353,-1.6758324,-0.86139637,-1.286864
4713,9.4530344,-1.6721673,-0.88522011,-1.2709816
4714,9.4550335,-1.6666695,-0.89804828,-1.2502121
4715,9.4570335,-1.6587282,-0.91637421,-1.2306644
4716,9.459034,-1.6575065,-0.92187202,-1.2172253
4717,9.461034,-1.6483436,-0.94447404,-1.1952342
4718,9.463034,-1.641624,-0.95546961,-1.1830169
4719,9.4650341,-1.6355153,-0.97929335,-1.1622475
4720,9.4670341,-1.6330719,-1.0128909,-1.1475867
4721,9.4690349,-1.6342936,-1.0574841,-1.1341476
4722,9.4710358,-1.6349045,-1.0819187,-1.123763
4723,9.4730359,-1.6385697,-1.1399509,-1.1066587
4724,9.4750366,-1.6428457,-1.171105,-1.0993284
4725,9.4770366,-1.6459,-1.2309698,-1.0791699
4726,9.4790366,-1.6520087,-1.2896129,-1.0596222
4727,9.4810366,-1.655063,-1.320767,-1.0467939
4728,9.4830366,-1.6544522,-1.3739123,-1.0248028
4729,9.4850366,-1.6593391,-1.4417183,-1.0022008
4730,9.4870366,-1.6587282,-1.4698181,-0.98754001
4731,9.4890357,-1.6593391,-1.5107461,-0.96493798
4732,9.4910348,-1.6520087,-1.5321264,-0.94233602
4733,9.4930339,-1.6513978,-1.5333481,-0.93378389
4734,9.495033,-1.650787,-1.5425111,-0.91912311
4735,9.497033,-1.6459,-1.5480089,-0.9020189
4736,9.4990335,-1.6440674,-1.5443437,-0.89102334
4737,9.5010335,-1.632461,-1.5461763,-0.87514085
4738,9.5030335,-1.6281849,-1.5315155,-0.85742575
4739,9.5050335,-1.6220763,-1.5223526,-0.8494845
4740,9.5070335,-1.6092482,-1.4979179,-0.83176941
4741,9.5090344,-1.5958091,-1.4637095,-0.81344342
4742,9.5110353,-1.5842026,-1.4484378,-0.80733478
4743,9.5130362,-1.5634333,-1.406899,-0.79328489
4744,9.5150371,-1.542053,-1.3659711,-0.78228933
4745,9.5170375,-1.5280031,-1.34398,-0.7755698
4746,9.5190375,-1.4986815,-1.298165,-0.76335245
4747,9.5210375,-1.4638622,-1.2541827,-0.75296777
4748,9.523037,-1.446758,-1.2291372,-0.74380481
4749,9.525037,-1.4119387,-1.1869875,-0.73097664
4750,9.527037,-1.3752867,-1.1381183,-0.71387237
4751,9.5290361,-1.3569608,-1.1173489,-0.70593113
4752,9.5310352,-1.3172545,-1.0697014,-0.68210739
4753,9.5330343,-1.2769375,-1.0299952,-0.65767282
4754,9.535033,-1.2580006,-1.0055605,-0.64912069
4755,9.5370322,-1.2182944,-0.96402174,-0.61857742
4756,9.5390328,-1.1761447,-0.92248291,-0.59169936
4757,9.5410328,-1.1492666,-0.90293521,-0.57764947
4758,9.5430329,-1.1028409,-0.85528773,-0.54710621
4759,9.5450329,-1.0527499,-0.81619233,-0.51778466
4760,9.5470329,-1.0246501,-0.79664463,-0.50251305
4761,9.5490338,-0.97272652,-0.75327319,-0.47624582
4762,9.5510347,-0.91774869,-0.70929092,-0.44386995
4763,9.5530356,-0.89087063,-0.68729979,-0.43043092
4764,9.5550365,-0.83406013,-0.64270657,-0.39805508
4765,9.5570369,-0.77908224,-0.60422206,-0.36506835
4766,9.5590368,-0.74914986,-0.58528525,-0.35101843
4767,9.5610368,-0.69111764,-0.55840719,-0.31680998
4768,9.5630368,-0.63675064,-0.53030741,-0.28199068
4769,9.5650367,-0.60803998,-0.52053356,-0.26488644
4770,9.5670367,-0.55672729,-0.50465107,-0.23251058
4771,9.5690358,-0.5292384,-0.50037497,-0.21479549
4772,9.5710349,-0.47975829,-0.48815769,-0.18425223
4773,9.5730349,-0.43027821,-0.4808273,-0.15004377
4774,9.5750348,-0.38507417,-0.4722752,-0.11583532
4775,9.5770345,-0.36308303,-0.46738827,-0.099952824
4776,9.5790344,-0.32032245,-0.45944703,-0.068798698
4777,9.5810344,-0.27817276,-0.4527275,-0.037033707
4778,9.5830349,-0.25679249,-0.45150578,-0.019318614
4779,9.5850349,-0.21586451,-0.44784057,0.011835515
4780,9.5870349,-0.17615826,-0.44356453,0.046654832
4781,9.5890355,-0.15722144,-0.436845,0.066202521
4782,9.5910364,-0.1193478,-0.43134722,0.10041098
4783,9.5930373,-0.09980011,-0.4282929,0.1175152
4784,9.5950382,-0.06498079,-0.42584944,0.15294538
4785,9.597039,-0.022220224,-0.4197408,0.18348865
4786,9.5990384,-0.00083993969,-0.41546473,0.19876029
4787,9.6010384,0.040698897,-0.4087452,0.22258402
4788,9.6030384,0.086513788,-0.39591703,0.23907739
4789,9.6050383,0.10972667,-0.38919753,0.25312728
4790,9.6070383,0.15554157,-0.382478,0.27939448
4791,9.6090374,0.19769126,-0.38003454,0.30932689
4792,9.6110365,0.22212587,-0.38003454,0.3215442
4793,9.6130365,0.26610819,-0.37331504,0.35086572
4794,9.6150365,0.31497738,-0.36903897,0.37835467
4795,9.6170361,0.33819026,-0.36537376,0.38873938
4796,9.6190361,0.39072469,-0.36048687,0.41928264
4797,9.6210362,0.44203737,-0.35010216,0.44493899
4798,9.6230362,0.46891543,-0.34216088,0.45837802
4799,9.6250362,0.52694762,-0.32627839,0.47670397
4800,9.6270362,0.58620155,-0.30306551,0.49258646
4801,9.6290371,0.61491221,-0.29573515,0.50358206
4802,9.631038,0.67722046,-0.28473955,0.53168184
4803,9.633038,0.738307,-0.27863091,0.55978161
4804,9.6350379,0.77251548,-0.27924177,0.57749671
4805,9.6370379,0.84093237,-0.28290698,0.60559654
4806,9.639037,0.90934926,-0.29878947,0.63491809
4807,9.641037,0.94844466,-0.30489811,0.64896798
4808,9.6430369,1.0248028,-0.32750013,0.67828947
4809,9.6450369,1.0987175,-0.35743251,0.70516759
4810,9.6470369,1.137202,-0.37392589,0.71616316
4811,9.6490364,1.2111167,-0.40813434,0.73082393
4812,9.6510355,1.2819771,-0.44967318,0.74304122
4813,9.6530346,1.3174073,-0.4808273,0.75037158
4814,9.6550337,1.382159,-0.55229855,0.76930845
4815,9.6570337,1.4371369,-0.6359871,0.78519094
4816,9.6590337,1.4670693,-0.6848563,0.79007787
4817,9.6610337,1.5159385,-0.79053599,0.80168426
4818,9.6630337,1.5593098,-0.90293521,0.81023639
4819,9.6650338,1.5813011,-0.95791304,0.81634504
4820,9.6670338,1.6161203,-1.0727557,0.81756675
4821,9.6690347,1.6466637,-1.189431,0.81512332
4822,9.6710356,1.6601026,-1.2499067,0.81451243
4823,9.6730356,1.6790395,-1.3690253,0.80901468
4824,9.6750354,1.6924785,-1.4685965,0.79862994
4825,9.6770353,1.6967546,-1.5180765,0.79313219
4826,9.6790353,1.6900351,-1.5999324,0.78213656
4827,9.6810353,1.676596,-1.6671276,0.77419531
4828,9.6830352,1.663157,-1.6903405,0.77358449
4829,9.6850352,1.6295594,-1.701336,0.76625407
4830,9.6870352,1.5758033,-1.6988926,0.75403678
4831,9.6890343,1.5409839,-1.6866753,0.74304122
4832,9.6910334,1.4634041,-1.6518559,0.71982831
4833,9.6930326,1.4151458,-1.6048193,0.70150238
4834,9.6950319,1.3064117,-1.5791631,0.66240698
4835,9.6970319,1.1811843,-1.5266286,0.62942028
4836,9.6990329,1.0388527,-1.4594334,0.5933792
4837,9.7010329,0.96921408,-1.4307227,0.57627499
4838,9.7030329,0.81466514,-1.3787992,0.54328829
4839,9.705033,0.65095329,-1.3415364,0.5078581
4840,9.707033,0.56665385,-1.3317626,0.4883104
4841,9.7090338,0.40355286,-1.2951107,0.44799331
4842,9.7110347,0.24350616,-1.2602913,0.39912409
4843,9.7130355,0.16959146,-1.2401328,0.36980253
4844,9.7150364,0.022983804,-1.2144765,0.30749428
4845,9.7170364,-0.11690433,-1.1821007,0.23846652
4846,9.7190364,-0.17982346,-1.1674398,0.19937114
4847,9.7210364,-0.3019965,-1.1442269,0.11629347
4848,9.7230363,-0.40462187,-1.1057425,0.024663685
4849,9.7250363,-0.44860417,-1.0935252,-0.024205536
4850,9.7270363,-0.52984923,-1.0452667,-0.12560916
4851,9.7290354,-0.56344682,-1.02633,-0.17203492
4852,9.7310345,-0.60987258,-0.97501731,-0.27282768
4853,9.7330336,-0.64285934,-0.91270906,-0.36445749
4854,9.7350329,-0.65690923,-0.89438307,-0.40233111
4855,9.7370322,-0.67645693,-0.84795731,-0.46891543
4856,9.7390313,-0.68378729,-0.79786634,-0.51473033
4857,9.7410313,-0.685009,-0.77343178,-0.53427804
4858,9.7430314,-0.68012208,-0.71539956,-0.57031906
4859,9.7450314,-0.66912651,-0.65553474,-0.60269493
4860,9.7470314,-0.66362876,-0.61949372,-0.6173557
4861,9.7490323,-0.64408106,-0.55413115,-0.65339673
4862,9.7510332,-0.62942028,-0.49915326,-0.68516171
4863,9.7530341,-0.62147903,-0.47594038,-0.69737905
4864,9.7550349,-0.60132051,-0.44112107,-0.71998107
4865,9.7570349,-0.57627499,-0.41485387,-0.74380481
4866,9.7590348,-0.56466854,-0.40508002,-0.75541121
4867,9.7610348,-0.53351444,-0.38980839,-0.77679151
4868,9.7630348,-0.48953214,-0.37148243,-0.79756093
4869,9.7650347,-0.46509752,-0.3647629,-0.80916739
4870,9.7670347,-0.39668062,-0.32872185,-0.82688248
4871,9.7690338,-0.31665727,-0.28657216,-0.84154326
4872,9.7710338,-0.26839891,-0.2664136,-0.84459758
4873,9.7730339,-0.16455182,-0.23281601,-0.84826273
4874,9.7750339,-0.04604397,-0.21998784,-0.84032148
4875,9.7770339,0.015042556,-0.21204659,-0.83482373
4876,9.779034,0.15004377,-0.20654881,-0.82199556
4877,9.7810338,0.30276009,-0.18455766,-0.79389572
4878,9.7830338,0.38644862,-0.17356209,-0.77495891
4879,9.7850339,0.55443656,-0.1295798,-0.72670054
4880,9.7870339,0.73280925,-0.064828075,-0.6662249
4881,9.7890347,0.82321727,-0.02939789,-0.63201648
4882,9.7910356,0.99975735,0.049403727,-0.55810177
4883,9.7930365,1.1707996,0.10865766,-0.46891543
4884,9.7950373,1.2538773,0.12637275,-0.42493314
4885,9.7970381,1.4120914,0.13736832,-0.33147076
4886,9.7990389,1.563586,0.11110111,-0.23800837
4887,9.8010389,1.6338354,0.090942562,-0.19097175
4888,9.8030389,1.7670041,0.034132097,-0.097509362
4889,9.8050388,1.889788,-0.027565295,0.0051159966
4890,9.8070388,1.948431,-0.062995479,0.055206947
4891,9.8090379,2.0486131,-0.12835807,0.1596649
4892,9.811037,2.1316907,-0.19066632,0.26106852
4893,9.8130372,2.161623,-0.2138792,0.31299207
4894,9.8150372,2.2056053,-0.24075727,0.41683918
4895,9.8170372,2.2300398,-0.23831381,0.51213413
4896,9.8190372,2.2324834,-0.22365303,0.55611646
4897,9.8210373,2.2166009,-0.17417295,0.63797241
4898,9.8230373,2.1787271,-0.091095276,0.7027241
4899,9.8250373,2.1487949,-0.04100433,0.73143476
4900,9.8270374,2.0638845,0.06650795,0.78946698
4901,9.8290383,1.9551506,0.18012889,0.82856232
4902,9.8310383,1.8910097,0.2326633,0.83955795
4903,9.8330383,1.7468455,0.34628424,0.85238612
4904,9.8350382,1.5739707,0.45074219,0.84994262
4905,9.8370382,1.4792866,0.50510919,0.84016877
4906,9.8390382,1.2764792,0.5985716,0.81023639
4907,9.8410383,1.0522918,0.67431885,0.75831282
4908,9.8430383,0.92767525,0.70974904,0.72288269
4909,9.8450383,0.67111182,0.76289433,0.61964643
4910,9.8470383,0.41943535,0.81054181,0.47548223
4911,9.8490374,0.30092749,0.83008951,0.38996109
4912,9.8510366,0.10300715,0.87223923,0.19753855
4913,9.8530358,0.027259862,0.90156072,0.097967513
4914,9.8550349,-0.085139342,0.96509075,-0.10300715
4915,9.857035,-0.14194982,1.0646617,-0.29237539
4916,9.8590355,-0.14011721,1.1782827,-0.46158504
4917,9.8610355,-0.12606731,1.2381475,-0.52939111
4918,9.8630355,-0.064369924,1.3358859,-0.63873595
4919,9.8650355,-0.019776762,1.3817009,-0.67660964
4920,9.8670355,0.092622444,1.471498,-0.72731143
4921,9.8690364,0.21968241,1.5167021,-0.74746996
4922,9.8710373,0.2868776,1.539304,-0.74563742
4923,9.873037,0.44509169,1.5832864,-0.72608972
4924,9.875037,0.61857742,1.6291013,-0.6857726
4925,9.877037,0.70776373,1.648038,-0.65767282
4926,9.879037,0.87575167,1.6626989,-0.58253634
4927,9.881037,1.0266354,1.6517032,-0.48724139
4928,9.8830369,1.0944414,1.6266578,-0.43409613
4929,9.8850369,1.2172253,1.548467,-0.32291865
4930,9.8870369,1.3161855,1.4476743,-0.20257819
4931,9.889036,1.3577243,1.3920856,-0.13843733
4932,9.8910351,1.4236978,1.2809081,-0.0077121737
4933,9.8930342,1.4634041,1.1654545,0.12240212
4934,9.8950333,1.4750105,1.1141418,0.18471038
4935,9.8970334,1.4792866,1.0286207,0.30138564
4936,9.8990334,1.4689019,0.96203643,0.40645447
4937,9.9010334,1.4572954,0.94309956,0.45715627
4938,9.9030335,1.4261413,0.90889114,0.54878604
4939,9.9050335,1.3870459,0.89361948,0.63675064
4940,9.9070335,1.3601679,0.89300865,0.67828947
4941,9.9090344,1.3064117,0.8966738,0.7595346
4942,9.9110352,1.2392166,0.9180541,0.83955795
4943,9.9130361,1.205619,0.93210399,0.87682068
4944,9.9150369,1.1292608,0.96814507,0.95806581
4945,9.9170369,1.0467939,1.0151817,1.043587
4946,9.9190364,1.0058659,1.0402272,1.083904
4947,9.9210363,0.92339915,1.0915399,1.1724795
4948,9.9230363,0.83971065,1.1349113,1.2647201
4949,9.9250363,0.79633921,1.1526264,1.3129785
4950,9.9270363,0.71570498,1.1648437,1.4094952
4951,9.9290354,0.63201648,1.1507938,1.5005141
4952,9.9310345,0.59353197,1.1349113,1.5438856
4953,9.9330337,0.51900637,1.0829877,1.6269633
4954,9.9350328,0.44997862,0.99319053,1.6941584
4955,9.9370319,0.41699189,0.93332571,1.7222582
4956,9.9390319,0.3571271,0.791605,1.7674623
4957,9.9410319,0.30825788,0.6162867,1.7925076
4958,9.9430319,0.28626671,0.51671565,1.7961729
4959,9.945032,0.24656048,0.30657798,1.7845664
4960,9.947032,0.21846068,0.08239045,1.7405841
4961,9.9490329,0.20990857,-0.028787024,1.7124844
4962,9.9510338,0.20624338,-0.25175285,1.6306285
4963,9.9530347,0.2270128,-0.46860999,1.5163966
4964,9.9550356,0.24594963,-0.5755114,1.4485905
4965,9.9570356,0.30276009,-0.77221,1.287933
4966,9.9590356,0.3833943,-0.96463257,1.0973431
4967,9.9610355,0.43104178,-1.0574841,0.99532855
4968,9.9630355,0.53427804,-1.2370784,0.78091484
4969,9.9650355,0.65400761,-1.4014013,0.56283599
4970,9.9670354,0.71814847,-1.4710399,0.45104763
4971,9.9690345,0.85681486,-1.5993216,0.231747
4972,9.9710345,1.0052551,-1.7037796,0.014278975
4973,9.9730345,1.0816133,-1.742264,-0.091400713
4974,9.9750346,1.2386056,-1.7960202,-0.29115364
4975,9.9770346,1.3919328,-1.8064048,-0.46830457
4976,9.9790346,1.4689019,-1.8002962,-0.54954964
4977,9.9810354,1.6002378,-1.7434858,-0.68882692
4978,9.9830354,1.7163023,-1.6359735,-0.79572833
4979,9.9850354,1.7663932,-1.5577828,-0.83787805
4980,9.9870355,1.8513035,-1.3690253,-0.89896458
4981,9.989036,1.9111683,-1.130177,-0.9313404
4982,9.9910369,1.9343811,-0.98967808,-0.93867081
4983,9.9930378,1.9692005,-0.6848563,-0.92767525
4984,9.9950386,1.9808069,-0.52053356,-0.91240358
4985,9.9970395,1.9979111,-0.16562083,-0.87575167
4986,9.9990392,2.0015764,0.21311562,-0.82016295
4987,10.001039,1.9979111,0.40920335,-0.79206318
4988,10.003039,1.9856938,0.81420702,-0.738307
4989,10.005039,1.9588158,1.2112694,-0.69982249
4990,10.007039,1.9404898,1.4000268,-0.68638349
4991,10.009038,1.8952857,1.7402787,-0.68271828
4992,10.011037,1.8470274,2.0396028,-0.69493556
4993,10.013037,1.8201493,2.1666627,-0.7053203
4994,10.015037,1.7755562,2.3774111,-0.738307
4995,10.017037,1.735239,2.5337927,-0.77190459
4996,10.019037,1.7169131,2.5942683,-0.78534365
4997,10.021037,1.6845373,2.6779568,-0.81222171
4998,10.023037,1.6594918,2.7146089,-0.82932591
4999,10.025037,1.6497179,2.7188849,-0.83543456
5000,10.027037,1.6210073,2.6938393,-0.83787805
5001,10.029038,1.5892423,2.6296985,-0.83299112
5002,10.031038,1.5733598,2.5887706,-0.82443899
5003,10.033038,1.531821,2.4818692,-0.79878265
5004,10.035038,1.486617,2.3493114,-0.76762855
5005,10.037038,1.4585171,2.2729533,-0.74685913
5006,10.039038,1.4065936,2.1135173,-0.70226598
5007,10.041037,1.3418418,1.9491947,-0.66011626
5008,10.043037,1.3064117,1.8673387,-0.63568163
5009,10.045037,1.2312752,1.7011833,-0.59108847
5010,10.047037,1.1500301,1.5448018,-0.54588443
5011,10.049037,1.1066587,1.4721088,-0.52328247
5012,10.051036,1.0138072,1.3291664,-0.47930014
5013,10.053035,0.9179014,1.1923326,-0.44142649
5014,10.055034,0.86964303,1.1312461,-0.42065707
5015,10.057034,0.77068287,1.0096838,-0.38217255
5016,10.059035,0.67416614,0.9027825,-0.33696854
5017,10.061035,0.62712955,0.85391325,-0.31375566
5018,10.063035,0.54160839,0.76167262,-0.2654973
5019,10.065035,0.46708283,0.68287098,-0.21662809
5020,10.067034,0.43409613,0.64560819,-0.18975002
5021,10.069035,0.3815617,0.57780218,-0.13293955
5022,10.071036,0.339412,0.52038085,-0.077961676
5023,10.073036,0.3198643,0.49838969,-0.049861874
5024,10.075036,0.2935971,0.45074219,0.0081703225
5025,10.077036,0.27099508,0.41225767,0.0613156
5026,10.079036,0.2654973,0.39271,0.086971939
5027,10.081036,0.25694519,0.35666895,0.13584116
5028,10.083036,0.25572348,0.32001704,0.17860173
5029,10.085036,0.25755605,0.30352366,0.20181461
5030,10.087036,0.26244298,0.26992607,0.24335344
5031,10.089035,0.27282768,0.23877195,0.26534459
5032,10.091034,0.28137979,0.22044599,0.30260736
5033,10.093033,0.29665142,0.19417879,0.33315063
5034,10.095032,0.30459267,0.18501581,0.34658965
5035,10.097032,0.32597297,0.17340937,0.3655265
5036,10.099032,0.34490979,0.17707457,0.37652206
5037,10.101032,0.37239873,0.19356793,0.38629591
5038,10.103032,0.38705948,0.20517437,0.38996109
5039,10.105032,0.41210496,0.23755023,0.39301541
5040,10.107032,0.44142649,0.26931521,0.39606977
5041,10.109033,0.45791987,0.28703031,0.39545888
5042,10.111034,0.49151745,0.31757358,0.39668062
5043,10.113035,0.52267158,0.35727981,0.39790234
5044,10.115036,0.53855407,0.3731623,0.39668062
5045,10.117035,0.57398427,0.40614903,0.39729148
5046,10.119035,0.60636014,0.44219008,0.39912409
5047,10.121035,0.62285346,0.45807257,0.39729148
5048,10.123035,0.65095329,0.49350277,0.39301541
5049,10.125035,0.66500318,0.50572008,0.3917937
5050,10.127036,0.68882692,0.53259814,0.38629591
5051,10.129035,0.70776373,0.55458927,0.37835467
5052,10.131034,0.71326154,0.56253052,0.3740786
5053,10.133033,0.73036575,0.57780218,0.36369389
5054,10.135032,0.74441564,0.58757603,0.35514179
5055,10.137031,0.74991345,0.59124118,0.34536794
5056,10.139032,0.7596873,0.59063035,0.33437237
5057,10.141032,0.76701766,0.59001946,0.3197116
5058,10.143032,0.76762855,0.58818686,0.31604642
5059,10.145032,0.77007198,0.57841301,0.30138564
5060,10.147032,0.77190459,0.57047176,0.28977919
5061,10.149033,0.77007198,0.56375223,0.2842814
5062,10.151034,0.76885027,0.55458927,0.2775619
5063,10.153035,0.76701766,0.54725891,0.26900977
5064,10.155036,0.76762855,0.54298282,0.26351199
5065,10.157036,0.76396334,0.53381985,0.25984681
5066,10.159035,0.76335245,0.5264895,0.2512947
5067,10.161035,0.76090902,0.52526778,0.24762949
5068,10.163035,0.76274163,0.524046,0.2354122
5069,10.165035,0.76518506,0.52893293,0.22747095
5070,10.167035,0.76518506,0.53320903,0.22197317
5071,10.169034,0.77068287,0.54298282,0.21708624
5072,10.171034,0.77801323,0.55642188,0.21708624
5073,10.173034,0.78106755,0.56558484,0.2176971
5074,10.175034,0.79206318,0.5808565,0.2140319
5075,10.177034,0.80244786,0.60162592,0.2140319
5076,10.179034,0.80794567,0.60956717,0.21525364
5077,10.181034,0.82077384,0.62239534,0.21464278
5078,10.183034,0.83543456,0.63094741,0.2140319
5079,10.185034,0.84215409,0.63278002,0.21647537
5080,10.187034,0.85681486,0.6315583,0.21647537
5081,10.189035,0.87269735,0.62483877,0.21586451
5082,10.191036,0.8824712,0.61873013,0.2176971
5083,10.193037,0.89957541,0.60406935,0.22014056
5084,10.195038,0.91606879,0.59001946,0.22075143
5085,10.197039,0.92889696,0.58391082,0.22075143
5086,10.199039,0.94416857,0.56680661,0.22686008
5087,10.201038,0.96432716,0.55153495,0.22747095
5088,10.203038,0.97287929,0.54542631,0.23419046
5089,10.205038,0.99059433,0.53381985,0.23602305
5090,10.207038,1.0076985,0.52282429,0.23602305
5091,10.209037,1.015029,0.5222134,0.23480132
5092,10.211036,1.0290788,0.51854825,0.23907739
5093,10.213036,1.0443505,0.51671565,0.24335344
5094,10.215037,1.0522918,0.51488304,0.24457517
5095,10.217037,1.0663416,0.51549393,0.25312728
5096,10.219036,1.0718395,0.51488304,0.25434902
5097,10.221036,1.0840567,0.51549393,0.25984681
5098,10.223036,1.0932198,0.5087744,0.26595545
5099,10.225036,1.0987175,0.50449836,0.26900977
5100,10.227036,1.0981066,0.50144398,0.27023152
5101,10.229037,1.0956632,0.4977788,0.27267498
5102,10.231037,1.0895545,0.49472448,0.2775619
5103,10.233037,1.0858893,0.49289191,0.28122708
5104,10.235037,1.0736721,0.48861584,0.28794661
5105,10.237037,1.0577896,0.48800498,0.29405525
5106,10.239037,1.0455723,0.49167016,0.3019965
5107,10.241037,1.0229702,0.49655709,0.30810517
5108,10.243037,0.99487042,0.50449836,0.31604642
5109,10.245037,0.97898793,0.5087744,0.32093334
5110,10.247037,0.94355774,0.52771121,0.33192891
5111,10.249036,0.92767525,0.53504157,0.33620495
5112,10.251035,0.88980156,0.55275667,0.34842226
5113,10.253034,0.8476519,0.57719129,0.35636351
5114,10.255033,0.83115852,0.58757603,0.36308303
5115,10.257033,0.79145229,0.61323237,0.37468946
5116,10.259034,0.75418949,0.63766694,0.38385245
5117,10.261034,0.73525268,0.6492734,0.39057195
5118,10.263034,0.70043337,0.67737317,0.40278926
5119,10.265034,0.6662249,0.70730561,0.41378483
5120,10.267034,0.65095329,0.71952289,0.42111522
5121,10.269035,0.62102085,0.7427358,0.43638685
5122,10.271036,0.59536451,0.77755511,0.45104763
5123,10.273036,0.58192551,0.79099411,0.46021059
5124,10.275036,0.56421041,0.82398087,0.48281261
5125,10.277036,0.54710621,0.85452414,0.49930599
5126,10.279036,0.53977579,0.86490881,0.50907981
5127,10.281036,0.52450418,0.88689995,0.52496231
5128,10.283036,0.51350862,0.89911729,0.53779048
5129,10.285036,0.50984341,0.90522593,0.54695344
5130,10.287036,0.49823695,0.91377807,0.55917078
5131,10.289036,0.4909066,0.9162215,0.57199895
5132,10.291035,0.48724139,0.9143889,0.5817728
5133,10.293034,0.48479792,0.90583682,0.59582269
5134,10.295033,0.48052189,0.89300865,0.61048347
5135,10.297033,0.4817436,0.88689995,0.61781383
5136,10.299033,0.48235446,0.86735231,0.63308549
5137,10.301033,0.4817436,0.84230679,0.64591366
5138,10.303033,0.48296532,0.83008951,0.6520223
5139,10.305033,0.48540878,0.79954624,0.65935266
5140,10.307033,0.48724139,0.77266818,0.66912651
5141,10.309034,0.49151745,0.7586183,0.67218083
5142,10.311035,0.49701524,0.74395752,0.68012208
5143,10.313035,0.4994587,0.72196639,0.68561989
5144,10.315036,0.49701524,0.70608389,0.685009
5145,10.317036,0.49823695,0.67676234,0.69111764
5146,10.319036,0.49884784,0.65416032,0.68867421
5147,10.321036,0.49640438,0.64377558,0.6874525
5148,10.323036,0.48846313,0.61689752,0.68439817
5149,10.325036,0.47563496,0.58391082,0.67584604
5150,10.327036,0.46769372,0.56863916,0.66912651
5151,10.329035,0.4536438,0.5283221,0.65507662
5152,10.331034,0.43898302,0.48495063,0.63980496
5153,10.333033,0.43226352,0.4647921,0.6324746
5154,10.335032,0.41760275,0.42080981,0.60803998
5155,10.337031,0.4096615,0.3731623,0.5781076
5156,10.339031,0.40660718,0.35300374,0.56894463
5157,10.341031,0.40233111,0.30718887,0.53473616
5158,10.343031,0.39927679,0.26565003,0.50113857
5159,10.345031,0.39683333,0.24610233,0.48342347
5160,10.347031,0.39561161,0.20700696,0.4461607
5161,10.349032,0.39500073,0.16974418,0.40767619
5162,10.351033,0.39500073,0.15569428,0.38568506
5163,10.353034,0.39194641,0.12209669,0.34842226
5164,10.355035,0.39011383,0.087888241,0.30810517
5165,10.357035,0.39072469,0.074449204,0.28489229
5166,10.359035,0.38767037,0.039019018,0.24029912
5167,10.361035,0.37972912,0.0060322941,0.19570595
5168,10.363035,0.37606391,-0.0086284718,0.17493653
5169,10.365035,0.36629006,-0.045280386,0.13095424
5170,10.367035,0.35957056,-0.076434515,0.087582804
5171,10.369034,0.35407278,-0.091706142,0.06498079
5172,10.371034,0.34002286,-0.12530373,0.01488984
5173,10.373034,0.33024901,-0.15706873,-0.029703323
5174,10.375034,0.32291865,-0.17111863,-0.052916203
5175,10.377034,0.31375566,-0.20166188,-0.099341959
5176,10.379034,0.30459267,-0.22365303,-0.14393513
5177,10.381034,0.30398181,-0.23037256,-0.16653714
5178,10.383034,0.30031663,-0.24564418,-0.21113031
5179,10.385034,0.29909489,-0.24503332,-0.25450173
5180,10.387034,0.30214924,-0.24686591,-0.27466029
5181,10.389035,0.30642527,-0.24320072,-0.32047519
5182,10.391036,0.30886874,-0.23525947,-0.34124461
5183,10.393037,0.31803173,-0.22059871,-0.38461602
5184,10.395038,0.32536209,-0.19494237,-0.42615485
5185,10.397039,0.32780555,-0.18272507,-0.4469243
5186,10.399039,0.33024901,-0.15157095,-0.48296532
5187,10.401039,0.32719469,-0.11247557,-0.51656294
5188,10.403039,0.32230777,-0.093538739,-0.53305626
5189,10.405039,0.30276009,-0.047723848,-0.5587126
5190,10.407038,0.27160597,-0.0012980887,-0.58681244
5191,10.409038,0.24839307,0.024358252,-0.597808
5192,10.411037,0.19219348,0.064675361,-0.61307961
5193,10.413037,0.12194397,0.10377073,-0.62774038
5194,10.415037,0.082237735,0.12454015,-0.63201648
5195,10.417037,-0.013057245,0.15935947,-0.63262731
5196,10.419037,-0.12118039,0.18379408,-0.63140559
5197,10.421037,-0.18165605,0.18807013,-0.6289621
