,mag_time,magX,magY,magZ
5424,54.439679,-7.5599999,53.099998,-3.24
5425,54.449679,-7.9199996,52.5,-3.3
5426,54.459679,-7.7999997,52.68,-3.48
5427,54.469679,-8.0999994,52.739998,-3.78
5428,54.479679,-8.6399994,52.860001,-4.5
5429,54.489679,-8.46,53.279999,-4.98
5430,54.499679,-8.46,53.34,-5.52
5431,54.509679,-8.1599998,53.099998,-5.9400001
5432,54.519679,-7.5599999,53.279999,-6.0
5433,54.529679,-7.4400001,53.34,-6.2999997
5434,54.539679,-7.5599999,53.279999,-6.5999999
5435,54.549679,-7.0799999,53.579998,-6.96
5436,54.559678,-6.8999996,53.759998,-7.5
5437,54.569678,-6.7199998,53.699997,-7.6199999
5438,54.579678,-6.6599998,53.639999,-7.5599999
5439,54.589678,-6.1799998,53.759998,-7.9199996
5440,54.599678,-6.2399998,53.039997,-8.0999994
5441,54.609678,-5.8799996,52.98,-8.3999996
5442,54.619678,-5.8199997,52.68,-8.8199997
5443,54.629678,-5.8199997,52.439999,-8.3999996
5444,54.639677,-5.5799999,52.98,-8.7600002
5445,54.649677,-5.6399999,52.68,-8.8800001
5446,54.659677,-5.2799997,52.5,-8.9399996
5447,54.669677,-5.46,52.32,-9.3599997
5448,54.679677,-5.0999999,52.02,-9.54
5449,54.689677,-4.5599999,52.259998,-9.96
5450,54.699677,-4.7999997,52.199997,-9.5999994
5451,54.709677,-4.4400001,51.66,-9.3599997
5452,54.719677,-4.2599998,51.539997,-9.1199999
5453,54.729677,-3.5999999,51.119999,-8.7600002
5454,54.739678,-3.0,51.18,-9.3000002
5455,54.749678,-2.8199999,51.419998,-9.54
5456,54.759678,-2.8799999,51.18,-9.7199993
5457,54.769678,-3.3599999,50.939999,-10.38
5458,54.779678,-3.3599999,51.0,-10.32
5459,54.789678,-3.54,51.18,-10.679999
5460,54.799678,-3.78,51.119999,-10.62
5461,54.809678,-3.8399999,51.119999,-10.26
5462,54.819678,-4.4400001,51.18,-10.559999
5463,54.829678,-4.02,51.18,-9.96
5464,54.839677,-3.78,51.48,-9.0599995
5465,54.849677,-3.9599998,51.779999,-8.6399994
5466,54.859677,-3.1799998,51.899998,-7.7999997
5467,54.869677,-3.3599999,51.84,-7.5599999
5468,54.879677,-3.1199999,52.02,-8.04
5469,54.889677,-2.8799999,52.259998,-7.1399999
5470,54.899677,-2.76,52.139999,-6.54
5471,54.909677,-2.3999999,52.139999,-5.6399999
5472,54.919677,-3.4199998,52.02,-4.3199997
5473,54.929677,-3.1799998,51.84,-3.72
5474,54.939678,-3.48,51.539997,-2.76
5475,54.949678,-3.9599998,51.539997,-1.74
5476,54.959678,-3.24,51.360001,-1.02
5477,54.969678,-3.3599999,51.719997,-0.12
5478,54.979678,-3.78,51.959999,0.83999997
5479,54.989678,-3.5999999,51.84,1.9799999
5480,54.999677,-3.8999999,51.719997,3.3
5481,55.009677,-4.6199999,51.299999,3.8399999
5482,55.019677,-4.4400001,51.239998,4.6799998
5483,55.029677,-4.3800001,51.719997,5.4000001
5484,55.039676,-4.4400001,51.719997,6.1799998
5485,55.049676,-4.5,51.599998,7.2599998
5486,55.059676,-4.5599999,51.599998,7.5599999
5487,55.069676,-5.46,51.0,7.6799998
5488,55.079677,-5.5799999,50.82,7.6799998
5489,55.089677,-5.5799999,51.239998,8.2200003
5490,55.099677,-6.1199999,51.599998,8.9399996
5491,55.109677,-6.7199998,51.539997,9.0599995
5492,55.119677,-7.3199997,51.779999,9.4799995
5493,55.129677,-8.04,51.599998,10.08
5494,55.139678,-8.1599998,51.119999,10.26
5495,55.149678,-7.7999997,51.0,10.8
5496,55.159678,-7.9199996,50.399998,11.34
5497,55.169678,-7.7399998,49.98,10.92
5498,55.179678,-8.1599998,49.68,11.099999
5499,55.189678,-8.8800001,49.379997,11.639999
5500,55.199678,-9.0599995,49.619999,11.52
5501,55.209678,-9.0599995,49.799999,11.82
5502,55.219678,-9.4200001,49.860001,11.82
5503,55.229678,-8.8800001,50.039997,11.7
5504,55.239677,-8.8199997,50.099998,11.4
5505,55.249677,-9.1199999,49.739998,11.219999
5506,55.259677,-9.3000002,50.099998,11.219999
5507,55.269677,-9.4799995,50.459999,10.26
5508,55.279677,-9.1799994,50.459999,9.7799997
5509,55.289677,-9.1199999,50.52,8.6399994
5510,55.299678,-8.6399994,50.039997,7.6199999
5511,55.309678,-8.6399994,49.860001,7.8599997
5512,55.319678,-9.1799994,50.039997,7.02
5513,55.329678,-8.9399996,50.639999,6.7799997
5514,55.339679,-8.46,50.700001,6.0599999
5515,55.349679,-8.2799997,50.759998,4.7999997
5516,55.359679,-7.98,51.18,4.5599999
5517,55.369679,-8.04,50.579998,3.8399999
5518,55.379678,-7.9199996,51.18,3.3
5519,55.389678,-7.3799996,51.299999,2.8799999
5520,55.399678,-7.7399998,50.579998,2.8799999
5521,55.409678,-7.7399998,50.52,3.3599999
5522,55.419678,-7.5599999,50.039997,3.48
5523,55.429678,-8.2799997,49.860001,3.48
5524,55.439677,-8.46,50.039997,3.0599999
5525,55.449677,-8.5199995,50.279999,2.7
5526,55.459677,-9.3000002,50.459999,2.8799999
5527,55.469677,-9.0599995,50.34,2.8799999
5528,55.479677,-8.3400002,50.759998,3.24
5529,55.489677,-8.6999998,50.759998,2.8799999
5530,55.499677,-7.9199996,50.759998,2.3399999
5531,55.509677,-7.9199996,51.059998,2.8799999
5532,55.519677,-7.7999997,50.879997,2.52
5533,55.529677,-7.02,51.0,2.7
5534,55.539678,-7.3199997,51.059998,2.76
5535,55.549678,-6.8999996,51.0,2.52
5536,55.559678,-7.3199997,50.639999,2.6399999
5537,55.569678,-7.4400001,50.879997,2.1599998
5538,55.579678,-6.8999996,51.0,2.0999999
5539,55.589678,-7.1999998,51.539997,1.1999999
5540,55.599678,-6.3599997,52.079998,0.53999996
5541,55.609678,-5.9400001,52.379997,0.53999996
5542,55.619678,-5.6999998,52.439999,0.12
5543,55.629678,-4.6799998,52.199997,-0.12
5544,55.639678,-4.7399998,52.259998,-0.17999999
5545,55.649678,-4.5,51.84,-0.35999998
5546,55.659678,-4.8599997,51.84,-0.53999996
5547,55.669678,-5.6999998,51.779999,-0.71999997
5548,55.679678,-6.1799998,51.419998,-0.83999997
5549,55.689678,-7.02,51.779999,-1.92
5550,55.699678,-6.8399997,52.139999,-1.9799999
5551,55.709678,-6.7799997,52.259998,-2.1599998
5552,55.719677,-6.48,52.559998,-2.7
5553,55.729677,-5.4000001,52.619999,-2.5799999
5554,55.739678,-5.5799999,52.68,-2.9399998
5555,55.749678,-5.6399999,52.98,-3.24
5556,55.759678,-6.1199999,52.68,-3.48
5557,55.769678,-6.7199998,52.439999,-2.7
5558,55.779678,-6.48,52.559998,-2.76
5559,55.789678,-6.4200001,52.5,-3.1799998
5560,55.799678,-5.8799996,53.279999,-2.8799999
5561,55.809678,-5.6999998,53.099998,-3.72
5562,55.819678,-5.9400001,52.860001,-3.9599998
5563,55.829678,-5.3399997,53.399998,-3.5999999
5564,55.839677,-5.8799996,53.279999,-3.4199998
5565,55.849677,-5.5799999,54.0,-3.48
5566,55.859677,-5.8199997,53.939999,-3.78
5567,55.869677,-6.2399998,53.639999,-4.1399999
5568,55.879677,-5.6999998,53.52,-5.2199998
5569,55.889677,-5.8799996,53.579998,-5.2799997
5570,55.899677,-5.7599998,53.459999,-5.6399999
5571,55.909677,-5.9400001,53.639999,-6.0
5572,55.919677,-6.0599999,53.82,-6.0599999
5573,55.929677,-6.1799998,53.399998,-6.5999999
5574,55.939677,-5.8799996,53.459999,-7.1999998
5575,55.949677,-5.2799997,53.399998,-7.1399999
5576,55.959678,-5.2799997,52.860001,-6.96
5577,55.969677,-5.04,52.739998,-6.96
5578,55.979678,-4.98,52.68,-6.7799997
5579,55.989678,-5.04,52.199997,-6.96
5580,55.999677,-4.8599997,52.32,-7.1399999
5581,56.009677,-4.9200001,51.959999,-7.2599998
5582,56.019678,-5.2199998,51.959999,-7.1999998
5583,56.029678,-5.0999999,51.84,-7.7999997
5584,56.039677,-5.2199998,51.899998,-8.2799997
5585,56.049677,-5.04,52.139999,-8.7600002
5586,56.059677,-4.0799999,52.02,-8.6999998
5587,56.069677,-4.5599999,52.5,-8.5799999
5588,56.079677,-4.3800001,52.439999,-9.0
5589,56.089677,-4.3800001,52.5,-8.5199995
5590,56.099677,-4.5599999,52.799999,-8.5799999
5591,56.109677,-4.0799999,52.439999,-8.0999994
5592,56.119677,-4.0799999,52.079998,-7.6199999
5593,56.129677,-3.48,51.899998,-8.2200003
5594,56.139678,-3.3599999,51.84,-8.3400002
5595,56.149678,-3.24,51.84,-8.8199997
5596,56.159678,-3.0599999,52.32,-8.6999998
5597,56.169678,-3.1799998,51.959999,-8.0999994
5598,56.179678,-3.54,52.079998,-7.8599997
5599,56.189678,-4.6799998,51.899998,-7.5599999
5600,56.199678,-4.6799998,51.66,-7.5
5601,56.209678,-5.04,52.079998,-7.2599998
5602,56.219678,-4.9200001,51.959999,-7.1999998
5603,56.229678,-4.0799999,52.02,-6.5999999
5604,56.239677,-4.02,52.259998,-6.5999999
5605,56.249677,-4.02,52.379997,-6.8399997
5606,56.259677,-4.4400001,52.079998,-6.54
5607,56.269677,-4.6199999,51.959999,-6.1199999
5608,56.279677,-4.5,52.32,-5.3399997
5609,56.289677,-4.9200001,52.379997,-4.4400001
5610,56.299677,-4.98,52.32,-3.6599998
5611,56.309677,-4.5,52.799999,-3.0599999
5612,56.319677,-4.5,52.379997,-2.52
5613,56.329677,-4.3199997,52.079998,-1.74
5614,56.339678,-3.8999999,52.439999,-0.77999997
5615,56.349678,-3.8999999,52.379997,0.53999996
5616,56.359678,-4.3800001,52.559998,2.1599998
5617,56.369678,-4.1999998,53.039997,3.48
5618,56.379678,-4.3800001,53.16,4.6199999
5619,56.389678,-5.5799999,52.919998,5.4000001
5620,56.399678,-5.6999998,52.5,5.6399999
5621,56.409678,-6.1799998,51.779999,6.4200001
5622,56.419678,-6.2999997,51.119999,6.8399997
5623,56.429678,-5.2799997,51.419998,7.5599999
5624,56.439677,-5.6999998,51.18,8.3999996
5625,56.449677,-5.3399997,51.599998,8.6399994
5626,56.459677,-5.9400001,51.599998,9.8400002
5627,56.469677,-6.4200001,51.059998,10.74
5628,56.479677,-6.1199999,51.059998,11.46
5629,56.489677,-6.96,50.34,11.82
5630,56.499677,-7.0799999,50.16,11.82
5631,56.509677,-7.1999998,50.34,11.58
5632,56.519677,-7.3799996,50.399998,11.4
5633,56.529677,-7.1399999,50.52,12.0
5634,56.539678,-7.0799999,50.639999,12.599999
5635,56.549678,-7.6799998,50.34,13.259999
5636,56.559678,-7.8599997,50.219997,13.799999
5637,56.569678,-8.5799999,50.099998,13.799999
5638,56.579678,-8.8800001,49.919998,13.62
5639,56.589678,-8.8800001,50.279999,13.2
5640,56.599678,-9.0599995,50.459999,13.02
5641,56.609678,-8.9399996,50.879997,12.96
5642,56.619678,-8.5199995,51.0,12.179999
5643,56.629678,-8.7600002,50.879997,11.7
5644,56.639677,-8.6999998,50.939999,11.46
5645,56.649677,-8.6999998,50.700001,11.219999
5646,56.659677,-9.2399998,50.700001,11.28
5647,56.669677,-8.5199995,50.700001,11.04
5648,56.679677,-9.0,50.459999,10.559999
5649,56.689677,-8.2799997,51.059998,9.7199993
5650,56.699677,-7.7999997,51.299999,9.8999996
5651,56.709677,-8.04,51.719997,9.1199999
5652,56.719677,-7.4400001,51.599998,8.8199997
5653,56.729677,-7.98,51.18,8.5799999
5654,56.739678,-7.9199996,51.360001,7.6799998
5655,56.749678,-7.9199996,51.360001,7.5
5656,56.759678,-7.5,51.66,6.7799997
5657,56.769678,-7.0799999,52.02,6.2399998
5658,56.779678,-7.3199997,51.66,6.0
5659,56.789678,-7.5599999,51.239998,5.5799999
5660,56.799677,-7.98,50.939999,5.5799999
5661,56.809677,-8.8199997,50.639999,5.04
5662,56.819677,-9.3000002,50.759998,4.6199999
5663,56.829677,-9.2399998,50.879997,4.2599998
5664,56.839676,-9.4200001,51.48,3.8399999
5665,56.849676,-9.4799995,51.119999,4.0799999
5666,56.859676,-9.0599995,51.360001,3.9599998
5667,56.869676,-9.8400002,51.48,3.78
5668,56.879676,-9.8400002,51.18,3.8999999
5669,56.889676,-9.2399998,51.539997,3.4199998
5670,56.899676,-9.3599997,51.48,3.1199999
5671,56.909676,-7.98,51.360001,2.76
5672,56.919676,-7.6199999,51.419998,2.3399999
5673,56.929676,-7.7399998,51.360001,2.9399998
5674,56.939677,-6.96,51.419998,3.0
5675,56.949677,-7.0799999,51.66,3.54
5676,56.959676,-7.02,51.599998,3.5999999
5677,56.969676,-6.7199998,51.84,2.8799999
5678,56.979676,-7.8599997,51.299999,2.5799999
5679,56.989676,-8.2799997,51.360001,1.6799999
5680,56.999676,-8.3999996,51.0,1.14
5681,57.009676,-8.9399996,50.759998,0.71999997
5682,57.019676,-8.2799997,50.82,-0.059999999
5683,57.029676,-8.3400002,50.579998,-0.17999999
5684,57.039676,-8.2799997,51.119999,-0.41999999
5685,57.049676,-7.6199999,51.360001,-0.059999999
5686,57.059676,-7.4400001,52.02,0.35999998
5687,57.069676,-6.8399997,52.02,-0.12
5688,57.079676,-6.4200001,52.079998,0.12
5689,57.089676,-6.6599998,51.899998,-0.53999996
5690,57.099676,-6.5999999,51.599998,-0.89999998
5691,57.109676,-6.8399997,51.84,-0.41999999
5692,57.119676,-6.6599998,51.959999,-0.77999997
5693,57.129676,-6.54,51.959999,-0.77999997
5694,57.139677,-6.0599999,51.84,-1.0799999
5695,57.149677,-6.1799998,51.959999,-1.6799999
5696,57.159677,-6.48,51.959999,-1.5
5697,57.169677,-6.48,52.079998,-1.8
5698,57.179678,-6.4200001,52.439999,-1.74
5699,57.189678,-6.2999997,52.559998,-0.83999997
5700,57.199678,-5.9400001,52.559998,-1.4399999
5701,57.209678,-5.46,52.619999,-1.4399999
5702,57.219678,-5.6399999,52.619999,-1.62
5703,57.229678,-5.4000001,52.32,-2.1599998
5704,57.239677,-5.4000001,52.559998,-2.28
5705,57.249677,-5.4000001,53.099998,-2.3999999
5706,57.259678,-5.6399999,53.279999,-2.52
5707,57.269678,-5.3399997,53.52,-2.7
5708,57.279678,-5.52,53.52,-2.5799999
5709,57.289678,-4.98,53.16,-2.3399999
5710,57.299678,-4.5,53.099998,-2.5799999
5711,57.309678,-4.9200001,53.279999,-3.4199998
5712,57.319678,-4.4400001,53.219997,-3.54
5713,57.329678,-5.46,53.579998,-3.8999999
5714,57.339678,-5.4000001,53.52,-3.78
5715,57.349678,-5.52,53.099998,-3.48
5716,57.359678,-5.9400001,53.219997,-4.3800001
5717,57.369678,-5.4000001,53.16,-4.7399998
5718,57.379678,-5.2199998,53.099998,-5.3399997
5719,57.389678,-4.5599999,53.459999,-5.7599998
5720,57.399678,-3.6599998,53.399998,-5.04
5721,57.409678,-3.48,52.919998,-5.5799999
5722,57.419678,-2.8799999,52.919998,-5.8199997
5723,57.429678,-2.7,52.68,-5.5799999
5724,57.439678,-3.24,52.439999,-6.1199999
5725,57.449678,-2.7,52.68,-5.8199997
5726,57.459678,-3.3599999,52.439999,-5.6399999
5727,57.469678,-2.8199999,52.32,-6.0599999
5728,57.479677,-2.3399999,52.079998,-6.1799998
5729,57.489678,-2.04,51.959999,-6.54
5730,57.499678,-1.9799999,51.779999,-6.2399998
5731,57.509678,-1.8,51.779999,-5.9400001
5732,57.519678,-1.6799999,51.959999,-5.8799996
5733,57.529678,-1.9799999,51.84,-5.8799996
5734,57.539679,-1.62,51.84,-6.1799998
5735,57.549679,-1.74,51.899998,-6.5999999
5736,57.559679,-2.0999999,51.539997,-6.48
5737,57.569679,-1.8,51.419998,-6.2999997
5738,57.579679,-1.3199999,51.419998,-6.4200001
5739,57.589679,-1.5599999,51.419998,-6.54
5740,57.599679,-0.53999996,51.959999,-6.7799997
5741,57.609679,-0.29999998,52.199997,-6.8999996
5742,57.619679,-0.35999998,52.32,-6.7199998
5743,57.629679,-0.17999999,52.5,-6.1799998
5744,57.639678,-0.29999998,52.379997,-5.7599998
5745,57.649678,-0.95999998,52.199997,-5.8199997
5746,57.659678,-1.38,52.079998,-5.6999998
5747,57.669678,-1.6799999,51.84,-5.6999998
5748,57.679678,-2.3999999,51.48,-5.5799999
5749,57.689678,-2.3999999,51.059998,-4.7399998
5750,57.699678,-1.9799999,51.18,-4.02
5751,57.709678,-1.4399999,51.360001,-3.0
5752,57.719678,-0.89999998,51.599998,-1.86
5753,57.729678,-0.59999996,52.139999,-1.1999999
5754,57.739679,-0.53999996,52.32,-0.35999998
5755,57.749679,-1.02,51.84,0.41999999
5756,57.759678,-0.95999998,52.02,1.38
5757,57.769678,-1.3199999,51.959999,2.76
5758,57.779678,-1.92,51.779999,3.24
5759,57.789678,-2.1599998,52.079998,4.1399999
5760,57.799678,-2.1599998,52.02,4.6799998
5761,57.809678,-1.74,52.079998,5.0999999
5762,57.819678,-1.8,51.779999,6.2999997
5763,57.829678,-1.6799999,51.84,6.8999996
5764,57.839677,-2.04,51.360001,7.6799998
5765,57.849677,-2.46,50.579998,8.2799997
5766,57.859677,-2.3999999,51.059998,8.5199995
5767,57.869677,-2.52,50.52,9.2399998
5768,57.879677,-3.0599999,50.219997,9.7799997
5769,57.889677,-2.8799999,50.759998,10.2
5770,57.899677,-3.54,50.34,10.92
5771,57.909677,-4.3800001,50.459999,11.34
5772,57.919677,-4.4400001,51.119999,12.3
5773,57.929677,-5.5799999,50.579998,12.9
5774,57.939678,-5.7599998,50.099998,12.78
5775,57.949678,-6.1199999,49.919998,13.559999
5776,57.959678,-6.5999999,49.02,13.559999
5777,57.969678,-6.54,49.379997,14.28
5778,57.979678,-6.5999999,49.5,15.36
5779,57.989678,-7.02,49.439999,15.0
5780,57.999678,-7.6799998,49.32,14.639999
5781,58.009678,-8.2799997,48.779999,14.34
5782,58.019678,-8.8199997,48.959999,14.099999
5783,58.029678,-8.5199995,48.539997,14.16
5784,58.039677,-8.3400002,48.959999,14.34
5785,58.049677,-8.2200003,49.079998,14.94
5786,58.059677,-8.0999994,48.84,14.88
5787,58.069677,-8.6399994,48.84,14.759999
5788,58.079677,-9.0,48.539997,14.7
5789,58.089677,-9.6599998,48.419998,14.34
5790,58.099677,-10.26,47.939999,14.219999
5791,58.109677,-9.96,47.939999,13.98
5792,58.119677,-9.7799997,47.759998,13.559999
5793,58.129677,-9.6599998,47.759998,12.84
5794,58.139678,-9.1199999,48.18,12.12
5795,58.149678,-9.1199999,48.599998,12.0
5796,58.159678,-9.1799994,48.779999,12.0
5797,58.169678,-8.8800001,49.02,11.4
5798,58.179677,-9.3000002,48.959999,10.74
5799,58.189677,-9.3599997,48.899998,9.8400002
5800,58.199677,-9.2399998,49.200001,9.0
5801,58.209677,-8.7600002,49.379997,8.3999996
5802,58.219677,-8.3400002,49.739998,8.1599998
5803,58.229677,-8.5799999,49.439999,7.8599997
5804,58.239677,-8.5199995,49.379997,7.5599999
5805,58.249677,-8.9399996,48.84,6.96
5806,58.259677,-8.9399996,49.02,6.4200001
5807,58.269677,-8.6999998,49.32,6.2399998
5808,58.279677,-8.8199997,49.32,5.7599998
5809,58.289677,-8.8199997,49.68,6.1799998
5810,58.299677,-8.9399996,49.5,6.2999997
5811,58.309677,-9.8400002,49.379997,5.8799996
5812,58.319677,-11.219999,49.079998,5.4000001
5813,58.329677,-12.3,48.779999,5.3399997
5814,58.339677,-13.02,48.66,5.2199998
5815,58.349677,-12.78,48.539997,5.0999999
5816,58.359677,-11.88,48.419998,5.5799999
5817,58.369677,-11.16,48.539997,5.2199998
5818,58.379677,-11.04,48.779999,5.1599998
5819,58.389677,-10.38,49.200001,5.4000001
5820,58.399677,-10.139999,49.439999,5.1599998
5821,58.409677,-10.139999,49.439999,5.1599998
5822,58.419677,-9.8999996,49.439999,5.46
5823,58.429677,-9.7199993,49.559998,5.52
5824,58.439677,-9.3599997,50.16,4.9200001
5825,58.449677,-8.8800001,50.639999,4.3800001
5826,58.459677,-7.98,50.700001,3.3599999
5827,58.469677,-7.3199997,50.939999,2.46
5828,58.479677,-6.5999999,51.119999,2.8199999
5829,58.489677,-5.9400001,51.66,2.8799999
5830,58.499677,-5.52,52.079998,2.46
5831,58.509677,-5.4000001,52.259998,2.28
5832,58.519677,-4.7999997,52.559998,2.04
5833,58.529677,-4.7399998,52.379997,1.8
5834,58.539678,-4.8599997,52.259998,1.9799999
5835,58.549678,-5.1599998,52.079998,1.5
5836,58.559678,-5.2799997,52.139999,1.0799999
5837,58.569678,-5.52,52.079998,0.77999997
5838,58.579678,-5.04,52.439999,0.29999998
5839,58.589678,-4.7399998,52.799999,0.77999997
5840,58.599678,-4.7999997,52.619999,0.59999996
5841,58.609678,-4.02,52.98,0.71999997
5842,58.619678,-4.3800001,52.739998,1.0799999
5843,58.629678,-4.4400001,52.860001,0.53999996
5844,58.639677,-4.5599999,52.860001,0.059999999
5845,58.649677,-4.98,52.5,-0.53999996
5846,58.659677,-4.5,52.619999,-1.02
5847,58.669677,-4.2599998,52.559998,-0.89999998
5848,58.679677,-3.8399999,52.860001,-0.41999999
5849,58.689677,-3.48,52.919998,-0.12
5850,58.699677,-3.78,52.799999,0.12
5851,58.709677,-3.1799998,52.799999,-0.65999997
5852,58.719677,-3.24,52.32,-1.1999999
5853,58.729677,-3.5999999,52.32,-1.6799999
5854,58.739678,-3.1799998,52.32,-2.76
5855,58.749678,-2.8799999,51.899998,-2.6399999
5856,58.759678,-2.7,52.139999,-2.8199999
5857,58.769678,-1.92,52.199997,-3.54
5858,58.779678,-1.5,52.379997,-3.54
5859,58.789678,-1.74,52.799999,-4.1999998
5860,58.799678,-1.4399999,52.439999,-4.7999997
5861,58.809678,-1.5,52.079998,-4.7399998
5862,58.819678,-1.74,51.899998,-4.8599997
5863,58.829678,-1.6799999,51.539997,-4.6799998
5864,58.839677,-1.4399999,51.419998,-4.8599997
5865,58.849677,-0.95999998,51.599998,-5.2199998
5866,58.859677,-0.23999999,51.719997,-5.5799999
5867,58.869677,0.29999998,51.719997,-6.1799998
5868,58.879677,0.83999997,51.719997,-6.3599997
5869,58.889677,1.5599999,51.599998,-6.2399998
5870,58.899677,1.5,51.0,-6.2999997
5871,58.909677,1.62,50.52,-6.1799998
5872,58.919677,1.92,50.279999,-5.46
5873,58.929677,2.1599998,50.039997,-5.6999998
5874,58.939678,2.76,49.799999,-5.7599998
5875,58.949678,2.9399998,49.799999,-6.0
5876,58.959678,2.76,49.559998,-6.96
5877,58.969678,2.76,49.559998,-7.3799996
5878,58.979678,3.3,49.799999,-6.7799997
5879,58.989678,3.8999999,49.739998,-6.48
5880,58.999678,4.3800001,49.68,-6.4200001
5881,59.009678,4.5,49.799999,-6.2999997
5882,59.019678,4.2599998,49.799999,-6.54
5883,59.029678,4.5599999,50.099998,-6.2999997
5884,59.039677,4.7399998,50.219997,-5.9400001
5885,59.049678,4.6799998,50.099998,-5.04
5886,59.059678,4.4400001,49.739998,-4.7999997
5887,59.069678,3.8999999,49.5,-4.8599997
5888,59.079678,4.0799999,49.68,-4.2599998
5889,59.089678,4.1399999,49.379997,-4.1999998
5890,59.099678,4.2599998,49.739998,-3.3599999
5891,59.109678,4.7399998,49.739998,-1.9799999
5892,59.119678,4.1999998,49.559998,-1.62
5893,59.129678,4.1999998,49.919998,-0.71999997
5894,59.139679,4.0799999,49.799999,0.0
5895,59.149679,3.78,50.16,0.35999998
5896,59.159679,3.8399999,50.099998,1.92
5897,59.169679,3.6599998,50.039997,2.8799999
5898,59.179679,3.48,50.099998,3.3599999
5899,59.189679,3.0,49.5,4.1999998
5900,59.199678,2.8799999,49.619999,4.8599997
5901,59.209678,2.76,49.439999,5.7599998
5902,59.219678,2.3399999,49.439999,7.3199997
5903,59.229678,1.86,49.739998,8.3400002
5904,59.239677,1.38,49.860001,9.4200001
5905,59.249677,0.47999999,49.739998,9.6599998
5906,59.259677,-0.059999999,50.16,10.139999
5907,59.269677,-0.59999996,50.219997,10.44
5908,59.279677,-1.62,49.619999,10.26
5909,59.289677,-1.92,49.559998,11.16
5910,59.299677,-2.0999999,48.599998,11.52
5911,59.309676,-2.3999999,48.299999,11.82
5912,59.319676,-2.3399999,48.84,12.36
5913,59.329676,-2.9399998,48.599998,12.3
5914,59.339677,-3.48,48.899998,13.139999
5915,59.349677,-4.02,48.779999,13.679999
5916,59.359677,-4.8599997,48.119999,14.52
5917,59.369677,-5.5799999,48.239998,15.0
5918,59.379677,-6.0599999,47.759998,14.46
5919,59.389677,-6.48,47.939999,14.82
5920,59.399677,-6.3599997,48.299999,14.88
5921,59.409677,-6.2999997,48.239998,15.179999
5922,59.419677,-6.8399997,48.239998,15.54
5923,59.429677,-7.3799996,48.0,15.66
5924,59.439676,-7.3199997,47.459999,15.96
5925,59.449676,-7.4400001,47.099998,15.719999
5926,59.459676,-7.6199999,46.799999,15.48
5927,59.469676,-7.2599998,46.68,15.24
5928,59.479675,-7.1399999,47.219997,14.099999
5929,59.489675,-7.3199997,47.279999,14.16
5930,59.499676,-6.7799997,47.34,13.86
5931,59.509676,-6.5999999,47.399998,13.559999
5932,59.519676,-7.1999998,47.279999,13.559999
5933,59.529676,-6.8399997,47.16,12.84
5934,59.539677,-6.7799997,47.639999,12.719999
5935,59.549677,-6.7199998,47.82,11.82
5936,59.559677,-6.2999997,48.18,11.34
5937,59.569677,-6.8399997,48.239998,10.62
5938,59.579677,-7.1399999,48.48,9.4200001
5939,59.589677,-7.2599998,48.48,9.0
5940,59.599677,-7.6199999,48.360001,8.0999994
5941,59.609677,-7.1999998,48.779999,7.7399998
5942,59.619677,-7.3199997,48.360001,7.7999997
5943,59.629677,-7.1399999,48.299999,7.2599998
5944,59.639677,-6.6599998,48.360001,7.7399998
5945,59.649677,-6.5999999,48.239998,7.3199997
5946,59.659677,-6.1199999,48.239998,6.6599998
5947,59.669676,-6.54,48.360001,6.8399997
5948,59.679676,-6.8399997,47.939999,6.5999999
5949,59.689676,-7.3799996,48.119999,7.1999998
5950,59.699676,-7.7399998,48.360001,7.02
5951,59.709676,-7.3799996,48.48,7.1999998
5952,59.719676,-7.6199999,48.84,6.6599998
5953,59.729676,-7.7399998,48.539997,6.2999997
5954,59.739677,-7.8599997,48.539997,6.7199998
5955,59.749677,-7.7399998,48.539997,6.1199999
5956,59.759677,-7.4400001,48.599998,6.54
5957,59.769677,-6.5999999,49.079998,6.2999997
5958,59.779678,-6.48,48.959999,6.0599999
5959,59.789678,-6.7199998,49.02,6.4200001
5960,59.799678,-7.1399999,48.719997,5.8199997
5961,59.809678,-7.5599999,48.66,6.0599999
5962,59.819678,-7.4400001,48.84,6.2999997
5963,59.829678,-7.4400001,48.84,6.4200001
5964,59.839677,-6.8399997,49.200001,6.8399997
5965,59.849677,-5.4000001,49.139999,6.8999996
5966,59.859677,-4.8599997,49.02,6.3599997
5967,59.869677,-4.02,49.259998,6.0
5968,59.879676,-2.8799999,49.619999,5.2799997
5969,59.889676,-2.8199999,50.099998,4.8599997
5970,59.899676,-2.0999999,50.579998,4.3199997
5971,59.909676,-2.1599998,50.459999,3.5999999
5972,59.919676,-3.0,50.34,3.24
5973,59.929676,-3.1799998,50.279999,2.28
5974,59.939677,-3.5999999,50.82,2.46
5975,59.949677,-3.72,50.82,2.04
5976,59.959677,-3.0,51.360001,1.5599999
5977,59.969677,-3.1799998,51.360001,1.4399999
5978,59.979677,-3.1799998,50.939999,0.41999999
5979,59.989677,-2.8199999,51.0,-0.29999998
5980,59.999677,-2.52,51.0,-0.12
5981,60.009677,-2.3999999,51.18,-0.29999998
5982,60.019677,-1.9799999,51.419998,-0.059999999
5983,60.029677,-2.28,51.66,0.12
5984,60.039677,-2.52,51.299999,0.17999999
5985,60.049677,-2.3999999,51.299999,0.0
