,gyr_time,gyrX,gyrY,gyrZ
5170,10.365356,-0.22441661,-0.73975784,-0.36079228
5171,10.367356,-0.19448422,-0.7507534,-0.35468364
5172,10.369356,-0.13767375,-0.77091193,-0.34674239
5173,10.371356,-0.075976364,-0.79229224,-0.34002286
5174,10.373356,-0.04604397,-0.80634212,-0.33819026
5175,10.375357,0.015653422,-0.82650065,-0.33696854
5176,10.377357,0.071853027,-0.8405506,-0.33819026
5177,10.379357,0.10117456,-0.84421575,-0.33880115
5178,10.381357,0.1567633,-0.84665924,-0.34063372
5179,10.383357,0.2129629,-0.84727007,-0.34979671
5180,10.385358,0.23800837,-0.838718,-0.35651624
5181,10.387358,0.29298624,-0.82772243,-0.37362045
5182,10.389358,0.34857497,-0.80695301,-0.38828123
5183,10.391358,0.3815617,-0.79840088,-0.39255726
5184,10.393357,0.44509169,-0.78435099,-0.39744419
5185,10.395356,0.51411945,-0.7684685,-0.39927679
5186,10.397355,0.54893875,-0.76174897,-0.39927679
5187,10.399355,0.62041003,-0.75197512,-0.38950294
5188,10.401355,0.68882692,-0.74830991,-0.37789652
5189,10.403355,0.7230354,-0.74097955,-0.36873353
5190,10.405355,0.79328489,-0.73609263,-0.34735325
5191,10.407355,0.86414522,-0.73364913,-0.32230777
5192,10.409355,0.8983537,-0.73731434,-0.30703613
5193,10.411355,0.96738148,-0.74036866,-0.27893636
5194,10.413356,1.0425179,-0.7507534,-0.24839307
5195,10.415357,1.0736721,-0.7641924,-0.23312145
5196,10.417358,1.1390346,-0.78496182,-0.20502165
5197,10.419358,1.2123384,-0.7819075,-0.17264579
5198,10.421358,1.2471578,-0.77946407,-0.15370896
5199,10.423358,1.3180181,-0.7641924,-0.11888964
5200,10.425358,1.3839916,-0.75136423,-0.084070332
5201,10.427358,1.4157566,-0.74159038,-0.066355236
5202,10.429359,1.4780648,-0.71471232,-0.030314188
5203,10.431359,1.5367079,-0.68416905,0.0032834008
5204,10.433358,1.5648077,-0.66462141,0.018555032
5205,10.435358,1.6197855,-0.64079762,0.04970916
5206,10.437358,1.6491071,-0.61819565,0.062537327
5207,10.439359,1.699809,-0.60597831,0.090637133
5208,10.441359,1.7437912,-0.57054812,0.11812606
5209,10.443359,1.7645606,-0.55283302,0.12728904
5210,10.445359,1.7902169,-0.51251596,0.14866933
5211,10.447358,1.8103756,-0.46914452,0.16455182
5212,10.449358,1.8146516,-0.45204028,0.17249307
5213,10.451358,1.8207603,-0.41722095,0.18043432
5214,10.453359,1.8164842,-0.38851029,0.19204076
5215,10.45536,1.8109864,-0.37507126,0.19814941
5216,10.457361,1.7926605,-0.34636059,0.20609066
5217,10.459361,1.7657824,-0.31642818,0.21830797
5218,10.461361,1.7450129,-0.3023783,0.22441661
5219,10.463361,1.708361,-0.26816985,0.23785566
5220,10.465361,1.6594918,-0.22968534,0.2512947
5221,10.467361,1.6320028,-0.20708331,0.25862506
5222,10.469361,1.5721381,-0.15454891,0.26900977
5223,10.471361,1.5086081,-0.092240654,0.27817276
5224,10.47336,1.4750105,-0.056810468,0.28061622
5225,10.475359,1.4017067,0.020158553,0.28305969
5226,10.477359,1.3314571,0.090408057,0.28367054
5227,10.479358,1.2966379,0.12217305,0.28244883
5228,10.481358,1.2276101,0.16187929,0.28061622
5229,10.483358,1.1591932,0.16065755,0.27695104
5230,10.485358,1.1255956,0.14660765,0.26962066
5231,10.487358,1.060233,0.07696902,0.25495988
5232,10.489359,0.99792475,-0.040317107,0.23357959
5233,10.491359,0.96982491,-0.1160644,0.22075143
5234,10.493359,0.90507323,-0.28527406,0.1877647
5235,10.495359,0.84154326,-0.47708577,0.145615
5236,10.497359,0.80489135,-0.57726765,0.12667818
5237,10.499359,0.72608972,-0.77152282,0.085139342
5238,10.501359,0.63751423,-0.96455622,0.044211373
5239,10.503359,0.59047765,-1.0537425,0.025274549
5240,10.505359,0.48235446,-1.2229522,-0.01198823
5241,10.507359,0.36873353,-1.3726143,-0.054748796
5242,10.509359,0.31070134,-1.4349225,-0.076739945
5243,10.511359,0.18852828,-1.5473217,-0.11827879
5244,10.513358,0.070631295,-1.6267341,-0.15859589
5245,10.515357,0.013209961,-1.6560557,-0.17447838
5246,10.517357,-0.091247998,-1.6945401,-0.20624338
5247,10.519357,-0.18959729,-1.7030923,-0.23128885
5248,10.521357,-0.23296873,-1.6969837,-0.24167356
5249,10.523357,-0.30627257,-1.6658295,-0.25755605
5250,10.525357,-0.36980253,-1.6108516,-0.2654973
5251,10.527357,-0.3917937,-1.5748106,-0.27099508
5252,10.529357,-0.42172611,-1.4795157,-0.27099508
5253,10.531357,-0.43699771,-1.3634512,-0.27343854
5254,10.533358,-0.43883032,-1.2956452,-0.27404943
5255,10.535359,-0.43272167,-1.1410962,-0.27160597
5256,10.53736,-0.41867176,-0.97249746,-0.26977336
5257,10.53936,-0.40828705,-0.88636547,-0.26855165
5258,10.54136,-0.3917937,-0.70310593,-0.2673299
5259,10.54336,-0.38140899,-0.52595496,-0.2654973
5260,10.54536,-0.37713292,-0.43982297,-0.26916251
5261,10.54736,-0.37896553,-0.2779437,-0.27893636
5262,10.54936,-0.38568506,-0.13255776,-0.2935971
5263,10.55136,-0.38751763,-0.06536258,-0.29970577
5264,10.553359,-0.39668062,0.057421334,-0.31558827
5265,10.555358,-0.39790234,0.11056661,-0.32475123
5266,10.557358,-0.39606977,0.20097467,-0.34613153
5267,10.559357,-0.38568506,0.27244589,-0.36751181
5268,10.561357,-0.36369389,0.31520647,-0.39438987
5269,10.563357,-0.35086572,0.3286455,-0.40538543
5270,10.565357,-0.30566171,0.33597589,-0.43165267
5271,10.567357,-0.24762949,0.31215215,-0.45425466
5272,10.569357,-0.21525364,0.28955013,-0.46402851
5273,10.571357,-0.13889548,0.21624629,-0.4817436
5274,10.573358,-0.094302319,0.1740966,-0.49029571
5275,10.575359,0.0058795782,0.062919118,-0.49335003
5276,10.577359,0.11522446,-0.062919118,-0.49396092
5277,10.579359,0.17631099,-0.12156218,-0.48724139
5278,10.581359,0.30642527,-0.24251351,-0.47380236
5279,10.583359,0.44142649,-0.34452799,-0.45120034
5280,10.585359,0.51167601,-0.38484511,-0.44020477
5281,10.587359,0.6503424,-0.45387289,-0.41515929
5282,10.589359,0.7890088,-0.50640726,-0.39194641
5283,10.591359,0.85559314,-0.52595496,-0.37972912
5284,10.593358,0.97959876,-0.5558874,-0.3638466
5285,10.595357,1.0950524,-0.56627208,-0.34613153
5286,10.597356,1.1469759,-0.56199604,-0.34124461
5287,10.599356,1.2447143,-0.5363397,-0.32841644
5288,10.601356,1.3345115,-0.48014009,-0.31497738
5289,10.603356,1.372996,-0.44348818,-0.30703613
5290,10.605356,1.4426346,-0.3549127,-0.29542971
5291,10.607356,1.4933364,-0.2321288,-0.27527115
5292,10.609356,1.5196036,-0.15699236,-0.26305383
5293,10.611356,1.5532012,0.01282817,-0.23434319
5294,10.613357,1.5794685,0.21319197,-0.19952387
5295,10.615358,1.5898532,0.32742378,-0.17814358
5296,10.617358,1.6045139,0.55955255,-0.12988523
5297,10.619359,1.6130661,0.78679442,-0.065133505
5298,10.621359,1.6094009,0.89613932,-0.026038131
5299,10.623359,1.595351,1.1081096,0.048487429
5300,10.625359,1.5684729,1.2858714,0.12301299
5301,10.627359,1.5477035,1.3585643,0.15477799
5302,10.629359,1.4872278,1.4636332,0.19876029
5303,10.631359,1.3992631,1.5125023,0.21647537
5304,10.633358,1.3448962,1.5063937,0.21464278
5305,10.635358,1.2160037,1.4569136,0.18043432
5306,10.637358,1.0620656,1.35551,0.10163271
5307,10.639358,0.97715533,1.2913691,0.053985216
5308,10.641358,0.80000442,1.1386528,-0.071853027
5309,10.643358,0.61796653,0.98410392,-0.20990857
5310,10.645358,0.53305626,0.91202182,-0.285045
5311,10.647358,0.37667477,0.79473567,-0.42554399
5312,10.649358,0.24839307,0.71532321,-0.55077136
5313,10.651358,0.2007456,0.69577551,-0.60636014
5314,10.653358,0.14210252,0.70799279,-0.70348769
5315,10.655359,0.1249983,0.7996226,-0.77679151
5316,10.65736,0.13110696,0.8582657,-0.80061525
5317,10.65936,0.16959146,1.0128145,-0.83787805
5318,10.66136,0.24533875,1.1905763,-0.84520841
5319,10.663361,0.29604056,1.2840388,-0.84459758
5320,10.665361,0.40660718,1.4770721,-0.82138467
5321,10.667361,0.53061283,1.6377298,-0.79145229
5322,10.669361,0.59231019,1.7030923,-0.77373719
5323,10.67136,0.71081805,1.8081611,-0.73464179
5324,10.67336,0.77129376,1.8411479,-0.70654202
5325,10.675359,0.88857985,1.8912388,-0.64545548
5326,10.677358,0.99975735,1.8942931,-0.58253634
5327,10.679358,1.1048262,1.8478674,-0.51900637
5328,10.681359,1.1549171,1.8081611,-0.48663053
5329,10.683359,1.2404382,1.6927075,-0.41699189
5330,10.685359,1.3149638,1.5399913,-0.34124461
5331,10.687359,1.3540592,1.4477507,-0.30398181
5332,10.689359,1.423087,1.2449434,-0.21846068
5333,10.691359,1.4933364,1.0103711,-0.13477215
5334,10.69336,1.5263232,0.88453287,-0.094455041
5335,10.69536,1.5867988,0.61269784,-0.014431692
5336,10.69736,1.6429985,0.34513888,0.064369924
5337,10.69936,1.6662114,0.2144137,0.10163271
5338,10.70136,1.7114153,-0.027488936,0.17554741
5339,10.70336,1.7285196,-0.13622294,0.20731239
5340,10.70536,1.7621171,-0.31703907,0.27084237
5341,10.70736,1.7871627,-0.44715336,0.33620495
5342,10.70936,1.7938821,-0.48930305,0.37041342
5343,10.71136,1.7993799,-0.53145278,0.44188464
5344,10.713359,1.7951039,-0.52656585,0.51702106
5345,10.715358,1.7877735,-0.50640726,0.55917078
5346,10.717358,1.7657824,-0.43310347,0.65080059
5347,10.719358,1.7297413,-0.32253686,0.75037158
5348,10.721358,1.703474,-0.25778514,0.80534947
5349,10.723358,1.6417767,-0.11911872,0.9153052
5350,10.725358,1.562975,0.024434609,1.0240393
5351,10.727358,1.5171602,0.099571034,1.0832932
5352,10.729358,1.413924,0.23701571,1.1975249
5353,10.731358,1.2935835,0.35124752,1.3038155
5354,10.733358,1.2306644,0.40317106,1.3563499
5355,10.735359,1.0938306,0.48014009,1.4461471
5356,10.73736,0.94539034,0.52900928,1.5139532
5357,10.73936,0.8671996,0.54244834,1.541442
5358,10.74136,0.71326154,0.53939402,1.5744288
5359,10.74336,0.56421041,0.50274211,1.5878679
5360,10.74536,0.49396092,0.47036624,1.5829809
5361,10.747359,0.36690095,0.376293,1.5640441
5362,10.749359,0.26794076,0.26389378,1.5127314
5363,10.751359,0.22945626,0.19058995,1.4711926
5364,10.753359,0.17386752,0.032986723,1.3734541
5365,10.755358,0.15798502,-0.14477506,1.2366203
5366,10.757358,0.1653154,-0.23823744,1.1559861
5367,10.759358,0.20685424,-0.43188173,0.97028309
5368,10.761358,0.28748846,-0.63652158,0.76319975
5369,10.763358,0.34002286,-0.73303831,0.65568751
5370,10.765358,0.46463937,-0.92668259,0.43944117
5371,10.767358,0.6155231,-1.097114,0.22686008
5372,10.769358,0.69615728,-1.1728612,0.12851077
5373,10.771358,0.87514085,-1.2974777,-0.06574437
5374,10.773359,1.0712286,-1.3891076,-0.24656048
5375,10.775359,1.1695778,-1.4257594,-0.33513594
5376,10.77736,1.3577243,-1.4721853,-0.49335003
5377,10.77936,1.5330427,-1.4850134,-0.63812512
5378,10.78136,1.6106225,-1.4727961,-0.69921166
5379,10.78336,1.7480673,-1.4227052,-0.80733478
5380,10.78536,1.8629099,-1.3304645,-0.89041245
5381,10.787359,1.9099466,-1.2675453,-0.92706436
5382,10.789359,1.9838612,-1.106277,-0.97776616
5383,10.791359,2.0345631,-0.90835661,-1.0034225
5384,10.793358,2.0553324,-0.79412484,-1.0089203
5385,10.795358,2.0828214,-0.54122663,-1.0101421
5386,10.797357,2.0919843,-0.25411993,-1.0015899
5387,10.799357,2.0913734,-0.098960169,-0.97959876
5388,10.801357,2.0779345,0.22235495,-0.95333159
5389,10.803357,2.0431151,0.54550266,-0.92767525
5390,10.805357,2.0205131,0.70066243,-0.91179276
5391,10.807357,1.9588158,0.99387777,-0.88613641
5392,10.809357,1.8769598,1.241889,-0.87086475
5393,10.811357,1.8305341,1.3487904,-0.87025392
5394,10.813357,1.7340174,1.5222762,-0.86781043
5395,10.815358,1.6301702,1.6395624,-0.87636256
5396,10.817358,1.5770249,1.681712,-0.87880599
5397,10.819358,1.4786757,1.7348573,-0.88491464
5398,10.821358,1.3846024,1.749518,-0.87636256
5399,10.823359,1.341231,1.7421877,-0.87086475
5400,10.825359,1.2520447,1.7049249,-0.8476519
5401,10.827359,1.1653018,1.6530013,-0.82138467
5402,10.829358,1.1243738,1.6218473,-0.80428046
5403,10.831358,1.0437397,1.5442673,-0.77251548
5404,10.833358,1.0015899,1.5021176,-0.75541121
5405,10.835357,0.92767525,1.3994923,-0.71692669
5406,10.837357,0.85314965,1.2809844,-0.67599875
5407,10.839357,0.81588691,1.2144001,-0.6485098
5408,10.841357,0.74258304,1.0677924,-0.59902972
5409,10.843357,0.67783135,0.92362827,-0.5587126
5410,10.845357,0.6503424,0.85582221,-0.53916496
5411,10.847357,0.59964061,0.72265357,-0.5043456
5412,10.849357,0.55504745,0.59925878,-0.4713589
5413,10.851357,0.53977579,0.54183745,-0.45853072
5414,10.853358,0.50739992,0.43371433,-0.43653959
5415,10.855358,0.48663053,0.33353242,-0.41699189
5416,10.857359,0.47624582,0.28893927,-0.41149411
5417,10.859359,0.46341765,0.20341812,-0.39561161
5418,10.861359,0.4621959,0.12644911,-0.37850738
5419,10.863359,0.46402851,0.092240654,-0.37117699
5420,10.86536,0.46952629,0.030543262,-0.35834882
5421,10.86736,0.48235446,-0.0091629783,-0.34307718
5422,10.86936,0.49029571,-0.026267206,-0.34063372
5423,10.87136,0.50739992,-0.044593163,-0.33208162
5424,10.873359,0.53000194,-0.053145275,-0.32536209
5425,10.875358,0.54221928,-0.05375614,-0.32291865
5426,10.877358,0.5648213,-0.03848451,-0.31253394
5427,10.879358,0.58864504,-0.0061086523,-0.30092749
5428,10.881358,0.59719712,0.021991149,-0.29481885
5429,10.883357,0.6173557,0.077579886,-0.28015807
5430,10.885357,0.63812512,0.15149458,-0.26183212
5431,10.887357,0.6466772,0.18936823,-0.25328001
5432,10.889357,0.66133797,0.27305678,-0.23373231
5433,10.891357,0.67599875,0.36163223,-0.21723895
5434,10.893358,0.68210739,0.40500367,-0.20685424
5435,10.895359,0.69371384,0.49663344,-0.18975002
5436,10.897359,0.70593113,0.58643061,-0.17203492
5437,10.899359,0.71081805,0.63224554,-0.1653154
5438,10.901359,0.7205919,0.71654493,-0.1512655
5439,10.903359,0.73525268,0.8014552,-0.14026994
5440,10.905359,0.7401396,0.83810711,-0.13843733
5441,10.907359,0.75174606,0.91141093,-0.13416128
5442,10.909359,0.76335245,0.97188658,-0.13171782
5443,10.911359,0.77068287,1.001819,-0.13171782
5444,10.913359,0.77984583,1.0470231,-0.13171782
5445,10.915358,0.78290015,1.0848967,-0.12805262
5446,10.917358,0.78412187,1.10139,-0.1249983
5447,10.919358,0.78167844,1.1319333,-0.11461359
5448,10.921358,0.77434808,1.1472049,-0.097509362
5449,10.923358,0.77251548,1.1484267,-0.088346384
5450,10.925358,0.76396334,1.1484267,-0.069409564
5451,10.927358,0.75296777,1.1166617,-0.05047274
5452,10.929358,0.74808085,1.0916162,-0.04314236
5453,10.931358,0.73586357,1.0366384,-0.02359467
5454,10.933358,0.72731143,0.96394533,-0.0071013086
5455,10.935359,0.72120279,0.92057395,0.0032834008
5456,10.937359,0.71326154,0.82650065,0.019165898
5457,10.939359,0.70898545,0.72387534,0.036880989
5458,10.941359,0.70470941,0.67011917,0.045433104
5459,10.94336,0.70470941,0.57115901,0.055817813
5460,10.94536,0.7071529,0.47891834,0.057650406
5461,10.94736,0.71326154,0.43249258,0.063759059
5462,10.94936,0.72120279,0.35063666,0.066813387
5463,10.95136,0.73891789,0.28038713,0.063759059
5464,10.953359,0.74869174,0.24923302,0.0613156
5465,10.955359,0.77190459,0.19914207,0.059483003
5466,10.957358,0.78778708,0.1826487,0.057039544
5467,10.959358,0.81894124,0.15088372,0.052763484
5468,10.961358,0.8476519,0.13927728,0.052763484
5469,10.963358,0.8824712,0.13255776,0.047876563
5470,10.965358,0.8983537,0.13194689,0.050320026
5471,10.967358,0.92584264,0.13744467,0.050320026
5472,10.969358,0.93867081,0.14110987,0.052152619
5473,10.971358,0.96005112,0.15393804,0.050320026
5474,10.973359,0.97715533,0.16982053,0.055206947
5475,10.975359,0.98143137,0.17837265,0.056428678
5476,10.977359,0.9918161,0.20097467,0.063148193
5477,10.979359,0.99548125,0.21930063,0.072922036
5478,10.981359,0.99792475,0.23151793,0.07658723
5479,10.983359,1.0003682,0.24923302,0.090026267
5480,10.985359,0.99914646,0.26939157,0.10835222
5481,10.987359,0.99670303,0.27733281,0.11690433
5482,10.989359,0.99914646,0.29688051,0.13278683
5483,10.991359,1.0028117,0.31154129,0.14622587
5484,10.993358,1.0022008,0.32131511,0.15355626
5485,10.995358,1.0046443,0.33841935,0.16821702
5486,10.997357,1.0101421,0.35185838,0.1737148
5487,10.999357,1.0113637,0.35613444,0.17738
5488,11.001357,1.0174724,0.36529741,0.18409951
5489,11.003356,1.0223594,0.36713001,0.18959729
5490,11.005356,1.0248028,0.36774087,0.18959729
5491,11.007356,1.0278572,0.36468655,0.19387336
5492,11.009356,1.0321332,0.35857791,0.19753855
5493,11.011356,1.037631,0.35124752,0.19814941
5494,11.013357,1.0400745,0.3371976,0.20670153
5495,11.015357,1.0480157,0.31948254,0.20914499
5496,11.017358,1.0486265,0.30848694,0.21097758
5497,11.019358,1.055346,0.2864958,0.21647537
5498,11.021358,1.0614548,0.25778514,0.22136229
5499,11.023358,1.0651199,0.24617869,0.22380576
5500,11.025358,1.0724503,0.21563543,0.23052527
5501,11.027358,1.0785589,0.1863139,0.23357959
5502,11.029358,1.0797807,0.17104226,0.24029912
5503,11.031358,1.082835,0.14294247,0.24335344
5504,11.033357,1.0834459,0.11545353,0.2457969
5505,11.035357,1.0840567,0.1001819,0.24274258
5506,11.037357,1.0791699,0.072692961,0.24396431
5507,11.039357,1.0706177,0.049480084,0.24396431
5508,11.041357,1.0651199,0.040317107,0.24335344
5509,11.043357,1.0516809,0.018936822,0.24213171
5510,11.045357,1.0339658,0.0012217305,0.23846652
5511,11.047357,1.023581,-0.0061086523,0.23846652
5512,11.049357,0.99914646,-0.020158553,0.23480132
5513,11.051357,0.97410101,-0.027488936,0.2354122
5514,11.053358,0.95760763,-0.031154128,0.2354122
5515,11.055359,0.92828608,-0.029932396,0.23480132
5516,11.05736,0.89896458,-0.026267206,0.23419046
5517,11.05936,0.88369292,-0.019547688,0.23968825
5518,11.06136,0.85192794,-0.0067195175,0.24152085
5519,11.063361,0.82382816,0.012217305,0.24335344
5520,11.065361,0.80916739,0.024434609,0.2457969
5521,11.067361,0.78534365,0.051312681,0.24885122
5522,11.069361,0.76274163,0.084910266,0.25190556
5523,11.071361,0.75296777,0.10445796,0.25434902
5524,11.07336,0.73342007,0.14172074,0.25984681
5525,11.075359,0.72608972,0.16065755,0.25923595
5526,11.077359,0.71326154,0.20158553,0.26473373
5527,11.079359,0.70043337,0.24129178,0.26900977
5528,11.081359,0.69432473,0.2864958,0.27084237
5529,11.083359,0.68943781,0.30665436,0.27206412
5530,11.085359,0.68455088,0.35124752,0.28061622
5531,11.087359,0.68027478,0.39828414,0.28611401
5532,11.089359,0.67844224,0.42149702,0.28550315
5533,11.091359,0.67233354,0.46364671,0.28672487
5534,11.09336,0.66989011,0.50090951,0.28855747
5535,11.09536,0.66744661,0.52167892,0.28794661
5536,11.09736,0.65889454,0.55283302,0.28855747
5537,11.09936,0.65217501,0.56505036,0.28855747
5538,11.10136,0.64056855,0.58459806,0.28855747
5539,11.10336,0.62285346,0.60048056,0.29283354
5540,11.10536,0.61613393,0.60231316,0.29283354
5541,11.10736,0.59169936,0.61086524,0.3019965
5542,11.10936,0.56726474,0.61453044,0.30810517
5543,11.11136,0.55260396,0.61025441,0.31482467
5544,11.113359,0.51289773,0.60170227,0.32643113
5545,11.115358,0.46830457,0.58765239,0.34109187
5546,11.117358,0.44448084,0.58215457,0.34964401
5547,11.119358,0.39194641,0.57054812,0.36858082
5548,11.121358,0.33208162,0.55894172,0.38690677
5549,11.123358,0.30153835,0.5497787,0.39484802
5550,11.125358,0.23739751,0.52900928,0.40828705
5551,11.127358,0.17081319,0.50701815,0.42294782
5552,11.129358,0.13843733,0.49480084,0.42600214
5553,11.131358,0.071853027,0.47586402,0.43211082
5554,11.133359,0.012599096,0.45814893,0.42783475
5555,11.13536,-0.015500706,0.45020768,0.426613
5556,11.13736,-0.068035118,0.4288274,0.41500658
5557,11.13936,-0.11079568,0.40378192,0.39790234
5558,11.14136,-0.1297325,0.3921755,0.38568506
5559,11.14336,-0.15844317,0.3567453,0.36002871
5560,11.145359,-0.17738,0.31764993,0.32704198
5561,11.147359,-0.1877647,0.29626966,0.31177035
5562,11.149359,-0.19387336,0.24678956,0.27206412
5563,11.151359,-0.19204076,0.19058995,0.22441661
5564,11.153358,-0.19020817,0.16493362,0.2036472
5565,11.155358,-0.18043432,0.10262536,0.15416712
5566,11.157358,-0.16882788,0.037262779,0.10285444
5567,11.159358,-0.15722144,-0.00061086525,0.077198096
5568,11.161358,-0.13889548,-0.072082102,0.023441954
5569,11.163358,-0.11507174,-0.15210545,-0.03153592
5570,11.165358,-0.1034653,-0.19303341,-0.056581393
5571,11.167358,-0.078419827,-0.28527406,-0.112781
5572,11.169358,-0.04970916,-0.37568212,-0.16470455
5573,11.171358,-0.036880989,-0.42088616,-0.19219348
5574,11.173359,-0.01366811,-0.51251596,-0.24167356
5575,11.17536,0.0077121737,-0.60414571,-0.28932106
5576,11.17736,0.013209961,-0.64690632,-0.30947959
5577,11.17936,0.024816401,-0.7312057,-0.34857497
5578,11.18136,0.025427265,-0.81061816,-0.38278344
5579,11.18336,0.024205536,-0.84971356,-0.39561161
5580,11.18536,0.010155635,-0.91751957,-0.41210496
5581,11.18736,-0.016722437,-0.9810496,-0.42065707
5582,11.18936,-0.036880989,-1.010982,-0.41821361
5583,11.19136,-0.086361073,-1.0781772,-0.4011094
5584,11.193359,-0.15416712,-1.1264355,-0.3748422
5585,11.195358,-0.19509509,-1.1398746,-0.36079228
5586,11.197357,-0.28855747,-1.1606439,-0.3308599
5587,11.199356,-0.34109187,-1.16492,-0.31742084
5588,11.201356,-0.45226935,-1.1582005,-0.29481885
5589,11.203356,-0.57627499,-1.1453724,-0.27893636
5590,11.205357,-0.7045567,-1.1117748,-0.28199068
5591,11.207357,-0.7729736,-1.0934488,-0.28932106
5592,11.209357,-0.90614223,-1.0482447,-0.31253394
5593,11.211357,-1.0417544,-0.99998641,-0.34246632
5594,11.213358,-1.1089495,-0.97371918,-0.36201403
5595,11.215359,-1.2372313,-0.92301738,-0.40233111
5596,11.217359,-1.3575716,-0.87842423,-0.43837216
5597,11.219358,-1.4168255,-0.85521132,-0.45608726
5598,11.221358,-1.5255595,-0.81367248,-0.4817436
5599,11.223358,-1.6239089,-0.77152282,-0.50251305
5600,11.225357,-1.6703347,-0.75502944,-0.50984341
5601,11.227357,-1.7582992,-0.72326446,-0.52144986
5602,11.229357,-1.8371009,-0.69333208,-0.52450418
5603,11.231357,-1.8749745,-0.67989302,-0.52633679
5604,11.233356,-1.9476675,-0.6609562,-0.52022809
5605,11.235356,-1.9812651,-0.66156703,-0.51839554
5606,11.237356,-2.044795,-0.66767573,-0.50862169
5607,11.239356,-2.0997729,-0.69088858,-0.50190216
5608,11.241356,-2.1284835,-0.70738196,-0.49518263
5609,11.243356,-2.1828506,-0.73792523,-0.48113275
5610,11.245356,-2.2433262,-0.77152282,-0.46341765
5611,11.247356,-2.2744803,-0.78068578,-0.45120034
5612,11.249356,-2.3386211,-0.8014552,-0.42004621
5613,11.251356,-2.4119251,-0.81978118,-0.37667477
5614,11.253357,-2.4479661,-0.838718,-0.3552945
5615,11.255358,-2.5292113,-0.86926126,-0.30642527
5616,11.257359,-2.616565,-0.91446525,-0.25144741
5617,11.259359,-2.656882,-0.93706727,-0.22029328
5618,11.261359,-2.7472901,-0.98227131,-0.16226108
5619,11.263359,-2.8346438,-1.0360274,-0.096287638
5620,11.265359,-2.8804586,-1.0622946,-0.060246583
5621,11.267359,-2.9610929,-1.1209377,0.0069485921
5622,11.269359,-3.0337858,-1.1679744,0.079030693
5623,11.271359,-3.0679944,-1.1856894,0.11812606
5624,11.273358,-3.1260266,-1.2095132,0.18959729
5625,11.275357,-3.1767282,-1.2186762,0.26290113
5626,11.277357,-3.1993303,-1.2186762,0.29833132
5627,11.279357,-3.2341497,-1.2162327,0.37102428
5628,11.281357,-3.2640822,-1.2040154,0.43883032
5629,11.283357,-3.2775211,-1.1997393,0.47303876
5630,11.285358,-3.3019557,-1.1972959,0.53473616
5631,11.287358,-3.332499,-1.1960741,0.59582269
5632,11.289358,-3.3428836,-1.1948525,0.62392247
5633,11.291358,-3.3770921,-1.1911873,0.6874525
5634,11.293359,-3.4094679,-1.1771374,0.7595346
5635,11.295359,-3.4259613,-1.1673635,0.79862994
5636,11.297359,-3.4620025,-1.1441506,0.88170761
5637,11.299359,-3.4943783,-1.1227703,0.96600705
5638,11.301359,-3.505374,-1.1160508,1.0057132
5639,11.30336,-3.5243106,-1.0836749,1.0900127
5640,11.30536,-3.5328629,-1.0458013,1.1749229
5641,11.30736,-3.531641,-1.0225884,1.2146292
5642,11.30936,-3.5084281,-0.96699971,1.2812135
5643,11.31136,-3.4662786,-0.89369583,1.333137
5644,11.313359,-3.4308484,-0.85154617,1.3508521
5645,11.315358,-3.3538792,-0.73975784,1.3526847
5646,11.317358,-3.2634711,-0.57176989,1.2946526
5647,11.319358,-3.2158237,-0.46792278,1.2408963
5648,11.321358,-3.1070898,-0.2321288,1.1040626
5649,11.323358,-2.9879711,0.01282817,0.92752254
5650,11.325358,-2.9226084,0.12522738,0.83344924
5651,11.327358,-2.7900507,0.35124752,0.65080059
5652,11.329358,-2.6464972,0.56505036,0.46754098
5653,11.331358,-2.5738044,0.67500609,0.38873938
5654,11.333359,-2.4223099,0.89430672,0.2561816
5655,11.33536,-2.2702043,1.1087204,0.15294538
5656,11.33736,-2.1926243,1.2095132,0.1193478
5657,11.339361,-2.0460167,1.396438,0.06925685
5658,11.341361,-1.9091829,1.5552629,0.051541757
5659,11.343361,-1.8456529,1.6242907,0.050930891
5660,11.34536,-1.7320321,1.7336355,0.063148193
5661,11.34736,-1.6452892,1.8008307,0.082695879
5662,11.34936,-1.6123024,1.8203784,0.094913185
5663,11.35136,-1.5616007,1.8325957,0.12240212
5664,11.353359,-1.5451072,1.8240436,0.13461943
5665,11.355359,-1.5298357,1.7831156,0.15599971
5666,11.357359,-1.5316682,1.7122552,0.17249307
5667,11.359359,-1.5487725,1.6132951,0.17982346
5668,11.361359,-1.5609897,1.5583172,0.17615826
5669,11.363358,-1.587257,1.4440855,0.1651627
5670,11.365358,-1.6000851,1.3878858,0.15722144
5671,11.367358,-1.6287959,1.278541,0.13950635
5672,11.369358,-1.6556739,1.1905763,0.11690433
5673,11.371358,-1.6685021,1.1606439,0.10896309
5674,11.373359,-1.6935475,1.1111639,0.08819367
5675,11.37536,-1.7179822,1.0586295,0.068645984
5676,11.37736,-1.7301995,1.0274754,0.057650406
5677,11.37936,-1.7497472,0.95294976,0.035659257
5678,11.38136,-1.7680731,0.87231559,0.014278975
5679,11.38336,-1.7711275,0.82833326,0.0069485921
5680,11.385361,-1.7692949,0.72998399,-0.0016035213
5681,11.387361,-1.759521,0.61819565,0.0032834008
5682,11.389361,-1.7534124,0.56138515,0.0075594573
