,mag_time,magX,magY,magZ
4433,44.400669,-11.7,13.08,88.199997
4434,44.410669,-10.139999,11.94,94.079994
4435,44.420669,-7.6799998,10.44,101.34
4436,44.430669,-3.54,8.5199995,109.8
4437,44.440669,3.8999999,6.1799998,119.52
4438,44.450669,14.94,3.78,128.81999
4439,44.460669,29.279999,1.92,134.09999
4440,44.470669,45.539997,1.26,131.81999
4441,44.480669,59.82,1.92,121.68
4442,44.490669,69.479996,3.54,105.6
4443,44.500669,73.739998,6.3599997,86.459999
4444,44.510669,71.580002,9.3599997,69.18
4445,44.520669,66.059998,12.96,55.860001
4446,44.530669,59.579998,16.619999,47.099998
4447,44.540669,52.919998,19.32,43.259998
4448,44.550669,48.959999,21.959999,42.119999
4449,44.560669,46.079998,23.459999,42.239998
4450,44.570669,44.52,24.6,42.059998
4451,44.580669,43.68,25.379999,41.579998
4452,44.590669,41.700001,24.9,40.5
4453,44.600669,39.540001,24.48,39.059998
4454,44.610669,37.380001,23.4,37.860001
4455,44.620669,35.040001,22.619999,36.48
4456,44.630669,32.880001,22.619999,35.939999
4457,44.640669,31.439999,22.559999,34.739998
4458,44.650669,29.699999,22.619999,34.139999
4459,44.660669,27.299999,22.559999,33.899998
4460,44.670669,25.439999,21.959999,33.299999
4461,44.680668,23.82,21.84,33.18
4462,44.690668,21.779999,21.359999,32.579998
4463,44.700668,21.119999,21.42,31.019999
4464,44.710668,20.52,21.6,29.82
4465,44.720668,19.02,21.539999,28.5
4466,44.730668,18.0,21.719999,26.699999
4467,44.740668,16.619999,22.02,25.92
4468,44.750668,15.299999,22.26,24.359999
4469,44.760668,14.759999,22.92,23.4
4470,44.770668,13.679999,23.4,22.74
4471,44.780668,12.719999,23.639999,22.32
4472,44.790668,11.52,24.059999,22.559999
4473,44.800668,10.38,23.639999,22.439999
4474,44.810668,9.6599998,23.34,22.74
4475,44.820668,8.6399994,23.519999,23.16
4476,44.830668,7.9199996,23.16,23.219999
4477,44.840668,7.1399999,23.279999,23.82
4478,44.850668,6.8999996,23.459999,24.42
4479,44.860668,6.0,22.859999,24.48
4480,44.870668,6.0599999,22.98,25.08
4481,44.880668,5.9400001,22.799999,25.559999
4482,44.890668,5.52,22.74,25.98
4483,44.900668,6.1199999,22.98,26.459999
4484,44.910668,5.8799996,22.199999,26.699999
4485,44.920668,6.0599999,22.02,26.639999
4486,44.930668,6.3599997,22.139999,26.4
4487,44.940668,6.6599998,21.959999,26.459999
4488,44.950668,7.1999998,22.859999,26.039999
4489,44.960668,7.3799996,23.4,26.099998
4490,44.970668,7.9199996,23.82,25.92
4491,44.980669,7.9199996,24.48,25.32
4492,44.990669,8.1599998,25.08,25.68
4493,45.000669,8.3999996,25.68,24.66
4494,45.010669,8.2200003,26.34,23.76
4495,45.020668,8.46,26.699999,23.34
4496,45.030668,8.0999994,27.24,22.619999
4497,45.040668,8.04,27.84,22.619999
4498,45.050668,8.04,28.08,22.5
4499,45.060668,8.2200003,28.68,22.5
4500,45.070668,8.46,29.279999,22.32
4501,45.080668,8.3400002,29.16,22.439999
4502,45.090668,8.0999994,29.4,22.859999
4503,45.100668,8.1599998,29.16,23.219999
4504,45.110668,8.2799997,28.68,23.699999
4505,45.120668,8.1599998,28.859999,24.359999
4506,45.130668,8.6399994,28.859999,24.299999
4507,45.140668,7.7399998,29.519999,24.539999
4508,45.150668,6.5999999,30.299999,24.359999
4509,45.160668,6.0599999,30.66,23.76
4510,45.170668,5.2799997,31.559999,24.119999
4511,45.180668,5.1599998,31.74,23.879999
4512,45.190668,4.8599997,32.040001,23.279999
4513,45.200668,4.5599999,32.939999,23.279999
4514,45.210668,3.8399999,32.939999,22.799999
4515,45.220668,3.6599998,33.360001,21.959999
4516,45.230668,4.5,33.599998,21.9
4517,45.240668,5.2799997,33.84,21.6
4518,45.250667,5.8799996,34.5,21.48
4519,45.260667,6.2999997,35.040001,21.84
4520,45.270667,6.0599999,35.279999,21.359999
4521,45.280667,5.9400001,35.16,20.879999
4522,45.290667,6.2999997,35.219997,19.859999
4523,45.300667,6.54,35.579998,19.26
4524,45.310667,6.7199998,36.059998,19.02
4525,45.320668,6.2399998,36.360001,18.0
4526,45.330668,5.7599998,36.66,18.059999
4527,45.340668,5.46,36.66,17.76
4528,45.350668,4.8599997,36.66,17.039999
4529,45.360668,5.04,37.139999,17.459999
4530,45.370668,4.9200001,37.02,16.92
4531,45.380668,4.1999998,36.959999,16.68
4532,45.390668,4.5,37.439999,16.26
4533,45.400668,3.9599998,37.559998,15.599999
4534,45.410668,3.3599999,37.559998,14.94
4535,45.420668,3.8999999,38.099998,13.98
4536,45.430668,3.48,37.799999,14.34
4537,45.440668,3.78,37.98,14.34
4538,45.450668,4.3800001,38.34,14.639999
4539,45.460668,3.9599998,37.98,14.46
4540,45.470668,4.5599999,38.34,13.799999
4541,45.480668,4.4400001,38.34,13.44
4542,45.490668,4.2599998,38.52,12.66
4543,45.500668,4.5599999,38.879997,12.48
4544,45.510668,3.8999999,38.759998,12.179999
4545,45.520668,4.02,38.939999,11.52
4546,45.530668,4.1999998,38.700001,11.219999
4547,45.540668,3.9599998,39.119999,10.679999
4548,45.550668,4.7399998,39.719997,10.32
4549,45.560668,4.7399998,39.899998,9.4200001
4550,45.570669,4.7399998,40.439999,9.1199999
4551,45.580669,4.8599997,40.32,8.8800001
4552,45.590669,4.3800001,40.259998,8.2799997
4553,45.600669,4.3800001,40.259998,8.1599998
4554,45.610669,4.1999998,40.379997,8.04
4555,45.620669,4.6199999,40.68,7.3799996
4556,45.630669,4.6199999,40.439999,7.2599998
4557,45.640669,4.5,39.899998,7.4400001
4558,45.650669,4.1999998,39.719997,7.02
4559,45.660669,4.1999998,39.599998,7.2599998
4560,45.670669,4.1999998,39.299999,6.96
4561,45.680669,4.6199999,40.259998,6.96
4562,45.690669,4.7399998,40.200001,6.8399997
4563,45.700669,4.98,40.079998,7.5599999
4564,45.710669,5.3399997,40.739998,8.9399996
4565,45.720669,5.04,39.599998,9.4799995
4566,45.730669,5.2199998,39.48,10.86
4567,45.740669,4.7399998,39.059998,11.46
4568,45.750669,4.02,39.0,11.52
4569,45.760669,3.4199998,39.540001,13.259999
4570,45.770669,3.6599998,38.759998,14.58
4571,45.780669,3.54,38.16,16.02
4572,45.790669,3.8399999,37.739998,18.119999
4573,45.800669,4.6799998,37.079998,19.559999
4574,45.810669,4.5599999,37.200001,21.0
4575,45.820669,4.5599999,37.02,21.9
4576,45.830669,4.1399999,36.239998,23.519999
4577,45.840669,3.54,35.759998,24.0
4578,45.850669,2.5799999,35.040001,24.84
4579,45.860669,1.6799999,34.619999,25.859999
4580,45.870669,0.95999998,34.559998,25.98
4581,45.880669,0.53999996,34.439999,26.82
4582,45.890669,0.23999999,34.439999,27.9
4583,45.900669,0.23999999,34.02,28.92
4584,45.910669,0.35999998,33.48,30.059999
4585,45.920669,-0.47999999,32.639999,30.959999
4586,45.930669,-0.35999998,31.799999,31.679998
4587,45.940669,-0.53999996,31.26,32.639999
4588,45.950669,-1.26,30.48,33.299999
4589,45.960668,-0.29999998,30.0,33.959999
4590,45.970668,-0.059999999,29.519999,34.559998
4591,45.980668,0.17999999,29.279999,35.099998
4592,45.990668,1.02,28.74,35.759998
4593,46.000668,0.89999998,28.199999,36.66
4594,46.010668,0.95999998,27.84,36.899998
4595,46.020668,1.26,27.299999,37.68
4596,46.030668,1.26,26.76,38.279999
4597,46.040668,1.6799999,26.4,38.459999
4598,46.050668,1.8,26.4,38.639999
4599,46.060668,1.9799999,26.279999,38.34
4600,46.070668,2.28,26.879999,38.879997
4601,46.080668,1.9799999,27.119999,39.18
4602,46.090668,2.0999999,27.119999,39.299999
4603,46.100668,2.1599998,27.299999,38.700001
4604,46.110668,2.7,27.42,37.439999
4605,46.120668,3.1199999,28.199999,36.239998
4606,46.130668,3.1799998,28.799999,35.52
4607,46.140668,3.48,30.119999,35.219997
4608,46.150668,3.5999999,30.9,34.799999
4609,46.160668,3.72,31.679998,34.559998
4610,46.170668,4.8599997,32.34,34.02
4611,46.180668,5.52,32.459999,33.540001
4612,46.190668,6.1199999,32.34,33.119999
4613,46.200668,7.0799999,32.219997,33.059998
4614,46.210668,7.02,31.98,33.779999
4615,46.220668,6.96,31.5,34.259998
4616,46.230668,6.2399998,31.559999,34.919998
4617,46.240668,5.1599998,31.439999,35.279999
4618,46.250668,4.0799999,31.74,35.099998
4619,46.260668,3.8999999,32.34,34.68
4620,46.270669,4.1399999,32.759998,34.079998
4621,46.280669,3.78,32.939999,33.239998
4622,46.290669,4.3800001,33.299999,32.82
4623,46.300668,4.1999998,33.419998,33.360001
4624,46.310668,3.72,33.299999,33.719997
4625,46.320669,3.78,33.779999,34.380001
4626,46.330668,3.0599999,34.259998,33.899998
4627,46.340668,2.9399998,34.919998,33.18
4628,46.350668,3.0599999,35.759998,32.82
4629,46.360668,3.72,35.939999,31.799999
4630,46.370669,4.6199999,36.059998,32.099998
4631,46.380668,4.7399998,35.939999,32.040001
4632,46.390669,6.0599999,36.18,31.439999
4633,46.400669,6.96,36.599998,31.139999
4634,46.410669,7.6199999,36.719997,30.48
4635,46.420668,8.3999996,37.079998,29.879999
4636,46.430668,8.04,36.959999,29.459999
4637,46.440669,7.4400001,37.139999,29.099998
4638,46.450669,6.7199998,37.439999,28.619999
4639,46.460668,6.2999997,37.860001,28.019999
4640,46.470669,5.9400001,38.459999,27.42
4641,46.480669,6.0599999,39.059998,26.879999
4642,46.490669,6.0599999,39.299999,26.459999
4643,46.500669,5.4000001,39.239998,26.099998
4644,46.510669,5.9400001,39.360001,25.74
4645,46.520669,5.46,39.48,25.439999
4646,46.530669,5.6999998,39.779999,24.42
4647,46.540669,5.9400001,40.02,24.299999
4648,46.550669,5.7599998,40.079998,24.059999
4649,46.560669,6.48,40.5,23.459999
4650,46.570669,6.2999997,40.5,23.519999
4651,46.580669,6.5999999,40.919998,22.559999
4652,46.590669,6.5999999,40.98,21.719999
4653,46.600668,6.1199999,40.860001,21.359999
4654,46.610668,6.5999999,41.16,21.119999
4655,46.620668,6.8999996,41.879997,20.52
4656,46.630668,6.7799997,42.239998,20.82
4657,46.640668,6.54,42.419998,19.92
4658,46.650668,5.8199997,42.299999,18.779999
4659,46.660668,5.52,42.18,18.6
4660,46.670668,5.46,42.66,17.940001
4661,46.680668,6.1199999,42.779999,17.639999
4662,46.690668,6.7199998,43.200001,17.639999
4663,46.700668,7.6799998,43.139999,16.98
4664,46.71065,8.04,42.779999,16.379999
4665,46.72065,8.3400002,42.959999,16.139999
4666,46.73065,8.2799997,42.959999,16.440001
4667,46.74065,7.8599997,42.899998,16.02
4668,46.75065,8.3400002,43.5,15.839999
4669,46.76065,8.2200003,43.32,15.96
4670,46.77065,8.7600002,43.259998,15.839999
4671,46.78065,8.5199995,43.32,16.139999
4672,46.79065,8.2799997,42.779999,16.199999
4673,46.80065,8.2200003,43.02,16.32
4674,46.81065,7.7999997,43.02,15.66
4675,46.82065,8.2200003,42.719997,16.02
4676,46.83065,7.7999997,42.719997,16.139999
4677,46.84065,7.3199997,42.599998,16.26
4678,46.85065,7.2599998,42.18,17.039999
4679,46.86065,6.96,42.0,17.4
4680,46.87065,6.5999999,41.879997,18.66
4681,46.88065,5.6999998,41.459999,20.34
4682,46.89065,5.1599998,41.16,21.42
4683,46.90065,4.7399998,40.98,22.32
4684,46.91065,3.72,40.379997,23.219999
4685,46.92065,4.2599998,39.84,24.299999
4686,46.93065,3.8399999,39.18,25.799999
4687,46.94065,3.6599998,38.579998,26.639999
4688,46.95065,3.54,37.98,27.24
4689,46.96065,2.04,38.040001,27.48
4690,46.97065,1.38,37.860001,27.48
4691,46.98065,0.12,37.559998,28.26
4692,46.99065,-0.17999999,37.200001,28.98
4693,47.00065,-0.23999999,36.540001,29.639999
4694,47.01065,0.12,36.18,30.059999
4695,47.02065,0.35999998,35.759998,30.779999
4696,47.03065,0.29999998,35.399998,31.199999
4697,47.04065,0.41999999,35.099998,31.74
4698,47.05065,-0.53999996,34.739998,32.939999
4699,47.06065,-1.1999999,33.899998,33.119999
4700,47.07065,-1.26,33.360001,33.84
4701,47.08065,-1.0799999,32.52,34.32
4702,47.09065,-0.65999997,32.099998,34.68
4703,47.10065,-0.53999996,31.679998,35.639999
4704,47.11065,0.23999999,31.139999,35.82
4705,47.12065,0.77999997,30.779999,36.0
4706,47.13065,0.53999996,29.939999,36.299999
4707,47.14065,0.77999997,29.939999,36.419998
4708,47.15065,-0.29999998,29.879999,36.66
4709,47.16065,-0.77999997,30.059999,37.02
4710,47.17065,-0.29999998,30.179998,36.599998
4711,47.18065,-0.41999999,30.719999,36.48
4712,47.19065,-0.23999999,31.199999,36.059998
4713,47.20065,-0.71999997,31.859999,35.52
4714,47.21065,-1.02,32.82,35.939999
4715,47.22065,-0.83999997,33.239998,35.82
4716,47.23065,-0.59999996,33.959999,35.639999
4717,47.24065,-0.059999999,34.68,34.739998
4718,47.25065,-0.23999999,35.700001,33.779999
4719,47.26065,-0.35999998,36.719997,32.639999
4720,47.27065,-0.29999998,37.799999,31.5
4721,47.28065,-0.53999996,38.759998,30.719999
4722,47.29065,-0.59999996,38.759998,30.0
4723,47.30065,-0.23999999,39.299999,29.459999
4724,47.31065,-0.059999999,39.299999,29.939999
4725,47.32065,0.47999999,39.540001,30.179998
4726,47.33065,0.95999998,40.32,30.539999
4727,47.34065,1.14,40.200001,31.139999
4728,47.35065,0.23999999,40.259998,31.199999
4729,47.36065,-0.47999999,40.32,31.92
4730,47.37065,-1.38,40.079998,32.700001
4731,47.38065,-2.46,40.379997,32.880001
4732,47.39065,-2.6399999,40.919998,32.880001
4733,47.40065,-2.6399999,41.34,32.579998
4734,47.41065,-2.76,42.360001,31.679998
4735,47.42065,-2.76,43.200001,31.26
4736,47.43065,-3.1799998,43.860001,30.599998
4737,47.44065,-3.8999999,44.040001,30.719999
4738,47.45065,-3.8999999,43.860001,30.779999
4739,47.46065,-4.2599998,44.099998,30.539999
4740,47.47065,-4.5,43.98,30.779999
4741,47.48065,-4.7399998,44.099998,30.48
4742,47.49065,-5.2799997,44.399998,30.179998
4743,47.50065,-5.6399999,44.399998,29.82
4744,47.51065,-5.7599998,44.879997,29.099998
4745,47.52065,-6.0599999,45.239998,27.959999
4746,47.53065,-6.2399998,45.299999,27.0
4747,47.54065,-5.9400001,45.299999,26.639999
4748,47.55065,-5.46,45.239998,26.939999
4749,47.56065,-4.9200001,44.939999,26.76
4750,47.57065,-4.5599999,45.360001,26.16
4751,47.58065,-4.5599999,45.779999,25.559999
4752,47.59065,-4.6199999,45.959999,24.24
4753,47.60065,-5.2199998,46.799999,23.279999
4754,47.61065,-5.6399999,46.619999,22.02
4755,47.62065,-6.2399998,46.799999,20.879999
4756,47.63065,-7.1399999,47.039997,20.039999
4757,47.64065,-7.4400001,46.739998,19.02
4758,47.65065,-7.6799998,47.579998,19.02
4759,47.66065,-8.04,47.459999,18.359999
4760,47.67065,-8.8800001,47.16,17.940001
4761,47.68065,-8.6999998,47.039997,17.459999
4762,47.69065,-8.8800001,46.32,16.559999
4763,47.70065,-9.3599997,46.379997,16.26
4764,47.71065,-8.6999998,46.799999,15.42
4765,47.72065,-9.4799995,47.039997,15.54
4766,47.73065,-9.7199993,46.919998,15.599999
4767,47.74065,-9.6599998,46.68,15.179999
4768,47.75065,-9.5999994,46.5,14.759999
4769,47.76065,-9.4200001,46.200001,14.28
4770,47.77065,-9.1799994,46.619999,13.32
4771,47.78065,-8.8199997,46.5,12.599999
4772,47.79065,-8.8800001,46.32,12.179999
4773,47.80065,-8.7600002,46.68,11.16
4774,47.81065,-9.1199999,46.619999,11.099999
4775,47.82065,-9.1799994,46.919998,10.559999
4776,47.83065,-9.0599995,47.219997,9.8400002
4777,47.84065,-9.1199999,46.919998,9.8400002
4778,47.85065,-8.8800001,46.860001,9.0
4779,47.86065,-8.8800001,46.68,8.2799997
4780,47.87065,-9.0,46.379997,8.0999994
4781,47.88065,-8.5199995,46.619999,7.6199999
4782,47.89065,-8.3400002,46.32,7.7399998
4783,47.90065,-7.98,46.5,7.7399998
4784,47.91065,-7.7999997,46.439999,7.5
4785,47.92065,-7.6199999,46.32,6.8999996
4786,47.93065,-7.6199999,46.799999,6.4200001
4787,47.94065,-7.7999997,46.799999,6.7199998
4788,47.95065,-7.9199996,46.619999,6.0
4789,47.96065,-7.6799998,46.32,6.48
4790,47.97065,-8.2799997,46.139999,5.8799996
4791,47.98065,-8.2200003,46.139999,5.2799997
4792,47.99065,-8.2799997,46.559998,5.6399999
4793,48.00065,-8.5199995,46.559998,5.5799999
4794,48.01065,-7.9199996,45.959999,6.48
4795,48.02065,-7.9199996,45.119999,7.2599998
4796,48.03065,-7.5,44.219997,8.1599998
4797,48.04065,-7.6799998,43.5,9.1799994
4798,48.05065,-7.3799996,43.68,10.74
4799,48.06065,-7.8599997,43.619999,11.58
4800,48.07065,-7.98,44.099998,12.54
4801,48.08065,-7.6799998,43.739998,13.799999
4802,48.09065,-8.1599998,42.719997,14.16
4803,48.10065,-7.8599997,41.879997,15.96
4804,48.11065,-8.46,40.559998,17.16
4805,48.12065,-9.1199999,40.259998,18.539999
4806,48.13065,-9.0599995,40.439999,20.039999
4807,48.14065,-9.2399998,40.02,20.459999
4808,48.15065,-9.0599995,40.02,20.879999
4809,48.16065,-8.8199997,39.779999,20.939999
4810,48.17065,-9.0599995,39.48,21.24
4811,48.18065,-9.3599997,39.299999,22.139999
4812,48.19065,-9.54,38.52,23.76
4813,48.20065,-9.54,38.099998,24.84
4814,48.21065,-9.5999994,37.200001,25.619999
4815,48.22065,-9.4200001,36.48,26.519999
4816,48.23065,-8.8199997,36.119999,26.699999
4817,48.24065,-8.6999998,35.880001,26.879999
4818,48.25065,-8.3999996,34.98,27.48
4819,48.26065,-8.2200003,34.799999,28.26
4820,48.27065,-8.5799999,34.619999,28.92
4821,48.28065,-8.9399996,33.599998,30.059999
4822,48.29065,-8.5799999,33.719997,30.959999
4823,48.30065,-8.0999994,33.239998,31.32
4824,48.31065,-7.3799996,32.34,32.040001
4825,48.32065,-6.96,32.040001,32.279999
4826,48.33065,-6.8399997,31.379999,33.0
4827,48.34065,-7.0799999,30.9,33.18
4828,48.35065,-7.0799999,31.139999,33.0
4829,48.36065,-6.6599998,31.26,33.299999
4830,48.37065,-6.7199998,31.559999,32.880001
4831,48.38065,-6.2999997,31.26,32.700001
4832,48.39065,-6.5999999,31.379999,32.759998
4833,48.40065,-6.0,31.439999,32.099998
4834,48.41065,-6.1199999,31.26,32.040001
4835,48.42065,-5.9400001,32.219997,31.92
4836,48.43065,-5.6999998,32.399998,31.5
4837,48.44065,-6.0599999,33.119999,31.019999
4838,48.45065,-5.1599998,34.02,30.0
4839,48.46065,-4.98,34.5,29.16
4840,48.47065,-4.5,35.099998,28.379999
4841,48.48065,-4.4400001,35.279999,27.359999
4842,48.49065,-4.7399998,35.939999,26.879999
4843,48.50065,-4.1999998,36.059998,26.099998
4844,48.51065,-4.0799999,36.0,26.34
4845,48.52065,-3.48,35.880001,27.059999
4846,48.53065,-2.9399998,35.82,27.599998
4847,48.54065,-2.9399998,35.639999,28.439999
4848,48.55065,-2.76,35.700001,28.32
4849,48.56065,-3.48,35.82,28.199999
4850,48.57065,-4.1399999,35.279999,27.719999
4851,48.58065,-4.6199999,35.16,27.24
4852,48.59065,-4.9200001,35.219997,26.939999
4853,48.60065,-4.98,35.16,27.119999
4854,48.61065,-5.04,35.939999,27.119999
4855,48.62065,-5.46,36.419998,27.059999
4856,48.63065,-5.6399999,36.18,26.639999
4857,48.64065,-5.7599998,36.0,26.4
4858,48.65065,-5.8199997,35.939999,25.439999
4859,48.66065,-6.2399998,35.939999,24.9
4860,48.67065,-6.54,36.360001,24.0
4861,48.68065,-6.54,37.079998,22.74
4862,48.69065,-6.8999996,36.84,22.32
4863,48.70065,-6.1199999,37.079998,21.42
4864,48.71065,-5.46,37.559998,21.299999
4865,48.72065,-4.6799998,37.439999,21.119999
4866,48.73065,-3.72,37.68,20.939999
4867,48.74065,-3.3,37.799999,21.359999
4868,48.75065,-2.9399998,37.739998,21.24
4869,48.76065,-2.8799999,37.98,20.34
4870,48.77065,-3.0599999,38.52,19.559999
4871,48.78065,-3.78,38.639999,18.539999
4872,48.79065,-5.52,38.700001,17.16
4873,48.80065,-6.2399998,38.939999,16.26
4874,48.81065,-7.3799996,38.579998,15.66
4875,48.82065,-7.8599997,38.879997,15.059999
4876,48.83065,-7.3799996,38.579998,14.94
4877,48.84065,-7.6199999,38.34,14.94
4878,48.85065,-7.3199997,38.52,14.28
4879,48.86065,-7.0799999,38.82,13.38
4880,48.87065,-7.9199996,38.759998,12.599999
4881,48.88065,-7.7999997,39.18,11.94
4882,48.89065,-8.5199995,39.0,11.219999
4883,48.90065,-8.6399994,38.700001,11.34
4884,48.91065,-7.6799998,38.82,11.7
4885,48.92065,-7.7999997,38.52,11.58
4886,48.93065,-7.02,38.879997,12.059999
4887,48.94065,-7.02,39.059998,11.639999
4888,48.95065,-7.3199997,38.939999,11.34
4889,48.96065,-7.5599999,38.639999,11.52
4890,48.97065,-8.04,38.52,10.98
4891,48.98065,-8.0999994,38.279999,10.8
4892,48.99065,-8.1599998,38.52,10.26
4893,49.00065,-8.0999994,38.82,10.02
4894,49.01065,-7.98,39.239998,9.7799997
4895,49.02065,-8.1599998,39.239998,9.0599995
4896,49.03065,-7.7999997,39.599998,8.5199995
4897,49.04065,-7.02,39.84,8.3400002
4898,49.05065,-6.4200001,39.48,7.7999997
4899,49.06065,-6.2399998,39.48,7.5
4900,49.07065,-6.1199999,39.239998,7.1399999
4901,49.08065,-6.48,39.059998,6.1799998
4902,49.09065,-6.7799997,39.360001,6.1799998
4903,49.10065,-7.1399999,39.360001,6.2999997
4904,49.11065,-7.1999998,39.540001,6.2999997
4905,49.12065,-6.96,39.779999,6.0
4906,49.13065,-6.6599998,39.599998,6.1799998
4907,49.14065,-5.46,39.719997,5.7599998
4908,49.15065,-6.0,39.599998,5.6399999
4909,49.16065,-6.1799998,38.759998,5.6399999
4910,49.17065,-6.48,38.52,5.1599998
4911,49.18065,-7.1999998,38.279999,5.04
4912,49.19065,-6.5999999,38.219997,4.98
4913,49.20065,-7.02,38.579998,6.1799998
4914,49.21065,-7.3799996,38.16,6.2999997
4915,49.22065,-7.2599998,37.739998,8.04
4916,49.23065,-8.6999998,37.200001,9.0599995
4917,49.24065,-8.9399996,36.599998,9.7199993
4918,49.25065,-8.6399994,36.299999,11.639999
4919,49.26065,-9.1199999,35.880001,12.54
4920,49.27065,-7.6199999,35.219997,14.04
4921,49.28065,-6.96,34.860001,15.059999
4922,49.29065,-6.8399997,33.959999,16.440001
4923,49.30065,-6.96,33.719997,16.68
4924,49.31065,-7.9199996,33.059998,16.799999
4925,49.32065,-9.1799994,31.92,17.879999
4926,49.33065,-9.7199993,31.26,18.48
4927,49.34065,-10.5,29.939999,19.139999
4928,49.350649,-10.98,29.519999,20.1
4929,49.360649,-10.98,29.459999,19.799999
4930,49.370649,-11.52,29.219999,19.74
4931,49.380649,-11.16,29.099998,20.34
4932,49.390649,-10.86,28.619999,20.279999
4933,49.40065,-10.02,27.719999,21.18
4934,49.410649,-10.02,27.119999,21.719999
4935,49.420649,-10.02,26.76,21.6
4936,49.430649,-10.26,26.16,22.26
4937,49.440649,-11.099999,25.92,22.26
4938,49.450649,-11.099999,25.559999,22.619999
4939,49.460649,-11.58,25.32,23.58
4940,49.470649,-11.639999,25.26,24.119999
4941,49.48065,-11.28,24.299999,24.66
4942,49.490649,-10.98,23.879999,24.719999
4943,49.50065,-10.679999,23.219999,24.84
4944,49.51065,-10.74,22.379999,25.199999
4945,49.52065,-11.099999,22.98,25.139999
4946,49.53065,-11.639999,22.68,24.959999
4947,49.54065,-11.099999,22.74,24.959999
4948,49.55065,-10.32,22.92,25.019999
4949,49.56065,-10.139999,22.559999,25.32
4950,49.57065,-8.9399996,22.859999,25.08
4951,49.58065,-8.7600002,22.559999,25.26
4952,49.59065,-8.6399994,22.74,24.779999
4953,49.60065,-7.9199996,22.799999,24.059999
4954,49.61065,-8.04,22.98,24.42
4955,49.62065,-7.6799998,23.639999,23.459999
4956,49.63065,-7.5,23.879999,23.279999
4957,49.64065,-6.2999997,24.779999,23.4
4958,49.65065,-5.6399999,25.08,22.859999
4959,49.66065,-5.2199998,25.139999,22.619999
4960,49.67065,-4.3800001,25.74,22.26
4961,49.68065,-5.04,25.32,21.539999
4962,49.69065,-4.1999998,25.199999,21.539999
4963,49.70065,-4.2599998,25.019999,21.959999
4964,49.71065,-4.6799998,24.299999,21.6
4965,49.72065,-4.1399999,24.18,22.199999
4966,49.73065,-5.1599998,24.0,21.6
4967,49.74065,-4.7399998,24.18,21.0
4968,49.75065,-4.98,24.42,20.939999
4969,49.76065,-5.1599998,24.719999,19.92
4970,49.77065,-4.4400001,24.719999,19.799999
4971,49.78065,-4.2599998,25.019999,19.26
4972,49.79065,-3.48,25.379999,18.18
4973,49.80065,-3.72,25.199999,18.0
4974,49.81065,-3.8399999,25.26,17.58
4975,49.82065,-4.5599999,25.139999,17.219999
4976,49.83065,-5.04,25.08,17.34
4977,49.84065,-5.3399997,25.439999,17.039999
4978,49.85065,-6.1199999,25.799999,16.02
4979,49.86065,-5.8799996,26.039999,15.299999
4980,49.87065,-6.0,26.039999,14.58
4981,49.88065,-5.52,26.099998,13.86
4982,49.89065,-4.1999998,26.099998,13.02
4983,49.90065,-4.0799999,26.16,12.96
4984,49.91065,-3.0599999,26.459999,12.78
4985,49.92065,-1.9799999,26.58,12.12
4986,49.93065,-1.86,26.639999,11.94
4987,49.94065,-0.95999998,26.459999,11.28
4988,49.95065,-1.0799999,25.92,10.5
4989,49.96065,-1.74,25.859999,9.8999996
4990,49.97065,-2.1599998,25.98,9.96
4991,49.98065,-2.9399998,26.16,9.0
4992,49.99065,-3.3599999,26.519999,8.2799997
4993,50.00065,-3.78,26.219999,7.4400001
4994,50.01065,-3.8999999,26.219999,6.1199999
4995,50.02065,-4.7399998,26.279999,6.1199999
4996,50.03065,-4.6199999,26.519999,5.7599998
4997,50.04065,-4.6199999,27.0,6.0
4998,50.05065,-4.6199999,26.82,5.6999998
4999,50.06065,-3.9599998,26.699999,4.7999997
5000,50.07065,-3.5999999,26.279999,4.3800001
5001,50.08065,-3.9599998,26.34,3.8999999
5002,50.09065,-3.9599998,26.4,3.48
5003,50.10065,-4.2599998,26.099998,3.4199998
5004,50.11065,-4.6799998,26.459999,2.8799999
5005,50.12065,-4.7999997,26.039999,1.8
5006,50.13065,-5.2199998,25.799999,1.62
5007,50.14065,-4.98,26.039999,0.77999997
5008,50.15065,-4.6799998,26.039999,0.53999996
5009,50.16065,-4.4400001,26.279999,0.65999997
5010,50.17065,-4.3199997,26.639999,0.17999999
5011,50.18065,-4.3199997,27.24,0.059999999
5012,50.19065,-4.7399998,27.18,-0.35999998
5013,50.20065,-4.3800001,27.359999,-0.53999996
5014,50.21065,-4.3800001,27.24,-0.59999996
5015,50.22065,-4.5,27.0,-1.5
5016,50.23065,-4.1399999,26.879999,-2.22
5017,50.24065,-4.1999998,26.82,-3.24
5018,50.25065,-3.72,26.82,-3.78
5019,50.26065,-3.24,26.699999,-3.8399999
5020,50.27065,-3.24,27.18,-3.78
5021,50.28065,-3.1199999,27.359999,-4.0799999
5022,50.29065,-2.7,28.08,-4.7399998
5023,50.30065,-2.5799999,27.779999,-5.3399997
5024,50.31065,-2.6399999,27.66,-6.2399998
5025,50.32065,-2.3399999,27.599998,-6.54
5026,50.33065,-3.0,27.24,-6.0599999
5027,50.34065,-3.0599999,27.599998,-5.6999998
5028,50.35065,-2.8799999,27.599998,-5.46
