,acc_time,accX,accY,accZ,label
15709,31.244689,0.59615624,-12.000038,-3.679888,C320/C316
15710,31.246689,0.73741412,-12.162844,-3.0765493,C320/C316
15711,31.248689,0.89064306,-12.35438,-2.4349031,C320/C316
15712,31.250689,1.0055647,-12.464514,-2.0949266,C320/C316
15713,31.25269,1.2737153,-12.687174,-1.364695,C320/C316
15714,31.254691,1.4413095,-12.80449,-0.9504981,C320/C316
15715,31.256691,1.769315,-13.096582,-0.045489833,C320/C316
15716,31.258692,2.0326772,-13.453319,0.83557642,C320/C316
15717,31.260692,2.1380222,-13.630489,1.2497733,C320/C316
15718,31.262692,2.3750482,-13.984832,1.9991584,C320/C316
15719,31.264692,2.4995465,-14.327202,2.6455929,C320/C316
15720,31.266692,2.7509377,-14.487614,2.9161377,C320/C316
15721,31.268692,3.2369606,-14.882957,3.4859576,C320/C316
15722,31.27069,3.2369606,-14.882957,3.4859576,C320/C316
15723,31.27269,3.4452562,-15.081676,3.7421372,C320/C316
15724,31.27469,3.6391866,-15.263635,3.8666358,C320/C316
15725,31.27669,3.763685,-15.378556,3.8977604,C320/C316
15726,31.27869,4.1012673,-15.459959,3.9695864,C320/C316
15727,31.28069,4.211401,-15.481506,3.964798,C320/C316
15728,31.282689,4.3095632,-15.495872,3.952827,C320/C316
15729,31.284689,4.4915223,-15.481506,3.8714242,C320/C316
15730,31.286689,4.6303859,-15.431229,3.7565024,C320/C316
15731,31.288689,4.7620673,-15.392921,3.6343982,C320/C316
15732,31.29069,4.8051629,-15.371373,3.5769374,C320/C316
15733,31.29269,4.8171339,-15.311519,3.4165258,C320/C316
15734,31.29469,4.7740383,-15.278,3.3159695,C320/C316
15735,31.29669,4.7237601,-15.177444,3.0693667,C320/C316
15736,31.29869,4.7596731,-15.115194,2.7509377,C320/C316
15737,31.30069,4.7860093,-15.079281,2.5522189,C320/C316
15738,31.30269,4.8362875,-14.99309,2.1404164,C320/C316
15739,31.30469,4.9275665,-14.849438,1.7405846,C320/C316
15740,31.30669,4.9922099,-14.768035,1.5658079,C320/C316
15741,31.30869,5.1430445,-14.475643,1.1300632,C320/C316
15742,31.310689,5.1741691,-14.343962,1.0223241,C320/C316
15743,31.312689,5.1765633,-14.221857,0.92895025,C320/C316
15744,31.314688,5.1095257,-13.965678,0.75896192,C320/C316
15745,31.316688,5.0185461,-13.728652,0.58897364,C320/C316
15746,31.318688,4.9060187,-13.486837,0.44771573,C320/C316
15747,31.320688,4.8602295,-13.379098,0.40222588,C320/C316
15748,31.322688,4.8964419,-13.201927,0.33518824,C320/C316
15749,31.324688,4.9299607,-13.108554,0.35434186,C320/C316
15750,31.326688,4.9491143,-12.921805,0.49320555,C320/C316
15751,31.328688,4.7860093,-12.651261,0.85233581,C320/C316
15752,31.330689,4.7860093,-12.651261,0.85233581,C320/C316
15753,31.33269,4.6902413,-12.373533,1.2138603,C320/C316
15754,31.33469,4.4747629,-12.205939,1.3383588,C320/C316
15755,31.33669,4.2928038,-12.213122,1.2665327,C320/C316
15756,31.33869,3.928885,-12.294525,0.92655605,C320/C316
15757,31.34069,3.6583402,-12.241853,0.55784899,C320/C316
15758,31.34269,3.5625722,-12.177209,0.39983168,C320/C316
15759,31.34469,3.3351231,-11.99525,0.28969839,C320/C316
15760,31.34669,2.9783869,-11.806108,0.45729253,C320/C316
15761,31.34869,2.5426421,-11.628937,0.76375031,C320/C316
15762,31.350689,2.3319526,-11.535563,0.9576807,C320/C316
15763,31.352688,1.922544,-11.394305,1.3982137,C320/C316
15764,31.354688,1.697489,-11.332056,1.6112977,C320/C316
15765,31.356688,1.2641385,-11.250653,1.9369092,C320/C316
15766,31.358688,0.79008657,-11.171644,2.195483,C320/C316
15767,31.360688,0.533907,-11.14052,2.2864625,C320/C316
15768,31.362688,0.12449849,-11.128549,2.336741,C320/C316
15769,31.364688,-0.1316811,-11.14052,2.1428106,C320/C316
15770,31.366688,-0.23223756,-11.147702,1.9919758,C320/C316
15771,31.368688,-0.4309563,-11.152491,1.6519991,C320/C316
15772,31.37069,-0.61770403,-11.162067,1.3958195,C320/C316
15773,31.372691,-0.72783732,-11.186009,1.3024458,C320/C316
15774,31.374691,-0.9576807,-11.209951,1.1731589,C320/C316
15775,31.376691,-1.1899183,-11.195586,1.1085154,C320/C316
15776,31.378691,-1.3694834,-11.212346,1.1085154,C320/C316
15777,31.380691,-1.4269443,-11.207558,1.1228806,C320/C316
15778,31.382691,-1.4700398,-11.241076,1.1683705,C320/C316
15779,31.384691,-1.4556746,-11.276989,1.1755531,C320/C316
15780,31.386691,-1.4125791,-11.276989,1.1492168,C320/C316
15781,31.388691,-1.3718776,-11.322479,1.1252748,C320/C316
15782,31.39069,-1.340753,-11.358392,1.115698,C320/C316
15783,31.39269,-1.2713211,-11.413459,1.091756,C320/C316
15784,31.394689,-1.2497733,-11.420641,1.079785,C320/C316
15785,31.396689,-1.2018893,-11.461343,1.1085154,C320/C316
15786,31.398689,-1.1659763,-11.51641,1.1540052,C320/C316
15787,31.400689,-1.1228806,-11.566688,1.1994951,C320/C316
15788,31.402689,-1.0845734,-11.597813,1.2425907,C320/C316
15789,31.404689,-0.9504981,-11.66485,1.3599066,C320/C316
15790,31.406689,-0.86909521,-11.705551,1.4221559,C320/C316
15791,31.408689,-0.49320555,-11.719916,1.5538369,C320/C316
15792,31.41069,-0.32800564,-11.715128,1.5777789,C320/C316
15793,31.41269,-0.1388637,-11.717523,1.5969325,C320/C316
15794,31.41469,0.24420857,-11.681609,1.5586253,C320/C316
15795,31.41669,0.57221419,-11.64809,1.4197617,C320/C316
15796,31.418691,0.91219085,-11.674427,1.2449849,C320/C316
15797,31.420691,1.0893618,-11.715128,1.1013328,C320/C316
15798,31.422691,1.4101849,-11.791742,0.65840548,C320/C316
15799,31.424691,1.5466543,-11.818079,0.41659111,C320/C316
15800,31.426691,1.7597382,-11.806108,0.0071826051,C320/C316
15801,31.428691,1.9321208,-11.78456,-0.260968,C320/C316
15802,31.430689,1.9871874,-11.772589,-0.32800564,C320/C316
15803,31.432689,2.1021092,-11.724705,-0.37349546,C320/C316
15804,31.434689,2.2026656,-11.643302,-0.31603462,C320/C316
15805,31.436688,2.243367,-11.602601,-0.25617957,C320/C316
15806,31.438688,2.4564509,-11.463737,-0.023942016,C320/C316
15807,31.440687,2.5402479,-11.382334,0.08379706,C320/C316
15808,31.442687,2.6336219,-11.296143,0.20590134,C320/C316
15809,31.444687,2.8419175,-11.147702,0.48362875,C320/C316
15810,31.446687,2.9448681,-11.001657,0.74699092,C320/C316
15811,31.448687,3.0406361,-10.862792,0.91697925,C320/C316
15812,31.450688,3.0813377,-10.819696,0.9720459,C320/C316
15813,31.452689,3.1076739,-10.664074,1.115698,C320/C316
15814,31.45469,3.0789435,-10.5707,1.1755531,C320/C316
15815,31.45669,3.0406361,-10.407894,1.2832921,C320/C316
15816,31.45869,3.0190883,-10.257059,1.352724,C320/C316
15817,31.46069,3.0119057,-10.178051,1.3838485,C320/C316
15818,31.46269,3.1124623,-10.139744,1.4365211,C320/C316
15819,31.46469,3.2130187,-10.146926,1.4389153,C320/C316
15820,31.46669,3.1842883,-10.063129,1.4676456,C320/C316
15821,31.46869,3.0933087,-9.9003229,1.460463,C320/C316
15822,31.470689,3.0454245,-9.7830076,1.4173675,C320/C316
15823,31.472688,3.0478187,-9.7494888,1.3958195,C320/C316
15824,31.474688,3.0406361,-9.7351236,1.2952632,C320/C316
15825,31.476688,3.0286651,-9.7375174,1.1994951,C320/C316
15826,31.478688,3.0430303,-9.7997665,1.067814,C320/C316
15827,31.480688,3.0382419,-9.8045549,1.0055647,C320/C316
15828,31.482688,3.0190883,-9.8308916,0.8810662,C320/C316
15829,31.484688,2.9903579,-9.8500452,0.81642276,C320/C316
15830,31.486688,2.8993783,-9.9003229,0.72544312,C320/C316
15831,31.488688,2.7341783,-9.9721489,0.65840548,C320/C316
15832,31.490689,2.6192567,-10.005669,0.62967503,C320/C316
15833,31.492689,2.3319526,-10.043976,0.60573304,C320/C316
15834,31.494689,1.9752164,-10.041581,0.61291564,C320/C316
15835,31.496689,1.7884687,-10.048764,0.63446343,C320/C316
15836,31.498689,1.4772224,-10.108619,0.68234748,C320/C316
15837,31.500689,1.1444284,-10.118196,0.77811557,C320/C316
15838,31.502689,0.9696517,-10.115802,0.84275901,C320/C316
15839,31.504689,0.63446343,-10.127772,1.0031705,C320/C316
15840,31.506689,0.25139117,-10.127772,1.1923125,C320/C316
15841,31.508689,-0.16041151,-10.113407,1.3623008,C320/C316
15842,31.510688,-0.37349546,-10.101437,1.4413095,C320/C316
15843,31.512687,-0.58179098,-10.082283,1.520318,C320/C316
15844,31.514687,-0.99598789,-10.036793,1.6496049,C320/C316
15845,31.516687,-1.4365211,-9.95539,1.769315,C320/C316
15846,31.518687,-1.8483237,-9.859622,1.8770541,C320/C316
15847,31.520687,-2.054225,-9.8093433,1.9201498,C320/C316
15848,31.522687,-2.4947581,-9.6896334,1.9800048,C320/C316
15849,31.524687,-2.7174189,-9.5579529,2.030283,C320/C316
15850,31.526687,-3.1555579,-9.4909143,2.042254,C320/C316
15851,31.528687,-3.6128504,-9.3400803,2.0254946,C320/C316
15852,31.530688,-3.8355112,-9.1365728,2.0111294,C320/C316
15853,31.532689,-4.295198,-9.0144691,1.99437,C320/C316
15854,31.534689,-4.6734819,-8.7870197,1.9895816,C320/C316
15855,31.536689,-4.8147397,-8.6888571,1.9919758,C320/C316
15856,31.538689,-5.2005053,-8.41113,1.9608512,C320/C316
15857,31.540689,-5.3609171,-8.2938137,1.8722657,C320/C316
15858,31.542689,-5.6649804,-8.0855188,1.6136919,C320/C316
15859,31.544689,-5.7368064,-8.0065098,1.496376,C320/C316
15860,31.546689,-5.7846904,-7.8963766,1.4389153,C320/C316
15861,31.548689,-5.8613052,-7.7599068,1.5873557,C320/C316
15862,31.550688,-5.9091892,-7.7120228,1.6567876,C320/C316
15863,31.552688,-6.050447,-7.6258316,1.6927006,C320/C316
15864,31.554688,-6.0935426,-7.5971012,1.70946,C320/C316
15865,31.556688,-6.1605802,-7.5276694,1.757344,C320/C316
15866,31.558687,-6.2898669,-7.4271131,1.7118542,C320/C316
15867,31.560687,-6.3712702,-7.3744407,1.6591818,C320/C316
15868,31.562687,-6.5029511,-7.252336,1.5634137,C320/C316
15869,31.564687,-6.5843539,-7.1469913,1.4820108,C320/C316
15870,31.566687,-6.6202669,-7.0823479,1.4293385,C320/C316
15871,31.568687,-6.7160349,-6.9171481,1.2306197,C320/C316
15872,31.570688,-6.7375827,-6.8501105,1.1611878,C320/C316
15873,31.572689,-6.7304001,-6.7687073,1.0941502,C320/C316
15874,31.574689,-6.6705451,-6.6202669,0.99598789,C320/C316
15875,31.576689,-6.6082959,-6.4790092,0.90740246,C320/C316
15876,31.578689,-6.5340757,-6.3401456,0.83797061,C320/C316
15877,31.580689,-6.5125279,-6.2683191,0.80684596,C320/C316
15878,31.582689,-6.5029511,-6.0791774,0.75656772,C320/C316
15879,31.584689,-6.5053453,-5.9810152,0.72783732,C320/C316
15880,31.586689,-6.4933743,-5.7822962,0.67995328,C320/C316
15881,31.588689,-6.4311252,-5.576395,0.66079968,C320/C316
15882,31.590688,-6.4000006,-5.4854155,0.66798228,C320/C316
15883,31.592687,-6.3018379,-5.3034558,0.65122288,C320/C316
15884,31.594687,-6.1869164,-5.1358619,0.63206923,C320/C316
15885,31.596686,-6.1150904,-5.0496707,0.62249243,C320/C316
15886,31.598686,-5.9642558,-4.8722005,0.60094464,C320/C316
15887,31.600686,-5.7942672,-4.7070007,0.533907,C320/C316
15888,31.602686,-5.684134,-4.6327801,0.49799395,C320/C316
15889,31.604686,-5.4255605,-4.5106759,0.4357447,C320/C316
15890,31.606686,-5.1023431,-4.3933601,0.37110126,C320/C316
15891,31.608687,-4.7644615,-4.3167458,0.29927522,C320/C316
15892,31.610688,-4.5920787,-4.2904096,0.25857377,C320/C316
15893,31.612689,-4.2185836,-4.271256,0.17477672,C320/C316
15894,31.614689,-3.9911342,-4.3335052,0.10773908,C320/C316
15895,31.616689,-3.6750996,-4.295198,0.090979666,C320/C316
15896,31.618689,-3.4213142,-4.187459,0.088585466,C320/C316
15897,31.620689,-3.3063924,-4.1371803,0.079008654,C320/C316
15898,31.622689,-3.0334535,-4.0892963,0.04070143,C320/C316
15899,31.624689,-2.7844565,-4.1060557,-0.026336219,C320/C316
15900,31.626689,-2.6743233,-4.1084499,-0.04070143,C320/C316
15901,31.628689,-2.4133554,-4.0916905,-0.033518825,C320/C316
15902,31.630688,-2.4133554,-4.0869021,-0.033518825,C320/C316
15903,31.632688,-2.3104045,-4.0916905,-0.031124622,C320/C316
15904,31.634688,-2.2768857,-4.0821137,-0.026336219,C320/C316
15905,31.636688,-2.2290018,-4.0653543,-0.016759412,C320/C316
15906,31.638688,-2.2098482,-4.0773253,0.0047884034,C320/C316
15907,31.640688,-2.2050598,-4.0749311,0.01436521,C320/C316
15908,31.642688,-2.2122424,-4.0749311,0.064643443,C320/C316
15909,31.644688,-2.2337902,-4.0821137,0.11731588,C320/C316
15910,31.646688,-2.2242134,-4.1563339,0.21308395,C320/C316
15911,31.648688,-2.2146366,-4.259285,0.25617957,C320/C316
15912,31.650689,-2.2792799,-4.235343,0.30885202,C320/C316
15913,31.65269,-2.3535004,-4.2185836,0.34715924,C320/C316
15914,31.654691,-2.3630772,-4.247314,0.33039984,C320/C316
15915,31.656691,-2.336741,-4.2880154,0.30166942,C320/C316
15916,31.658691,-2.3271639,-4.3766007,0.20350714,C320/C316
15917,31.660691,-2.3127987,-4.5178585,0.093373865,C320/C316
15918,31.662691,-2.2768857,-4.5992613,0.02873042,C320/C316
15919,31.664691,-2.2337902,-4.7836151,-0.11492168,C320/C316
15920,31.666691,-2.219425,-4.9850273,-0.18195933,C320/C316
15921,31.668691,-2.147599,-5.2100821,-0.42137951,C320/C316
15922,31.67069,-2.1284454,-5.3226094,-0.48841715,C320/C316
15923,31.672689,-2.123657,-5.4375315,-0.57460839,C320/C316
15924,31.674689,-2.1188686,-5.6769514,-0.73980832,C320/C316
15925,31.676689,-2.1332338,-5.9403138,-0.91937345,C320/C316
15926,31.678689,-2.1452048,-6.1940989,-1.0941502,C320/C316
15927,31.68069,-2.1499932,-6.3233862,-1.1994951,C320/C316
15928,31.68269,-2.1547816,-6.5628061,-1.4149733,C320/C316
15929,31.68469,-2.1404164,-6.6896987,-1.5418659,C320/C316
15930,31.68669,-2.1380222,-6.9099655,-1.8028339,C320/C316
15931,31.68869,-2.1212628,-7.2595186,-2.2337902,C320/C316
15932,31.690691,-2.1212628,-7.2595186,-2.2337902,C320/C316
15933,31.69269,-2.0901382,-7.5037274,-2.5665841,C320/C316
15934,31.69469,-2.1045034,-7.762301,-2.8730421,C320/C316
15935,31.69669,-2.1212628,-7.8867998,-3.0286651,C320/C316
15936,31.69869,-2.2361844,-8.2626896,-3.5098996,C320/C316
15937,31.70069,-2.2936451,-8.3847933,-3.6774938,C320/C316
15938,31.70269,-2.3463178,-8.5068979,-3.8426938,C320/C316
15939,31.70469,-2.4492683,-8.7630777,-4.1587281,C320/C316
15940,31.70669,-2.4971523,-9.0096798,-4.4915223,C320/C316
15941,31.70869,-2.5163059,-9.2682543,-4.8099513,C320/C316
15942,31.710689,-2.5163059,-9.4047232,-4.9706621,C320/C316
15943,31.712688,-2.4947581,-9.7135754,-5.293879,C320/C316
15944,31.714688,-2.4708161,-9.8691988,-5.4495025,C320/C316
15945,31.716688,-2.3989902,-10.192416,-5.7822962,C320/C316
15946,31.718688,-2.3151929,-10.484509,-6.1079078,C320/C316
15947,31.720688,-2.267309,-10.623372,-6.2683191,C320/C316
15948,31.722688,-2.2026656,-10.925041,-6.6154785,C320/C316
15949,31.724688,-2.1404164,-11.205163,-6.9578495,C320/C316
15950,31.726688,-2.111686,-11.339238,-7.1278377,C320/C316
15951,31.728688,-1.982399,-11.614572,-7.4965448,C320/C316
15952,31.730689,-1.8148049,-11.930606,-7.8867998,C320/C316
15953,31.73269,-1.733402,-12.098201,-8.0735474,C320/C316
15954,31.73469,-1.6017209,-12.454937,-8.4254951,C320/C316
15955,31.73669,-1.4891934,-12.768577,-8.7726545,C320/C316
15956,31.73869,-1.3000516,-13.079823,-9.0982656,C320/C316
15957,31.740689,-1.2042835,-13.235446,-9.2658596,C320/C316
15958,31.742689,-1.0031705,-13.53951,-9.589077,C320/C316
15959,31.744689,-0.89303726,-13.702315,-9.7255468,C320/C316
15960,31.746689,-0.69192427,-13.98962,-9.979332,C320/C316
15961,31.748689,-0.51714754,-14.264953,-10.156503,C320/C316
15962,31.750688,-0.47644615,-14.389451,-10.182839,C320/C316
15963,31.752688,-0.41419691,-14.58817,-10.175656,C320/C316
15964,31.754688,-0.32800564,-14.739305,-10.108619,C320/C316
15965,31.756688,-0.29448682,-14.813524,-10.043976,C320/C316
15966,31.758688,-0.31364042,-14.926052,-9.8979292,C320/C316
15967,31.760688,-0.45729253,-14.988301,-9.6824512,C320/C316
15968,31.762688,-0.55306059,-15.009849,-9.541193,C320/C316
15969,31.764688,-0.73741412,-15.029002,-9.2347355,C320/C316
15970,31.766688,-0.9792285,-14.966753,-8.9139118,C320/C316
15971,31.768688,-1.2114661,-14.818313,-8.6074543,C320/C316
15972,31.770689,-1.30484,-14.724939,-8.4398603,C320/C316
15973,31.77269,-1.5131354,-14.490008,-8.0903072,C320/C316
15974,31.77469,-1.6376339,-14.365509,-7.8963766,C320/C316
15975,31.77669,-1.8890251,-14.09257,-7.486968,C320/C316
15976,31.77869,-2.1164744,-13.798083,-6.9985509,C320/C316
15977,31.78069,-2.2577322,-13.656826,-6.7399769,C320/C316
15978,31.78269,-2.5809495,-13.352762,-6.2084641,C320/C316
15979,31.78469,-2.7413609,-13.039122,-5.6745572,C320/C316
15980,31.78669,-3.1292217,-12.873921,-5.4303489,C320/C316
15981,31.78869,-3.5697548,-12.581829,-4.9730563,C320/C316
15982,31.790689,-3.7972038,-12.452542,-4.7764325,C320/C316
15983,31.792689,-4.187459,-12.227488,-4.4723687,C320/C316
15984,31.794688,-4.5633483,-12.083836,-4.3095632,C320/C316
15985,31.796688,-4.7213659,-11.988068,-4.259285,C320/C316
15986,31.798688,-5.1023431,-11.913847,-4.2497082,C320/C316
15987,31.800687,-5.2076879,-11.892299,-4.259285,C320/C316
15988,31.802687,-5.2843022,-11.882722,-4.2640734,C320/C316
15989,31.804687,-5.3968301,-11.877934,-4.2664676,C320/C316
15990,31.806687,-5.5165401,-11.882722,-4.1611223,C320/C316
15991,31.808687,-5.660192,-11.885117,-3.9600096,C320/C316
15992,31.810688,-5.732018,-11.897087,-3.8235402,C320/C316
15993,31.812689,-5.8996124,-11.935394,-3.4620156,C320/C316
15994,31.814689,-5.978621,-11.937789,-3.2585084,C320/C316
15995,31.816689,-6.0815716,-11.916241,-2.8179753,C320/C316
15996,31.818688,-6.0576296,-11.820473,-2.2792799,C320/C316
15997,31.820688,-5.9881978,-11.731888,-1.9512744,C320/C316
15998,31.822688,-5.8062382,-11.533169,-1.1755531,C320/C316
15999,31.824688,-5.672163,-11.269807,-0.2705448,C320/C316
16000,31.826688,-5.6218848,-11.138125,0.19632454,C320/C316
16001,31.828688,-5.5835776,-10.788572,1.6783354,C320/C316
16002,31.830686,-5.612308,-10.688016,2.1643584,C320/C316
16003,31.832686,-5.6386442,-10.577883,2.6312277,C320/C316
16004,31.834686,-5.6194906,-10.398317,3.4500446,C320/C316
16005,31.836686,-5.6266732,-10.312126,4.0677485,C320/C316
16006,31.838686,-5.6697688,-10.235512,4.4220905,C320/C316
16007,31.840686,-5.6745572,-10.190022,4.5154643,C320/C316
16008,31.842686,-5.7511716,-10.127772,4.6088381,C320/C316
16009,31.844686,-5.803844,-10.106225,4.6088381,C320/C316
16010,31.846686,-5.8660936,-10.094254,4.5370121,C320/C316
16011,31.848686,-5.9115834,-10.154109,4.4173021,C320/C316
16012,31.850687,-5.9211602,-10.209175,4.3502645,C320/C316
16013,31.852688,-5.9858036,-10.364799,4.211401,C320/C316
16014,31.854688,-6.1270614,-10.573094,4.0725369,C320/C316
16015,31.856688,-6.2060699,-10.671256,4.000711,C320/C316
16016,31.858688,-6.3640876,-10.905888,3.8833952,C320/C316
16017,31.860689,-6.440702,-11.147702,3.8115692,C320/C316
16018,31.862689,-6.41676,-11.253047,3.7900212,C320/C316
16019,31.864689,-6.2683191,-11.360786,3.8067808,C320/C316
16020,31.866689,-6.0528412,-11.37994,3.7924154,C320/C316
16021,31.868689,-5.8253922,-11.250653,3.6750996,C320/C316
16022,31.870689,-5.7248354,-11.142914,3.5697548,C320/C316
16023,31.872688,-5.4710503,-10.886734,3.3159695,C320/C316
16024,31.874687,-5.3130326,-10.728717,3.2010477,C320/C316
16025,31.876687,-4.9155955,-10.381557,2.9855695,C320/C316
16026,31.878687,-4.4316673,-10.012851,2.7150247,C320/C316
16027,31.880687,-4.1898532,-9.83568,2.5570073,C320/C316
16028,31.882687,-3.6966474,-9.5196457,2.2337902,C320/C316
16029,31.884688,-3.1675289,-9.2610712,1.9728222,C320/C316
16030,31.886688,-2.8826189,-9.1629095,1.8531121,C320/C316
16031,31.888688,-2.2840683,-9.0312281,1.6472107,C320/C316
16032,31.890689,-1.6831238,-8.9474306,1.520318,C320/C316
16033,31.892689,-1.364695,-8.9115181,1.484405,C320/C316
16034,31.894689,-0.64643449,-8.8468742,1.4293385,C320/C316
16035,31.896689,0.15322891,-8.8205385,1.4053963,C320/C316
16036,31.898689,0.9576807,-8.8205385,1.3934253,C320/C316
16037,31.900689,1.352724,-8.8061733,1.4006079,C320/C316
16038,31.902689,2.1021092,-8.7295589,1.4628572,C320/C316
16039,31.904689,2.4396915,-8.6984339,1.5107412,C320/C316
16040,31.906689,3.0526071,-8.6290026,1.6591818,C320/C316
16041,31.908689,3.6008794,-8.6002722,1.8363527,C320/C316
16042,31.910688,3.8474822,-8.5811186,1.9129672,C320/C316
16043,31.912687,4.2904096,-8.5428114,2.1188686,C320/C316
16044,31.914687,4.6016555,-8.4925327,2.3942018,C320/C316
16045,31.916687,4.6878471,-8.4638023,2.5737667,C320/C316
16046,31.918687,4.7836151,-8.3919764,2.9664159,C320/C316
16047,31.920687,4.7788267,-8.4015532,3.3327289,C320/C316
16048,31.922687,4.6926355,-8.4159184,3.466804,C320/C316
16049,31.924687,4.5872903,-8.4566193,3.6152446,C320/C316
16050,31.926687,4.5178585,-8.5475998,3.6727054,C320/C316
16051,31.928687,4.307169,-8.7367411,3.8666358,C320/C316
16052,31.930688,4.2209778,-8.808567,3.9552212,C320/C316
16053,31.932689,4.1132383,-8.8636341,4.0605659,C320/C316
16054,31.93469,3.8187518,-8.9594021,4.2808328,C320/C316
16055,31.93669,3.4835634,-9.0982656,4.4508209,C320/C316
16056,31.93869,3.1675289,-9.3089552,4.5657425,C320/C316
16057,31.94069,2.9879637,-9.4238768,4.6040497,C320/C316
16058,31.94269,2.5450363,-9.6417494,4.6639051,C320/C316
16059,31.94469,2.3343468,-9.7590656,4.7070007,C320/C316
16060,31.94669,1.9512744,-10.022428,4.7884035,C320/C316
16061,31.948691,1.5658079,-10.271424,4.9371433,C320/C316
16062,31.95069,1.364695,-10.383952,5.0017867,C320/C316
16063,31.952689,0.9600749,-10.609007,5.0879779,C320/C316
16064,31.954689,0.59855044,-10.798149,5.1621981,C320/C316
16065,31.956689,0.41419691,-10.893917,5.1765633,C320/C316
16066,31.958689,-0.21787235,-11.154885,5.1191025,C320/C316
16067,31.96069,-0.4429273,-11.2315,5.0712185,C320/C316
16068,31.96269,-0.65840548,-11.284172,5.0089693,C320/C316
16069,31.96469,-1.1468226,-11.329661,4.8195281,C320/C316
16070,31.96669,-1.6543933,-11.332056,4.5753193,C320/C316
16071,31.96869,-2.1284454,-11.298537,4.3119574,C320/C316
16072,31.97069,-2.3630772,-11.276989,4.1587281,C320/C316
16073,31.972691,-2.7820623,-11.181221,3.833117,C320/C316
16074,31.974691,-2.9688101,-11.133337,3.655946,C320/C316
16075,31.976691,-3.3159695,-11.018415,3.25372,C320/C316
16076,31.978691,-3.5817258,-10.879552,2.8155811,C320/C316
16077,31.980691,-3.7086184,-10.793361,2.5809495,C320/C316
16078,31.982691,-3.9480386,-10.625767,2.1045034,C320/C316
16079,31.984691,-4.1778822,-10.513239,1.6160861,C320/C316
16080,31.986691,-4.2664676,-10.467749,1.3670892,C320/C316
16081,31.988691,-4.5537715,-10.36001,0.55066639,C320/C316
16082,31.99069,-4.6327801,-10.336068,0.25378537,C320/C316
16083,31.99269,-4.6902413,-10.321703,-0.064643443,C320/C316
16084,31.994689,-4.7500963,-10.371981,-0.77332717,C320/C316
16085,31.996689,-4.8003745,-10.417471,-1.5586253,C320/C316
16086,31.998689,-4.9395375,-10.482115,-2.4253263,C320/C316
16087,32.000689,-5.0161519,-10.532393,-2.8945899,C320/C316
16088,32.002689,-5.1765633,-10.61619,-3.9384618,C320/C316
16089,32.004689,-5.269937,-10.647314,-4.4987049,C320/C316
16090,32.006689,-5.4590793,-10.673651,-5.6290674,C320/C316
16091,32.008688,-5.5380878,-10.699986,-6.6729393,C320/C316
16092,32.010689,-5.5428762,-10.695198,-7.1541739,C320/C316
16093,32.01269,-5.5165401,-10.637737,-7.984962,C320/C316
16094,32.01469,-5.4183779,-10.527604,-8.6074543,C320/C316
16095,32.01669,-5.3465519,-10.46296,-8.8205385,C320/C316
16096,32.01869,-5.1310735,-10.297761,-9.0144691,C320/C316
16097,32.02069,-4.7620673,-10.125379,-8.8109617,C320/C316
16098,32.02269,-4.5585599,-10.034399,-8.5499935,C320/C316
16099,32.02469,-4.1180267,-9.8500452,-7.7790604,C320/C316
16100,32.02669,-3.6655228,-9.7135754,-6.7782841,C320/C316
16101,32.02869,-3.2249897,-9.6106253,-5.6554036,C320/C316
16102,32.030689,-2.9975405,-9.5795002,-5.0688243,C320/C316
16103,32.03269,-2.7581203,-9.5507698,-3.8881836,C320/C316
16104,32.03469,-2.2697031,-9.5579529,-3.3159695,C320/C316
16105,32.03669,-1.8076223,-9.5579529,-2.2266076,C320/C316
16106,32.03869,-1.4245501,-9.5795002,-1.2521675,C320/C316
16107,32.04069,-1.2401965,-9.589077,-0.79726917,C320/C316
16108,32.04269,-0.878672,-9.6225958,0.047884032,C320/C316
16109,32.04469,-0.55066639,-9.636961,0.81881696,C320/C316
16110,32.04669,-0.40701428,-9.6441441,1.1779473,C320/C316
16111,32.04869,-0.04070143,-9.6465378,2.1308396,C320/C316
16112,32.050691,-0.04070143,-9.6561146,2.4013844,C320/C316
16113,32.052692,0.12689269,-9.6585093,2.6479871,C320/C316
16114,32.054692,0.24181437,-9.6800566,3.0693667,C320/C316
16115,32.056692,0.272939,-9.6680861,3.3782187,C320/C316
16116,32.058692,0.39025488,-9.6489325,3.6104562,C320/C316
16117,32.060692,0.45250413,-9.6393557,3.7253778,C320/C316
16118,32.062692,0.5291186,-9.6417494,3.8139634,C320/C316
16119,32.064692,0.67037648,-9.6441441,3.940856,C320/C316
16120,32.066692,0.74459672,-9.6202021,4.012682,C320/C316
16121,32.068692,0.76853877,-9.6178074,4.0462008,C320/C316
16122,32.070691,0.75896192,-9.6225958,4.0581717,C320/C316
16123,32.07269,0.70868373,-9.6561146,4.000711,C320/C316
16124,32.07469,0.66798228,-9.6704798,3.9624038,C320/C316
16125,32.07669,0.58657944,-9.7351236,3.8618474,C320/C316
16126,32.07869,0.45010993,-9.8093433,3.7421372,C320/C316
16127,32.08069,0.38067806,-9.8572273,3.6774938,C320/C316
16128,32.08269,0.22744916,-9.9434185,3.4931402,C320/C316
16129,32.08469,0.074220255,-10.020034,3.2034419,C320/C316
16130,32.08669,-0.021547815,-10.048764,3.0597897,C320/C316
