,mag_time,magX,magY,magZ
90,0.95359769,11.58,40.379997,-14.16
91,0.96359772,11.4,40.619999,-13.799999
92,0.97359776,11.639999,40.919998,-13.62
93,0.98359772,11.219999,41.34,-13.5
94,0.99359772,11.04,41.639999,-13.98
95,1.0063092,11.28,41.700001,-13.62
96,1.0163091,11.099999,41.82,-14.04
97,1.0263091,10.98,41.579998,-13.98
98,1.0363086,10.98,41.52,-13.74
99,1.0463086,10.98,41.759998,-14.4
100,1.0563086,10.44,41.700001,-13.44
101,1.0663086,10.62,41.82,-13.259999
102,1.0763086,10.5,41.759998,-13.559999
103,1.0863086,10.44,41.52,-13.559999
104,1.0963086,10.74,41.16,-14.4
105,1.1063086,10.38,40.739998,-14.88
106,1.1163086,10.44,40.98,-14.639999
107,1.1263086,10.02,40.860001,-14.46
108,1.1363094,9.6599998,40.860001,-14.34
109,1.1463094,10.26,40.919998,-14.34
110,1.1563094,10.02,40.439999,-14.94
111,1.1663095,9.96,40.439999,-15.299999
112,1.1763095,10.08,40.5,-15.42
113,1.1863081,9.5999994,40.860001,-15.24
114,1.1963081,9.96,41.16,-14.759999
115,1.2063081,10.5,40.98,-14.16
116,1.2163081,10.679999,41.279999,-14.28
117,1.2263081,10.44,40.919998,-14.219999
118,1.2363073,10.32,40.860001,-14.639999
119,1.2463073,10.32,40.739998,-15.179999
120,1.2563064,10.08,40.139999,-15.179999
121,1.2663063,10.2,40.32,-15.36
122,1.2763063,10.32,40.439999,-14.94
123,1.2863063,10.2,40.739998,-14.16
124,1.2963063,10.32,41.279999,-14.04
125,1.3063061,10.5,40.919998,-14.7
126,1.3163061,10.26,40.98,-14.219999
127,1.3263061,10.08,40.559998,-14.52
128,1.3363066,10.02,40.379997,-14.4
129,1.3463066,9.7799997,40.739998,-13.799999
130,1.3563066,10.08,40.68,-14.099999
131,1.3663066,10.38,41.219997,-13.86
132,1.3763066,10.38,41.040001,-13.74
133,1.3863066,10.679999,41.040001,-13.679999
134,1.3963066,10.559999,41.219997,-13.74
135,1.4063066,10.26,40.919998,-14.46
136,1.4163066,10.44,41.16,-15.059999
137,1.4263066,10.2,41.459999,-14.759999
138,1.4363058,10.26,41.16,-15.0
139,1.4463058,10.32,41.16,-14.759999
140,1.4563063,10.38,41.219997,-14.099999
141,1.4663063,10.38,40.799999,-14.16
142,1.4763063,10.5,41.219997,-13.86
143,1.4863063,9.54,41.399998,-13.92
144,1.4963063,9.5999994,41.879997,-13.98
145,1.5063063,9.3599997,41.700001,-14.52
146,1.5163063,9.0,41.579998,-14.46
147,1.5263063,9.8400002,41.579998,-14.639999
148,1.5363072,9.2399998,40.98,-14.94
149,1.5463072,9.7799997,41.279999,-14.7
150,1.5563081,10.139999,41.099998,-14.82
151,1.5663081,10.32,40.919998,-14.94
152,1.5763081,10.679999,40.799999,-14.52
153,1.5863081,10.44,40.860001,-14.52
154,1.5963081,10.26,40.799999,-14.759999
155,1.6063083,9.8999996,40.98,-14.4
156,1.616308,9.7199993,41.16,-14.7
157,1.626308,9.3000002,40.860001,-14.88
158,1.6363073,9.0,40.799999,-15.12
159,1.6463073,9.54,40.98,-14.94
160,1.6563073,9.54,41.219997,-15.059999
161,1.6663072,9.7199993,41.34,-14.82
162,1.6763073,9.96,41.579998,-14.099999
163,1.6863073,9.54,41.579998,-14.219999
164,1.6963073,10.2,41.399998,-13.92
165,1.7063072,10.74,41.399998,-13.62
166,1.7163072,10.92,41.579998,-13.799999
167,1.7263073,11.04,41.579998,-13.86
168,1.7363081,10.86,41.639999,-14.099999
169,1.7463078,10.38,42.119999,-14.04
170,1.7563073,10.32,42.239998,-14.7
171,1.7663073,10.139999,42.059998,-15.0
172,1.7763073,10.02,42.0,-15.12
173,1.7863073,10.08,41.52,-15.36
174,1.7963064,10.2,41.16,-14.28
175,1.8063065,9.7799997,40.860001,-13.74
176,1.8163064,9.7199993,41.040001,-13.559999
177,1.8263064,10.02,41.219997,-13.62
178,1.8363055,9.8400002,41.279999,-14.219999
179,1.8463055,10.559999,41.579998,-14.34
180,1.8563055,10.679999,41.459999,-14.099999
181,1.8663055,10.26,41.579998,-14.099999
182,1.8763055,9.8400002,41.34,-13.98
183,1.8863055,9.96,41.279999,-14.219999
184,1.8963055,10.32,41.279999,-14.52
185,1.9063055,10.62,41.16,-14.28
186,1.9163058,11.04,41.219997,-14.34
187,1.9263058,10.86,41.459999,-14.04
188,1.9363065,10.2,41.16,-13.92
189,1.9463065,10.62,41.040001,-13.5
190,1.9563065,10.74,41.279999,-13.259999
191,1.9663065,10.32,41.040001,-13.62
192,1.9763065,10.559999,41.459999,-13.5
193,1.9863065,10.26,41.639999,-14.28
194,1.9963065,10.44,41.52,-14.58
195,2.0063066,10.86,41.52,-14.16
196,2.0163065,10.98,41.52,-14.28
197,2.0263065,11.099999,41.399998,-14.219999
198,2.0363057,10.62,41.459999,-14.04
199,2.0463059,11.219999,41.52,-13.92
200,2.0563058,10.86,41.52,-13.74
201,2.0663058,10.8,41.82,-13.559999
202,2.0763059,10.44,42.059998,-13.679999
203,2.0863059,10.02,42.0,-14.099999
204,2.0963068,9.8400002,41.939999,-14.04
205,2.1063074,9.7199993,41.759998,-14.04
206,2.1163074,10.2,41.399998,-13.86
207,2.1263074,9.96,41.639999,-13.679999
208,2.1363083,10.139999,41.399998,-13.74
209,2.1463083,10.139999,41.279999,-13.259999
210,2.1563083,10.32,41.34,-13.679999
211,2.1663083,10.74,40.98,-13.86
212,2.1763083,10.98,41.040001,-13.799999
213,2.1863074,10.98,41.16,-14.7
214,2.1963075,11.4,41.459999,-14.7
215,2.2063075,10.8,41.219997,-14.16
216,2.2163075,10.74,41.52,-14.52
217,2.2263074,10.98,41.34,-13.799999
218,2.2363069,10.62,40.919998,-13.62
219,2.2463069,10.38,41.219997,-14.099999
220,2.2563069,10.679999,41.399998,-13.62
221,2.2663069,10.98,41.879997,-13.74
222,2.276307,10.8,42.18,-13.32
223,2.286307,10.8,42.18,-13.139999
224,2.2963069,10.08,42.0,-13.44
225,2.3063069,9.8999996,41.939999,-13.08
226,2.3163069,10.38,41.52,-13.259999
227,2.3263069,10.5,41.34,-13.2
228,2.3363078,10.92,41.759998,-13.139999
229,2.3463078,10.86,41.279999,-13.92
230,2.3563078,10.679999,41.579998,-13.74
231,2.3663078,11.04,41.82,-13.5
232,2.3763078,11.34,41.16,-13.38
233,2.3863078,10.86,41.34,-12.84
234,2.3963078,10.5,41.279999,-13.02
235,2.4063072,10.5,41.34,-12.96
236,2.4163071,10.08,41.34,-12.84
237,2.4263072,10.08,41.34,-13.02
238,2.4363066,10.32,41.459999,-13.259999
239,2.4463066,10.08,41.459999,-13.62
240,2.4563066,10.32,41.459999,-13.679999
241,2.4663066,10.8,41.279999,-13.92
242,2.4763066,11.34,41.16,-13.679999
243,2.4863075,11.759999,41.459999,-14.099999
244,2.4963075,12.059999,41.700001,-14.04
245,2.5063075,12.24,42.059998,-13.799999
246,2.5163075,11.639999,42.0,-13.679999
247,2.5263075,11.28,41.34,-13.32
248,2.536308,11.04,40.919998,-13.5
249,2.546308,10.62,40.619999,-13.5
250,2.5563081,10.679999,40.799999,-13.679999
251,2.566308,10.38,41.219997,-13.86
252,2.576308,10.02,41.16,-14.04
253,2.586308,10.139999,41.399998,-14.04
254,2.596308,9.96,41.399998,-14.219999
255,2.606308,10.5,41.52,-13.86
256,2.616308,10.62,41.879997,-13.799999
257,2.626308,10.5,41.579998,-14.04
258,2.6363076,10.679999,41.52,-13.799999
259,2.6463076,10.2,41.399998,-13.86
260,2.6563076,9.96,41.399998,-13.74
261,2.6663076,9.5999994,41.34,-13.559999
262,2.6763076,9.3000002,41.399998,-13.32
263,2.6863076,9.3599997,41.52,-13.38
264,2.6963076,9.0,41.040001,-12.96
265,2.7063076,8.7600002,41.219997,-12.84
266,2.7163076,8.8800001,41.219997,-13.02
267,2.7263076,8.7600002,40.919998,-13.259999
268,2.7363083,9.0599995,41.52,-13.74
269,2.7463084,9.4799995,41.879997,-13.74
270,2.7563084,9.5999994,41.579998,-13.5
271,2.7663084,9.8400002,41.700001,-13.02
272,2.7763083,9.8400002,41.52,-12.3
273,2.7863084,9.6599998,41.34,-12.24
274,2.7963084,9.1199999,41.639999,-12.599999
275,2.8063083,9.0599995,41.579998,-12.719999
276,2.8163083,8.5199995,41.34,-13.559999
277,2.8263084,8.8800001,41.579998,-13.259999
278,2.8363075,8.7600002,41.459999,-13.2
279,2.8463075,8.6999998,41.700001,-13.259999
280,2.8563075,9.4799995,41.700001,-12.66
281,2.8663075,9.3000002,41.579998,-12.54
282,2.8763075,9.54,41.52,-12.24
283,2.8863075,9.4200001,41.399998,-12.3
284,2.8963075,8.8199997,42.059998,-12.66
285,2.9063075,8.7600002,42.18,-13.139999
286,2.9163075,9.0599995,42.299999,-13.559999
287,2.9263075,9.0599995,42.719997,-13.799999
288,2.9363079,9.2399998,42.360001,-13.559999
289,2.946308,8.9399996,41.459999,-13.259999
290,2.956308,8.6999998,41.52,-12.84
291,2.966308,8.46,41.16,-12.599999
292,2.9763079,8.2799997,41.219997,-12.9
293,2.986308,8.7600002,41.879997,-13.08
294,2.996308,9.1199999,41.700001,-13.08
295,3.0063079,9.4799995,42.0,-12.96
296,3.0163079,9.5999994,41.879997,-13.08
297,3.0263079,9.1799994,41.700001,-13.08
298,3.0363069,8.6399994,41.759998,-13.62
299,3.0463068,8.5199995,41.639999,-13.679999
300,3.0563068,8.5799999,41.700001,-13.5
301,3.0663068,8.3400002,41.459999,-13.559999
302,3.0763068,8.5799999,41.639999,-13.02
303,3.0863068,8.8800001,41.639999,-12.599999
304,3.0963068,8.8199997,41.639999,-12.36
305,3.1063068,9.3000002,42.0,-12.36
306,3.1163068,9.3599997,42.239998,-12.24
307,3.1263068,9.0599995,42.059998,-12.719999
308,3.1363077,9.0599995,41.939999,-12.66
309,3.1463077,8.8800001,42.299999,-12.66
310,3.1563077,9.1199999,42.299999,-13.139999
311,3.1663077,9.7799997,42.540001,-12.9
312,3.1763077,9.7799997,42.899998,-13.2
313,3.1863077,10.32,42.779999,-13.139999
314,3.1963077,9.8999996,42.779999,-12.9
315,3.2063077,9.1199999,42.959999,-12.54
316,3.2163077,9.2399998,42.779999,-12.66
317,3.2263077,8.7600002,42.540001,-13.08
318,3.2363069,9.0,42.119999,-13.259999
319,3.2463069,9.1199999,41.700001,-13.86
320,3.2563069,9.2399998,41.82,-13.86
321,3.2663069,9.3000002,42.18,-13.679999
322,3.2763069,8.9399996,42.419998,-13.38
323,3.2863069,8.8199997,42.899998,-12.96
324,3.2963069,8.6399994,42.779999,-12.84
325,3.306307,8.5199995,42.540001,-12.9
326,3.316307,8.9399996,42.48,-13.02
327,3.326307,9.3000002,42.299999,-13.139999
328,3.3363078,9.8400002,42.419998,-12.84
329,3.3463078,9.96,42.48,-13.139999
330,3.3563078,9.8400002,42.360001,-13.679999
331,3.3663078,9.4799995,42.119999,-13.679999
332,3.3763078,9.4200001,42.18,-14.099999
333,3.3863078,10.08,42.119999,-13.62
334,3.3963078,10.559999,42.299999,-13.5
335,3.4063078,10.92,42.540001,-13.259999
336,3.4163078,10.44,42.18,-13.32
337,3.4263078,9.7799997,42.239998,-13.2
338,3.4363069,9.3000002,41.879997,-13.139999
339,3.4463069,9.0599995,41.52,-13.62
340,3.4563069,9.0,41.459999,-13.38
341,3.4663069,9.2399998,41.279999,-13.799999
342,3.4763069,9.6599998,41.399998,-13.74
343,3.4863069,10.32,41.52,-13.32
344,3.4963069,10.44,41.939999,-13.38
345,3.5063069,10.5,41.879997,-13.44
346,3.5163069,10.559999,42.0,-13.2
347,3.5263068,10.26,42.18,-13.5
348,3.5363077,10.38,41.82,-13.2
349,3.5463077,10.2,41.939999,-12.78
350,3.5563077,10.139999,41.759998,-13.38
351,3.5663076,9.54,41.700001,-13.2
352,3.5763076,9.54,41.639999,-13.44
353,3.5863077,9.54,41.759998,-13.2
354,3.5963076,9.6599998,42.239998,-12.96
355,3.6063076,9.7799997,42.059998,-12.96
356,3.6163077,9.7799997,42.66,-12.78
357,3.6263077,9.8999996,42.299999,-13.679999
358,3.6363068,9.7799997,41.52,-12.9
359,3.6463068,10.08,41.82,-13.08
360,3.6563068,10.26,41.219997,-13.02
361,3.6663068,10.559999,41.579998,-12.48
362,3.6763068,10.32,42.0,-13.32
363,3.6863068,10.32,41.939999,-13.38
364,3.6963069,10.02,41.939999,-13.139999
365,3.7063069,9.7199993,41.399998,-13.02
366,3.7163069,9.1799994,40.98,-13.32
367,3.7263068,9.5999994,40.98,-12.96
368,3.7363077,10.32,41.459999,-13.259999
369,3.7463077,10.5,41.639999,-13.44
370,3.7563077,11.16,42.419998,-12.78
371,3.7663077,10.62,42.299999,-13.38
372,3.7763077,9.7799997,41.82,-13.38
373,3.7863077,9.4200001,42.119999,-13.74
374,3.7963077,9.54,41.939999,-13.679999
375,3.8063077,9.4799995,41.82,-13.799999
376,3.8163077,10.02,41.879997,-14.16
377,3.8263077,10.139999,41.759998,-13.74
378,3.8363069,10.139999,41.52,-13.86
379,3.8463069,10.5,41.700001,-12.96
380,3.8563069,10.44,41.879997,-12.54
381,3.866307,10.74,41.700001,-12.78
382,3.8763069,10.98,41.52,-12.66
383,3.8863069,11.16,41.579998,-13.02
384,3.8963078,10.98,41.579998,-13.02
385,3.9063077,10.8,41.579998,-12.24
386,3.9163077,10.559999,42.0,-12.42
387,3.9263077,10.5,41.639999,-12.66
388,3.9363086,10.08,41.279999,-12.66
389,3.9463086,9.8400002,41.579998,-13.259999
390,3.9563086,9.6599998,41.16,-13.139999
391,3.9663086,9.5999994,41.52,-13.02
392,3.9763086,10.2,41.700001,-12.84
393,3.9863086,10.44,41.759998,-12.9
394,3.9963086,10.38,41.939999,-13.139999
395,4.0063086,10.5,41.879997,-12.48
396,4.0163086,10.08,42.0,-12.48
397,4.0263086,10.26,41.700001,-12.3
398,4.0363077,10.2,41.579998,-12.599999
399,4.0463077,10.02,41.459999,-13.62
400,4.0563078,9.7799997,41.279999,-13.74
401,4.0663078,9.5999994,41.219997,-13.92
402,4.0763074,9.4799995,41.34,-13.679999
403,4.0863073,9.54,41.52,-13.62
404,4.0963074,9.6599998,41.879997,-14.16
405,4.1063074,9.4799995,42.119999,-13.86
406,4.1163073,9.4799995,42.059998,-13.92
407,4.1263078,9.1199999,41.82,-14.219999
408,4.1363085,9.1199999,41.700001,-13.74
409,4.1463085,9.5999994,41.759998,-14.099999
410,4.1563085,9.7799997,41.639999,-13.559999
411,4.1663084,9.7799997,41.879997,-13.86
412,4.1763085,9.8400002,41.82,-14.16
413,4.1863084,9.4799995,41.82,-14.28
414,4.1963076,9.4799995,42.18,-14.52
415,4.2063076,9.4799995,42.119999,-14.04
416,4.2163076,9.5999994,42.059998,-14.04
417,4.2263077,9.8999996,41.939999,-14.34
418,4.2363068,10.139999,41.579998,-13.92
419,4.2463068,10.5,41.579998,-13.86
420,4.2563068,10.92,41.82,-13.799999
421,4.2663068,10.62,41.579998,-13.38
422,4.2763067,10.32,41.579998,-13.5
423,4.2863067,10.559999,41.700001,-13.2
424,4.2963068,10.139999,41.639999,-13.08
425,4.3063068,10.08,41.759998,-13.02
426,4.3163068,10.139999,41.759998,-13.5
427,4.3263068,9.4200001,41.34,-13.5
428,4.3363077,9.4200001,41.219997,-13.679999
429,4.3463077,10.08,41.399998,-13.679999
430,4.3563076,10.2,41.700001,-13.259999
431,4.3663076,10.86,41.579998,-13.74
432,4.3763081,11.04,41.219997,-13.32
433,4.3863081,10.5,40.860001,-13.44
434,4.3963082,10.32,40.799999,-13.92
435,4.4063082,9.7199993,41.16,-13.44
436,4.4163083,9.4799995,41.700001,-13.559999
437,4.4263078,9.7199993,41.82,-13.32
438,4.436307,9.6599998,41.639999,-13.139999
439,4.446307,10.02,41.52,-13.74
440,4.456307,10.08,41.279999,-13.799999
441,4.466307,10.2,41.099998,-14.16
442,4.476307,10.26,41.459999,-14.639999
443,4.486307,9.96,41.459999,-14.219999
444,4.496307,10.26,41.700001,-13.98
445,4.506307,9.8400002,41.939999,-13.2
446,4.516307,9.7199993,42.059998,-12.719999
447,4.5263069,10.139999,42.059998,-12.3
448,4.5363078,9.7199993,41.879997,-13.08
449,4.5463078,9.96,42.119999,-13.799999
450,4.5563078,10.139999,41.939999,-13.74
451,4.5663078,9.54,41.579998,-13.799999
452,4.5763078,9.6599998,41.939999,-13.32
453,4.5863078,9.3599997,42.0,-13.139999
454,4.5963078,9.4200001,41.52,-13.08
455,4.6063078,9.7199993,42.119999,-13.5
456,4.6163078,9.8400002,41.82,-13.139999
457,4.6263078,9.96,41.759998,-13.44
458,4.6363072,9.8999996,42.540001,-13.679999
459,4.6463072,9.6599998,42.0,-13.799999
460,4.6563072,9.6599998,42.18,-13.74
461,4.6663072,9.8400002,42.239998,-13.32
462,4.6763072,10.26,41.82,-13.139999
463,4.6863072,10.679999,42.419998,-13.259999
464,4.6963071,10.62,42.419998,-13.799999
465,4.706307,10.26,42.119999,-14.4
466,4.716307,9.96,42.119999,-14.46
467,4.726307,9.96,42.119999,-13.799999
468,4.7363079,10.32,42.059998,-13.559999
469,4.7463079,10.38,41.939999,-13.02
470,4.7563079,10.559999,42.0,-12.3
471,4.7663079,10.2,41.700001,-12.599999
472,4.7763079,9.6599998,41.52,-12.36
473,4.7863079,9.6599998,41.759998,-12.719999
474,4.7963079,9.7799997,41.759998,-13.139999
475,4.8063079,9.96,41.700001,-13.2
476,4.8163079,9.96,41.82,-13.44
477,4.8263079,9.96,41.579998,-12.719999
478,4.836307,10.02,41.759998,-12.96
479,4.8463071,9.7799997,41.639999,-12.48
480,4.8563071,9.96,41.879997,-13.02
481,4.866307,10.5,42.360001,-13.62
482,4.876307,10.2,42.48,-13.679999
483,4.8863071,10.02,42.719997,-14.16
484,4.8963071,10.2,42.779999,-13.559999
485,4.9063071,10.08,42.66,-13.08
486,4.916307,10.32,42.360001,-13.38
487,4.9263071,10.62,42.599998,-13.259999
488,4.9363076,9.96,42.48,-13.5
489,4.9463076,9.1199999,42.119999,-13.5
490,4.9563076,8.3999996,42.239998,-13.74
491,4.9663076,7.98,42.119999,-14.34
492,4.9763077,8.5199995,41.700001,-14.219999
493,4.9863076,9.1799994,42.0,-14.52
494,4.9963076,9.54,41.700001,-13.92
495,5.0063077,10.139999,41.939999,-13.74
496,5.0163077,10.02,42.059998,-13.62
497,5.0263077,9.4799995,41.879997,-13.679999
498,5.0363068,9.5999994,41.759998,-13.679999
499,5.0463068,9.2399998,42.119999,-13.32
500,5.0563068,9.4799995,42.360001,-13.38
501,5.0663068,9.7799997,42.360001,-13.62
502,5.0763068,9.6599998,42.66,-13.679999
503,5.0863068,10.08,42.119999,-13.74
504,5.0963068,9.96,41.939999,-13.32
505,5.1063068,9.7799997,41.939999,-12.9
506,5.1163068,10.2,42.119999,-12.66
507,5.1263068,10.08,41.879997,-12.9
508,5.1363077,9.96,42.0,-13.44
509,5.1463077,9.8999996,41.82,-13.86
510,5.1563077,9.8400002,41.459999,-13.98
511,5.1663076,9.7799997,41.459999,-13.74
512,5.1763077,10.2,41.639999,-13.679999
513,5.1863076,10.32,41.639999,-13.5
514,5.1963076,10.139999,41.459999,-13.62
515,5.2063076,10.26,41.700001,-13.92
516,5.2163076,9.8400002,41.399998,-14.04
517,5.2263076,9.5999994,41.700001,-13.559999
518,5.2363068,9.3000002,41.579998,-13.44
519,5.2463069,9.7199993,41.700001,-13.139999
520,5.2563069,9.3599997,41.759998,-12.719999
521,5.2663069,9.54,41.939999,-12.96
522,5.2763068,9.3000002,42.360001,-13.2
523,5.2863069,8.04,41.939999,-13.679999
524,5.2963068,8.3999996,41.82,-13.679999
525,5.3063064,9.0,41.16,-13.679999
526,5.3163064,9.3599997,41.040001,-13.799999
527,5.3263064,10.2,41.399998,-13.62
528,5.3363073,10.38,41.459999,-14.099999
529,5.3463073,10.32,41.700001,-14.28
530,5.3563073,9.7199993,41.700001,-13.559999
531,5.3663073,9.5999994,41.34,-13.2
532,5.3763073,9.8999996,41.82,-12.9
533,5.3863073,10.2,41.759998,-13.32
534,5.3963064,10.559999,41.52,-13.259999
535,5.4063064,10.86,42.059998,-12.96
536,5.4163065,10.559999,41.579998,-13.02
537,5.4263064,10.08,41.279999,-12.84
538,5.4363056,10.08,41.52,-13.38
539,5.4463056,9.8999996,41.099998,-13.679999
540,5.4563056,9.54,40.98,-13.92
541,5.4663056,9.7199993,41.279999,-13.679999
542,5.4763056,9.8400002,41.52,-13.86
543,5.4863056,9.96,41.759998,-13.62
544,5.4963065,10.08,41.82,-13.44
545,5.5063065,9.96,41.879997,-13.74
546,5.5163065,10.02,41.639999,-13.259999
547,5.5263066,10.02,41.399998,-13.02
548,5.5363073,10.08,41.639999,-12.84
549,5.5463073,9.96,41.459999,-12.66
550,5.5563069,10.26,41.34,-13.32
551,5.5663069,9.7199993,41.219997,-13.74
552,5.5763069,9.8999996,41.099998,-13.5
553,5.586306,9.8400002,41.279999,-13.259999
554,5.596306,8.7600002,41.399998,-13.679999
555,5.6063064,8.8800001,41.399998,-13.38
556,5.6163064,8.9399996,41.459999,-13.92
557,5.6263064,8.8199997,41.099998,-13.799999
558,5.6363055,9.8400002,41.099998,-13.2
559,5.6463055,11.099999,41.459999,-13.74
560,5.6563055,10.92,41.399998,-13.86
561,5.6663055,10.92,41.459999,-14.099999
562,5.6763055,10.86,41.579998,-13.74
563,5.6863055,9.96,41.639999,-13.799999
564,5.6963064,9.7799997,41.879997,-13.08
565,5.7063063,10.08,41.879997,-13.32
566,5.7163063,9.8400002,41.639999,-13.799999
567,5.7263064,9.96,41.279999,-14.04
568,5.7363072,10.139999,40.860001,-14.099999
569,5.7463072,10.139999,41.279999,-13.92
570,5.7563072,10.38,41.399998,-13.679999
571,5.7663072,10.679999,41.879997,-12.9
572,5.7763068,10.62,42.059998,-13.32
573,5.7863068,10.38,41.700001,-13.62
574,5.7963059,10.559999,41.759998,-13.44
575,5.806306,10.2,41.459999,-13.62
576,5.8163059,10.5,41.34,-13.32
577,5.8263059,10.86,41.759998,-12.66
578,5.836305,10.74,41.700001,-12.96
579,5.8463051,10.86,41.939999,-12.84
580,5.8563055,9.96,42.18,-12.78
581,5.8663054,9.3000002,41.639999,-13.38
582,5.8763055,9.1799994,41.759998,-13.08
583,5.8863064,9.0,42.0,-13.679999
584,5.8963061,9.5999994,42.419998,-13.679999
585,5.9063061,10.44,42.719997,-13.559999
586,5.9163061,9.7199993,42.84,-13.799999
587,5.9263062,9.54,42.599998,-13.5
588,5.936307,9.4799995,42.059998,-13.98
589,5.946307,9.0599995,42.299999,-13.679999
590,5.956307,9.8999996,42.48,-13.44
591,5.966307,10.2,42.360001,-13.32
592,5.976307,10.26,42.779999,-12.9
593,5.986307,10.26,42.48,-12.84
594,5.996307,9.6599998,41.759998,-13.139999
595,6.006307,9.7199993,41.879997,-13.559999
596,6.016307,9.3599997,41.879997,-13.559999
597,6.026307,9.2399998,42.18,-13.32
598,6.0363061,9.5999994,42.599998,-13.5
599,6.0463061,9.4200001,42.419998,-13.02
600,6.056306,9.7799997,42.239998,-13.2
601,6.0663059,9.8400002,42.0,-13.5
602,6.0763063,9.54,42.0,-12.84
603,6.0863064,9.7199993,42.540001,-12.96
604,6.0963063,9.4799995,42.419998,-12.78
605,6.1063063,9.7799997,42.360001,-12.719999
606,6.1163064,10.38,42.360001,-12.96
607,6.1263064,10.62,41.82,-12.78
608,6.1363072,10.98,41.939999,-12.78
609,6.1463072,10.559999,41.879997,-12.78
610,6.1563072,10.62,41.879997,-12.66
611,6.1663073,10.02,42.18,-12.84
612,6.1763072,9.4200001,42.239998,-12.599999
613,6.1863073,9.5999994,42.48,-12.599999
