,acc_time,accX,accY,accZ,label
29748,59.318028,2.0135236,-7.96102,-2.8874073,C319/C314
29749,59.320028,1.5155296,-7.8700404,-3.1747115,C319/C314
29750,59.322028,0.99838209,-7.8245506,-3.3375173,C319/C314
29751,59.324028,0.5243302,-7.8484926,-3.4332852,C319/C314
29752,59.326029,0.2705448,-7.8628578,-3.454833,C319/C314
29753,59.328029,-0.2633622,-7.8748288,-3.4811692,C319/C314
29754,59.330029,-0.5291186,-7.8748288,-3.4620156,C319/C314
29755,59.332029,-1.067814,-7.8820114,-3.3854012,C319/C314
29756,59.334029,-1.5442601,-7.8724346,-3.2728736,C319/C314
29757,59.336029,-1.7525556,-7.8508868,-3.1914709,C319/C314
29758,59.338029,-2.1332338,-7.8676462,-2.9831753,C319/C314
29759,59.340029,-2.4779987,-7.9179244,-2.7150247,C319/C314
29760,59.34203,-2.6360161,-7.9466548,-2.5737667,C319/C314
29761,59.34403,-2.9113493,-8.075942,-2.2625206,C319/C314
29762,59.346029,-3.1435869,-8.1046724,-1.9393034,C319/C314
29763,59.348028,-3.2465374,-8.1597385,-1.7597382,C319/C314
29764,59.350028,-3.3973722,-8.363246,-1.3982137,C319/C314
29765,59.352028,-3.4955344,-8.609849,-1.0845734,C319/C314
29766,59.354028,-3.5936968,-8.7894135,-0.86670101,C319/C314
29767,59.356027,-3.643975,-8.8612394,-0.78529817,C319/C314
29768,59.358027,-3.6774938,-8.9641905,-0.62967503,C319/C314
29769,59.360027,-3.679888,-9.0120745,-0.55306059,C319/C314
29770,59.362027,-3.6655228,-9.1365728,-0.39504328,C319/C314
29771,59.364027,-3.5194764,-9.390358,-0.12210429,C319/C314
29772,59.366028,-3.5194764,-9.390358,-0.12210429,C319/C314
29773,59.368029,-3.3686419,-9.5292225,0.10295067,C319/C314
29774,59.370029,-3.2345665,-9.6513262,0.35913026,C319/C314
29775,59.372029,-3.1794999,-9.6896334,0.50757074,C319/C314
29776,59.374029,-3.1244333,-9.7303352,0.77332717,C319/C314
29777,59.376028,-3.1004913,-9.6968164,0.94092125,C319/C314
29778,59.378028,-3.0765493,-9.6513262,0.99598789,C319/C314
29779,59.380028,-2.9999347,-9.5507698,1.0582372,C319/C314
29780,59.382028,-2.9017725,-9.4166946,1.0893618,C319/C314
29781,59.384028,-2.7533319,-9.270648,1.0893618,C319/C314
29782,59.386027,-2.6910827,-9.2036104,1.0893618,C319/C314
29783,59.388026,-2.6408045,-9.0910835,1.0941502,C319/C314
29784,59.390026,-2.5498247,-9.0384111,1.1013328,C319/C314
29785,59.392026,-2.3822308,-8.9234886,1.0582372,C319/C314
29786,59.394026,-2.1787236,-8.8708162,0.9744401,C319/C314
29787,59.396027,-2.0733786,-8.8540573,0.91697925,C319/C314
29788,59.398027,-1.8483237,-8.7918081,0.81402856,C319/C314
29789,59.400027,-1.6519991,-8.7630777,0.71826053,C319/C314
29790,59.402027,-1.5705963,-8.7774429,0.65122288,C319/C314
29791,59.404027,-1.3886369,-8.808567,0.54587799,C319/C314
29792,59.406027,-1.2042835,-8.8253269,0.50278234,C319/C314
29793,59.408028,-1.1180922,-8.8588457,0.49320555,C319/C314
29794,59.410028,-0.9552865,-8.9163065,0.41419691,C319/C314
29795,59.412029,-0.8882488,-9.000103,0.2633622,C319/C314
29796,59.414029,-0.73023152,-9.0695353,0.069431849,C319/C314
29797,59.416029,-0.68953007,-9.103054,-0.045489833,C319/C314
29798,59.418029,-0.63925183,-9.1700916,-0.17717093,C319/C314
29799,59.420029,-0.46686932,-9.2155819,-0.38307226,C319/C314
29800,59.422029,-0.17717093,-9.2778311,-0.5267244,C319/C314
29801,59.424029,0.16759412,-9.3496571,-0.61530983,C319/C314
29802,59.426028,0.33997664,-9.4023294,-0.63206923,C319/C314
29803,59.428027,0.66319388,-9.4909143,-0.68234748,C319/C314
29804,59.430026,0.80924016,-9.5555582,-0.73023152,C319/C314
29805,59.432026,1.0869676,-9.71597,-0.81881696,C319/C314
29806,59.434026,1.2761095,-9.8428621,-0.86191261,C319/C314
29807,59.436027,1.3718776,-9.9170828,-0.86909521,C319/C314
29808,59.438027,1.5682021,-10.017639,-0.86909521,C319/C314
29809,59.440027,1.7238252,-10.0751,-0.80924016,C319/C314
29810,59.442027,1.7908629,-10.094254,-0.76375031,C319/C314
29811,59.444027,1.9680338,-10.108619,-0.54108959,C319/C314
29812,59.446028,1.9967642,-10.096648,-0.4429273,C319/C314
29813,59.448029,2.0231004,-10.079888,-0.34237084,C319/C314
29814,59.450029,2.0901382,-10.039187,-0.1316811,C319/C314
29815,59.452029,2.1763294,-9.9960918,0.071826048,C319/C314
29816,59.454029,2.2361844,-9.9362364,0.25857377,C319/C314
29817,59.456029,2.255338,-9.9003229,0.36391866,C319/C314
29818,59.458029,2.3080103,-9.8380737,0.56503159,C319/C314
29819,59.460029,2.3080103,-9.8141317,0.65361708,C319/C314
29820,59.462029,2.2936451,-9.7207584,0.81402856,C319/C314
29821,59.464029,2.2385786,-9.5962601,0.9696517,C319/C314
29822,59.466028,2.2026656,-9.5316162,1.043872,C319/C314
29823,59.468028,2.1140802,-9.421483,1.1827357,C319/C314
29824,59.470028,2.0039468,-9.3400803,1.3239936,C319/C314
29825,59.472028,1.9560628,-9.3089552,1.4077905,C319/C314
29826,59.474028,1.8387469,-9.2538891,1.5849615,C319/C314
29827,59.476028,1.7022774,-9.246706,1.7836803,C319/C314
29828,59.478028,1.6112977,-9.2203703,1.8650831,C319/C314
29829,59.480028,1.4221559,-9.1629095,2.0207062,C319/C314
29830,59.482028,1.2497733,-9.126996,2.1547816,C319/C314
29831,59.484028,1.0965444,-9.0743237,2.231396,C319/C314
29832,59.486029,1.0295067,-9.0743237,2.2601264,C319/C314
29833,59.48803,0.90740246,-9.103054,2.2912509,C319/C314
29834,59.490031,0.85233581,-9.1126308,2.2864625,C319/C314
29835,59.492031,0.73980832,-9.1174192,2.2649148,C319/C314
29836,59.494031,0.59376204,-9.1102371,2.2050598,C319/C314
29837,59.496031,0.5243302,-9.1078424,2.1763294,C319/C314
29838,59.498031,0.38786069,-9.1533327,2.1092918,C319/C314
29839,59.500031,0.25617957,-9.1964283,2.0231004,C319/C314
29840,59.502031,0.19393034,-9.2060051,1.982399,C319/C314
29841,59.504032,0.090979666,-9.246706,1.8722657,C319/C314
29842,59.506031,0.038307227,-9.3305035,1.745373,C319/C314
29843,59.50803,-0.071826048,-9.3640223,1.673547,C319/C314
29844,59.51003,-0.16041151,-9.4238768,1.5370775,C319/C314
29845,59.51203,-0.22266077,-9.4980974,1.352724,C319/C314
29846,59.51403,-0.30406362,-9.5627413,1.1779473,C319/C314
29847,59.51603,-0.33758244,-9.6082306,1.0821792,C319/C314
29848,59.51803,-0.40462008,-9.708787,0.8810662,C319/C314
29849,59.52003,-0.42377371,-9.7494888,0.76853877,C319/C314
29850,59.52203,-0.4429273,-9.811738,0.5291186,C319/C314
29851,59.52403,-0.48841715,-9.8811693,0.29448682,C319/C314
29852,59.526031,-0.50996494,-9.9122944,0.17238252,C319/C314
29853,59.52803,-0.5243302,-9.9410248,-0.088585466,C319/C314
29854,59.530031,-0.55306059,-9.9841204,-0.35913026,C319/C314
29855,59.53203,-0.56024319,-10.00088,-0.51235914,C319/C314
29856,59.53403,-0.56024319,-10.041581,-0.82121116,C319/C314
29857,59.53603,-0.56503159,-10.087071,-1.1228806,C319/C314
29858,59.53803,-0.55784899,-10.108619,-1.2785037,C319/C314
29859,59.54003,-0.56263739,-10.144532,-1.5777789,C319/C314
29860,59.54203,-0.56024319,-10.173263,-1.8698715,C319/C314
29861,59.54403,-0.61291564,-10.16608,-2.1284454,C319/C314
29862,59.54603,-0.61530983,-10.144532,-2.2337902,C319/C314
29863,59.548029,-0.61052144,-10.113407,-2.3104045,C319/C314
29864,59.550029,-0.58897364,-10.10383,-2.4612393,C319/C314
29865,59.552029,-0.61530983,-10.115802,-2.6791117,C319/C314
29866,59.554029,-0.64643449,-10.12059,-2.9137435,C319/C314
29867,59.556029,-0.63446343,-10.118196,-3.0166941,C319/C314
29868,59.558029,-0.62009823,-10.130167,-3.1747115,C319/C314
29869,59.560029,-0.60812724,-10.137349,-3.241749,C319/C314
29870,59.562029,-0.57939678,-10.144532,-3.3494883,C319/C314
29871,59.564028,-0.55066639,-10.178051,-3.430891,C319/C314
29872,59.566029,-0.5315128,-10.190022,-3.4500446,C319/C314
29873,59.56803,-0.49081135,-10.259454,-3.4691982,C319/C314
29874,59.57003,-0.46926352,-10.309731,-3.4596214,C319/C314
29875,59.57203,-0.46208093,-10.336068,-3.4452562,C319/C314
29876,59.57403,-0.40940848,-10.415076,-3.3375173,C319/C314
29877,59.57603,-0.38546649,-10.443807,-3.2920272,C319/C314
29878,59.57803,-0.34955344,-10.474932,-3.2321723,C319/C314
29879,59.58003,-0.2753332,-10.532393,-3.0933087,C319/C314
29880,59.58203,-0.20590134,-10.609007,-2.9759927,C319/C314
29881,59.58403,-0.12928689,-10.664074,-2.8562827,C319/C314
29882,59.586029,-0.074220255,-10.683228,-2.8036101,C319/C314
29883,59.588028,0.04070143,-10.723928,-2.6791117,C319/C314
29884,59.590028,0.090979666,-10.743082,-2.6096799,C319/C314
29885,59.592028,0.21787235,-10.774207,-2.4349031,C319/C314
29886,59.594028,0.39983168,-10.774207,-2.2529438,C319/C314
29887,59.596028,0.48602295,-10.798149,-2.1428106,C319/C314
29888,59.598028,0.66079968,-10.862792,-1.9153614,C319/C314
29889,59.600028,0.85712421,-10.915464,-1.6783354,C319/C314
29890,59.602028,1.0007763,-10.946589,-1.5729905,C319/C314
29891,59.604028,1.5251064,-11.061511,-1.2425907,C319/C314
29892,59.606029,1.6711528,-11.145308,-1.1133038,C319/C314
29893,59.60803,1.7812861,-11.226711,-0.9672575,C319/C314
29894,59.61003,1.9416976,-11.372757,-0.72065473,C319/C314
29895,59.61203,2.0973208,-11.537957,-0.5267244,C319/C314
29896,59.61403,2.2912509,-11.705551,-0.31603462,C319/C314
29897,59.61603,2.3918076,-11.786954,-0.20111294,C319/C314
29898,59.61803,2.5809495,-11.940183,0.0,C319/C314
29899,59.62003,2.6886885,-12.01201,0.095768064,C319/C314
29900,59.62203,2.8945899,-12.129325,0.28969839,C319/C314
29901,59.62403,3.0933087,-12.213122,0.41180268,C319/C314
29902,59.626029,3.1866825,-12.246641,0.45250413,C319/C314
29903,59.628028,3.3566709,-12.277765,0.50038815,C319/C314
29904,59.630027,3.4835634,-12.30889,0.55545479,C319/C314
29905,59.632027,3.5314474,-12.323256,0.55306059,C319/C314
29906,59.634027,3.596091,-12.320861,0.5315128,C319/C314
29907,59.636027,3.6104562,-12.299314,0.45250413,C319/C314
29908,59.638027,3.5984852,-12.270583,0.39504328,C319/C314
29909,59.640027,3.5673606,-12.225093,0.24420857,C319/C314
29910,59.642027,3.5218706,-12.184392,0.050278235,C319/C314
29911,59.644027,3.442862,-12.134113,-0.1388637,C319/C314
29912,59.646027,3.4045548,-12.112566,-0.24899697,C319/C314
29913,59.648028,3.2968156,-12.06947,-0.45968673,C319/C314
29914,59.650028,3.25372,-12.043134,-0.56503159,C319/C314
29915,59.652028,3.1747115,-12.009615,-0.78050977,C319/C314
29916,59.654028,3.0980971,-11.973702,-0.9720459,C319/C314
29917,59.656028,3.0597897,-11.954549,-1.0654198,C319/C314
29918,59.658028,2.9759927,-11.952154,-1.2378023,C319/C314
29919,59.660028,2.9089551,-11.985673,-1.4317327,C319/C314
29920,59.662028,2.8706479,-11.990461,-1.5370775,C319/C314
29921,59.664028,2.7102363,-12.000038,-1.8339585,C319/C314
29922,59.666027,2.7102363,-12.000038,-1.8339585,C319/C314
29923,59.668027,2.5785553,-12.031163,-2.0709844,C319/C314
29924,59.670027,2.4468741,-12.076653,-2.3319526,C319/C314
29925,59.672027,2.372654,-12.112566,-2.6192567,C319/C314
29926,59.674027,2.1188686,-12.126931,-2.9328971,C319/C314
29927,59.676027,2.042254,-12.14369,-3.0861261,C319/C314
29928,59.678027,1.9512744,-12.119748,-3.4237084,C319/C314
29929,59.680027,1.7405846,-12.098201,-3.596091,C319/C314
29930,59.682027,1.520318,-12.071864,-3.9097314,C319/C314
29931,59.684027,1.2114661,-12.002433,-4.2090068,C319/C314
29932,59.686028,1.043872,-11.959337,-4.3694181,C319/C314
29933,59.688029,0.77811557,-11.885117,-4.7333369,C319/C314
29934,59.690029,0.68953007,-11.849203,-4.8988361,C319/C314
29935,59.692029,0.55784899,-11.779772,-5.1789575,C319/C314
29936,59.694029,0.48602295,-11.73907,-5.3728881,C319/C314
29937,59.69603,0.47644615,-11.724705,-5.4542909,C319/C314
29938,59.69803,0.50757074,-11.765407,-5.5787892,C319/C314
29939,59.70003,0.59615624,-11.892299,-5.6314616,C319/C314
29940,59.70203,0.65601128,-11.947366,-5.624279,C319/C314
29941,59.70403,0.79487497,-12.25143,-5.4925981,C319/C314
29942,59.70603,0.81163436,-12.363956,-5.4111953,C319/C314
29943,59.708029,0.82121116,-12.483667,-5.3082442,C319/C314
29944,59.710029,0.83078802,-12.742241,-5.0520649,C319/C314
29945,59.712029,0.80924016,-12.96969,-4.7165775,C319/C314
29946,59.714029,0.81642276,-13.20911,-4.31914,C319/C314
29947,59.716029,0.81402856,-13.343185,-4.1036615,C319/C314
29948,59.718028,0.84036481,-13.592182,-3.6846764,C319/C314
29949,59.720028,0.8858546,-13.707104,-3.4811692,C319/C314
29950,59.722028,0.98641109,-13.934553,-3.1507695,C319/C314
29951,59.724028,1.2330139,-14.317625,-2.9472623,C319/C314
29952,59.726029,1.2330139,-14.317625,-2.9472623,C319/C314
29953,59.728029,1.4317327,-14.446913,-2.8826189,C319/C314
29954,59.730029,1.6184803,-14.499585,-2.7581203,C319/C314
29955,59.732029,1.7956513,-14.535498,-2.7054479,C319/C314
29956,59.734029,2.3894134,-14.583382,-2.6815059,C319/C314
29957,59.736029,2.8945899,-14.566623,-2.4827871,C319/C314
29958,59.738029,3.1555579,-14.561834,-2.4492683,C319/C314
29959,59.740029,3.6607344,-14.537892,-2.6767175,C319/C314
29960,59.742029,3.9504328,-14.351144,-2.8754363,C319/C314
29961,59.744029,4.0677485,-14.068628,-3.0142999,C319/C314
29962,59.746028,4.0892963,-13.932159,-3.0478187,C319/C314
29963,59.748027,4.048595,-13.683162,-3.0597897,C319/C314
29964,59.750027,3.976769,-13.561058,-3.0478187,C319/C314
29965,59.752027,3.7948096,-13.333609,-2.9568391,C319/C314
29966,59.754027,3.5625722,-13.096582,-2.7964275,C319/C314
29967,59.756027,3.4284968,-12.967296,-2.6719291,C319/C314
29968,59.758027,3.0597897,-12.696751,-2.2768857,C319/C314
29969,59.760027,2.5450363,-12.407052,-1.721431,C319/C314
29970,59.762027,2.2601264,-12.289737,-1.4173675,C319/C314
29971,59.764027,1.8052281,-12.04074,-0.77332717,C319/C314
29972,59.766028,1.4700398,-11.815684,-0.15083471,C319/C314
29973,59.768029,1.352724,-11.712734,0.16519992,C319/C314
29974,59.770029,1.103727,-11.51641,0.76375031,C319/C314
29975,59.772029,0.9528923,-11.372757,1.352724,C319/C314
29976,59.774029,0.85233581,-11.281777,1.9033904,C319/C314
29977,59.776029,0.76614451,-11.265018,2.1212628,C319/C314
29978,59.77803,0.57221419,-11.226711,2.4205379,C319/C314
29979,59.78003,0.45729253,-11.178827,2.5282769,C319/C314
29980,59.78203,0.1364695,-11.090241,2.7078421,C319/C314
29981,59.78403,-0.23702596,-11.001657,2.8275523,C319/C314
29982,59.786029,-0.4309563,-10.963348,2.8730421,C319/C314
29983,59.788028,-0.76375031,-10.850821,2.9640217,C319/C314
29984,59.790028,-1.1851299,-10.814908,3.0071173,C319/C314
29985,59.792028,-1.4580688,-10.829273,2.9712043,C319/C314
29986,59.794028,-2.4229321,-11.001657,2.6551697,C319/C314
29987,59.796027,-2.7676971,-11.078271,2.5043349,C319/C314
29988,59.798027,-3.1292217,-11.150097,2.3343468,C319/C314
29989,59.800027,-3.9504328,-11.303326,1.982399,C319/C314
29990,59.802027,-4.9323549,-11.494862,1.6567876,C319/C314
29991,59.804027,-6.0480528,-11.760618,1.4149733,C319/C314
29992,59.806029,-6.5771713,-11.906664,1.316811,C319/C314
29993,59.80803,-7.0751653,-12.177209,1.2042835,C319/C314
29994,59.810029,-7.9753852,-12.29213,1.2114661,C319/C314
29995,59.812029,-8.7511063,-12.481273,1.364695,C319/C314
29996,59.814029,-9.3257151,-12.610559,1.6136919,C319/C314
29997,59.816029,-9.5076742,-12.641685,1.7645266,C319/C314
29998,59.818029,-9.6680861,-12.706327,2.0973208,C319/C314
29999,59.820029,-9.7111816,-12.759,2.2457612,C319/C314
30000,59.822029,-9.6800566,-12.852374,2.5163059,C319/C314
30001,59.824029,-9.4837322,-12.914623,2.7030537,C319/C314
30002,59.826028,-9.3400803,-12.938565,2.7820623,C319/C314
30003,59.828028,-9.0048914,-12.945748,2.8443117,C319/C314
30004,59.830027,-8.6266079,-12.962507,2.8323407,C319/C314
30005,59.832027,-8.4207067,-12.974479,2.7940333,C319/C314
30006,59.834027,-7.8724346,-12.993632,2.7174189,C319/C314
30007,59.836027,-7.7072344,-12.960114,2.7317841,C319/C314
30008,59.838027,-7.5492172,-12.919412,2.7389667,C319/C314
30009,59.840027,-7.2427592,-12.797307,2.7605145,C319/C314
30010,59.842027,-6.9027829,-12.557887,2.8131869,C319/C314
30011,59.844027,-6.5364699,-12.208334,2.9017725,C319/C314
30012,59.846028,-6.3425398,-12.009615,2.9496565,C319/C314
30013,59.848029,-5.9379196,-11.593024,2.9999347,C319/C314
30014,59.850029,-5.7056818,-11.389517,2.9664159,C319/C314
30015,59.852029,-5.2028995,-11.001657,2.8179753,C319/C314
30016,59.854029,-4.6375685,-10.692804,2.5761611,C319/C314
30017,59.856029,-4.3598413,-10.568306,2.4229321,C319/C314
30018,59.858029,-3.8307228,-10.412683,2.0446482,C319/C314
30019,59.860029,-3.2273839,-10.34325,1.5179238,C319/C314
30020,59.862029,-2.9089551,-10.324097,1.2378023,C319/C314
30021,59.864029,-2.3199813,-10.371981,0.66079968,C319/C314
30022,59.866028,-1.6591818,-10.422259,0.54348379,C319/C314
30023,59.868028,-1.2641385,-10.47972,0.40701428,C319/C314
30024,59.870028,-0.48123455,-10.604218,0.064643443,C319/C314
30025,59.872028,0.21547815,-10.709563,-0.30885202,C319/C314
30026,59.874028,0.86909521,-10.831668,-0.65840548,C319/C314
30027,59.876028,1.1755531,-10.901099,-0.84994161,C319/C314
30028,59.878028,1.685518,-11.063906,-1.2138603,C319/C314
30029,59.880028,1.9656396,-11.157279,-1.3096284,C319/C314
30030,59.882028,2.6144683,-11.341633,-1.4365211,C319/C314
30031,59.884028,3.0789435,-11.523592,-1.5777789,C319/C314
30032,59.886029,3.2872388,-11.645697,-1.5777789,C319/C314
30033,59.88803,3.3662477,-11.947366,-1.067814,C319/C314
30034,59.890031,3.3279405,-12.249035,-0.48123455,C319/C314
30035,59.892031,3.4859576,-12.38311,-0.16759412,C319/C314
30036,59.894031,4.0462008,-12.605771,0.24660277,C319/C314
30037,59.896031,4.5681367,-12.773365,0.36870706,C319/C314
30038,59.898031,4.6734819,-12.794913,0.32800564,C319/C314
30039,59.900031,4.6471453,-12.852374,0.11971009,C319/C314
30040,59.902031,4.5489831,-12.919412,-0.1340753,C319/C314
30041,59.904031,4.4699745,-12.943354,-0.36152446,C319/C314
30042,59.906029,4.4316673,-12.921805,-0.45250413,C319/C314
30043,59.908029,4.4053311,-12.854768,-0.38307226,C319/C314
30044,59.910029,4.2736502,-12.792519,-0.25139117,C319/C314
30045,59.912029,4.0174704,-12.63929,-0.052672438,C319/C314
30046,59.914029,3.8642416,-12.51958,-0.10055647,C319/C314
30047,59.916029,3.8235402,-12.447754,-0.25139117,C319/C314
30048,59.918029,3.6511576,-12.340014,-0.55066639,C319/C314
30049,59.920029,3.5553896,-12.316072,-0.58179098,C319/C314
30050,59.922029,3.5051112,-12.301707,-0.55545479,C319/C314
30051,59.924029,3.3734303,-12.215516,-0.521936,C319/C314
30052,59.926029,3.2082303,-12.091018,-0.51235914,C319/C314
30053,59.928029,3.1148565,-12.014403,-0.51714754,C319/C314
30054,59.930029,2.9209261,-11.791742,-0.54827219,C319/C314
30055,59.932029,2.6120741,-11.478103,-0.69671267,C319/C314
30056,59.934029,2.207454,-11.126155,-0.79726917,C319/C314
30057,59.936029,1.9752164,-10.953772,-0.78769237,C319/C314
30058,59.93803,1.7357962,-10.611402,-0.71107793,C319/C314
30059,59.94003,1.3215994,-10.43423,-0.66079968,C319/C314
30060,59.94203,0.93852705,-10.127772,-0.55306059,C319/C314
30061,59.94403,0.63206923,-9.8237085,-0.42377371,C319/C314
30062,59.946029,0.50278234,-9.6704798,-0.32321724,C319/C314
30063,59.948028,0.28251579,-9.4071178,-0.081402861,C319/C314
30064,59.950029,0.17477672,-9.1317844,0.21068975,C319/C314
30065,59.952028,-0.079008654,-9.0096798,0.36631286,C319/C314
30066,59.954028,-0.40940848,-8.7606831,0.69192427,C319/C314
30067,59.956028,-0.58418524,-8.6122427,0.83797061,C319/C314
30068,59.958028,-0.91937345,-8.3488808,1.0893618,C319/C314
30069,59.960028,-1.2186487,-8.0879126,1.2066777,C319/C314
30070,59.962028,-1.364695,-7.96102,1.2378023,C319/C314
30071,59.964028,-1.7070658,-7.6473794,1.3096284,C319/C314
30072,59.966029,-1.7788919,-7.5420346,1.3192052,C319/C314
30073,59.96803,-1.8387469,-7.4414783,1.328782,C319/C314
30074,59.97003,-1.9273324,-7.2427592,1.3575124,C319/C314
30075,59.97203,-2.0015526,-7.0344639,1.3718776,C319/C314
30076,59.97403,-2.066196,-6.8309569,1.3886369,C319/C314
30077,59.97603,-2.1021092,-6.7399769,1.3862427,C319/C314
30078,59.97803,-2.1811178,-6.5556235,1.3766659,C319/C314
30079,59.98003,-2.2026656,-6.4718266,1.3694834,C319/C314
30080,59.98203,-2.2337902,-6.320992,1.3383588,C319/C314
30081,59.98403,-2.207454,-6.1917048,1.3120226,C319/C314
30082,59.986029,-2.1978772,-6.1390324,1.292869,C319/C314
30083,59.988028,-2.2050598,-6.0312934,1.2569559,C319/C314
30084,59.990028,-2.2218192,-5.9522848,1.2282255,C319/C314
30085,59.992028,-2.231396,-5.9211602,1.2258313,C319/C314
30086,59.994028,-2.2098482,-5.8301806,1.2282255,C319/C314
30087,59.996028,-2.1452048,-5.8062382,1.2378023,C319/C314
30088,59.998028,-2.111686,-5.7775078,1.2569559,C319/C314
30089,60.000028,-2.0207062,-5.7631426,1.30484,C319/C314
30090,60.002028,-1.9321208,-5.7415948,1.3431472,C319/C314
30091,60.004028,-1.8459295,-5.7392006,1.3623008,C319/C314
30092,60.006029,-1.8052281,-5.732018,1.3670892,C319/C314
30093,60.00803,-1.70946,-5.7368064,1.3766659,C319/C314
30094,60.010029,-1.6807296,-5.7272296,1.3934253,C319/C314
30095,60.012029,-1.6112977,-5.708076,1.4053963,C319/C314
30096,60.014029,-1.5658079,-5.6937108,1.4030021,C319/C314
30097,60.016029,-1.5538369,-5.6769514,1.3958195,C319/C314
30098,60.018029,-1.532289,-5.660192,1.4030021,C319/C314
30099,60.020029,-1.4484921,-5.6434326,1.4460979,C319/C314
30100,60.022029,-1.4125791,-5.6338558,1.4772224,C319/C314
30101,60.024029,-1.3215994,-5.6386442,1.5682021,C319/C314
30102,60.026029,-1.2761095,-5.6386442,1.6089035,C319/C314
30103,60.028028,-1.2258313,-5.6458268,1.6472107,C319/C314
30104,60.030027,-1.1492168,-5.6530094,1.7381904,C319/C314
30105,60.032027,-1.0606314,-5.6649804,1.8124107,C319/C314
30106,60.034027,-0.9672575,-5.6697688,1.9129672,C319/C314
30107,60.036027,-0.93852705,-5.6577978,1.958457,C319/C314
30108,60.038027,-0.91219085,-5.6410384,2.0135236,C319/C314
30109,60.040027,-0.91458505,-5.63625,2.0374656,C319/C314
30110,60.042027,-0.91697925,-5.5907602,2.0949266,C319/C314
30111,60.044027,-0.90021986,-5.540482,2.1452048,C319/C314
30112,60.046028,-0.89303726,-5.5141459,2.1763294,C319/C314
30113,60.048028,-0.92176765,-5.4399257,2.2337902,C319/C314
30114,60.050028,-0.9792285,-5.3704939,2.2864625,C319/C314
30115,60.052028,-1.0127473,-5.3417635,2.3056161,C319/C314
30116,60.054028,-1.079785,-5.2507834,2.3319526,C319/C314
30117,60.056029,-1.1899183,-5.1191025,2.3511062,C319/C314
30118,60.058029,-1.2234371,-5.0496707,2.3654714,C319/C314
30119,60.06003,-1.3072342,-4.9203839,2.4109612,C319/C314
30120,60.06203,-1.3790601,-4.7884035,2.4540567,C319/C314
30121,60.06403,-1.4580688,-4.6399627,2.4349031,C319/C314
30122,60.066029,-1.5059528,-4.5609541,2.4349031,C319/C314
30123,60.068029,-1.5658079,-4.3861775,2.4349031,C319/C314
30124,60.070029,-1.70946,-4.2928038,2.408567,C319/C314
30125,60.072029,-1.8602947,-4.1204209,2.3774424,C319/C314
30126,60.074029,-1.9991584,-3.964798,2.3702598,C319/C314
30127,60.076029,-2.0709844,-3.8642416,2.3630772,C319/C314
30128,60.078029,-2.207454,-3.679888,2.3415294,C319/C314
30129,60.080029,-2.2768857,-3.5003228,2.3151929,C319/C314
30130,60.082029,-2.396596,-3.4284968,2.3127987,C319/C314
30131,60.084029,-2.5378537,-3.2130187,2.3199813,C319/C314
30132,60.08603,-2.5378537,-3.1507695,2.3199813,C319/C314
30133,60.088031,-2.6934769,-3.1148565,2.2888567,C319/C314
30134,60.090031,-2.8754363,-3.0669725,2.2337902,C319/C314
30135,60.092031,-2.9616275,-3.0526071,2.1930888,C319/C314
30136,60.094031,-3.1148565,-3.0430303,2.0398598,C319/C314
30137,60.096031,-3.1459811,-3.0358477,1.9895816,C319/C314
30138,60.098031,-3.1747115,-3.0358477,1.9512744,C319/C314
30139,60.100031,-3.1842883,-3.0813377,1.8674773,C319/C314
30140,60.102031,-3.1914709,-3.1579521,1.757344,C319/C314
30141,60.104031,-3.1794999,-3.2273839,1.6041151,C319/C314
30142,60.106031,-3.1651347,-3.2752678,1.5251064,C319/C314
30143,60.10803,-3.1292217,-3.3925838,1.3718776,C319/C314
30144,60.11003,-3.1004913,-3.466804,1.2952632,C319/C314
30145,60.112029,-2.9951463,-3.6343982,1.1252748,C319/C314
30146,60.114029,-2.8754363,-3.7924154,0.9648633,C319/C314
30147,60.116029,-2.8083985,-3.8857894,0.87388361,C319/C314
30148,60.118028,-2.6455929,-4.0821137,0.70150107,C319/C314
30149,60.120028,-2.4732103,-4.3119574,0.47165772,C319/C314
30150,60.122028,-2.3822308,-4.4388499,0.35434186,C319/C314
30151,60.124028,-2.1883004,-4.8482585,-0.04309563,C319/C314
30152,60.126029,-1.9680338,-5.0065751,-0.21787235,C319/C314
30153,60.128029,-1.8698715,-5.1645923,-0.39504328,C319/C314
30154,60.130029,-1.6591818,-5.4638677,-0.80924016,C319/C314
30155,60.132029,-1.4460979,-5.7990556,-1.2761095,C319/C314
30156,60.134029,-1.2162545,-6.1869164,-1.8195933,C319/C314
30157,60.136029,-1.103727,-6.380847,-2.1404164,C319/C314
30158,60.138029,-0.84515321,-6.7687073,-2.8538885,C319/C314
30159,60.140029,-0.72304893,-6.9865799,-3.2465374,C319/C314
30160,60.142029,-0.44532153,-7.4342957,-4.1084499,C319/C314
30161,60.144029,-0.1340753,-7.949049,-5.0831895,C319/C314
30162,60.146028,0.026336219,-8.2219877,-5.6218848,C319/C314
30163,60.148028,0.32321724,-8.7965965,-6.8165917,C319/C314
30164,60.150028,0.60094464,-9.3999348,-8.1214314,C319/C314
30165,60.152029,0.71586633,-9.7255468,-8.8205385,C319/C314
30166,60.154029,0.8858546,-10.391134,-10.230723,C319/C314
