,gyr_time,gyrX,gyrY,gyrZ
2190,4.4009106,-0.018478673,-0.0010690142,0.0047342055
2191,4.4029106,-0.020922136,-0.0035124752,0.00290161
2192,4.4049107,-0.019089539,-0.0053450707,0.0016798794
2193,4.4069107,-0.019089539,-0.0083993971,0.0035124752
2194,4.4089116,-0.017867809,-0.0083993971,0.0035124752
2195,4.4109125,-0.019700404,-0.010231993,0.0041233404
2196,4.4129134,-0.019089539,-0.013897184,0.0047342055
2197,4.4149143,-0.020922136,-0.01817324,0.0053450707
2198,4.4169143,-0.02031127,-0.020005837,0.0059559359
2199,4.4189143,-0.019700404,-0.023060163,0.0059559359
2200,4.4209143,-0.018478673,-0.024281893,0.0059559359
2201,4.4229143,-0.016646078,-0.026725354,0.0053450707
2202,4.4249148,-0.019700404,-0.028557951,0.0065668016
2203,4.4269148,-0.019089539,-0.032223143,0.0059559359
2204,4.4289138,-0.017256944,-0.031612277,0.0065668016
2205,4.4309126,-0.017256944,-0.033444874,0.0071776668
2206,4.4329104,-0.017256944,-0.034055736,0.0071776668
2207,4.4349095,-0.016035212,-0.036499199,0.0053450707
2208,4.4369086,-0.014813482,-0.035888333,0.0083993971
2209,4.4389083,-0.013591751,-0.035277467,0.010231993
2210,4.4409083,-0.014813482,-0.034055736,0.0090102628
2211,4.4429082,-0.012980887,-0.031612277,0.010231993
2212,4.4449082,-0.012980887,-0.032223143,0.010231993
2213,4.4469082,-0.012980887,-0.028557951,0.010842858
2214,4.4489091,-0.012370021,-0.02611449,0.010231993
2215,4.45091,-0.014813482,-0.024892759,0.012675454
2216,4.4529109,-0.015424347,-0.021838432,0.0096211275
2217,4.4549118,-0.016035212,-0.020616703,0.012675454
2218,4.4569116,-0.018478673,-0.016951511,0.010842858
2219,4.4589117,-0.017867809,-0.017562376,0.012064588
2220,4.4609117,-0.016646078,-0.013897184,0.011453724
2221,4.4629123,-0.022143865,-0.012675454,0.011453724
2222,4.4649123,-0.022143865,-0.012675454,0.012064588
2223,4.4669123,-0.021532999,-0.0096211275,0.011453724
2224,4.4689114,-0.022754731,-0.010231993,0.010842858
2225,4.4709113,-0.022143865,-0.0090102628,0.011453724
2226,4.4729113,-0.023365596,-0.010231993,0.011453724
2227,4.4749113,-0.024587326,-0.010842858,0.011453724
2228,4.4769112,-0.025198191,-0.012064588,0.012064588
2229,4.4789112,-0.02397646,-0.012675454,0.011453724
2230,4.4809113,-0.02397646,-0.012675454,0.010842858
2231,4.4829113,-0.024587326,-0.019394971,0.010231993
2232,4.4849113,-0.022754731,-0.019394971,0.011453724
2233,4.4869114,-0.021532999,-0.020005837,0.010842858
2234,4.4889123,-0.020922136,-0.023671029,0.011453724
2235,4.4909132,-0.016646078,-0.027947085,0.0096211275
2236,4.4929141,-0.018478673,-0.028557951,0.010842858
2237,4.494915,-0.017867809,-0.034666602,0.0096211275
2238,4.4969158,-0.015424347,-0.032223143,0.0083993971
2239,4.4989158,-0.013591751,-0.032223143,0.0065668016
2240,4.5009158,-0.013591751,-0.033444874,0.0077885319
2241,4.5029158,-0.0099265603,-0.032223143,0.0065668016
2242,4.5049158,-0.0099265603,-0.02977968,0.0065668016
2243,4.5069158,-0.0056505036,-0.02977968,0.0047342055
2244,4.508915,-0.0056505036,-0.028557951,0.0035124752
2245,4.5109141,-0.0062613687,-0.025503624,0.0010690142
2246,4.512914,-0.0044287732,-0.024892759,-0.0013744468
2247,4.514914,-0.001985312,-0.022449298,-0.00015271631
2248,4.516914,-0.00076358154,-0.019394971,-0.0025961774
2249,4.5189139,0.0016798794,-0.016951511,-0.0050396384
2250,4.5209139,0.0016798794,-0.015118915,-0.0050396384
2251,4.5229133,0.00290161,-0.012675454,-0.0068722339
2252,4.5249132,0.0010690142,-0.011453724,-0.0080939643
2253,4.5269132,0.00290161,-0.010231993,-0.0050396384
2254,4.5289143,0.0035124752,-0.0090102628,-0.0074830991
2255,4.5309144,0.0016798794,-0.0047342055,-0.0093156947
2256,4.5329144,0.0053450707,-0.0059559359,-0.010537425
2257,4.5349144,0.0059559359,-0.0047342055,-0.0099265603
2258,4.5369145,0.0035124752,-0.0065668016,-0.0099265603
2259,4.5389145,0.0065668016,-0.0016798794,-0.012980887
2260,4.5409145,0.0041233404,-0.0016798794,-0.011148291
2261,4.5429145,0.0035124752,0.00076358154,-0.010537425
2262,4.5449145,0.0047342055,0.001985312,-0.0074830991
2263,4.5469144,0.00290161,0.0025961774,-0.0099265603
2264,4.5489135,0.0035124752,0.0025961774,-0.0068722339
2265,4.5509126,0.0016798794,0.0038179078,-0.0062613687
2266,4.5529117,0.00045814895,0.0056505036,-0.0068722339
2267,4.5549108,-0.00076358154,0.0056505036,-0.0050396384
2268,4.5569108,-0.0025961774,0.0062613687,-0.001985312
2269,4.5589111,-0.0025961774,0.0062613687,-0.001985312
2270,4.5609111,-0.0056505036,0.0032070426,-0.0025961774
2271,4.5629112,-0.0080939643,0.0025961774,0.0010690142
2272,4.5649112,-0.00870483,0.0013744468,0.0016798794
2273,4.5669112,-0.011759156,0.00015271631,0.0035124752
2274,4.5689117,-0.010537425,-0.0035124752,0.0035124752
2275,4.5709126,-0.012980887,-0.00290161,0.0053450707
2276,4.5729127,-0.015424347,-0.0047342055,0.0053450707
2277,4.5749127,-0.019089539,-0.0077885319,0.0096211275
2278,4.5769127,-0.019089539,-0.010842858,0.010231993
2279,4.5789127,-0.02031127,-0.010842858,0.010842858
2280,4.5809127,-0.024587326,-0.010231993,0.013286319
2281,4.5829127,-0.02397646,-0.0096211275,0.01450805
2282,4.5849127,-0.026419923,-0.010231993,0.016340645
2283,4.5869127,-0.027641652,-0.012064588,0.017562376
2284,4.5889116,-0.028863383,-0.013286319,0.01817324
2285,4.5909107,-0.026419923,-0.012064588,0.020005837
2286,4.5929098,-0.028863383,-0.011453724,0.020616703
2287,4.5949089,-0.030085113,-0.015118915,0.020005837
2288,4.5969088,-0.030695979,-0.01450805,0.021838432
2289,4.5989088,-0.032528576,-0.018784106,0.023671029
2290,4.6009088,-0.03191771,-0.01817324,0.021227567
2291,4.6029087,-0.031306844,-0.021227567,0.023060163
2292,4.6049085,-0.03191771,-0.023671029,0.023671029
2293,4.6069085,-0.034361169,-0.022449298,0.023060163
2294,4.6089094,-0.032528576,-0.024281893,0.024892759
2295,4.6109103,-0.033139441,-0.025503624,0.024892759
2296,4.6129112,-0.031306844,-0.027336219,0.023060163
2297,4.6149121,-0.032528576,-0.029168816,0.025503624
2298,4.6169122,-0.030695979,-0.025503624,0.024281893
2299,4.6189119,-0.030085113,-0.025503624,0.025503624
2300,4.6209119,-0.03191771,-0.024892759,0.025503624
2301,4.6229119,-0.030085113,-0.024892759,0.024281893
2302,4.6249118,-0.028252518,-0.021227567,0.023060163
2303,4.6269118,-0.028252518,-0.017562376,0.021838432
2304,4.6289113,-0.028863383,-0.016951511,0.020005837
2305,4.6309104,-0.028863383,-0.012064588,0.019394971
2306,4.6329095,-0.028863383,-0.0090102628,0.015729779
2307,4.6349086,-0.027641652,-0.0071776668,0.020005837
2308,4.636908,-0.028863383,-0.0053450707,0.019394971
2309,4.6389081,-0.025809057,-0.0035124752,0.01450805
2310,4.6409081,-0.027030786,-0.0022907446,0.013286319
2311,4.6429081,-0.025198191,-0.0010690142,0.013897184
2312,4.6449082,-0.023365596,0.00076358154,0.012064588
2313,4.6469082,-0.023365596,0.00015271631,0.012064588
2314,4.6489091,-0.025198191,0.00015271631,0.012675454
2315,4.65091,-0.021532999,0.0025961774,0.010842858
2316,4.6529109,-0.022143865,0.00015271631,0.0083993971
2317,4.6549117,-0.02031127,0.001985312,0.0077885319
2318,4.6569117,-0.020922136,0.001985312,0.0059559359
2319,4.6589117,-0.019089539,-0.00045814895,0.0053450707
2320,4.6609117,-0.017867809,0.0013744468,0.0041233404
2321,4.6629117,-0.016035212,-0.0022907446,0.0041233404
2322,4.6649116,-0.016646078,-0.00045814895,0.0035124752
2323,4.6669116,-0.014813482,-0.0022907446,0.00045814895
2324,4.6689107,-0.014813482,-0.00290161,0.00290161
2325,4.6709098,-0.014813482,-0.0053450707,0.0016798794
2326,4.6729097,-0.010537425,-0.0053450707,-0.00015271631
2327,4.6749097,-0.010537425,-0.0096211275,-0.001985312
2328,4.6769097,-0.010537425,-0.0071776668,-0.0032070426
2329,4.6789096,-0.0080939643,-0.0065668016,-0.001985312
2330,4.6809096,-0.0074830991,-0.0083993971,-0.0025961774
2331,4.6829096,-0.0062613687,-0.0077885319,-0.00076358154
2332,4.6849096,-0.0038179078,-0.010231993,-0.0025961774
2333,4.6869097,-0.00076358154,-0.0096211275,-0.0038179078
2334,4.6889106,-0.0044287732,-0.0083993971,-0.0044287732
2335,4.6909115,-0.00076358154,-0.0077885319,-0.0032070426
2336,4.6929124,-0.00076358154,-0.0065668016,-0.0038179078
2337,4.6949133,-0.0013744468,-0.0059559359,-0.00076358154
2338,4.6969139,-0.0013744468,-0.0065668016,-0.0025961774
2339,4.6989139,-0.00076358154,-0.0053450707,-0.00076358154
2340,4.7009138,0.0016798794,-0.0059559359,0.00045814895
2341,4.7029138,-0.0013744468,-0.0010690142,-0.00015271631
2342,4.7049138,-0.0013744468,-0.00045814895,-0.00076358154
2343,4.7069137,-0.0025961774,0.00015271631,0.0010690142
2344,4.7089128,-0.0013744468,0.0032070426,0.0010690142
2345,4.7109119,-0.0032070426,0.0038179078,0.0010690142
2346,4.7129119,-0.0074830991,0.0062613687,0.0035124752
2347,4.7149119,-0.0074830991,0.0062613687,0.0035124752
2348,4.7169119,-0.00870483,0.0068722339,0.0016798794
2349,4.7189119,-0.0074830991,0.0074830991,0.0047342055
2350,4.7209119,-0.011759156,0.0093156947,0.0077885319
2351,4.7229119,-0.010537425,0.0080939643,0.0071776668
2352,4.7249123,-0.011148291,0.0068722339,0.0077885319
2353,4.7269123,-0.012980887,0.0093156947,0.0096211275
2354,4.7289128,-0.014202617,0.0080939643,0.0090102628
2355,4.7309137,-0.014202617,0.0062613687,0.0077885319
2356,4.7329138,-0.015424347,0.0044287732,0.0096211275
2357,4.7349138,-0.016646078,0.0038179078,0.010231993
2358,4.7369138,-0.015424347,0.0025961774,0.010842858
2359,4.7389139,-0.012980887,0.0013744468,0.010842858
2360,4.7409134,-0.014202617,-0.0016798794,0.010231993
2361,4.7429135,-0.014813482,-0.00290161,0.012675454
2362,4.7449135,-0.012370021,-0.0065668016,0.0096211275
2363,4.7469134,-0.011759156,-0.0059559359,0.011453724
2364,4.7489125,-0.0099265603,-0.0077885319,0.0096211275
2365,4.7509116,-0.0099265603,-0.011453724,0.0090102628
2366,4.7529107,-0.0093156947,-0.012675454,0.0096211275
2367,4.7549098,-0.0080939643,-0.015118915,0.011453724
2368,4.7569098,-0.0068722339,-0.018784106,0.010231993
2369,4.7589094,-0.0062613687,-0.01817324,0.0083993971
2370,4.7609094,-0.0038179078,-0.020005837,0.0090102628
2371,4.7629095,-0.0032070426,-0.020005837,0.010231993
2372,4.7649095,-0.0050396384,-0.022449298,0.010842858
2373,4.7669095,-0.00076358154,-0.021227567,0.010842858
2374,4.7689105,-0.00076358154,-0.022449298,0.0096211275
2375,4.7709114,0.0010690142,-0.022449298,0.0096211275
2376,4.7729114,-0.00015271631,-0.01817324,0.0090102628
2377,4.7749114,0.00290161,-0.018784106,0.0096211275
2378,4.7769115,0.0010690142,-0.01817324,0.0077885319
2379,4.7789115,0.0016798794,-0.01450805,0.010231993
2380,4.7809115,0.0016798794,-0.011453724,0.0096211275
2381,4.7829115,0.0016798794,-0.012064588,0.0090102628
2382,4.7849115,0.0016798794,-0.010842858,0.0090102628
2383,4.7869115,0.0022907446,-0.0090102628,0.0096211275
2384,4.788911,0.0010690142,-0.0053450707,0.0083993971
2385,4.7909101,-0.001985312,-0.0035124752,0.0096211275
2386,4.7929092,-0.00076358154,-0.0016798794,0.013286319
2387,4.7949083,-0.00015271631,-0.00045814895,0.0090102628
2388,4.7969082,-0.0038179078,0.0013744468,0.012064588
2389,4.7989082,-0.0032070426,0.0050396384,0.010231993
2390,4.8009086,-0.0032070426,0.0062613687,0.010842858
2391,4.8029086,-0.0038179078,0.0074830991,0.010231993
2392,4.8049086,-0.0050396384,0.0099265603,0.011453724
2393,4.8069086,-0.0032070426,0.0093156947,0.011453724
2394,4.8089095,-0.0056505036,0.010537425,0.0096211275
2395,4.8109104,-0.0074830991,0.012980887,0.013897184
2396,4.812911,-0.0044287732,0.011759156,0.010231993
2397,4.8149119,-0.0038179078,0.010537425,0.010231993
2398,4.8169119,-0.0050396384,0.0093156947,0.011453724
2399,4.8189127,-0.0062613687,0.010537425,0.010842858
2400,4.8209128,-0.0074830991,0.010537425,0.0096211275
2401,4.8229128,-0.0068722339,0.011759156,0.012675454
2402,4.8249127,-0.0068722339,0.011148291,0.012675454
2403,4.8269127,-0.0056505036,0.011759156,0.012675454
2404,4.8289118,-0.0080939643,0.011148291,0.010842858
2405,4.8309108,-0.0068722339,0.013591751,0.012064588
2406,4.83291,-0.0080939643,0.014813482,0.012064588
2407,4.834909,-0.0068722339,0.015424347,0.012675454
2408,4.8369082,-0.0080939643,0.013591751,0.010842858
2409,4.8389082,-0.0074830991,0.014202617,0.0096211275
2410,4.8409082,-0.0074830991,0.014202617,0.012675454
2411,4.8429082,-0.0074830991,0.016035212,0.010231993
2412,4.8449082,-0.0080939643,0.014202617,0.012064588
2413,4.8469083,-0.0068722339,0.016035212,0.011453724
2414,4.8489088,-0.00870483,0.012980887,0.013286319
2415,4.8509093,-0.0093156947,0.016646078,0.012675454
2416,4.8529102,-0.0080939643,0.014813482,0.012675454
2417,4.8549111,-0.00870483,0.012980887,0.011453724
2418,4.8569111,-0.0099265603,0.014202617,0.012675454
2419,4.8589107,-0.0080939643,0.014202617,0.013286319
2420,4.8609107,-0.0074830991,0.012980887,0.013286319
2421,4.8629107,-0.0074830991,0.011148291,0.015118915
2422,4.8649107,-0.0080939643,0.011759156,0.013897184
2423,4.8669107,-0.0093156947,0.014202617,0.013897184
2424,4.8689098,-0.0068722339,0.011759156,0.016340645
2425,4.8709098,-0.0099265603,0.012370021,0.013286319
2426,4.87291,-0.00870483,0.013591751,0.01450805
2427,4.87491,-0.0074830991,0.012370021,0.01450805
2428,4.87691,-0.0074830991,0.011759156,0.013286319
2429,4.8789093,-0.0062613687,0.013591751,0.012675454
2430,4.8809092,-0.0050396384,0.011148291,0.010231993
2431,4.8829092,-0.0050396384,0.012370021,0.013286319
2432,4.8849092,-0.0050396384,0.011759156,0.010231993
2433,4.8869092,-0.0038179078,0.0099265603,0.013286319
2434,4.8889101,-0.0025961774,0.0080939643,0.012675454
2435,4.890911,-0.0032070426,0.0062613687,0.015118915
2436,4.8929119,-0.001985312,0.001985312,0.013286319
2437,4.8949128,-0.0025961774,0.001985312,0.013897184
2438,4.8969137,-0.0032070426,0.00015271631,0.011453724
2439,4.8989138,-0.0013744468,-0.0053450707,0.012675454
2440,4.9009138,-0.00076358154,-0.0065668016,0.012064588
2441,4.9029137,-0.0013744468,-0.0083993971,0.012064588
2442,4.9049137,-0.0013744468,-0.012675454,0.012064588
2443,4.9069137,-0.0013744468,-0.016340645,0.011453724
2444,4.9089131,-0.0025961774,-0.01817324,0.012675454
2445,4.9109126,-0.0013744468,-0.020005837,0.0096211275
2446,4.9129125,-0.001985312,-0.018784106,0.0077885319
2447,4.9149125,0.0010690142,-0.020616703,0.010842858
2448,4.9169125,0.0022907446,-0.021227567,0.010842858
2449,4.9189129,0.0016798794,-0.020005837,0.0096211275
2450,4.920913,0.0041233404,-0.017562376,0.0096211275
2451,4.922913,0.0053450707,-0.015729779,0.0035124752
2452,4.924913,0.0071776668,-0.015118915,0.0035124752
2453,4.9269131,0.0065668016,-0.010842858,0.0010690142
2454,4.9289145,0.0096211275,-0.0053450707,0.0010690142
2455,4.9309145,0.012675454,-0.0035124752,-0.00076358154
2456,4.9329145,0.012064588,0.0032070426,-0.0013744468
2457,4.9349145,0.013897184,0.0093156947,-0.0013744468
2458,4.9369145,0.015118915,0.012980887,-0.0068722339
2459,4.9389152,0.016951511,0.024587326,-0.0044287732
2460,4.9409152,0.018784106,0.029474247,-0.0074830991
2461,4.9429152,0.019394971,0.036193766,-0.00870483
2462,4.9449152,0.023671029,0.038026363,-0.011148291
2463,4.9469152,0.02611449,0.045967609,-0.012370021
2464,4.9489143,0.025503624,0.048411071,-0.013591751
2465,4.9509133,0.027336219,0.050243668,-0.012980887
2466,4.9529124,0.030390546,0.05085453,-0.014813482
2467,4.9549115,0.02977968,0.05085453,-0.016035212
2468,4.9569115,0.031612277,0.049021937,-0.018478673
2469,4.9589115,0.031001411,0.045967609,-0.017867809
2470,4.9609114,0.032223143,0.044745877,-0.019700404
2471,4.9629114,0.034055736,0.042302419,-0.014813482
2472,4.9649114,0.034055736,0.040469822,-0.016646078
2473,4.9669115,0.036499199,0.036193766,-0.018478673
2474,4.9689124,0.032834008,0.030695979,-0.017867809
2475,4.9709133,0.033444874,0.023365596,-0.016646078
2476,4.9729133,0.034055736,0.021532999,-0.014813482
2477,4.9749134,0.035888333,0.018478673,-0.012980887
2478,4.9769134,0.033444874,0.0080939643,-0.012980887
2479,4.9789134,0.032223143,0.0056505036,-0.011759156
2480,4.9809134,0.034666602,0.0025961774,-0.0093156947
2481,4.9829133,0.035277467,-0.00290161,-0.0074830991
2482,4.9849133,0.033444874,-0.00290161,-0.0068722339
2483,4.9869133,0.036499199,-0.011453724,-0.0099265603
2484,4.9889119,0.032834008,-0.012064588,-0.0068722339
2485,4.990911,0.032834008,-0.01450805,-0.0056505036
2486,4.9929101,0.032834008,-0.017562376,-0.0038179078
2487,4.9949092,0.034055736,-0.016951511,-0.0013744468
2488,4.9969092,0.031612277,-0.021227567,-0.00015271631
2489,4.9989088,0.030390546,-0.020005837,-0.001985312
2490,5.0009089,0.031001411,-0.023060163,0.0010690142
2491,5.0029089,0.029168816,-0.021838432,0.0022907446
2492,5.0049089,0.027947085,-0.02611449,0.0022907446
2493,5.006909,0.027336219,-0.02611449,0.0041233404
2494,5.0089099,0.026725354,-0.027336219,0.0041233404
2495,5.0109108,0.024281893,-0.02977968,0.0053450707
2496,5.0129117,0.024281893,-0.029168816,0.0053450707
2497,5.0149125,0.021838432,-0.029168816,0.0047342055
2498,5.0169125,0.018784106,-0.027336219,0.0071776668
2499,5.0189125,0.01817324,-0.02611449,0.0047342055
2500,5.0209125,0.016340645,-0.025503624,0.0077885319
2501,5.0229125,0.015729779,-0.023671029,0.0053450707
2502,5.0249125,0.01450805,-0.025503624,0.0059559359
2503,5.0269125,0.011453724,-0.020616703,0.0065668016
2504,5.0289116,0.010842858,-0.01817324,0.0059559359
2505,5.0309107,0.010231993,-0.015118915,0.0071776668
2506,5.0329098,0.0083993971,-0.0096211275,0.0053450707
2507,5.0349089,0.0071776668,-0.0047342055,0.0065668016
2508,5.036908,0.0053450707,-0.0035124752,0.0077885319
2509,5.0389079,0.0059559359,0.0032070426,0.0059559359
2510,5.0409079,0.0065668016,0.0056505036,0.0053450707
2511,5.0429079,0.0065668016,0.0093156947,0.0047342055
2512,5.044908,0.0059559359,0.014813482,0.0053450707
2513,5.046908,0.0059559359,0.017867809,0.0053450707
2514,5.0489085,0.0065668016,0.02031127,0.0035124752
2515,5.0509094,0.0065668016,0.020922136,0.00290161
2516,5.0529103,0.0083993971,0.023365596,0.00045814895
2517,5.0549112,0.0071776668,0.022754731,-0.00015271631
2518,5.0569112,0.010231993,0.024587326,0.0016798794
2519,5.0589111,0.0090102628,0.023365596,-0.0013744468
2520,5.060911,0.0090102628,0.022754731,-0.0013744468
2521,5.062911,0.0096211275,0.023365596,0.00045814895
2522,5.064911,0.011453724,0.02031127,-0.00076358154
2523,5.0669109,0.010231993,0.019089539,-0.001985312
2524,5.06891,0.013286319,0.018478673,0.00045814895
2525,5.07091,0.012675454,0.016035212,-0.0044287732
2526,5.07291,0.013286319,0.015424347,-0.0044287732
2527,5.07491,0.015118915,0.012370021,-0.0050396384
2528,5.07691,0.01450805,0.012370021,-0.0062613687
2529,5.07891,0.015118915,0.011148291,-0.0056505036
2530,5.0809101,0.015729779,0.0093156947,-0.0068722339
2531,5.0829101,0.015729779,0.0062613687,-0.0050396384
2532,5.0849101,0.015118915,0.0044287732,-0.0038179078
2533,5.0869102,0.016340645,0.001985312,-0.0050396384
2534,5.0889111,0.016951511,-0.00045814895,-0.0038179078
2535,5.090912,0.015118915,-0.0022907446,-0.0044287732
2536,5.0929128,0.017562376,-0.0059559359,-0.0044287732
2537,5.0949137,0.015729779,-0.0083993971,-0.0032070426
2538,5.0969146,0.015118915,-0.011453724,-0.0032070426
2539,5.0989146,0.01450805,-0.015118915,-0.0025961774
2540,5.1009146,0.015729779,-0.01450805,-0.00076358154
2541,5.1029146,0.013286319,-0.015729779,-0.0025961774
2542,5.1049145,0.012675454,-0.016340645,-0.00015271631
2543,5.1069145,0.0096211275,-0.021838432,0.0010690142
2544,5.108914,0.0096211275,-0.021838432,-0.0025961774
2545,5.1109131,0.010231993,-0.022449298,0.0022907446
2546,5.1129131,0.0083993971,-0.025503624,0.0022907446
2547,5.114913,0.0071776668,-0.021227567,0.0016798794
2548,5.116913,0.0053450707,-0.022449298,0.0016798794
2549,5.1189129,0.0053450707,-0.020005837,0.0035124752
2550,5.1209129,0.00290161,-0.020005837,0.0041233404
2551,5.122913,0.00290161,-0.01817324,0.0065668016
2552,5.124913,0.0035124752,-0.018784106,0.0047342055
2553,5.126913,0.0022907446,-0.016951511,0.0047342055
2554,5.128914,0.00290161,-0.015118915,0.0041233404
2555,5.130914,-0.00015271631,-0.015729779,0.0053450707
2556,5.132914,-0.00015271631,-0.015118915,0.00290161
2557,5.134914,0.0010690142,-0.016951511,0.00290161
2558,5.136914,-0.0013744468,-0.012064588,0.0022907446
2559,5.138914,-0.0038179078,-0.0096211275,0.00290161
2560,5.1409139,-0.0025961774,-0.010231993,0.0016798794
2561,5.1429139,-0.0032070426,-0.011453724,0.0022907446
2562,5.1449139,-0.0013744468,-0.0083993971,0.0016798794
2563,5.1469138,-0.001985312,-0.0083993971,-0.00076358154
2564,5.1489129,-0.0013744468,-0.0065668016,-0.00076358154
2565,5.1509121,-0.0013744468,-0.0065668016,-0.00015271631
2566,5.1529112,0.00045814895,-0.0010690142,-0.0013744468
2567,5.1549103,0.00045814895,-0.0022907446,-0.001985312
2568,5.1569103,0.0022907446,-0.0016798794,-0.0025961774
2569,5.1589103,0.0041233404,0.00015271631,-0.0025961774
2570,5.1609103,0.0047342055,0.00015271631,-0.0032070426
2571,5.1629103,0.0053450707,-0.0022907446,-0.0032070426
2572,5.1649103,0.0083993971,-0.0010690142,-0.0062613687
2573,5.1669103,0.0096211275,0.00015271631,-0.0068722339
2574,5.1689112,0.010231993,-0.0016798794,-0.0062613687
2575,5.1709121,0.010231993,-0.0041233404,-0.0056505036
2576,5.1729122,0.012675454,-0.0022907446,-0.0068722339
2577,5.1749122,0.012675454,-0.0041233404,-0.0050396384
2578,5.1769122,0.013286319,-0.0041233404,-0.0068722339
2579,5.1789124,0.015118915,-0.0065668016,-0.0050396384
2580,5.1809125,0.012675454,-0.0077885319,-0.0056505036
2581,5.1829125,0.013897184,-0.0096211275,-0.0050396384
2582,5.1849124,0.012675454,-0.012675454,-0.0068722339
2583,5.1869124,0.013897184,-0.012064588,-0.0050396384
2584,5.1889115,0.013897184,-0.01450805,-0.0038179078
2585,5.1909106,0.012675454,-0.016340645,-0.0032070426
2586,5.1929097,0.012675454,-0.015118915,-0.0044287732
2587,5.1949088,0.013286319,-0.020616703,-0.0044287732
2588,5.1969088,0.011453724,-0.021227567,-0.0050396384
2589,5.1989088,0.012064588,-0.020616703,-0.0032070426
2590,5.2009088,0.010842858,-0.022449298,-0.0038179078
2591,5.2029089,0.010231993,-0.022449298,-0.0056505036
2592,5.2049089,0.010842858,-0.02611449,-0.0062613687
2593,5.2069089,0.010842858,-0.025503624,-0.0038179078
2594,5.2089098,0.010231993,-0.025503624,-0.0074830991
2595,5.2109107,0.010231993,-0.026725354,-0.0038179078
2596,5.2129116,0.0090102628,-0.027947085,-0.0044287732
2597,5.2149125,0.0071776668,-0.026725354,-0.0044287732
2598,5.2169125,0.0059559359,-0.027947085,-0.0056505036
2599,5.2189129,0.0065668016,-0.026725354,-0.0032070426
2600,5.2209129,0.0053450707,-0.027947085,-0.0050396384
2601,5.2229129,0.0041233404,-0.025503624,-0.0032070426
2602,5.2249129,0.0035124752,-0.026725354,-0.0050396384
2603,5.2269129,0.0041233404,-0.021838432,-0.0038179078
2604,5.228912,0.0035124752,-0.021838432,-0.0038179078
2605,5.2309111,0.00290161,-0.020616703,-0.001985312
2606,5.2329102,0.0035124752,-0.01817324,-0.0013744468
2607,5.2349093,0.00290161,-0.013286319,-0.0038179078
2608,5.2369085,0.0035124752,-0.013897184,-0.0032070426
2609,5.2389084,0.0022907446,-0.0071776668,-0.0025961774
2610,5.240908,0.0041233404,-0.0041233404,-0.0032070426
2611,5.242908,0.0041233404,-0.0035124752,-0.001985312
2612,5.244908,0.0041233404,0.00015271631,-0.0025961774
2613,5.246908,0.0022907446,0.001985312,0.00045814895
2614,5.2489089,0.0035124752,0.0032070426,-0.00076358154
2615,5.2509098,0.0035124752,0.0074830991,-0.0025961774
2616,5.2529111,0.0010690142,0.0074830991,-0.001985312
2617,5.254912,0.00045814895,0.0068722339,-0.0025961774
2618,5.256912,0.0010690142,0.010537425,-0.00015271631
2619,5.2589119,-0.0013744468,0.0074830991,-0.0044287732
2620,5.2609119,0.0010690142,0.011759156,-0.0013744468
2621,5.2629119,-0.00015271631,0.010537425,-0.00076358154
2622,5.2649118,-0.0013744468,0.011148291,0.00290161
2623,5.2669118,-0.0038179078,0.010537425,-0.0013744468
2624,5.2689109,-0.001985312,0.011759156,-0.00076358154
2625,5.2709109,-0.0062613687,0.012370021,-0.00076358154
2626,5.2729108,-0.0050396384,0.011148291,-0.00076358154
2627,5.2749108,-0.0050396384,0.011759156,-0.001985312
2628,5.2769108,-0.0074830991,0.012370021,0.0010690142
2629,5.2789105,-0.0062613687,0.011148291,-0.0013744468
2630,5.2809105,-0.0062613687,0.010537425,-0.001985312
2631,5.2829106,-0.0062613687,0.0080939643,-0.0038179078
2632,5.2849106,-0.0068722339,0.0050396384,-0.00015271631
2633,5.2869106,-0.0056505036,0.0062613687,-0.0038179078
2634,5.2889112,-0.0050396384,0.0025961774,-0.0025961774
2635,5.2909121,-0.001985312,0.0032070426,-0.0025961774
2636,5.292913,-0.0050396384,0.0013744468,-0.0025961774
2637,5.2949139,-0.0044287732,-0.00290161,-0.0013744468
2638,5.2969146,-0.0038179078,-0.0022907446,-0.0044287732
2639,5.2989146,-0.0032070426,-0.0065668016,-0.0032070426
2640,5.300915,-0.00076358154,-0.0071776668,-0.0044287732
2641,5.302915,-0.0025961774,-0.0090102628,-0.0056505036
2642,5.304915,-0.0013744468,-0.010231993,-0.001985312
2643,5.3069146,0.0010690142,-0.013897184,-0.0032070426
2644,5.3089139,0.0016798794,-0.015118915,-0.0056505036
2645,5.310913,0.0010690142,-0.015729779,-0.0044287732
2646,5.3129125,0.0022907446,-0.016951511,-0.0032070426
2647,5.3149125,0.0022907446,-0.01817324,-0.0050396384
2648,5.3169124,0.0016798794,-0.019394971,-0.0050396384
2649,5.3189126,0.0010690142,-0.022449298,-0.0032070426
2650,5.3209125,0.0016798794,-0.020005837,-0.0050396384
2651,5.3229125,-0.0013744468,-0.022449298,-0.0013744468
2652,5.3249126,0.0010690142,-0.023671029,-0.0044287732
2653,5.3269126,0.00045814895,-0.023060163,-0.0038179078
2654,5.3289135,0.0016798794,-0.024281893,-0.0050396384
2655,5.3309135,-0.0013744468,-0.024892759,-0.0032070426
