,gyr_time,gyrX,gyrY,gyrZ
43579,86.676185,-0.36911413,-1.1185277,-1.7022926
43580,86.678108,-0.36165729,-1.1313108,-1.6154735
43581,86.680092,-0.35153726,-1.1494204,-1.5281218
43582,86.682075,-0.33875409,-1.1755193,-1.448227
43583,86.684089,-0.32117724,-1.2112057,-1.3646038
43584,86.686042,-0.31318775,-1.2341089,-1.3230585
43585,86.688026,-0.29401299,-1.2809805,-1.2420983
43586,86.69004,-0.27324033,-1.335309,-1.1669972
43587,86.691993,-0.25779399,-1.3912354,-1.0950918
43588,86.694008,-0.23968451,-1.4471618,-1.0285128
43589,86.696052,-0.21038973,-1.5355787,-0.93104112
43590,86.698005,-0.20186761,-1.5664713,-0.89855057
43591,86.699989,-0.18801917,-1.6245283,-0.83996105
43592,86.701942,-0.17417073,-1.6799221,-0.78350198
43593,86.703956,-0.15606125,-1.7395768,-0.73343456
43594,86.70597,-0.1438107,-1.7901769,-0.6854977
43595,86.707985,-0.12836437,-1.8418423,-0.64235449
43596,86.709907,-0.1139833,-1.8860507,-0.60080916
43597,86.711891,-0.10812435,-1.9259981,-0.56512278
43598,86.713874,-0.088416949,-1.9659456,-0.53103435
43599,86.715919,-0.07456851,-2.0010993,-0.50546801
43600,86.717842,-0.062317971,-2.0394487,-0.4809669
43601,86.719856,-0.041545313,-2.07407,-0.4628574
43602,86.72184,-0.025033714,-2.1092236,-0.44634581
43603,86.723823,-0.0031957934,-2.1417141,-0.44048685
43604,86.725776,0.017044231,-2.1763353,-0.43888897
43605,86.72776,0.040480047,-2.2045648,-0.43888897
43606,86.729774,0.05965481,-2.2285333,-0.44208476
43607,86.731788,0.076699041,-2.2525017,-0.45220476
43608,86.733741,0.097471699,-2.2716765,-0.46552056
43609,86.735756,0.12037488,-2.2855248,-0.47830373
43610,86.737709,0.13635385,-2.2983081,-0.49481535
43611,86.739723,0.15339808,-2.3089607,-0.5139901
43612,86.741676,0.16138756,-2.3062975,-0.53156698
43613,86.74366,0.17417073,-2.295645,-0.54754591
43614,86.745643,0.18322548,-2.2764702,-0.56512278
43615,86.747627,0.18908444,-2.2514365,-0.58056915
43616,86.74958,0.19068234,-2.223207,-0.59335232
43617,86.751564,0.19281286,-2.1928468,-0.60347229
43618,86.753578,0.18961707,-2.1587584,-0.61678815
43619,86.755623,0.19228023,-2.120409,-0.62690812
43620,86.757545,0.18269286,-2.0815268,-0.63223445
43621,86.759529,0.18482338,-2.0437098,-0.63915867
43622,86.761512,0.17789917,-2.0074909,-0.64608288
43623,86.763527,0.17470337,-1.9718045,-0.64874607
43624,86.76548,0.17417073,-1.9361181,-0.64981133
43625,86.767494,0.16990969,-1.9057581,-0.65247446
43626,86.769508,0.16990969,-1.8764633,-0.6540724
43627,86.771492,0.17417073,-1.8492991,-0.65140921
43628,86.773475,0.175236,-1.8237327,-0.65513766
43629,86.775459,0.17736652,-1.8024274,-0.6540724
43630,86.777443,0.17949706,-1.7741979,-0.64608288
43631,86.779426,0.17736652,-1.7491642,-0.64288712
43632,86.781379,0.18162759,-1.7166736,-0.63809341
43633,86.783363,0.1768339,-1.6905746,-0.6311692
43634,86.785377,0.1768339,-1.6516925,-0.61945128
43635,86.787391,0.17044231,-1.603223,-0.61252707
43636,86.789314,0.16884442,-1.5462314,-0.60453761
43637,86.791298,0.16777915,-1.4737934,-0.5997439
43638,86.793312,0.16405073,-1.3800501,-0.5949502
43639,86.795356,0.16724652,-1.2703278,-0.58855861
43640,86.797279,0.16564862,-1.1504856,-0.58696073
43641,86.799263,0.16192019,-1.0162623,-0.58269966
43642,86.801246,0.15659387,-0.87777793,-0.57790595
43643,86.80326,0.14913702,-0.73183668,-0.57577544
43644,86.805214,0.13422333,-0.58429754,-0.56565541
43645,86.807228,0.12250541,-0.43569317,-0.55766594
43646,86.809242,0.10439592,-0.29134983,-0.54861122
43647,86.811195,0.086819053,-0.14913702,-0.5406217
43648,86.813148,0.067644291,-0.0090547483,-0.52783853
43649,86.815193,0.051132694,0.12250541,-0.51665324
43650,86.817176,0.029827405,0.24820662,-0.50120693
43651,86.81916,0.010120012,0.36911413,-0.48363006
43652,86.821113,-0.011185277,0.48416269,-0.46818373
43653,86.823097,-0.031425301,0.59228706,-0.44847634
43654,86.825111,-0.046339005,0.68975872,-0.42397526
43655,86.827095,-0.05965481,0.78030622,-0.40107206
43656,86.829048,-0.070307456,0.86552739,-0.37124467
43657,86.831062,-0.075633779,0.94488955,-0.34408042
43658,86.833076,-0.077231675,1.0098706,-0.31585091
43659,86.83509,-0.075633779,1.0764498,-0.28389299
43660,86.837013,-0.064448498,1.1318434,-0.25033715
43661,86.839027,-0.050067428,1.1813782,-0.21571605
43662,86.841041,-0.024501082,1.2287825,-0.17896444
43663,86.843025,0.0021305289,1.2660668,-0.14274544
43664,86.844978,0.041012682,1.2964269,-0.10652645
43665,86.846962,0.086286418,1.3241237,-0.069774821
43666,86.848945,0.13635385,1.3486248,-0.03781689
43667,86.850959,0.19600865,1.361408,-0.010652645
43668,86.852913,0.26631612,1.3795174,0.017576864
43669,86.854927,0.34194988,1.3912354,0.035686359
43670,86.85691,0.42397526,1.4002901,0.047404267
43671,86.858894,0.51239222,1.397627,0.059122179
43672,86.860847,0.60720074,1.3891048,0.067644291
43673,86.862861,0.69721556,1.3619406,0.072437987
43674,86.864845,0.78776306,1.3214606,0.078829572
43675,86.866829,0.87724531,1.2580773,0.084688522
43676,86.868782,0.96086854,1.1733888,0.09267801
43677,86.870796,1.0354371,1.0594054,0.10013486
43678,86.872779,1.1084076,0.92464954,0.12037488
43679,86.874794,1.1685951,0.7664578,0.14434333
43680,86.876716,1.2191951,0.59068912,0.17949706
43681,86.87873,1.2665994,0.39947417,0.22690132
43682,86.880714,1.3065468,0.1933455,0.28229508
43683,86.882698,1.3480922,-0.023968451,0.34514567
43684,86.884651,1.3832459,-0.25033715,0.41598576
43685,86.886634,1.4221281,-0.49641323,0.49161956
43686,86.888649,1.4668691,-0.76113147,0.5768407
43687,86.890663,1.5164039,-1.0450244,0.67005134
43688,86.892616,1.5430355,-1.1978899,0.72171664
43689,86.89463,1.6341157,-1.6953684,0.87351686
43690,86.896583,1.6660736,-1.8796592,0.93210638
43691,86.898597,1.7465011,-2.2780681,1.041296
43692,86.90055,1.8168086,-2.7105653,1.1547467
43693,86.902534,1.8908445,-3.1664987,1.2745889
43694,86.904518,1.9451729,-3.6021917,1.3912354
43695,86.906501,1.9915119,-3.9718385,1.5025555
43696,86.908455,2.0245352,-4.245079,1.603223
43697,86.910438,2.0469058,-4.4075317,1.7017599
43698,86.912422,2.0501015,-4.450675,1.7912422
43699,86.914436,2.0261331,-4.3888898,1.8690065
43700,86.916359,1.9872508,-4.2610579,1.9366508
43701,86.918342,1.9286613,-4.1055293,1.9968382
43702,86.920326,1.8647454,-3.9617186,2.0426445
43703,86.92234,1.7981664,-3.8567901,2.0777984
43704,86.924293,1.7496969,-3.7864826,2.0863204
43705,86.926277,1.7283915,-3.7252297,2.0762005
43706,86.928291,1.7235979,-3.6575856,2.0325246
43707,86.930305,1.7496969,-3.546798,1.9473034
43708,86.932228,1.76248,-3.3854105,1.8445054
43709,86.934242,1.7821875,-3.0839405,1.7251958
43710,86.936226,1.8141453,-2.6120284,1.5936357
43711,86.93824,1.8365159,-1.9781961,1.4370418
43712,86.940162,1.8471686,-1.1984226,1.2564794
43713,86.942146,1.8327875,-0.28975195,1.0498182
43714,86.94413,1.7757958,0.67431241,0.81865573
43715,86.946144,1.6389093,1.6410398,0.5901565
43716,86.948097,1.4418354,2.54758,0.39894155
43717,86.950081,1.190433,3.4067156,0.25566345
43718,86.952064,0.87298423,4.1619883,0.13848437
43719,86.954078,0.5139901,4.8171258,0.043675844
43720,86.95597,0.15819177,5.3689327,-0.048469532
43721,86.957954,-0.16831179,5.817409,-0.13582122
43722,86.959938,-0.44687843,6.1535001,-0.21837921
43723,86.961952,-0.6673882,6.3686833,-0.28442562
43724,86.963905,-0.81599259,6.4443173,-0.33609092
43725,86.965889,-0.89482212,6.411294,-0.35792887
43726,86.967903,-0.89215899,6.2381887,-0.37390783
43727,86.969886,-0.83303678,5.9415126,-0.38136467
43728,86.97184,-0.71798825,5.5207329,-0.40107206
43729,86.973854,-0.58909124,4.996623,-0.46179214
43730,86.975837,-0.42983422,4.389955,-0.56192702
43731,86.977821,-0.2444782,3.7406762,-0.68816084
43732,86.979774,-0.050600063,3.0983217,-0.81972098
43733,86.981758,0.12996227,2.4873924,-0.94116116
43734,86.983772,0.28868666,1.9185413,-1.0535465
43735,86.985786,0.42397526,1.3901701,-1.1462245
43736,86.987709,0.52624065,0.90547478,-1.2287825
43737,86.989723,0.60400492,0.46232477,-1.28897
43738,86.991737,0.65140921,0.051132694,-1.3385048
43739,86.993751,0.67484504,-0.32490566,-1.3709954
43740,86.995674,0.67271453,-0.67591029,-1.3896375
43741,86.997688,0.64768076,-0.99069595,-1.3997575
43742,86.999702,0.60027653,-1.2761868,-1.4040185
43743,87.001716,0.53263223,-1.5275892,-1.4002901
43744,87.003669,0.44581318,-1.7374463,-1.3923006
43745,87.005653,0.34354779,-1.9142802,-1.3805827
43746,87.007637,0.22743396,-2.0469058,-1.361408
43747,87.00962,0.09640643,-2.1374531,-1.3422332
43748,87.011573,-0.042610578,-2.176868,-1.3214606
43749,87.013618,-0.18801917,-2.1720743,-1.293231
43750,87.015571,-0.33822146,-2.1427794,-1.2676647
43751,87.017555,-0.49641323,-2.0943098,-1.2399678
43752,87.019508,-0.66099662,-2.0351877,-1.2106731
43753,87.021522,-0.82771051,-1.9707392,-1.1829761
43754,87.023536,-0.99708754,-1.8998991,-1.1563445
43755,87.02552,-1.1643341,-1.820537,-1.1270498
43756,87.027473,-1.315069,-1.7401094,-1.0934939
43757,87.029457,-1.4572818,-1.6458336,-1.0583402
43758,87.031471,-1.5787219,-1.5441009,-1.0173275
43759,87.033485,-1.6879115,-1.4359765,-0.9763149
43760,87.035438,-1.7848506,-1.3177321,-0.92731273
43761,87.037422,-1.8663434,-1.1957593,-0.87298423
43762,87.039436,-1.9318571,-1.0652645,-0.82185155
43763,87.04145,-1.9872508,-0.93796533,-0.75793564
43764,87.043373,-2.0256004,-0.8026768,-0.69774824
43765,87.045387,-2.0453076,-0.66419238,-0.63915867
43766,87.04734,-2.0415792,-0.51612061,-0.57257962
43767,87.049324,-1.9995013,-0.35899413,-0.51239222
43768,87.051277,-1.8956381,-0.18695392,-0.46232477
43769,87.053321,-1.7299895,0.0010652645,-0.42077947
43770,87.055275,-1.5227956,0.18482338,-0.386691
43771,87.057258,-1.2873721,0.35420042,-0.34993938
43772,87.059211,-1.1536814,0.42930159,-0.33502567
43773,87.061226,-0.86606002,0.55074173,-0.29933932
43774,87.06324,-0.52943641,0.62051654,-0.27643612
43775,87.065223,-0.15393071,0.6130597,-0.26684874
43776,87.067176,0.27217507,0.51984906,-0.27430561
43777,87.069191,0.75580513,0.31691617,-0.30679616
43778,87.071174,1.2665994,0.010120012,-0.3637878
43779,87.073188,1.7550232,-0.35100463,-0.44208476
43780,87.075111,2.1678131,-0.71798825,-0.52197957
43781,87.077125,2.483664,-1.0636666,-0.59867865
43782,87.079109,2.696717,-1.3805827,-0.65673554
43783,87.081092,2.7947214,-1.675661,-0.69774824
43784,87.083046,2.7872643,-1.9393139,-0.71905351
43785,87.085029,2.6908581,-2.1752701,-0.70680296
43786,87.087043,2.5118935,-2.3750072,-0.67644292
43787,87.089058,2.273807,-2.5507758,-0.63276708
43788,87.091011,1.9973708,-2.6993802,-0.58216703
43789,87.093025,1.7038904,-2.8149614,-0.52837116
43790,87.094978,1.4050838,-2.8873992,-0.47137952
43791,87.096992,1.1105382,-2.8959215,-0.41119209
43792,87.098945,0.84049368,-2.8224182,-0.34354779
43793,87.100929,0.60134178,-2.650378,-0.27696875
43794,87.102913,0.38828889,-2.376605,-0.20080236
43795,87.104896,0.20240025,-2.0224047,-0.1272991
43796,87.106849,0.036751624,-1.6106799,-0.053263225
43797,87.108863,-0.10759171,-1.1739215,0.011717909
43798,87.110878,-0.24074976,-0.73929352,0.068176925
43799,87.112861,-0.36112466,-0.33502567,0.12357068
43800,87.114784,-0.46818373,0.021837922,0.17630127
43801,87.116798,-0.56299227,0.33715621,0.23702134
43802,87.118812,-0.64821345,0.61252707,0.28815404
43803,87.120765,-0.72437984,0.83836311,0.32810146
43804,87.122718,-0.79415464,1.0247844,0.36059201
43805,87.124702,-0.86126631,1.1696603,0.38615838
43806,87.126686,-0.92571479,1.2745889,0.40107206
43807,87.1287,-0.99495703,1.3406353,0.41598576
43808,87.130623,-1.0668623,1.3784522,0.42876893
43809,87.132637,-1.1403656,1.3907027,0.44101948
43810,87.13462,-1.2128036,1.3843112,0.45646581
43811,87.136634,-1.2852416,1.3720607,0.47830373
43812,87.138588,-1.3539511,1.3502227,0.5044027
43813,87.140541,-1.4114754,1.3273195,0.53689331
43814,87.142524,-1.459945,1.2964269,0.57790595
43815,87.144539,-1.4919028,1.2543489,0.62584287
43816,87.146492,-1.510545,1.2080098,0.68762821
43817,87.148475,-1.5227956,1.1558119,0.76059884
43818,87.150459,-1.5195998,1.1126688,0.83836311
43819,87.152504,-1.5089471,1.0812434,0.91879058
43820,87.154396,-1.4966966,1.0578076,1.000816
43821,87.156379,-1.4737934,1.0476876,1.0855045
43822,87.158394,-1.4487597,1.0460896,1.1728562
43823,87.160408,-1.4146712,1.0572749,1.25861
43824,87.162361,-1.3725933,1.0807108,1.3480922
43825,87.164375,-1.3273195,1.107875,1.4359765
43826,87.166389,-1.2772521,1.1504856,1.5243934
43827,87.168342,-1.2213258,1.1957593,1.6122777
43828,87.170326,-1.1616709,1.2548815,1.6943032
43829,87.17231,-1.1046792,1.3225259,1.7811222
43830,87.174293,-1.037035,1.3928332,1.8647454
43831,87.176246,-0.96512961,1.478587,1.9446403
43832,87.178199,-0.89215899,1.5691346,2.0197413
43833,87.180214,-0.82238418,1.6698021,2.086853
43834,87.182228,-0.75101143,1.7704695,2.1523669
43835,87.184211,-0.67377979,1.8807244,2.2120216
43836,87.186165,-0.59654808,1.9851203,2.2668827
43837,87.188148,-0.52783853,2.0852551,2.3148196
43838,87.190162,-0.4543353,2.1901836,2.3579628
43839,87.192207,-0.38349521,2.3009713,2.4043019
43840,87.19413,-0.31585091,2.4234767,2.4437168
43841,87.196113,-0.25246766,2.5534389,2.4804683
43842,87.198097,-0.18961707,2.6865969,2.5113609
43843,87.200111,-0.13049489,2.8197551,2.5363946
43844,87.202064,-0.081492729,2.9481194,2.5603631
43845,87.204078,-0.030360037,3.0706248,2.5768747
43846,87.206092,0.013315806,3.187804,2.5816684
43847,87.208076,0.05273059,3.3071134,2.5800705
43848,87.210029,0.089482218,3.4264231,2.5651567
43849,87.212043,0.128897,3.55532,2.5321336
43850,87.214027,0.16298546,3.6911414,2.483664
43851,87.21598,0.19228023,3.8274951,2.4224114
43852,87.217933,0.22157501,3.9681101,2.3510387
43853,87.219947,0.24501082,4.1097903,2.2668827
43854,87.221962,0.26418558,4.2440138,2.1789985
43855,87.223945,0.28016454,4.3723779,2.0905814
43856,87.225898,0.28815404,4.4810348,2.001632
43857,87.227913,0.29667616,4.5769086,1.9185413
43858,87.229927,0.30040458,4.6466837,1.8365159
43859,87.231941,0.30040458,4.6919575,1.7614148
43860,87.233863,0.30200246,4.7084689,1.7257284
43861,87.235878,0.29348037,4.7105994,1.6309199
43862,87.237892,0.28708878,4.6839676,1.5787219
43863,87.239906,0.27856666,4.6259108,1.5350461
43864,87.241829,0.27324033,4.5966163,1.5158713
43865,87.243812,0.25992453,4.5119276,1.4897723
43866,87.245796,0.24714136,4.4133906,1.4663365
43867,87.24781,0.23062976,4.3004727,1.4524881
43868,87.249763,0.21411815,4.1769018,1.4466292
43869,87.251777,0.19441076,4.0384173,1.4429007
43870,87.253761,0.17310548,3.8898132,1.4471618
43871,87.255745,0.14913702,3.7321541,1.4551512
43872,87.257698,0.12463594,3.5617118,1.4674017
43873,87.259712,0.098004326,3.3784862,1.4865766
43874,87.261696,0.069242187,3.1819448,1.5084145
43875,87.263679,0.035153728,2.9784794,1.530785
43876,87.265632,0.0074568512,2.7680898,1.5568841
43877,87.267646,-0.021837922,2.5470474,1.5824504
43878,87.269661,-0.050600063,2.3254724,1.6101472
43879,87.271644,-0.078829572,2.1007016,1.6373115
43880,87.273628,-0.10333065,1.8727349,1.6623452
43881,87.275642,-0.12836437,1.6490294,1.6879115
43882,87.277656,-0.14807177,1.4247912,1.7092168
43883,87.27964,-0.17576863,1.206412,1.7331853
43884,87.281593,-0.19707392,0.98909807,1.7475663
43885,87.283577,-0.22264028,0.77604514,1.7598169
43886,87.28556,-0.24820662,0.56778598,1.7773937
43887,87.287574,-0.26951191,0.36272255,1.7891116
43888,87.289528,-0.29507825,0.16298546,1.8013622
43889,87.291542,-0.31851408,-0.033555832,1.814678
43890,87.293495,-0.34674358,-0.22849922,1.8237327
43891,87.295509,-0.376571,-0.42504051,1.8338528
43892,87.297462,-0.41012681,-0.61998391,1.8439728
43893,87.299446,-0.44528055,-0.81918836,1.850897
43894,87.301429,-0.48682585,-1.0183928,1.8572886
43895,87.303413,-0.52570802,-1.2154667,1.866876
43896,87.305366,-0.57471019,-1.4093449,1.8732675
43897,87.30738,-0.62317973,-1.6005598,1.8839202
43898,87.309364,-0.67058396,-1.7896442,1.8924423
43899,87.311378,-0.71798825,-1.9691414,1.8998991
43900,87.313301,-0.76432723,-2.1481059,1.911617
43901,87.315315,-0.80533993,-2.3180156,1.9212044
43902,87.317299,-0.84741789,-2.4788704,1.933455
43903,87.319282,-0.87724531,-2.6296053,1.937716
43904,87.321235,-0.90440953,-2.7723508,1.947836
43905,87.323219,-0.92518216,-2.9103024,1.9542277
43906,87.325233,-0.93743271,-3.042928,1.9563582
43907,87.327247,-0.94329166,-3.1643682,1.9558256
43908,87.3292,-0.94062853,-3.2778187,1.9584887
43909,87.331215,-0.93849796,-3.3843453,1.9526298
43910,87.333168,-0.92411691,-3.4855454,1.9446403
43911,87.335182,-0.91026849,-3.5862129,1.9254655
43912,87.337135,-0.89269161,-3.6858151,1.907356
43913,87.339119,-0.8676579,-3.7976677,1.8887138
43914,87.341102,-0.83516735,-3.9111185,1.8631475
43915,87.343086,-0.79628515,-4.0266995,1.8354506
43916,87.3451,-0.74781567,-4.14814,1.8066885
43917,87.347084,-0.69242191,-4.2759714,1.7736653
43918,87.349067,-0.62477762,-4.4032707,1.7369137
43919,87.351112,-0.54488277,-4.5342979,1.6943032
43920,87.353035,-0.45113951,-4.6573362,1.6490294
43921,87.355018,-0.34354779,-4.7798414,1.5973641
43922,87.357002,-0.22956449,-4.8916945,1.5377092
43923,87.358986,-0.10066749,-4.9934273,1.4791197
43924,87.360939,0.030360037,-5.0754523,1.4146712
43925,87.362922,0.16245283,-5.1452274,1.3507553
43926,87.364936,0.30200246,-5.1968927,1.2841763
43927,87.36692,0.43569317,-5.2277851,1.2213258
43928,87.368873,0.56725335,-5.2426991,1.1595404
43929,87.370887,0.70094401,-5.2373729,1.1025487
43930,87.372871,0.82451469,-5.2171326,1.0551444
43931,87.374855,0.94382429,-5.1665325,1.0082728
43932,87.376808,1.0599382,-5.0940948,0.97365171
43933,87.378791,1.1739215,-5.0120692,0.94542223
43934,87.380806,1.2852416,-4.9151301,0.9219864
43935,87.38282,1.3896375,-4.8064733,0.90707266
43936,87.384773,1.4871092,-4.6882291,0.8990832
43937,87.386787,1.577124,-4.5598645,0.88843054
43938,87.388801,1.6516925,-4.4288368,0.89002848
43939,87.390815,1.7145431,-4.2946138,0.89695269
43940,87.392738,1.7614148,-4.1619883,0.90707266
43941,87.394752,1.8013622,-4.0240364,0.92358428
43942,87.396766,1.8279938,-3.8866174,0.94542223
43943,87.39878,1.8434402,-3.7491982,0.97311908
43944,87.400734,1.8471686,-3.6144423,1.0066749
43945,87.402717,1.8487664,-3.4716969,1.045557
43946,87.404701,1.8477012,-3.3305492,1.0791129
43947,87.406685,1.834918,-3.1931303,1.123854
43948,87.408638,1.8221349,-3.0589068,1.1627362
43949,87.410682,1.8061559,-2.9220204,1.206412
43950,87.412635,1.7928401,-2.7787423,1.2559468
43951,87.414619,1.8077538,-2.590723,1.3044163
43952,87.416572,1.8556907,-2.3190808,1.3560816
43953,87.418586,1.9520971,-1.9339876,1.4205302
43954,87.42057,2.1150825,-1.4226607,1.4823155
43955,87.422554,2.3409185,-0.7637946,1.546764
43956,87.424507,2.6083,0.017044231,1.6165388
43957,87.426521,2.9044435,0.86179894,1.6884441
43958,87.428535,3.1830101,1.6937705,1.7688717
43959,87.430549,3.4189663,2.4549019,1.8482338
43960,87.432472,3.5968654,3.1233554,1.9275961
43961,87.434486,3.7215014,3.6884782,2.0069582
43962,87.4365,3.8013961,4.1492052,2.0836573
43963,87.438484,3.832289,4.5060687,2.1603563
43964,87.440437,3.8173752,4.7825046,2.2343922
43965,87.442421,3.7790256,4.977448,2.3057649
43966,87.444404,3.7465351,5.0520167,2.3398533
43967,87.446418,3.6677055,5.1574779,2.4021714
43968,87.448372,3.5670381,5.2118063,2.4538367
43969,87.450386,3.4509242,5.2213936,2.4985778
43970,87.452369,3.3188314,5.1920991,2.5347967
43971,87.454353,3.1819448,5.1457601,2.5683527
43972,87.456306,3.038667,5.0706587,2.5949843
43973,87.45832,2.8863339,4.9891663,2.6120284
43974,87.460273,2.7329359,4.8991513,2.6296053
43975,87.462257,2.5752769,4.796886,2.6434538
43976,87.46421,2.4240093,4.6924901,2.6509106
43977,87.466194,2.2674153,4.5838327,2.6583674
43978,87.468177,2.1166804,4.473578,2.6594326
43979,87.470222,1.9675435,4.3691821,2.6567695
43980,87.472145,1.8253306,4.2695799,2.6519759
43981,87.474098,1.6911073,4.188087,2.6439865
43982,87.476081,1.5632756,4.1268344,2.6328011
43983,87.478096,1.4455639,4.0884848,2.6216159
43984,87.480049,1.3390374,4.0730386,2.6061695
43985,87.482032,1.2373047,4.0847564,2.5923212
43986,87.484016,1.1483551,4.1225734,2.5811357
43987,87.48603,1.0626013,4.1784997,2.5651567
43988,87.488044,0.98803276,4.2488074,2.5497105
43989,87.490059,0.91399688,4.3302999,2.5337315
43990,87.492012,0.84422207,4.412858,2.514024
43991,87.494026,0.77338201,4.4954162,2.4943168
43992,87.495979,0.70147663,4.5715823,2.4714136
43993,87.497963,0.62690812,4.6360312,2.4495757
43994,87.499946,0.54648066,4.6845002,2.4208136
43995,87.50193,0.4628574,4.7127299,2.390986
43996,87.503883,0.37124467,4.7191215,2.3590281
43997,87.505897,0.28016454,4.7020774,2.3244071
43998,87.507911,0.18855181,4.6695867,2.2903185
43999,87.509895,0.09640643,4.626976,2.253567
44000,87.511818,0.006924219,4.5705171,2.2152174
44001,87.513801,-0.078296937,4.5050035,2.1774006
44002,87.515815,-0.16298546,4.4330978,2.1401162
44003,87.51783,-0.24074976,4.3569317,2.1033647
44004,87.519752,-0.31851408,4.2781019,2.0660803
44005,87.521736,-0.38828889,4.1976748,2.0303941
44006,87.523719,-0.45060685,4.1204429,1.9995013
44007,87.525703,-0.50866377,4.0416136,1.965413
44008,87.527656,-0.56831861,3.955327,1.9302592
44009,87.52967,-0.6130597,3.871171,1.8998991
44010,87.531654,-0.65780079,3.7806234,1.8690065
44011,87.533638,-0.69135666,3.6932719,1.8386464
44012,87.535591,-0.71106404,3.6155076,1.8114822
44013,87.537605,-0.72597772,3.5388086,1.7848506
44014,87.539589,-0.72970617,3.4679685,1.7576864
44015,87.541572,-0.73183668,3.3955305,1.7342505
44016,87.543525,-0.72864091,3.3193641,1.7086842
44017,87.54554,-0.71905351,3.2405345,1.6836505
44018,87.547523,-0.70467246,3.1494544,1.655421
44019,87.549537,-0.69348717,3.0434606,1.623463
44020,87.55146,-0.68283451,2.9262815,1.5904398
44021,87.553474,-0.67005134,2.7947214,1.5472966
44022,87.555458,-0.6540724,2.6434538,1.5014902
44023,87.557441,-0.64128917,2.4746094,1.4508902
44024,87.559394,-0.62690812,2.2833943,1.3928332
44025,87.561378,-0.61092919,2.0660803,1.3230585
44026,87.563392,-0.58855861,1.8242654,1.2500879
44027,87.565406,-0.55393749,1.5504924,1.1696603
44028,87.56736,-0.51931643,1.2458268,1.0785803
44029,87.569343,-0.47936901,0.9267801,0.984837
44030,87.571327,-0.43942159,0.59761333,0.88310421
44031,87.573341,-0.40746364,0.26951191,0.77497989
44032,87.575264,-0.37816888,-0.047404267,0.66845345
44033,87.577247,-0.35579833,-0.33822146,0.56192702
44034,87.579231,-0.33715621,-0.60187441,0.45060685
44035,87.581215,-0.31904671,-0.82291681,0.34461305
44036,87.583168,-0.29880667,-1.0072075,0.24074976
44037,87.585121,-0.27856666,-1.1531488,0.13795175
44038,87.587104,-0.267914,-1.2144015,0.083090626
44039,87.589149,-0.22423817,-1.3347764,-0.056459017
44040,87.591041,-0.20399815,-1.3576796,-0.10173275
44041,87.593025,-0.16405073,-1.3784522,-0.19014971
44042,87.595008,-0.12410331,-1.3667343,-0.26525086
44043,87.597023,-0.080960095,-1.3299826,-0.33768883
44044,87.598976,-0.031957932,-1.2623384,-0.40426785
44045,87.600959,0.0047936901,-1.1643341,-0.46498793
44046,87.602974,0.039947417,-1.0503508,-0.52091432
44047,87.604988,0.062850602,-0.91666007,-0.56725335
44048,87.60691,0.071372718,-0.7685883,-0.61092919
44049,87.608925,0.077764302,-0.62051654,-0.64821345
44050,87.610908,0.058589544,-0.47137952,-0.68017137
44051,87.612922,0.032490566,-0.31904671,-0.71106404
44052,87.614845,-0.0074568512,-0.16937704,-0.74302197
44053,87.616829,-0.051132694,-0.017044231,-0.7664578
44054,87.618843,-0.10386328,0.14114754,-0.79628515
44055,87.620857,-0.15978967,0.30253512,-0.82611257
44056,87.622779,-0.21198763,0.46924898,-0.85860318
44057,87.624763,-0.267914,0.64555025,-0.89801794
44058,87.626777,-0.31798145,0.82557994,-0.94062853
44059,87.628791,-0.36165729,1.0034791,-0.98803276
44060,87.630714,-0.40053943,1.1787151,-1.0423613
44061,87.632728,-0.43462789,1.33957,-1.0940266
44062,87.634742,-0.45859635,1.4897723,-1.149953
44063,87.636757,-0.48043427,1.617604,-1.2090752
44064,87.63871,-0.49268481,1.7235979,-1.2729911
44065,87.640724,-0.49694586,1.8056233,-1.33957
44066,87.642677,-0.50173956,1.8604844,-1.4040185
44067,87.644661,-0.4958806,1.8913771,-1.4674017
44068,87.646614,-0.48363006,1.8961707,-1.5329156
44069,87.648658,-0.4676511,1.8674086,-1.587244
44070,87.650612,-0.45593318,1.8194717,-1.6341157
44071,87.652595,-0.44687843,1.748099,-1.6687368
44072,87.654548,-0.43782368,1.6506273,-1.6836505
44073,87.656562,-0.43675843,1.5377092,-1.6863136
44074,87.658546,-0.43888897,1.4178669,-1.6708673
44075,87.66053,-0.44581318,1.2905679,-1.6399746
44076,87.662483,-0.46818373,1.1552793,-1.5952336
44077,87.664497,-0.49481535,1.0194581,-1.5441009
44078,87.666511,-0.53849119,0.87831056,-1.4935007
44079,87.668525,-0.59708071,0.73929352,-1.4365091
44080,87.670448,-0.67324716,0.60560286,-1.3949639
44081,87.672462,-0.75101143,0.48522797,-1.3587449
44082,87.674476,-0.84635264,0.37870151,-1.3337111
44083,87.67649,-0.94702011,0.28549087,-1.3166668
44084,87.678444,-1.0604708,0.20133498,-1.315069
44085,87.680458,-1.1835088,0.1123854,-1.3225259
44086,87.682441,-1.3140037,0.01917476,-1.3358417
44087,87.684425,-1.4540859,-0.084688522,-1.355549
44088,87.686378,-1.5941683,-0.1949434,-1.3859091
44089,87.688423,-1.7278589,-0.31798145,-1.4215955
44090,87.690376,-1.8482338,-0.44474792,-1.468467
44091,87.69236,-1.9462382,-0.56885123,-1.5238608
