,mag_time,magX,magY,magZ
4161,33.21396,18.66,49.379997,-2.6399999
4162,33.221895,18.66,49.5,-1.92
4163,33.22986,19.02,49.799999,-1.62
4164,33.237794,19.08,50.34,-0.89999998
4165,33.245729,19.619999,50.52,-0.65999997
4166,33.253664,19.74,50.939999,-0.59999996
4167,33.261598,19.32,51.0,-0.29999998
4168,33.269502,19.02,50.879997,-0.35999998
4169,33.277467,19.02,50.759998,-0.53999996
4170,33.285402,18.779999,50.579998,-0.77999997
4171,33.293306,18.719999,50.579998,-0.71999997
4172,33.30124,18.6,50.579998,-0.35999998
4173,33.309175,18.779999,50.459999,0.12
4174,33.317079,19.32,50.579998,0.47999999
4175,33.324953,19.439999,50.52,0.35999998
4176,33.332918,19.439999,50.399998,0.23999999
4177,33.340852,19.379999,50.639999,0.29999998
4178,33.348756,19.02,51.0,-0.12
4179,33.356691,18.959999,50.82,-0.17999999
4180,33.364564,18.66,50.939999,-0.41999999
4181,33.37253,18.539999,50.399998,-0.53999996
4182,33.380464,18.42,50.099998,-0.71999997
4183,33.388399,18.42,50.700001,-0.35999998
4184,33.396425,18.539999,50.759998,-0.059999999
4185,33.404359,18.24,51.299999,-0.29999998
4186,33.412294,18.359999,51.360001,0.0
4187,33.420228,18.539999,51.18,-0.47999999
4188,33.428194,18.84,50.82,-0.71999997
4189,33.436159,19.02,50.700001,-0.95999998
4190,33.444063,18.9,50.34,-1.38
4191,33.451997,18.9,50.52,-1.74
4192,33.459932,18.9,51.18,-2.3399999
4193,33.467897,18.779999,51.419998,-2.1599998
4194,33.475893,19.08,51.84,-1.5599999
4195,33.483827,18.84,51.599998,-1.1999999
4196,33.491731,18.66,51.360001,-0.53999996
4197,33.499666,18.359999,51.419998,-0.53999996
4198,33.507631,17.82,51.719997,-0.53999996
4199,33.515596,17.1,52.079998,0.17999999
4200,33.523469,16.26,52.68,0.59999996
4201,33.531435,15.719999,52.98,1.5599999
4202,33.5394,15.12,52.799999,2.76
4203,33.547273,14.58,52.559998,3.48
4204,33.555269,14.34,52.559998,4.1999998
4205,33.563203,13.86,52.68,4.7399998
4206,33.571138,13.02,53.039997,4.9200001
4207,33.579072,12.719999,53.459999,5.4000001
4208,33.587007,12.36,53.459999,6.1199999
4209,33.594972,12.42,53.82,6.3599997
4210,33.602907,12.24,54.119999,6.5999999
4211,33.610872,12.12,54.48,6.7199998
4212,33.618806,12.0,54.66,6.7799997
4213,33.626741,11.34,54.539997,6.7799997
4214,33.634706,11.16,54.599998,7.02
4215,33.642641,11.099999,54.419998,6.8399997
4216,33.650575,10.98,54.119999,6.7199998
4217,33.65851,11.219999,54.059998,7.5
4218,33.666475,11.34,53.759998,7.5
4219,33.67444,11.16,53.82,7.3799996
4220,33.682374,11.099999,54.119999,7.4400001
4221,33.69034,10.98,53.939999,6.8999996
4222,33.698274,10.86,54.18,6.8399997
4223,33.706209,11.16,54.299999,6.7199998
4224,33.714174,11.34,54.18,6.96
4225,33.722108,11.219999,53.939999,6.2399998
4226,33.730043,11.4,53.459999,6.1199999
4227,33.737978,10.92,53.52,6.0599999
4228,33.745912,10.62,53.639999,5.52
4229,33.753877,10.44,54.119999,5.6999998
4230,33.761781,10.44,54.48,5.6999998
4231,33.769746,10.8,54.18,5.6399999
4232,33.777681,10.62,53.639999,5.5799999
4233,33.785646,10.92,53.699997,5.6999998
4234,33.793611,10.62,53.639999,5.9400001
4235,33.801515,10.08,53.939999,5.8799996
4236,33.809419,10.08,54.539997,6.4200001
4237,33.817354,10.08,54.360001,6.6599998
4238,33.825319,10.2,54.779999,6.4200001
4239,33.833284,10.44,54.419998,6.8999996
4240,33.841218,10.139999,54.599998,6.2999997
4241,33.849153,10.139999,54.899998,6.48
4242,33.857088,10.139999,54.66,6.8399997
4243,33.865053,9.7799997,54.779999,6.8399997
4244,33.873018,10.02,54.84,7.6199999
4245,33.880952,9.4799995,54.84,7.98
4246,33.888887,9.2399998,55.139999,7.6199999
4247,33.896822,9.4200001,54.779999,7.9199996
4248,33.904756,9.1799994,54.719997,7.9199996
4249,33.912691,9.4799995,54.48,7.9199996
4250,33.920564,9.1199999,54.0,8.3400002
4251,33.928529,8.5799999,54.779999,8.46
4252,33.936464,8.46,54.899998,9.1799994
4253,33.944398,8.2200003,55.139999,9.8400002
4254,33.952394,8.0999994,55.5,10.26
4255,33.960329,8.2200003,55.439999,10.5
4256,33.968294,8.04,55.32,10.5
4257,33.976228,7.4400001,55.32,10.74
4258,33.984193,7.2599998,55.32,11.099999
4259,33.992158,6.3599997,54.66,11.7
4260,34.000062,6.0,54.599998,11.639999
4261,34.008028,5.8799996,54.119999,11.58
4262,34.015962,5.52,53.82,12.0
4263,34.023897,5.6999998,54.119999,12.36
4264,34.031862,5.1599998,53.459999,12.78
4265,34.039735,4.98,53.52,13.139999
4266,34.047731,5.0999999,53.639999,13.02
4267,34.055666,5.6399999,53.699997,12.9
4268,34.0636,5.46,53.82,13.5
4269,34.071535,5.5799999,54.239998,13.259999
4270,34.079408,5.2199998,54.059998,13.799999
4271,34.087343,4.4400001,53.759998,14.099999
4272,34.095308,4.3199997,54.0,13.679999
4273,34.103212,3.5999999,54.360001,13.92
4274,34.111146,3.4199998,54.719997,13.62
4275,34.11902,3.48,54.84,13.86
4276,34.126985,3.72,54.66,13.92
4277,34.13492,3.72,54.18,14.219999
4278,34.142854,3.8399999,53.879997,13.86
4279,34.150819,3.48,54.119999,13.38
4280,34.158693,4.02,54.48,13.86
4281,34.166658,4.0799999,54.119999,13.86
4282,34.174593,3.8999999,53.939999,13.92
4283,34.182527,3.9599998,53.699997,14.46
4284,34.190492,3.54,53.579998,13.98
4285,34.198396,3.54,53.699997,13.799999
4286,34.206361,3.4199998,53.759998,13.86
4287,34.214296,3.3599999,53.82,13.2
4288,34.222261,3.0,53.639999,13.259999
4289,34.230226,3.0599999,53.939999,13.38
4290,34.2381,3.1199999,54.360001,13.38
4291,34.246034,3.3599999,54.539997,13.62
4292,34.253969,3.78,54.779999,13.2
4293,34.261934,4.1399999,54.84,12.84
4294,34.269899,4.6199999,54.66,12.36
4295,34.277833,4.6799998,55.139999,12.42
4296,34.285768,4.5,55.199997,12.719999
4297,34.293703,4.6799998,55.139999,12.66
4298,34.301668,4.1399999,55.259998,12.96
4299,34.309633,4.0799999,54.84,12.66
4300,34.317567,4.2599998,54.66,12.3
4301,34.325502,3.9599998,54.779999,11.88
4302,34.333406,4.7999997,54.779999,11.46
4303,34.34131,5.2199998,54.48,11.16
4304,34.349275,5.6999998,54.779999,10.44
4305,34.357179,6.1799998,54.360001,10.38
4306,34.365144,6.5999999,54.539997,10.08
4307,34.373048,6.5999999,55.139999,9.7799997
4308,34.381013,6.8999996,55.02,10.139999
4309,34.388978,7.0799999,54.899998,9.54
4310,34.396852,6.8999996,54.84,8.8199997
4311,34.404817,7.3799996,54.719997,8.04
4312,34.412752,7.3199997,54.360001,6.7799997
4313,34.420686,7.7999997,54.539997,6.7799997
4314,34.428682,8.2799997,54.299999,6.54
4315,34.436616,8.46,54.239998,6.54
4316,34.44452,8.8199997,54.539997,6.48
4317,34.452455,9.0,55.079998,5.3399997
4318,34.460451,9.0599995,55.259998,5.0999999
4319,34.468416,9.2399998,55.559998,3.78
4320,34.47632,9.54,55.379997,3.0
4321,34.484224,9.3599997,55.02,2.8199999
4322,34.492189,10.02,54.899998,2.1599998
4323,34.500154,10.2,54.419998,2.3999999
4324,34.50815,10.02,54.599998,2.76
4325,34.516054,10.559999,54.84,3.0
4326,34.524049,10.2,54.84,3.4199998
4327,34.531984,10.26,54.899998,3.48
4328,34.539888,10.679999,55.139999,3.8999999
4329,34.547822,10.86,55.259998,4.6199999
4330,34.555696,11.04,55.259998,4.8599997
4331,34.563661,11.46,55.559998,5.6399999
4332,34.571565,11.219999,55.559998,6.0599999
4333,34.579439,11.099999,55.379997,6.54
4334,34.587404,10.86,56.16,6.8399997
4335,34.595308,9.96,55.98,7.1999998
4336,34.603273,9.8999996,56.099998,7.5599999
4337,34.611208,9.1799994,55.98,6.5999999
4338,34.619142,8.8800001,55.259998,6.7799997
4339,34.627077,9.3000002,55.32,6.5999999
4340,34.63495,9.3000002,54.959999,6.2399998
4341,34.642915,9.4799995,54.66,6.5999999
4342,34.65088,9.7199993,54.959999,6.3599997
4343,34.658754,9.5999994,54.84,6.1799998
4344,34.666719,9.4799995,55.139999,5.9400001
4345,34.674623,9.4799995,55.68,5.3399997
4346,34.682588,9.1199999,55.559998,5.3399997
4347,34.690523,8.8800001,55.439999,5.1599998
4348,34.698427,8.8199997,55.199997,4.7999997
4349,34.706361,9.3000002,55.619999,4.8599997
4350,34.714235,9.4200001,55.439999,4.3800001
4351,34.7222,9.5999994,55.439999,4.02
4352,34.730135,9.4200001,55.259998,4.1399999
4353,34.738008,9.3599997,54.539997,4.0799999
4354,34.745973,9.3000002,54.239998,3.8399999
4355,34.753877,9.2399998,54.059998,4.02
4356,34.761842,9.7799997,53.939999,3.8999999
4357,34.769777,9.3599997,54.119999,3.54
4358,34.777711,9.8999996,54.48,3.8399999
4359,34.785676,10.2,55.079998,3.6599998
4360,34.79355,10.139999,55.439999,3.54
4361,34.801515,10.679999,55.439999,4.02
4362,34.80945,10.62,55.379997,3.5999999
4363,34.817384,10.44,55.02,3.48
4364,34.825349,10.62,54.899998,3.1799998
4365,34.833223,10.559999,54.959999,2.3999999
4366,34.841188,11.04,55.139999,2.1599998
4367,34.849123,11.52,55.139999,1.6799999
4368,34.857027,11.52,55.079998,1.6799999
4369,34.864992,11.7,54.899998,1.6799999
4370,34.872865,11.639999,54.48,1.62
4371,34.88083,11.7,54.66,1.3199999
4372,34.888765,11.94,54.719997,0.53999996
4373,34.896638,11.82,54.599998,0.47999999
4374,34.904603,11.82,55.199997,0.53999996
4375,34.912477,11.7,54.84,0.47999999
4376,34.920442,11.88,54.779999,0.59999996
4377,34.928407,12.599999,54.899998,0.41999999
4378,34.936311,12.54,54.779999,0.35999998
4379,34.944246,13.139999,54.959999,0.29999998
4380,34.952119,13.5,54.84,0.53999996
4381,34.960084,13.38,54.599998,0.23999999
4382,34.96805,13.799999,54.299999,-0.059999999
4383,34.975954,13.559999,54.360001,0.23999999
4384,34.983888,13.799999,54.239998,-0.29999998
4385,34.991762,13.92,54.48,-0.12
4386,34.999727,13.799999,54.360001,-0.35999998
4387,35.007631,13.799999,54.419998,-1.38
4388,35.015535,14.099999,54.48,-1.26
4389,35.023469,14.58,54.119999,-1.3199999
4390,35.031343,14.759999,54.119999,-1.4399999
4391,35.039308,15.12,53.759998,-1.0799999
4392,35.047243,14.58,53.699997,-1.1999999
4393,35.055177,14.52,53.399998,-1.38
4394,35.063112,15.0,53.699997,-1.62
4395,35.070985,15.9,53.82,-1.62
4396,35.07895,16.32,53.699997,-2.0999999
4397,35.086885,17.1,54.18,-2.6399999
4398,35.094789,17.34,53.82,-2.52
4399,35.102724,16.74,53.459999,-2.7
4400,35.110658,16.92,53.579998,-2.3999999
4401,35.118562,16.559999,53.399998,-2.1599998
4402,35.126497,16.619999,53.219997,-2.3399999
4403,35.134401,17.4,53.039997,-2.3399999
4404,35.142366,17.82,52.919998,-2.22
4405,35.150239,18.24,52.919998,-2.3399999
4406,35.158205,18.42,52.739998,-2.52
4407,35.1662,18.6,53.039997,-2.6399999
4408,35.174135,19.439999,53.039997,-3.3
4409,35.1821,20.1,52.919998,-3.3599999
4410,35.190034,20.52,53.16,-3.54
4411,35.197999,20.699999,53.099998,-4.02
4412,35.205934,20.58,52.799999,-3.72
4413,35.213869,20.639999,52.799999,-3.6599998
4414,35.221864,21.119999,53.099998,-3.1199999
4415,35.229799,21.539999,53.099998,-2.76
4416,35.237764,21.6,53.52,-2.7
4417,35.245698,21.9,53.579998,-2.52
4418,35.253633,21.84,53.399998,-2.0999999
4419,35.261598,22.199999,53.52,-2.04
4420,35.269472,22.859999,53.52,-1.4399999
4421,35.277437,23.16,53.52,-1.02
4422,35.285371,23.76,53.579998,-1.14
4423,35.293245,23.58,53.759998,-0.59999996
4424,35.30121,23.34,53.82,-0.77999997
4425,35.309083,23.76,54.0,-1.02
4426,35.317049,23.82,53.759998,-1.0799999
4427,35.324983,23.939999,53.579998,-1.0799999
4428,35.332887,23.879999,53.219997,-1.0799999
4429,35.340822,23.519999,52.739998,-0.59999996
4430,35.348695,23.16,53.219997,-0.71999997
4431,35.35666,23.58,53.34,-0.77999997
4432,35.364625,23.879999,53.579998,-0.77999997
4433,35.37256,24.0,53.759998,-0.83999997
4434,35.380464,24.42,53.399998,-0.53999996
4435,35.388338,24.24,53.459999,-0.12
4436,35.396303,24.42,53.279999,0.35999998
4437,35.404207,24.9,53.879997,0.59999996
4438,35.412111,24.84,54.18,1.1999999
4439,35.420045,25.019999,54.18,1.3199999
4440,35.427919,25.019999,54.599998,1.4399999
4441,35.435945,24.9,54.66,1.1999999
4442,35.44388,24.84,54.48,1.0799999
4443,35.451814,24.9,54.779999,1.6799999
4444,35.45981,24.66,54.899998,2.3399999
4445,35.467714,24.0,55.32,3.0599999
4446,35.475648,23.279999,55.860001,3.9599998
4447,35.483583,22.439999,56.16,4.5
4448,35.491548,21.42,56.639999,4.6199999
4449,35.499483,20.039999,56.879997,5.04
4450,35.507356,18.719999,57.239998,5.52
4451,35.515321,17.34,57.239998,6.0
4452,35.523286,15.9,57.419998,6.7199998
4453,35.53116,15.0,57.239998,7.5
4454,35.539125,13.74,57.66,7.9199996
4455,35.54709,12.9,57.599998,8.1599998
4456,35.554994,12.42,57.48,8.46
4457,35.562898,11.94,57.959999,8.5199995
4458,35.570863,11.219999,57.18,8.2200003
4459,35.578828,10.44,57.360001,7.7399998
4460,35.586763,9.8999996,57.360001,7.8599997
4461,35.594728,9.2399998,56.82,7.6799998
4462,35.602663,9.3000002,57.419998,7.9199996
4463,35.610597,9.1199999,57.360001,7.7999997
4464,35.618562,8.5199995,56.759998,7.1399999
4465,35.626466,9.0,56.879997,6.96
4466,35.634431,9.2399998,56.399998,6.4200001
4467,35.642366,8.8199997,56.579998,6.54
4468,35.650301,9.0,56.82,6.7199998
4469,35.658235,8.3400002,56.699997,6.54
4470,35.666109,7.9199996,56.82,6.1799998
4471,35.674074,8.2799997,56.639999,6.0599999
4472,35.682039,8.1599998,57.059998,5.5799999
4473,35.689912,7.98,56.879997,5.3399997
4474,35.697938,7.5599999,57.059998,5.2799997
4475,35.705812,6.96,56.939999,4.98
4476,35.713777,6.5999999,56.459999,4.7999997
4477,35.721742,6.5999999,57.18,5.2199998
4478,35.729646,6.5999999,57.119999,5.5799999
4479,35.737581,6.5999999,57.18,6.0599999
4480,35.745454,6.6599998,57.48,6.96
4481,35.753419,6.54,57.18,6.54
4482,35.761385,6.4200001,57.360001,6.4200001
4483,35.769258,6.3599997,57.119999,5.7599998
4484,35.777223,6.3599997,57.299999,5.2799997
4485,35.785097,5.8799996,56.939999,4.9200001
4486,35.793062,6.2399998,56.759998,5.0999999
4487,35.800996,6.3599997,57.0,5.2199998
4488,35.808931,5.6999998,56.639999,4.6799998
4489,35.816865,6.2399998,56.939999,4.4400001
4490,35.824739,5.9400001,56.759998,3.5999999
4491,35.832704,5.6999998,56.759998,2.6399999
4492,35.840669,6.2399998,56.82,2.46
4493,35.848573,6.2999997,56.399998,2.46
4494,35.856538,6.5999999,56.16,2.28
4495,35.864412,7.02,56.16,2.3999999
4496,35.872377,7.8599997,56.52,2.0999999
4497,35.880312,7.9199996,56.279999,1.9799999
4498,35.888216,8.2799997,56.52,1.38
4499,35.896211,8.8199997,56.039997,0.35999998
4500,35.904115,8.7600002,55.68,-0.23999999
4501,35.91205,9.1799994,55.919998,-1.14
4502,35.919984,9.3000002,55.860001,-1.5
4503,35.927949,9.6599998,55.860001,-1.14
4504,35.935945,9.6599998,55.739998,-1.3199999
4505,35.94388,10.02,55.619999,-1.5599999
4506,35.951784,9.96,55.68,-1.4399999
4507,35.959688,9.5999994,55.32,-1.74
4508,35.967653,8.8199997,55.259998,-1.9799999
4509,35.975618,8.0999994,55.439999,-2.1599998
4510,35.983491,7.7999997,54.959999,-2.3399999
4511,35.991457,7.0799999,55.799999,-2.0999999
4512,35.999391,6.7199998,55.860001,-2.04
4513,36.007295,5.8799996,55.619999,-1.1999999
4514,36.01526,4.9200001,55.860001,-1.02
4515,36.023134,4.3199997,55.559998,-0.83999997
4516,36.031099,3.8399999,55.5,-0.59999996
4517,36.039033,3.24,55.32,-0.89999998
4518,36.046937,3.0,55.259998,-1.0799999
4519,36.054872,2.3399999,55.02,-1.14
4520,36.062746,2.52,55.02,-1.14
4521,36.070711,2.52,54.959999,-1.14
4522,36.078645,2.46,54.959999,-1.26
4523,36.086519,2.3399999,54.719997,-1.92
4524,36.094484,2.22,54.599998,-2.04
4525,36.102357,2.52,54.299999,-2.8799999
4526,36.110322,2.3399999,53.879997,-3.1799998
4527,36.118227,2.46,53.52,-3.3
4528,36.126192,2.8199999,53.579998,-3.5999999
4529,36.134157,3.0,53.579998,-3.4199998
4530,36.142061,3.72,53.52,-3.48
4531,36.150026,4.1999998,53.82,-3.78
4532,36.15796,4.1999998,53.82,-4.1399999
4533,36.165895,4.7999997,54.18,-4.4400001
4534,36.17386,5.52,54.599998,-4.3800001
4535,36.181734,6.2399998,54.84,-3.8399999
4536,36.189699,6.96,54.959999,-3.3
4537,36.197633,7.0799999,55.199997,-2.76
4538,36.205568,7.1999998,55.559998,-2.9399998
4539,36.213533,7.6799998,55.739998,-2.7
4540,36.221406,7.9199996,55.739998,-2.6399999
4541,36.229372,8.3400002,55.439999,-2.8199999
4542,36.237306,8.3999996,55.439999,-3.0
4543,36.24521,9.0,55.5,-3.5999999
4544,36.253175,9.5999994,55.919998,-4.02
4545,36.261049,10.02,55.739998,-4.1399999
4546,36.269014,10.62,55.559998,-3.48
4547,36.276948,10.26,54.959999,-3.1199999
4548,36.284853,10.559999,54.84,-2.9399998
4549,36.292787,10.44,55.139999,-2.1599998
4550,36.300661,10.44,55.259998,-2.46
4551,36.308595,10.5,56.219997,-2.3999999
4552,36.31653,9.8999996,56.039997,-2.52
4553,36.324434,9.8400002,56.099998,-3.24
4554,36.332429,9.3000002,56.099998,-2.9399998
4555,36.340333,9.3000002,55.379997,-2.8199999
4556,36.348299,9.0,55.5,-3.1799998
4557,36.356233,8.5799999,55.5,-2.8199999
4558,36.364137,8.3999996,55.379997,-2.8199999
4559,36.372072,7.6199999,55.68,-2.8799999
4560,36.379945,7.5,55.98,-1.9799999
4561,36.387971,7.1399999,56.039997,-1.86
4562,36.395906,6.7199998,56.16,-1.4399999
4563,36.403841,6.4200001,55.98,-0.71999997
4564,36.411806,5.9400001,56.16,-0.53999996
4565,36.41971,5.8199997,56.099998,0.35999998
4566,36.427675,5.7599998,56.52,0.53999996
4567,36.435609,6.0,56.639999,0.77999997
4568,36.443544,5.8799996,56.579998,0.83999997
4569,36.451478,5.6399999,56.939999,0.89999998
4570,36.459352,5.2799997,56.879997,1.14
4571,36.467317,4.8599997,57.239998,1.4399999
4572,36.475252,4.98,57.539997,1.4399999
4573,36.483125,4.98,57.360001,1.38
4574,36.49106,5.2799997,57.0,1.5599999
4575,36.498933,5.6399999,56.699997,0.89999998
4576,36.506868,5.8199997,56.099998,0.41999999
4577,36.514802,5.8799996,55.739998,-0.17999999
4578,36.522707,5.8199997,55.739998,-0.89999998
4579,36.530641,6.2999997,55.439999,-0.83999997
4580,36.538515,6.2999997,55.68,-0.59999996
4581,36.54648,6.5999999,56.219997,-0.77999997
4582,36.554414,7.02,56.219997,-0.83999997
4583,36.562318,6.96,56.459999,-1.26
4584,36.570283,6.96,56.099998,-1.9799999
4585,36.578187,7.0799999,55.559998,-2.28
4586,36.586153,7.1399999,55.32,-3.0
4587,36.594057,7.2599998,54.84,-3.3599999
4588,36.601961,7.5,55.02,-3.3599999
4589,36.609926,7.6799998,55.559998,-3.48
4590,36.617799,7.1399999,55.619999,-3.1199999
4591,36.625764,7.3799996,55.860001,-3.24
4592,36.633668,7.7399998,55.799999,-3.5999999
4593,36.641542,7.8599997,55.619999,-3.5999999
4594,36.649507,8.5199995,55.5,-3.6599998
4595,36.657442,8.46,54.959999,-3.8399999
4596,36.665407,8.7600002,55.199997,-3.8399999
4597,36.673341,9.0,54.899998,-4.3199997
4598,36.681245,9.4799995,54.84,-4.9200001
4599,36.68921,10.2,55.379997,-4.7399998
4600,36.697176,10.139999,54.84,-4.9200001
4601,36.70511,10.74,55.02,-4.98
4602,36.713045,10.92,55.139999,-5.04
4603,36.72101,11.099999,55.259998,-5.46
4604,36.728975,11.759999,55.259998,-5.04
4605,36.736909,12.059999,55.079998,-4.5599999
4606,36.744874,12.42,55.199997,-4.02
4607,36.752809,12.719999,55.379997,-3.48
4608,36.760744,12.84,55.5,-3.3
4609,36.768709,12.66,55.439999,-3.4199998
4610,36.776582,12.719999,55.379997,-3.6599998
4611,36.784547,12.599999,55.199997,-3.78
4612,36.792482,12.24,55.32,-3.8999999
4613,36.800386,12.78,55.32,-4.0799999
4614,36.808351,13.44,55.739998,-3.3
4615,36.816286,13.92,55.799999,-2.76
4616,36.824251,14.46,55.619999,-2.8799999
4617,36.832185,14.46,55.98,-2.22
4618,36.84012,14.219999,55.860001,-2.8199999
4619,36.848054,14.34,55.559998,-3.0
4620,36.855928,14.58,55.619999,-2.6399999
4621,36.863893,14.94,55.619999,-2.46
4622,36.871828,15.599999,55.5,-2.1599998
4623,36.879732,16.139999,55.799999,-1.5599999
4624,36.887697,16.859999,56.039997,-1.4399999
4625,36.89557,17.039999,56.039997,-1.1999999
4626,36.903535,17.52,56.34,-0.65999997
4627,36.9115,17.82,56.52,-0.53999996
4628,36.919374,18.42,56.399998,0.0
4629,36.927309,19.559999,56.639999,0.47999999
4630,36.935182,20.279999,56.759998,1.1999999
4631,36.943147,20.699999,57.059998,1.4399999
4632,36.951112,21.299999,57.48,2.04
4633,36.959016,21.779999,57.719997,2.52
4634,36.966981,22.199999,57.299999,2.7
4635,36.974855,22.799999,57.539997,3.54
4636,36.98282,23.16,57.059998,3.72
4637,36.990755,23.879999,57.299999,3.78
4638,36.998659,24.299999,57.360001,4.02
4639,37.006593,25.08,56.879997,4.1399999
4640,37.014467,25.799999,57.059998,5.04
4641,37.022432,26.039999,56.759998,5.52
4642,37.030397,26.34,56.639999,5.8199997
4643,37.038301,27.059999,56.939999,6.1799998
4644,37.046266,27.359999,57.0,6.1799998
4645,37.05417,27.719999,56.759998,6.6599998
4646,37.062135,27.84,57.119999,7.3199997
4647,37.07007,27.779999,56.879997,8.04
4648,37.077974,27.719999,57.299999,8.04
4649,37.085939,27.779999,57.539997,8.04
4650,37.093812,27.84,56.879997,8.1599998
4651,37.101778,27.66,57.0,8.2200003
4652,37.109712,27.719999,56.639999,8.46
4653,37.117616,27.599998,56.16,8.5199995
4654,37.125551,28.019999,56.219997,8.8800001
4655,37.133424,28.139999,56.039997,9.0
4656,37.141389,28.379999,56.459999,9.7799997
4657,37.149354,28.98,56.759998,10.74
4658,37.157259,29.34,56.879997,10.98
4659,37.165193,29.879999,56.699997,11.04
4660,37.173067,30.299999,56.459999,11.28
4661,37.181032,29.519999,56.399998,11.099999
4662,37.188936,29.34,56.879997,11.4
4663,37.19684,29.219999,57.18,12.179999
4664,37.204805,29.099998,57.059998,12.48
4665,37.212739,29.82,57.119999,12.96
4666,37.220705,29.58,56.879997,13.74
4667,37.228639,29.459999,56.759998,14.34
4668,37.236574,29.459999,57.119999,14.52
4669,37.244508,29.34,57.0,14.639999
4670,37.252382,29.639999,57.299999,14.82
4671,37.260347,29.639999,57.779999,15.36
4672,37.268281,29.4,57.299999,15.96
4673,37.276186,28.859999,57.119999,16.74
4674,37.284151,28.68,57.239998,17.039999
4675,37.292024,28.379999,57.18,16.859999
4676,37.299989,28.139999,57.48,17.34
4677,37.307924,28.139999,57.599998,17.459999
4678,37.315858,28.199999,57.18,17.58
4679,37.323793,27.9,56.579998,17.52
4680,37.331666,27.959999,56.52,16.859999
4681,37.339632,27.84,56.579998,16.5
4682,37.347597,27.24,57.0,16.92
4683,37.355501,27.0,57.360001,17.279999
4684,37.363466,26.459999,57.899998,17.940001
4685,37.371339,26.4,57.959999,18.779999
4686,37.379304,26.16,58.02,19.199999
4687,37.387239,26.039999,58.02,20.039999
4688,37.395174,25.68,57.84,20.939999
4689,37.403108,25.08,57.779999,21.779999
4690,37.410982,24.779999,57.779999,22.439999
4691,37.418947,24.119999,57.48,23.039999
4692,37.426881,23.58,57.299999,23.879999
4693,37.434785,23.58,57.48,24.719999
4694,37.44275,23.219999,57.059998,25.68
4695,37.450624,23.639999,56.82,26.34
4696,37.458589,23.699999,56.459999,27.119999
4697,37.466524,23.16,56.699997,27.9
4698,37.474458,22.74,56.699997,28.26
4699,37.482454,22.379999,57.239998,28.799999
4700,37.490327,21.9,57.84,28.619999
4701,37.498231,21.84,57.360001,28.559999
4702,37.506197,21.48,57.299999,28.379999
4703,37.514131,21.0,56.879997,28.199999
4704,37.522127,21.18,56.759998,28.439999
4705,37.530061,21.299999,56.759998,27.719999
4706,37.537996,21.48,56.639999,27.66
4707,37.54593,21.66,56.879997,27.359999
4708,37.553895,21.959999,56.759998,26.76
4709,37.561861,22.5,56.879997,26.34
4710,37.569765,23.1,56.939999,25.92
4711,37.577699,23.699999,56.939999,25.439999
4712,37.585634,23.82,57.239998,25.139999
4713,37.593599,23.879999,57.059998,24.719999
4714,37.601564,24.299999,57.119999,24.18
4715,37.609499,24.719999,56.879997,23.4
4716,37.617433,25.32,56.639999,23.039999
4717,37.625368,26.4,56.879997,22.799999
4718,37.633333,27.359999,57.299999,22.08
4719,37.641298,28.199999,57.360001,22.139999
4720,37.649232,28.98,56.639999,21.359999
4721,37.657167,29.16,56.52,21.18
4722,37.665102,29.279999,55.98,21.359999
4723,37.673067,29.519999,55.739998,21.359999
4724,37.681062,29.82,56.219997,21.48
4725,37.688997,30.42,56.219997,21.9
4726,37.696931,30.9,56.039997,22.08
4727,37.704896,31.019999,56.16,22.26
4728,37.712831,30.959999,55.619999,22.92
4729,37.720796,30.9,55.619999,23.1
4730,37.7287,30.9,55.379997,23.639999
4731,37.736665,30.42,55.439999,23.939999
4732,37.7446,30.119999,55.68,23.879999
4733,37.752534,29.219999,55.559998,23.639999
4734,37.760499,28.5,56.099998,23.459999
4735,37.768404,27.66,56.399998,22.619999
4736,37.776369,26.879999,56.759998,22.139999
4737,37.784303,26.039999,57.059998,21.6
4738,37.792207,24.959999,57.48,20.699999
4739,37.800142,24.299999,57.599998,20.58
4740,37.808015,23.58,57.779999,19.92
4741,37.81598,22.68,58.139999,19.199999
4742,37.823946,22.08,58.32,18.9
4743,37.831819,21.24,58.859997,18.299999
4744,37.839845,19.98,58.919998,18.359999
4745,37.84778,19.619999,58.919998,18.42
4746,37.855745,18.48,58.619999,19.08
4747,37.863679,17.82,58.199997,19.439999
4748,37.871553,17.940001,58.379997,19.799999
4749,37.879488,17.639999,58.379997,20.58
4750,37.887361,17.940001,58.32,21.0
4751,37.895326,18.18,58.139999,21.779999
4752,37.90323,17.940001,58.199997,22.439999
4753,37.911104,18.0,58.139999,23.16
4754,37.919069,18.299999,58.32,23.34
4755,37.927003,18.539999,58.259998,23.82
4756,37.934907,18.9,57.959999,24.24
4757,37.942812,18.9,57.779999,24.66
4758,37.950777,18.719999,57.84,25.26
4759,37.958742,18.6,57.84,25.08
4760,37.966646,18.119999,58.02,25.26
4761,37.974611,17.940001,57.959999,25.08
4762,37.982545,17.699999,57.539997,24.959999
4763,37.990419,17.52,57.48,25.379999
4764,37.998384,17.58,57.299999,25.379999
4765,38.006288,17.1,57.239998,25.559999
4766,38.014253,16.98,57.299999,25.799999
4767,38.022188,16.68,57.0,26.039999
