,mag_time,magX,magY,magZ
3087,31.0724,-9.8999996,30.24,34.02
3088,31.0824,-10.08,30.539999,32.82
3089,31.0924,-10.38,30.599998,32.399998
3090,31.1024,-10.2,30.66,32.52
3091,31.1124,-10.38,30.179998,32.099998
3092,31.122401,-10.679999,29.76,32.880001
3093,31.132402,-10.32,29.459999,33.119999
3094,31.142402,-10.5,28.859999,32.939999
3095,31.152402,-10.02,29.039999,33.059998
3096,31.162402,-9.3000002,29.459999,32.34
3097,31.172402,-9.6599998,29.58,32.099998
3098,31.182402,-9.7199993,30.359999,31.92
3099,31.192315,-10.679999,29.939999,31.26
3100,31.202315,-10.92,29.82,31.559999
3101,31.212315,-10.559999,29.76,31.5
3102,31.222314,-10.32,29.519999,31.379999
3103,31.232314,-9.7199993,30.059999,31.859999
3104,31.242314,-10.38,30.299999,32.16
3105,31.252314,-10.98,31.139999,31.74
3106,31.262314,-11.94,31.32,31.679998
3107,31.272314,-12.42,31.74,30.9
3108,31.282314,-11.88,32.639999,30.059999
3109,31.292314,-11.759999,32.939999,30.24
3110,31.302314,-10.86,34.02,30.0
3111,31.312314,-10.32,34.619999,30.0
3112,31.322314,-10.26,35.040001,29.639999
3113,31.332314,-10.74,35.459999,29.219999
3114,31.342314,-11.58,35.34,29.219999
3115,31.352314,-12.179999,35.880001,28.92
3116,31.362314,-13.2,35.82,28.74
3117,31.372314,-13.44,36.360001,28.439999
3118,31.382314,-13.98,36.899998,27.66
3119,31.392314,-14.34,37.079998,27.779999
3120,31.402314,-14.7,37.439999,27.539999
3121,31.412315,-14.639999,37.559998,26.879999
3122,31.422314,-13.799999,37.619999,26.639999
3123,31.432313,-13.679999,37.860001,25.98
3124,31.442313,-13.44,37.98,25.559999
3125,31.452313,-13.86,37.739998,25.619999
3126,31.462313,-14.639999,37.919998,25.26
3127,31.472313,-14.759999,38.219997,24.959999
3128,31.482313,-15.179999,38.759998,24.9
3129,31.492313,-15.12,39.48,24.719999
3130,31.502313,-15.12,39.66,24.42
3131,31.512313,-15.36,40.02,24.299999
3132,31.522314,-15.299999,39.360001,24.18
3133,31.532314,-15.54,39.540001,23.879999
3134,31.542314,-15.24,39.719997,24.18
3135,31.552314,-14.94,40.139999,23.879999
3136,31.562314,-14.52,40.68,23.459999
3137,31.572314,-14.34,40.860001,22.98
3138,31.582314,-14.639999,40.799999,22.08
3139,31.592314,-14.28,40.559998,22.32
3140,31.602314,-14.16,40.799999,21.779999
3141,31.612314,-13.559999,40.799999,21.48
3142,31.622313,-13.02,41.16,21.66
3143,31.632313,-12.9,41.219997,20.76
3144,31.642313,-12.599999,40.860001,20.82
3145,31.652313,-12.48,40.559998,21.539999
3146,31.662313,-12.179999,40.379997,21.299999
3147,31.672313,-12.179999,40.079998,21.18
3148,31.682313,-11.88,40.259998,20.82
3149,31.692313,-12.12,40.68,20.1
3150,31.702313,-12.42,40.559998,19.859999
3151,31.712313,-12.12,40.5,19.26
3152,31.722314,-12.48,40.5,19.379999
3153,31.732314,-11.759999,40.5,19.139999
3154,31.742314,-11.04,40.799999,19.26
3155,31.752314,-11.04,40.98,19.98
3156,31.762314,-11.099999,41.219997,20.279999
3157,31.772314,-11.759999,40.32,20.82
3158,31.782314,-12.0,39.899998,21.18
3159,31.792314,-11.88,39.48,21.42
3160,31.802314,-11.759999,38.579998,22.139999
3161,31.812314,-11.88,38.52,23.1
3162,31.822313,-11.82,38.16,24.18
3163,31.832313,-12.24,37.200001,25.139999
3164,31.842313,-12.0,37.259998,25.74
3165,31.852313,-11.94,36.599998,26.279999
3166,31.862313,-12.66,36.059998,26.58
3167,31.872313,-12.54,35.82,27.48
3168,31.882313,-13.139999,34.98,28.139999
3169,31.892313,-14.04,34.32,28.08
3170,31.902313,-14.28,33.719997,28.68
3171,31.912313,-15.54,33.0,28.74
3172,31.922314,-15.78,32.52,28.68
3173,31.932314,-15.299999,31.859999,29.519999
3174,31.942314,-14.82,31.139999,29.76
3175,31.952314,-13.98,30.299999,30.539999
3176,31.962314,-13.44,29.76,31.199999
3177,31.972314,-13.259999,29.279999,31.92
3178,31.982314,-13.2,28.859999,32.399998
3179,31.992314,-12.719999,28.439999,32.279999
3180,32.002314,-12.48,27.539999,32.759998
3181,32.012314,-11.759999,26.879999,32.939999
3182,32.022313,-11.4,25.92,32.939999
3183,32.032313,-11.4,25.68,34.079998
3184,32.042313,-11.28,24.959999,34.32
3185,32.052313,-11.28,24.6,34.259998
3186,32.062313,-10.86,24.84,34.619999
3187,32.072313,-10.8,24.66,34.5
3188,32.082313,-10.559999,24.539999,34.799999
3189,32.092313,-10.679999,24.24,34.799999
3190,32.102313,-10.62,23.639999,35.040001
3191,32.112313,-10.139999,23.4,34.68
3192,32.122314,-10.38,23.639999,34.380001
3193,32.132314,-9.96,23.76,33.959999
3194,32.142314,-9.6599998,24.059999,34.02
3195,32.152314,-9.96,24.359999,33.299999
3196,32.162314,-9.8400002,24.779999,33.540001
3197,32.172314,-10.38,25.199999,33.899998
3198,32.182314,-10.98,25.199999,33.059998
3199,32.192314,-10.98,25.5,33.239998
3200,32.202314,-10.98,25.799999,32.099998
3201,32.212314,-11.04,26.34,30.9
3202,32.222313,-10.98,27.18,30.66
3203,32.232313,-11.4,27.779999,30.0
3204,32.242313,-11.46,27.9,29.939999
3205,32.252313,-10.8,28.379999,29.939999
3206,32.262313,-10.8,28.74,29.699999
3207,32.272313,-10.679999,28.32,29.519999
3208,32.282313,-10.139999,28.68,29.58
3209,32.292313,-10.74,28.619999,30.0
3210,32.302313,-10.86,28.199999,29.76
3211,32.312313,-10.32,28.98,30.119999
3212,32.322314,-11.16,28.92,30.24
3213,32.332314,-11.099999,29.4,30.0
3214,32.342314,-10.8,29.76,30.66
3215,32.352314,-11.34,29.4,30.48
3216,32.362314,-11.28,30.119999,29.699999
3217,32.372314,-11.219999,29.879999,30.119999
3218,32.382314,-11.219999,29.76,29.639999
3219,32.392314,-10.74,30.179998,29.099998
3220,32.402314,-10.679999,30.119999,29.219999
3221,32.412314,-11.04,30.719999,28.98
3222,32.422313,-11.34,31.019999,29.219999
3223,32.432313,-11.7,31.32,29.639999
3224,32.442313,-11.88,31.5,29.279999
3225,32.452313,-12.059999,31.559999,28.439999
3226,32.462313,-12.0,32.399998,27.84
3227,32.472313,-12.059999,32.459999,27.42
3228,32.482313,-11.88,32.880001,27.24
3229,32.492313,-11.639999,33.48,26.459999
3230,32.502313,-11.639999,33.66,25.92
3231,32.512313,-11.82,34.559998,25.5
3232,32.522314,-11.94,35.16,25.5
3233,32.532314,-12.179999,35.639999,25.139999
3234,32.542314,-13.2,36.059998,24.539999
3235,32.552314,-13.38,36.419998,23.76
3236,32.562314,-13.259999,36.540001,22.799999
3237,32.572314,-13.139999,36.779999,23.039999
3238,32.582314,-12.54,37.02,22.799999
3239,32.592314,-12.719999,36.779999,22.619999
3240,32.602314,-13.08,37.079998,22.559999
3241,32.612314,-13.799999,37.02,22.559999
3242,32.622313,-13.86,37.200001,22.26
3243,32.632313,-13.799999,37.98,22.379999
3244,32.642313,-14.04,38.639999,22.26
3245,32.652313,-13.74,38.939999,21.539999
3246,32.662313,-13.92,39.360001,21.779999
3247,32.672313,-14.099999,39.360001,21.66
3248,32.682313,-14.099999,39.239998,21.48
3249,32.692313,-14.52,39.66,21.48
3250,32.702313,-14.52,40.139999,21.119999
3251,32.712313,-14.46,40.5,20.279999
3252,32.722314,-14.28,40.919998,19.98
3253,32.732314,-13.86,41.34,19.68
3254,32.742314,-13.92,41.639999,19.02
3255,32.752314,-13.86,41.879997,18.48
3256,32.762314,-13.86,42.239998,18.119999
3257,32.772314,-13.5,42.299999,17.76
3258,32.782314,-13.32,41.639999,17.699999
3259,32.792314,-13.08,41.16,17.58
3260,32.802314,-12.719999,41.219997,17.219999
3261,32.812314,-12.66,41.099998,16.859999
3262,32.822313,-12.3,41.700001,16.74
3263,32.832313,-11.94,42.299999,16.98
3264,32.842313,-12.059999,41.939999,17.039999
3265,32.852313,-12.179999,41.879997,16.799999
3266,32.862313,-12.3,41.219997,16.859999
3267,32.872313,-12.42,41.16,16.32
3268,32.882313,-12.0,41.52,15.78
3269,32.892313,-11.4,41.639999,15.719999
3270,32.902313,-11.219999,42.419998,15.299999
3271,32.912313,-11.52,42.48,15.42
3272,32.922314,-11.58,42.48,15.42
3273,32.932314,-11.639999,42.48,15.54
3274,32.942314,-11.58,42.419998,15.719999
3275,32.952314,-10.98,42.48,15.9
3276,32.962314,-10.74,42.66,15.839999
3277,32.972314,-11.099999,42.959999,15.66
3278,32.982314,-11.16,43.02,15.78
3279,32.992314,-11.16,43.02,15.9
3280,33.002314,-11.759999,42.959999,16.5
3281,33.012314,-12.179999,42.239998,17.34
3282,33.022313,-12.42,41.879997,17.699999
3283,33.032313,-13.2,41.399998,19.02
3284,33.042313,-13.2,40.68,20.039999
3285,33.052313,-13.139999,40.559998,20.82
3286,33.062313,-13.74,40.139999,22.32
3287,33.072313,-13.799999,39.419998,22.92
3288,33.082313,-14.46,38.459999,24.42
3289,33.092313,-15.24,37.68,24.959999
3290,33.102313,-15.059999,36.66,25.379999
3291,33.112313,-15.0,36.48,26.4
3292,33.122314,-14.7,36.119999,26.4
3293,33.132314,-14.34,36.059998,27.18
3294,33.142314,-14.34,35.759998,27.9
3295,33.152314,-14.46,35.040001,28.26
3296,33.162314,-14.759999,34.380001,29.34
3297,33.172314,-14.82,33.18,29.76
3298,33.182314,-14.7,32.579998,30.84
3299,33.192314,-14.46,31.92,31.559999
3300,33.202314,-13.92,31.199999,31.98
3301,33.212314,-13.98,30.66,32.700001
3302,33.222313,-13.5,30.0,33.0
3303,33.232313,-13.32,29.219999,33.059998
3304,33.242313,-13.259999,28.74,33.119999
3305,33.252313,-12.48,28.559999,33.84
3306,33.262313,-12.9,27.959999,33.66
3307,33.272313,-13.08,27.539999,34.380001
3308,33.282313,-12.66,27.299999,34.98
3309,33.292313,-12.599999,26.76,34.739998
3310,33.302313,-12.0,26.459999,34.98
3311,33.312313,-11.52,26.639999,35.16
3312,33.322314,-11.82,26.519999,34.98
3313,33.332314,-11.52,26.76,34.919998
3314,33.342314,-11.46,26.76,34.68
3315,33.352314,-11.4,27.0,34.139999
3316,33.362314,-11.46,27.119999,33.779999
3317,33.372314,-11.88,27.359999,33.84
3318,33.382314,-11.88,27.959999,33.959999
3319,33.392314,-12.54,28.5,33.540001
3320,33.402314,-12.599999,29.279999,33.18
3321,33.412314,-12.78,29.82,33.059998
3322,33.422313,-12.66,30.359999,32.459999
3323,33.432313,-12.48,30.9,32.219997
3324,33.442313,-12.12,31.5,31.679998
3325,33.452313,-11.52,31.98,30.66
3326,33.462313,-11.28,32.279999,30.059999
3327,33.472313,-10.139999,32.459999,30.059999
3328,33.482313,-10.26,32.34,30.24
3329,33.492313,-10.62,32.16,30.179998
3330,33.502313,-10.559999,32.099998,30.179998
3331,33.512313,-11.46,32.219997,29.879999
3332,33.522314,-10.86,32.16,30.24
3333,33.532314,-10.32,32.639999,30.84
3334,33.542314,-10.98,32.52,31.5
3335,33.552314,-10.62,32.279999,31.679998
3336,33.562314,-10.86,32.639999,31.679998
3337,33.572314,-11.52,32.82,30.179998
3338,33.582314,-11.7,33.059998,29.82
3339,33.592314,-11.34,33.119999,30.179998
3340,33.602314,-11.58,33.540001,29.76
3341,33.612314,-11.759999,33.719997,30.959999
3342,33.622313,-11.46,34.5,30.66
3343,33.632313,-12.059999,34.860001,30.299999
3344,33.642313,-12.0,35.219997,30.24
3345,33.652313,-11.4,35.52,29.639999
3346,33.662313,-11.4,35.579998,29.16
3347,33.672313,-11.16,35.939999,28.379999
3348,33.682313,-10.92,35.82,28.139999
3349,33.692313,-10.38,36.360001,28.379999
3350,33.702313,-9.96,36.599998,28.799999
3351,33.712313,-9.7799997,37.200001,29.099998
3352,33.722314,-9.96,37.559998,28.68
3353,33.732314,-10.74,38.16,28.26
3354,33.742314,-11.16,38.879997,27.059999
3355,33.752314,-11.58,39.360001,26.219999
3356,33.762314,-11.759999,39.84,26.219999
3357,33.772314,-12.0,39.719997,25.5
3358,33.782314,-12.179999,39.66,26.279999
3359,33.792314,-12.599999,40.32,26.459999
3360,33.802314,-12.96,40.919998,26.279999
3361,33.812314,-13.559999,41.279999,25.5
3362,33.822313,-13.92,41.579998,24.18
3363,33.832313,-14.58,41.459999,23.82
3364,33.842313,-14.28,41.879997,23.16
3365,33.852313,-13.679999,42.18,23.76
3366,33.862313,-13.38,42.66,23.76
3367,33.872313,-12.42,42.66,23.1
3368,33.882313,-12.96,43.02,22.619999
3369,33.892313,-13.139999,43.139999,22.5
3370,33.902313,-13.08,43.799999,22.439999
3371,33.912313,-13.44,44.16,22.379999
3372,33.922314,-13.259999,43.799999,22.559999
3373,33.932314,-12.54,44.52,21.719999
3374,33.942314,-12.599999,44.219997,21.66
3375,33.952314,-11.94,44.700001,21.119999
3376,33.962314,-11.34,45.299999,20.459999
3377,33.972314,-11.94,44.879997,20.58
3378,33.982314,-11.58,45.239998,20.039999
3379,33.992314,-11.4,45.119999,19.439999
3380,34.002314,-11.58,45.299999,19.199999
3381,34.012314,-10.62,45.779999,18.779999
3382,34.022313,-10.139999,45.719997,18.66
3383,34.032313,-9.8400002,46.02,19.439999
3384,34.042313,-9.0599995,45.66,19.08
3385,34.052313,-9.0599995,45.299999,18.539999
3386,34.062313,-9.1199999,45.299999,17.58
3387,34.072313,-9.3000002,45.299999,16.799999
3388,34.082313,-9.54,45.299999,16.32
3389,34.092313,-9.4799995,45.959999,16.199999
3390,34.102313,-9.3000002,46.739998,16.5
3391,34.112313,-9.3000002,46.5,16.32
3392,34.122314,-9.3599997,46.68,16.559999
3393,34.132314,-10.02,46.619999,16.26
3394,34.142314,-10.2,46.200001,15.96
3395,34.152314,-10.44,46.02,16.379999
3396,34.162313,-10.44,46.32,16.379999
3397,34.172313,-10.2,46.079998,17.34
3398,34.182313,-10.679999,46.32,17.52
3399,34.192313,-10.86,45.959999,18.42
3400,34.202313,-11.099999,45.299999,19.859999
3401,34.212313,-11.219999,44.759998,20.699999
3402,34.222312,-11.46,43.919998,22.139999
3403,34.232312,-11.639999,43.739998,22.5
3404,34.242312,-12.179999,43.32,23.58
3405,34.252312,-12.48,42.719997,25.019999
3406,34.262312,-12.719999,41.939999,26.219999
3407,34.272312,-12.66,41.34,27.359999
3408,34.282312,-12.599999,40.259998,28.08
3409,34.292312,-12.9,39.779999,28.5
3410,34.302312,-13.02,39.360001,29.58
3411,34.312312,-13.62,38.879997,30.66
3412,34.322313,-13.74,38.579998,31.199999
3413,34.332313,-13.5,37.5,32.16
3414,34.342313,-13.38,36.119999,32.459999
3415,34.352313,-12.9,34.919998,33.059998
3416,34.362313,-12.24,34.02,33.540001
3417,34.372313,-12.0,33.239998,33.959999
3418,34.382313,-11.28,32.639999,34.619999
3419,34.392313,-10.08,32.219997,35.279999
3420,34.402313,-10.44,31.619999,35.759998
3421,34.412313,-9.8400002,30.9,35.880001
3422,34.422313,-9.6599998,30.24,35.880001
3423,34.432313,-9.8999996,29.82,36.18
3424,34.442313,-9.0599995,29.58,36.360001
3425,34.452313,-9.0,29.519999,36.84
3426,34.462313,-8.5799999,29.639999,37.619999
3427,34.472313,-7.8599997,29.279999,37.32
3428,34.482313,-7.6199999,28.98,37.200001
3429,34.492313,-7.4400001,28.74,37.259998
3430,34.502313,-7.2599998,28.199999,37.259998
3431,34.512313,-7.0799999,28.019999,37.619999
3432,34.522314,-7.02,27.719999,37.619999
3433,34.532314,-6.7799997,27.42,37.439999
3434,34.542314,-6.5999999,27.539999,36.84
3435,34.552314,-6.96,28.08,36.360001
3436,34.562314,-6.8999996,28.5,35.82
3437,34.572314,-7.5,28.92,35.399998
3438,34.582314,-7.7999997,29.699999,35.099998
3439,34.592314,-8.1599998,30.299999,34.919998
3440,34.602314,-8.6399994,31.019999,34.919998
3441,34.612314,-8.3999996,31.92,34.619999
3442,34.622313,-8.46,32.52,33.84
3443,34.632313,-8.5799999,32.700001,32.939999
3444,34.642313,-8.3400002,33.059998,32.82
3445,34.652313,-8.2200003,33.059998,32.880001
3446,34.662313,-7.6199999,33.059998,33.059998
3447,34.672313,-6.7199998,32.700001,33.599998
3448,34.682313,-6.5999999,32.040001,33.84
3449,34.692313,-6.0599999,31.5,33.779999
3450,34.702313,-6.4200001,31.08,34.559998
3451,34.712313,-6.7799997,30.959999,34.439999
3452,34.722314,-6.7199998,31.08,34.259998
3453,34.732314,-7.0799999,31.26,34.5
3454,34.742314,-6.7199998,31.859999,34.32
3455,34.752314,-7.9199996,31.859999,34.619999
3456,34.762314,-8.3999996,32.16,34.860001
3457,34.772314,-9.0,32.279999,34.619999
3458,34.782314,-9.7799997,31.619999,34.259998
3459,34.792314,-9.1199999,31.679998,33.84
3460,34.802314,-9.0,31.74,33.419998
3461,34.812314,-8.6399994,31.92,33.84
3462,34.822313,-8.2200003,32.52,33.959999
3463,34.832313,-7.98,33.719997,34.259998
3464,34.842313,-8.6999998,34.079998,33.899998
3465,34.852313,-8.7600002,34.5,33.299999
3466,34.862313,-9.2399998,34.919998,32.399998
3467,34.872313,-8.8800001,35.16,31.439999
3468,34.882313,-8.6399994,36.18,31.08
3469,34.892313,-8.8800001,36.899998,30.539999
3470,34.902313,-9.0,37.5,30.42
3471,34.912313,-10.02,37.919998,30.42
3472,34.922314,-10.2,37.799999,30.24
3473,34.932314,-10.559999,37.739998,30.599998
3474,34.942314,-10.98,38.099998,30.719999
3475,34.952314,-10.92,38.459999,30.719999
3476,34.962314,-10.86,38.759998,30.599998
3477,34.972314,-11.04,39.540001,29.879999
3478,34.982314,-11.58,39.540001,29.4
3479,34.992314,-11.7,39.779999,28.98
3480,35.002314,-12.12,40.32,28.439999
3481,35.012314,-12.42,40.68,27.779999
3482,35.022313,-12.24,41.219997,27.66
3483,35.032312,-12.3,41.459999,27.299999
3484,35.042312,-11.94,41.639999,27.18
3485,35.052312,-11.88,41.700001,27.059999
3486,35.062312,-11.58,42.059998,26.58
3487,35.072312,-11.82,42.0,26.4
3488,35.082312,-11.639999,41.939999,26.16
3489,35.092312,-11.58,42.239998,25.74
3490,35.102312,-12.0,42.419998,25.32
3491,35.112312,-11.82,42.779999,25.08
3492,35.122313,-12.059999,43.02,25.26
3493,35.132313,-11.46,42.719997,25.32
3494,35.142313,-10.62,43.079998,25.859999
3495,35.152313,-10.38,43.079998,25.799999
3496,35.162313,-9.54,43.439999,25.08
3497,35.172313,-9.4200001,43.739998,25.439999
3498,35.182312,-9.54,43.200001,25.08
3499,35.192312,-9.1799994,43.379997,25.08
3500,35.202312,-9.4200001,43.68,25.32
3501,35.212312,-9.0599995,43.619999,25.08
3502,35.222311,-8.46,43.860001,25.26
3503,35.232311,-8.0999994,43.559998,25.08
3504,35.242312,-8.04,43.079998,24.66
3505,35.252312,-7.9199996,43.079998,24.48
3506,35.262312,-8.2799997,43.02,24.299999
3507,35.272312,-8.6399994,43.02,24.299999
3508,35.282312,-9.0,42.66,24.66
3509,35.292312,-9.3599997,42.48,25.26
3510,35.302312,-9.2399998,42.119999,25.559999
3511,35.312312,-9.2399998,42.0,26.219999
3512,35.322313,-8.8800001,41.759998,27.0
3513,35.332313,-9.1799994,41.040001,27.9
3514,35.342313,-10.02,40.739998,28.68
3515,35.352313,-10.38,39.599998,29.82
3516,35.362313,-10.679999,39.059998,31.019999
3517,35.372313,-11.04,38.099998,31.619999
3518,35.382313,-10.2,37.079998,32.939999
3519,35.392313,-10.26,36.18,33.66
3520,35.402313,-10.559999,35.099998,34.5
3521,35.412313,-10.86,34.079998,34.860001
3522,35.422312,-12.0,32.939999,35.399998
3523,35.432312,-13.08,31.679998,36.059998
3524,35.442312,-14.16,30.0,36.48
3525,35.452312,-14.219999,29.279999,37.200001
3526,35.462312,-13.799999,28.439999,37.619999
3527,35.472312,-12.78,28.019999,38.279999
3528,35.482313,-11.099999,27.719999,38.52
3529,35.492313,-10.02,26.939999,39.18
3530,35.502313,-8.8199997,25.799999,39.899998
3531,35.512313,-7.8599997,24.959999,39.540001
3532,35.522314,-7.1999998,24.299999,39.779999
3533,35.532314,-6.5999999,23.639999,39.599998
3534,35.542314,-6.1199999,23.039999,39.299999
3535,35.552314,-5.5799999,22.32,39.959999
3536,35.562314,-4.6799998,21.84,40.379997
3537,35.572314,-4.4400001,21.299999,40.379997
3538,35.582314,-4.02,21.059999,40.860001
3539,35.592314,-3.54,20.82,40.5
3540,35.602314,-3.3599999,20.34,40.32
3541,35.612314,-2.28,20.1,40.619999
3542,35.622313,-2.1599998,19.619999,40.32
3543,35.632313,-2.22,19.32,40.200001
3544,35.642313,-1.86,19.26,40.379997
3545,35.652313,-2.3399999,19.199999,40.619999
3546,35.662313,-2.04,19.199999,40.079998
3547,35.672313,-1.0799999,19.439999,39.959999
3548,35.682313,-1.4399999,19.92,39.239998
3549,35.692313,-1.5599999,20.1,38.639999
3550,35.702313,-1.74,20.76,38.759998
3551,35.712313,-2.8799999,21.059999,38.579998
3552,35.722314,-3.48,21.059999,38.459999
3553,35.732314,-3.6599998,21.959999,37.919998
3554,35.742314,-3.4199998,22.559999,37.739998
3555,35.752314,-3.0599999,23.279999,37.559998
3556,35.762314,-1.86,23.58,37.5
3557,35.772314,-1.26,23.58,37.200001
3558,35.782314,-1.02,23.459999,36.419998
3559,35.792314,0.0,23.039999,36.66
3560,35.802314,0.23999999,23.459999,36.779999
3561,35.812314,0.65999997,22.98,37.139999
3562,35.822313,0.65999997,22.799999,37.739998
3563,35.832313,0.35999998,22.379999,37.439999
3564,35.842313,0.23999999,21.84,37.02
3565,35.852313,-0.29999998,22.439999,36.959999
3566,35.862313,-0.29999998,22.619999,36.66
3567,35.872313,-0.35999998,23.279999,36.239998
3568,35.882313,-0.53999996,23.58,36.0
3569,35.892313,-0.29999998,23.519999,35.759998
3570,35.902313,-0.53999996,23.58,35.700001
3571,35.912313,-0.77999997,23.76,35.939999
3572,35.922314,-1.3199999,23.459999,36.059998
3573,35.932314,-2.3999999,23.34,36.119999
3574,35.942314,-3.1799998,23.219999,36.899998
3575,35.952314,-3.3,23.34,37.139999
3576,35.962314,-3.6599998,23.459999,37.619999
3577,35.972314,-2.9399998,23.82,37.98
3578,35.982314,-2.8199999,24.119999,37.079998
3579,35.992314,-3.54,24.539999,37.02
3580,36.002314,-3.24,25.019999,36.48
3581,36.012314,-3.48,24.959999,36.18
3582,36.022313,-3.54,25.439999,36.419998
3583,36.032313,-3.4199998,25.559999,36.059998
3584,36.042313,-4.0799999,26.16,36.059998
3585,36.052313,-4.6199999,27.059999,35.82
3586,36.062313,-4.7999997,27.66,35.700001
3587,36.072313,-5.3399997,27.599998,35.52
3588,36.082313,-5.8199997,27.779999,35.759998
3589,36.092313,-5.8799996,27.779999,35.759998
3590,36.102313,-6.8399997,27.9,35.880001
3591,36.112313,-7.2599998,28.199999,36.299999
3592,36.122314,-7.6199999,28.32,35.759998
3593,36.132314,-7.4400001,28.74,36.239998
3594,36.142314,-7.4400001,28.74,35.579998
3595,36.152314,-7.3199997,29.519999,35.219997
3596,36.162314,-6.8399997,30.179998,34.98
3597,36.172314,-7.7999997,30.299999,34.079998
3598,36.182313,-7.9199996,30.719999,33.419998
3599,36.192313,-7.9199996,30.66,33.299999
3600,36.202313,-8.3400002,30.719999,33.540001
3601,36.212313,-7.9199996,31.26,33.599998
3602,36.222313,-8.2200003,31.559999,34.259998
3603,36.232313,-8.2200003,31.92,33.899998
3604,36.242313,-8.46,31.799999,33.419998
3605,36.252313,-8.2799997,31.859999,32.700001
3606,36.262313,-7.6199999,31.92,32.459999
3607,36.272313,-7.7399998,32.219997,32.34
3608,36.282313,-6.7199998,32.700001,32.040001
3609,36.292313,-6.8999996,32.579998,32.399998
3610,36.302313,-6.6599998,32.880001,31.98
3611,36.312313,-6.2399998,32.639999,31.619999
3612,36.322313,-6.5999999,32.880001,31.439999
3613,36.332313,-6.1799998,32.579998,31.439999
3614,36.342313,-6.7199998,32.040001,31.679998
3615,36.352313,-6.96,32.040001,32.040001
3616,36.362313,-6.6599998,31.859999,31.92
3617,36.372313,-7.4400001,31.92,31.5
3618,36.382313,-7.2599998,31.859999,30.539999
3619,36.392313,-7.5,31.74,30.119999
3620,36.402313,-7.7399998,31.5,29.76
3621,36.412313,-6.8999996,32.040001,30.059999
3622,36.422313,-6.2999997,31.98,30.719999
3623,36.432313,-5.6999998,31.619999,30.9
3624,36.442313,-5.52,31.32,32.34
3625,36.452313,-5.2199998,31.139999,32.279999
3626,36.462313,-5.2799997,31.199999,32.52
3627,36.472313,-5.6999998,31.26,32.579998
3628,36.482313,-5.46,31.379999,31.74
3629,36.492313,-5.6999998,30.599998,31.98
3630,36.502313,-5.52,29.879999,32.099998
3631,36.512313,-5.5799999,29.699999,32.399998
3632,36.522314,-5.9400001,28.559999,32.82
3633,36.532314,-5.6999998,28.019999,33.18
3634,36.542314,-5.5799999,27.42,33.719997
3635,36.552314,-5.52,26.34,34.02
3636,36.562314,-5.4000001,25.799999,34.439999
3637,36.572314,-5.8199997,24.66,34.68
3638,36.582314,-6.1799998,23.76,35.040001
3639,36.592314,-6.0599999,22.619999,35.459999
3640,36.602314,-6.6599998,21.719999,35.82
3641,36.612314,-7.02,21.24,36.18
3642,36.622313,-7.8599997,20.639999,35.759998
3643,36.632313,-7.8599997,20.279999,35.459999
3644,36.642313,-7.4400001,19.5,35.459999
3645,36.652313,-6.7799997,18.9,35.099998
3646,36.662313,-5.5799999,17.699999,35.459999
3647,36.672313,-5.0999999,16.74,35.759998
3648,36.682313,-4.3800001,16.32,35.82
3649,36.692313,-4.0799999,15.299999,35.939999
3650,36.702313,-2.9399998,15.24,35.700001
3651,36.712313,-2.28,15.24,35.700001
3652,36.722314,-2.0999999,14.639999,35.579998
3653,36.732314,-1.3199999,14.58,35.639999
3654,36.742314,-1.62,14.34,35.399998
3655,36.752314,-1.1999999,13.62,35.279999
3656,36.762314,-0.77999997,13.38,34.860001
3657,36.772314,-0.65999997,12.9,34.559998
3658,36.782314,-0.29999998,12.48,34.559998
3659,36.792314,-0.35999998,12.78,34.259998
3660,36.802314,0.059999999,13.08,34.139999
3661,36.812314,0.35999998,13.44,34.139999
3662,36.822313,0.29999998,13.62,33.959999
3663,36.832313,0.41999999,13.259999,33.419998
3664,36.842313,0.29999998,13.08,33.419998
3665,36.852313,0.23999999,13.259999,32.759998
3666,36.862313,0.17999999,13.32,32.639999
3667,36.872313,0.059999999,13.86,33.239998
3668,36.882313,-0.12,14.099999,33.119999
3669,36.892313,0.059999999,14.639999,33.18
3670,36.902313,0.47999999,15.179999,32.939999
3671,36.912313,0.12,15.48,32.52
3672,36.922314,0.0,16.139999,31.92
3673,36.932314,-0.059999999,16.440001,32.16
3674,36.942314,-0.65999997,16.68,31.74
3675,36.952314,-0.059999999,16.619999,31.439999
3676,36.962314,0.12,16.98,31.379999
3677,36.972314,0.17999999,16.859999,31.139999
3678,36.982313,0.89999998,17.1,31.08
3679,36.992313,1.38,17.76,31.019999
3680,37.002313,1.9799999,18.059999,30.359999
3681,37.012313,1.4399999,18.299999,29.279999
3682,37.022312,1.1999999,18.42,28.98
3683,37.032312,0.77999997,18.359999,28.32
3684,37.042312,0.35999998,18.119999,28.26
3685,37.052312,0.35999998,18.48,28.859999
3686,37.062312,-0.35999998,18.66,28.559999
3687,37.072312,-1.0799999,18.6,29.34
3688,37.082312,-0.71999997,18.719999,29.4
3689,37.092312,-0.35999998,18.66,29.099998
3690,37.102312,-0.059999999,18.42,29.4
3691,37.112312,-0.23999999,18.84,29.16
3692,37.122313,-1.3199999,18.959999,29.58
3693,37.132313,-2.04,19.439999,29.519999
3694,37.142313,-2.3999999,20.039999,29.76
