,mag_time,magX,magY,magZ
2590,26.099865,15.54,44.399998,-2.3399999
2591,26.109865,15.36,44.579998,-2.5799999
2592,26.119865,15.0,45.059998,-2.3999999
2593,26.129864,14.88,45.360001,-2.5799999
2594,26.139864,14.099999,45.239998,-2.8799999
2595,26.149864,13.62,44.759998,-2.6399999
2596,26.159864,12.719999,44.579998,-2.22
2597,26.169863,12.48,44.040001,-1.1999999
2598,26.179863,12.54,44.459999,-0.41999999
2599,26.189863,12.9,45.0,0.0
2600,26.199863,13.92,45.0,0.83999997
2601,26.209863,14.16,45.239998,0.83999997
2602,26.219863,14.34,44.939999,1.5599999
2603,26.229863,15.059999,45.18,2.28
2604,26.239863,15.0,45.18,2.8199999
2605,26.249863,14.639999,45.419998,4.0799999
2606,26.259863,14.28,44.879997,4.98
2607,26.269864,13.559999,45.059998,5.9400001
2608,26.279908,13.139999,45.18,6.8999996
2609,26.289908,13.259999,44.879997,6.8399997
2610,26.299908,13.259999,45.539997,6.7199998
2611,26.309908,13.2,45.119999,6.2999997
2612,26.319908,12.719999,45.0,5.6399999
2613,26.329908,12.3,45.299999,5.2799997
2614,26.339908,12.48,45.239998,4.6199999
2615,26.349908,12.0,45.419998,4.6199999
2616,26.359908,12.599999,45.959999,5.0999999
2617,26.369907,12.84,46.02,5.3399997
2618,26.379906,12.42,45.899998,6.2399998
2619,26.389906,12.3,46.079998,6.4200001
2620,26.399907,11.58,46.02,5.8199997
2621,26.409906,10.679999,45.959999,5.52
2622,26.419906,10.679999,46.200001,5.04
2623,26.429907,10.8,46.259998,4.7399998
2624,26.439907,10.8,46.5,4.8599997
2625,26.449907,10.86,46.5,4.98
2626,26.459907,10.74,46.98,4.7999997
2627,26.469908,9.7799997,47.039997,4.6799998
2628,26.479908,9.54,47.099998,4.0799999
2629,26.489908,9.5999994,47.700001,4.0799999
2630,26.499908,9.2399998,47.399998,3.6599998
2631,26.509908,9.7199993,47.82,3.4199998
2632,26.519908,9.4799995,47.82,3.54
2633,26.529908,9.3000002,47.399998,4.0799999
2634,26.539908,9.0,47.82,4.0799999
2635,26.549908,9.0,47.279999,4.2599998
2636,26.559908,9.0,46.919998,4.8599997
2637,26.569907,8.8800001,46.919998,3.8399999
2638,26.579907,8.9399996,46.739998,4.0799999
2639,26.589907,8.7600002,46.799999,4.4400001
2640,26.599907,8.9399996,47.039997,4.3199997
2641,26.609907,9.3599997,47.34,4.7399998
2642,26.619907,8.7600002,47.579998,4.6799998
2643,26.629907,8.04,47.219997,4.4400001
2644,26.639907,7.98,47.399998,4.0799999
2645,26.649907,7.9199996,47.34,3.72
2646,26.659907,8.8800001,46.919998,3.5999999
2647,26.669908,10.32,47.279999,3.4199998
2648,26.679909,10.62,46.98,3.48
2649,26.689909,11.099999,47.099998,3.3
2650,26.699909,10.26,47.279999,3.24
2651,26.709909,9.0599995,47.279999,2.5799999
2652,26.719909,8.6999998,47.759998,2.7
2653,26.729909,8.2799997,47.639999,3.0599999
2654,26.739909,9.0,47.700001,3.24
2655,26.749909,9.5999994,47.639999,4.1999998
2656,26.759909,9.96,47.52,4.1999998
2657,26.769908,10.139999,47.579998,3.9599998
2658,26.779908,10.38,47.52,3.78
2659,26.789908,10.32,47.52,4.02
2660,26.799908,9.7799997,47.82,4.0799999
2661,26.809908,9.1799994,48.18,4.1999998
2662,26.819908,8.5199995,48.0,4.1999998
2663,26.829908,8.04,48.419998,3.6599998
2664,26.839908,8.46,48.18,3.48
2665,26.849908,9.1199999,48.059998,3.54
2666,26.859908,10.02,48.48,3.3
2667,26.869909,10.559999,48.48,3.0599999
2668,26.879909,10.32,48.419998,3.3
2669,26.889909,10.38,48.360001,3.6599998
2670,26.899909,10.2,48.360001,4.3199997
2671,26.909909,9.96,48.360001,4.4400001
2672,26.919909,10.32,48.239998,4.3199997
2673,26.929909,10.26,48.18,4.1399999
2674,26.939909,10.32,48.059998,3.8999999
2675,26.949909,10.92,48.059998,4.5599999
2676,26.959909,11.04,48.539997,5.0999999
2677,26.969908,12.0,48.66,5.52
2678,26.979908,12.48,48.66,5.8799996
2679,26.989908,13.559999,48.959999,5.7599998
2680,26.999908,14.34,48.959999,5.8799996
2681,27.009908,13.98,48.719997,6.0
2682,27.019908,14.219999,49.139999,5.9400001
2683,27.029908,13.38,49.139999,5.7599998
2684,27.039908,12.78,49.200001,4.98
2685,27.049908,13.2,49.5,5.0999999
2686,27.059908,13.38,49.559998,5.1599998
2687,27.069909,13.799999,49.559998,6.1199999
2688,27.079909,14.759999,49.739998,6.8399997
2689,27.089909,15.12,50.399998,7.1999998
2690,27.099909,14.94,50.399998,7.5
2691,27.109909,15.299999,50.759998,7.6199999
2692,27.119909,15.299999,51.299999,8.0999994
2693,27.129909,14.94,51.539997,8.0999994
2694,27.139909,15.24,51.899998,8.04
2695,27.149909,15.24,52.439999,8.04
2696,27.159909,15.36,52.559998,7.7399998
2697,27.169908,15.9,52.739998,7.7999997
2698,27.179908,15.599999,52.559998,8.46
2699,27.189908,15.719999,52.259998,8.1599998
2700,27.199908,15.42,52.5,8.6399994
2701,27.209908,14.4,52.079998,8.46
2702,27.219908,15.12,53.099998,8.2799997
2703,27.229908,15.599999,53.219997,8.46
2704,27.239908,16.199999,53.699997,8.5199995
2705,27.249908,16.799999,53.699997,8.8199997
2706,27.259908,17.16,53.279999,8.8800001
2707,27.269909,17.16,53.579998,9.0599995
2708,27.279908,17.879999,53.579998,8.6999998
2709,27.289908,18.42,53.52,8.7600002
2710,27.299908,18.42,53.219997,8.5199995
2711,27.309908,18.959999,53.219997,8.6399994
2712,27.319908,18.959999,52.439999,8.8199997
2713,27.329908,19.859999,52.559998,8.9399996
2714,27.339908,20.279999,52.559998,9.1199999
2715,27.349908,20.039999,52.02,9.0599995
2716,27.359908,20.459999,52.02,9.4200001
2717,27.369907,20.52,51.899998,9.8400002
2718,27.379907,21.48,51.959999,10.5
2719,27.389907,22.199999,52.139999,10.74
2720,27.399907,22.439999,52.199997,10.92
2721,27.409907,23.039999,52.619999,10.92
2722,27.419907,22.559999,52.739998,11.04
2723,27.429907,23.16,53.099998,11.04
2724,27.439907,23.639999,53.219997,11.099999
2725,27.449907,23.939999,53.16,11.28
2726,27.459907,24.6,53.219997,11.099999
2727,27.469908,24.539999,52.860001,11.099999
2728,27.479908,25.08,52.919998,11.28
2729,27.489908,25.5,52.919998,11.759999
2730,27.499908,26.4,52.919998,12.3
2731,27.509908,26.879999,52.68,13.2
2732,27.519908,27.18,52.559998,14.34
2733,27.529908,27.48,52.5,15.12
2734,27.539908,28.019999,52.559998,15.78
2735,27.549908,28.74,52.619999,16.440001
2736,27.559908,28.74,52.32,16.74
2737,27.569907,28.98,51.84,17.279999
2738,27.579908,28.799999,51.419998,18.059999
2739,27.589908,28.68,51.119999,19.619999
2740,27.599908,29.219999,51.360001,21.299999
2741,27.609908,29.34,51.599998,23.039999
2742,27.619908,29.039999,51.239998,24.66
2743,27.629908,29.4,50.82,25.32
2744,27.639908,29.039999,50.399998,25.799999
2745,27.649908,28.74,49.860001,26.219999
2746,27.659908,28.74,49.5,26.459999
2747,27.669909,28.26,49.799999,26.76
2748,27.679909,27.42,49.68,26.82
2749,27.689908,26.82,49.739998,26.16
2750,27.699908,26.639999,50.099998,25.68
2751,27.709909,26.82,49.739998,25.08
2752,27.719908,27.42,49.799999,24.42
2753,27.729908,27.959999,49.860001,23.939999
2754,27.739909,28.08,49.559998,23.16
2755,27.749909,27.539999,49.619999,22.98
2756,27.759909,26.879999,49.259998,22.619999
2757,27.769908,26.519999,48.899998,22.379999
2758,27.779908,26.16,48.899998,22.08
2759,27.789908,25.98,48.48,21.779999
2760,27.799908,26.219999,48.539997,21.299999
2761,27.809908,26.16,48.539997,20.76
2762,27.819908,25.68,48.299999,20.939999
2763,27.829908,25.5,48.899998,20.58
2764,27.839908,24.359999,48.719997,20.58
2765,27.849907,23.879999,48.84,19.74
2766,27.859907,23.699999,49.02,18.9
2767,27.869908,23.519999,48.779999,17.58
2768,27.879908,24.299999,49.079998,16.559999
2769,27.889908,24.48,49.379997,16.5
2770,27.899908,24.299999,49.860001,15.54
2771,27.909908,23.939999,50.34,15.0
2772,27.919908,23.1,50.700001,14.16
2773,27.929908,22.5,50.700001,12.9
2774,27.939908,22.199999,51.0,12.719999
2775,27.949908,22.08,51.239998,12.12
2776,27.959908,22.26,51.419998,11.34
2777,27.969907,22.139999,51.539997,10.8
2778,27.979907,22.439999,51.360001,9.7799997
2779,27.989907,22.199999,51.18,8.9399996
2780,27.999907,21.48,50.939999,8.04
2781,28.009907,21.9,51.059998,7.5599999
2782,28.019907,21.959999,51.0,6.96
2783,28.029907,22.199999,51.0,6.96
2784,28.039907,22.439999,50.759998,7.1399999
2785,28.049907,21.48,50.639999,7.2599998
2786,28.059907,20.939999,50.700001,7.5
2787,28.069908,20.699999,50.759998,7.6799998
2788,28.079908,20.699999,50.82,7.6799998
2789,28.089908,20.939999,50.82,7.1999998
2790,28.099908,20.699999,50.82,6.54
2791,28.109908,20.58,50.639999,5.52
2792,28.119908,19.559999,50.279999,5.5799999
2793,28.129908,19.439999,50.279999,5.5799999
2794,28.139908,19.26,49.98,5.8799996
2795,28.149909,19.02,49.739998,6.1799998
2796,28.159909,19.439999,49.860001,6.3599997
2797,28.169908,18.959999,49.739998,6.6599998
2798,28.179908,19.02,49.919998,6.5999999
2799,28.189908,19.139999,49.919998,6.7199998
2800,28.199908,19.559999,49.98,6.0599999
2801,28.209908,19.92,49.860001,5.5799999
2802,28.219908,20.34,49.68,5.2799997
2803,28.229908,20.16,49.919998,4.9200001
2804,28.239908,20.52,49.799999,4.5
2805,28.249908,20.82,49.860001,3.8999999
2806,28.259908,21.059999,50.099998,3.78
2807,28.269909,20.639999,50.16,3.54
2808,28.279909,20.34,51.0,2.8799999
2809,28.289909,19.799999,51.299999,2.52
2810,28.299909,18.719999,51.48,2.04
2811,28.309909,18.059999,51.899998,1.5
2812,28.319909,17.1,51.599998,1.5
2813,28.329909,16.74,51.719997,1.9799999
2814,28.339909,16.619999,52.139999,2.1599998
2815,28.349909,17.1,52.139999,2.22
2816,28.359909,17.52,52.619999,2.3999999
2817,28.369908,17.16,52.619999,1.8
2818,28.379908,17.16,52.68,1.4399999
2819,28.389908,16.5,52.860001,0.95999998
2820,28.399908,16.32,52.619999,0.71999997
2821,28.409908,16.26,52.619999,0.65999997
2822,28.419908,16.199999,52.379997,0.12
2823,28.429908,16.5,52.139999,-0.17999999
2824,28.439908,16.74,51.899998,-0.53999996
2825,28.449908,17.1,51.84,-1.38
2826,28.459908,17.039999,51.48,-1.38
2827,28.469908,17.16,51.239998,-2.0999999
2828,28.479908,16.98,51.360001,-2.52
2829,28.489909,16.74,50.879997,-2.22
2830,28.499909,17.4,50.82,-2.7
2831,28.509909,17.34,50.279999,-2.22
2832,28.519908,17.279999,49.860001,-2.0999999
2833,28.529909,18.0,49.739998,-2.7
2834,28.539909,18.18,49.619999,-2.9399998
2835,28.549908,18.779999,49.619999,-2.8199999
2836,28.559908,19.139999,49.079998,-3.0599999
2837,28.569908,19.199999,48.66,-3.1799998
2838,28.579908,19.02,48.360001,-3.1199999
2839,28.589908,19.139999,48.059998,-3.4199998
2840,28.599908,19.379999,48.18,-3.6599998
2841,28.609908,19.32,48.779999,-3.5999999
2842,28.619908,19.439999,48.599998,-3.4199998
2843,28.629908,19.26,48.779999,-3.8999999
2844,28.639908,18.66,48.66,-4.0799999
2845,28.649908,18.48,48.48,-4.02
2846,28.659908,17.879999,48.84,-4.5599999
2847,28.669909,17.76,49.079998,-4.3199997
2848,28.679908,17.639999,49.739998,-3.8999999
2849,28.689909,16.92,49.619999,-3.48
2850,28.699909,15.78,49.739998,-2.28
2851,28.709908,15.179999,49.559998,-1.5599999
2852,28.719908,14.58,49.32,-0.77999997
2853,28.729909,14.46,49.559998,0.47999999
2854,28.739909,14.4,49.5,0.95999998
2855,28.749909,14.16,49.799999,1.92
2856,28.759908,13.62,49.860001,3.3599999
2857,28.769908,12.66,50.039997,4.4400001
2858,28.779908,12.42,50.16,5.8799996
2859,28.789908,10.92,49.98,7.2599998
2860,28.799908,10.5,49.739998,8.3400002
2861,28.809908,9.4200001,49.139999,8.9399996
2862,28.819908,8.7600002,48.779999,9.54
2863,28.829908,8.6399994,48.539997,9.96
2864,28.839908,7.7999997,48.48,9.96
2865,28.849908,7.98,48.719997,10.08
2866,28.859908,7.6799998,48.419998,10.5
2867,28.869909,7.02,48.119999,10.679999
2868,28.879909,6.96,47.939999,10.559999
2869,28.889909,6.8399997,47.52,10.92
2870,28.899909,6.5999999,47.399998,11.34
2871,28.909909,6.7799997,47.219997,11.82
2872,28.919909,6.2999997,46.860001,12.48
2873,28.929909,5.6999998,46.68,12.719999
2874,28.939909,5.04,46.619999,12.66
2875,28.949909,4.3800001,46.68,12.179999
2876,28.959909,3.4199998,46.439999,11.94
2877,28.969908,2.9399998,46.5,12.0
2878,28.979908,2.8799999,46.139999,12.3
2879,28.989908,2.8799999,45.899998,12.599999
2880,28.999908,3.48,46.079998,13.08
2881,29.009908,3.78,45.959999,13.02
2882,29.019908,3.54,46.139999,12.48
2883,29.029908,3.6599998,46.32,12.24
2884,29.039908,3.72,46.5,11.7
2885,29.049908,3.3,46.139999,10.86
2886,29.059908,3.4199998,46.02,10.5
2887,29.069909,2.9399998,46.079998,9.6599998
2888,29.079909,3.3,46.079998,9.0
2889,29.089909,3.5999999,46.32,8.9399996
2890,29.099909,4.02,46.439999,7.9199996
2891,29.109908,4.8599997,46.379997,7.6199999
2892,29.119908,3.6599998,45.899998,7.3199997
2893,29.129908,3.8399999,45.719997,7.1999998
2894,29.139908,3.8399999,45.66,6.96
2895,29.149908,3.78,45.539997,6.4200001
2896,29.159908,4.5599999,45.539997,6.1199999
2897,29.169907,4.2599998,45.779999,5.46
2898,29.179907,4.1999998,45.719997,5.6399999
2899,29.189907,3.6599998,45.84,5.5799999
2900,29.199907,3.5999999,46.200001,5.7599998
2901,29.209907,3.6599998,46.259998,5.52
2902,29.219907,3.48,46.259998,5.46
2903,29.229907,3.5999999,46.02,5.7599998
2904,29.239907,3.3599999,45.66,5.3399997
2905,29.249907,3.24,45.599998,5.2799997
2906,29.259907,3.3,46.139999,5.2199998
2907,29.269908,2.46,46.619999,3.8999999
2908,29.279908,1.74,46.68,3.8999999
2909,29.289908,1.5599999,46.739998,3.78
2910,29.299908,1.02,46.079998,3.3
2911,29.309908,1.74,45.360001,4.1999998
2912,29.319908,2.3399999,45.419998,3.54
2913,29.329908,2.6399999,45.66,3.24
2914,29.339908,2.7,45.48,3.3
2915,29.349908,3.5999999,45.48,2.8799999
2916,29.359908,4.6799998,45.299999,2.8799999
2917,29.369908,5.6399999,45.419998,2.1599998
2918,29.379908,7.3199997,45.899998,1.9799999
2919,29.389908,7.2599998,46.919998,2.22
2920,29.399908,7.1999998,47.399998,1.6799999
2921,29.409908,7.02,47.639999,2.28
2922,29.419908,6.4200001,47.700001,2.04
2923,29.429908,6.0,47.639999,1.6799999
2924,29.439908,5.0999999,47.459999,1.9799999
2925,29.449908,5.1599998,46.98,1.5
2926,29.459908,3.72,47.099998,0.65999997
2927,29.469908,3.0599999,46.919998,-0.12
2928,29.479908,3.6599998,47.459999,-0.65999997
2929,29.489908,3.1799998,47.759998,-1.1999999
2930,29.499908,4.4400001,47.759998,-0.83999997
2931,29.509908,5.46,48.119999,-1.0799999
2932,29.519908,5.6399999,47.639999,-1.5599999
2933,29.529908,6.0,47.399998,-1.62
2934,29.539908,6.54,47.459999,-2.76
2935,29.549908,6.7799997,47.16,-3.3
2936,29.559908,7.02,47.579998,-3.78
2937,29.569908,6.8999996,47.700001,-4.6199999
2938,29.579908,6.2999997,47.459999,-4.3800001
2939,29.589908,5.5799999,47.52,-4.4400001
2940,29.599908,5.04,47.279999,-4.7399998
2941,29.609908,5.2199998,46.919998,-4.3199997
2942,29.619908,5.4000001,46.619999,-4.6799998
2943,29.629908,5.52,45.779999,-4.8599997
2944,29.639908,6.4200001,45.239998,-4.4400001
2945,29.649908,6.48,45.0,-4.9200001
2946,29.659908,6.8399997,45.299999,-5.04
2947,29.669909,7.4400001,45.360001,-4.98
2948,29.679909,7.5599999,45.84,-5.4000001
2949,29.689909,6.6599998,45.360001,-5.52
2950,29.699909,6.6599998,44.759998,-5.6399999
2951,29.709909,7.3199997,45.0,-5.8799996
2952,29.719909,7.5599999,44.16,-6.2399998
2953,29.72991,8.5799999,44.459999,-6.2999997
2954,29.73991,9.1799994,44.82,-6.5999999
2955,29.74991,8.6999998,44.34,-6.8999996
2956,29.75991,9.3599997,44.700001,-6.8999996
2957,29.769909,10.26,44.879997,-7.6199999
2958,29.779909,10.08,44.279999,-7.6199999
2959,29.789909,10.62,44.399998,-7.8599997
2960,29.799909,9.7199993,44.219997,-8.0999994
2961,29.809909,9.3599997,43.919998,-7.5599999
2962,29.819909,8.8800001,44.279999,-7.2599998
2963,29.829909,8.1599998,44.459999,-6.7199998
2964,29.839909,7.9199996,44.579998,-5.6999998
2965,29.849909,7.5,44.939999,-5.1599998
2966,29.859909,6.2399998,44.82,-4.1999998
2967,29.86991,6.4200001,45.0,-3.0
2968,29.87991,5.7599998,45.119999,-1.6799999
2969,29.88991,5.1599998,45.299999,-0.71999997
2970,29.89991,5.52,45.66,0.29999998
2971,29.90991,4.6199999,45.779999,1.0799999
2972,29.91991,4.0799999,45.959999,1.62
2973,29.92991,3.6599998,45.899998,3.1199999
2974,29.93991,4.02,45.899998,4.4400001
2975,29.94991,4.02,45.899998,5.4000001
2976,29.95991,4.02,45.899998,6.0599999
2977,29.969909,3.48,45.66,6.3599997
2978,29.979909,2.3999999,45.239998,6.2999997
2979,29.989909,2.04,44.939999,6.5999999
2980,29.999909,2.0999999,44.82,6.8999996
2981,30.009909,1.5599999,44.939999,7.2599998
2982,30.019909,1.0799999,44.639999,7.9199996
2983,30.029908,0.59999996,43.860001,8.5799999
2984,30.039908,0.0,43.799999,8.7600002
2985,30.049908,-0.41999999,43.5,9.1799994
2986,30.059908,-0.83999997,43.739998,9.2399998
2987,30.069908,-0.95999998,43.799999,9.2399998
2988,30.079908,-1.74,43.5,10.08
2989,30.089908,-1.74,42.84,10.139999
2990,30.099908,-2.04,42.66,10.26
2991,30.109908,-2.52,42.84,10.8
2992,30.119908,-2.52,42.84,10.8
2993,30.129909,-3.1799998,43.68,10.74
2994,30.139908,-3.1199999,43.439999,10.2
2995,30.149908,-4.02,43.439999,9.8400002
2996,30.159908,-4.3199997,43.439999,9.3599997
2997,30.169908,-4.1999998,43.02,9.0599995
2998,30.179908,-4.3800001,43.559998,9.3000002
2999,30.189908,-3.8399999,43.739998,8.2799997
3000,30.199908,-3.9599998,43.739998,7.9199996
3001,30.209908,-3.72,43.860001,7.3799996
3002,30.219908,-3.1799998,44.099998,6.4200001
3003,30.229908,-3.3,44.34,5.6999998
3004,30.239908,-2.8199999,44.700001,4.1999998
3005,30.249908,-2.9399998,44.879997,2.8799999
3006,30.259908,-3.24,44.639999,1.5
3007,30.269908,-3.1199999,43.799999,0.83999997
3008,30.279908,-3.1799998,43.259998,0.89999998
3009,30.289909,-3.0,43.079998,0.89999998
3010,30.299908,-3.3,42.719997,1.38
3011,30.309908,-2.7,43.559998,1.6799999
3012,30.319909,-2.6399999,43.860001,2.46
3013,30.329908,-3.0599999,44.040001,2.6399999
3014,30.339908,-2.8799999,44.399998,3.1199999
3015,30.349908,-3.3,44.099998,3.9599998
3016,30.359908,-3.54,44.16,3.0599999
3017,30.369907,-2.8799999,44.040001,3.1199999
3018,30.379907,-3.0,44.16,2.5799999
3019,30.389907,-2.76,44.219997,1.74
3020,30.399907,-2.8199999,44.099998,1.6799999
3021,30.409907,-3.0,44.279999,1.5599999
3022,30.419907,-2.7,43.919998,1.62
3023,30.429907,-2.8199999,43.860001,1.5599999
3024,30.439907,-2.5799999,44.099998,1.5
3025,30.449907,-1.9799999,44.16,0.71999997
3026,30.459907,-1.0799999,44.579998,0.23999999
3027,30.469908,-1.14,44.82,0.12
3028,30.479908,-0.23999999,44.52,0.0
3029,30.489908,0.059999999,44.279999,-0.41999999
3030,30.499908,-0.12,44.040001,-0.83999997
3031,30.509908,0.59999996,44.52,-1.5599999
3032,30.519908,0.95999998,44.639999,-1.92
3033,30.529908,0.95999998,44.579998,-2.04
3034,30.539908,1.92,45.059998,-2.3999999
3035,30.549908,1.74,44.700001,-2.46
3036,30.559908,1.02,45.18,-2.8799999
3037,30.569907,1.26,45.84,-2.76
3038,30.579908,0.71999997,45.299999,-2.52
3039,30.589908,1.14,45.419998,-2.52
3040,30.599908,1.5599999,45.18,-2.6399999
3041,30.609908,1.74,45.0,-3.0599999
3042,30.619908,2.1599998,45.18,-3.54
3043,30.629908,2.0999999,45.239998,-3.78
3044,30.639908,2.52,45.119999,-4.1999998
3045,30.649908,2.7,45.239998,-4.4400001
3046,30.659908,2.52,45.18,-4.98
3047,30.669909,2.52,45.419998,-5.2199998
3048,30.679909,2.1599998,45.599998,-5.0999999
3049,30.689909,1.86,45.779999,-5.8199997
3050,30.699909,1.8,45.66,-6.0
3051,30.709909,2.28,45.239998,-6.5999999
3052,30.719909,2.5799999,44.879997,-7.3799996
3053,30.729909,3.24,44.399998,-7.4400001
3054,30.739909,3.6599998,44.219997,-7.7399998
3055,30.749909,3.54,44.099998,-8.6999998
3056,30.759909,3.8999999,43.98,-8.8199997
3057,30.769908,3.3,43.259998,-8.6999998
3058,30.779907,3.3,43.200001,-8.9399996
3059,30.789907,3.54,42.66,-8.9399996
3060,30.799907,3.78,42.360001,-9.5999994
3061,30.809907,4.02,42.540001,-9.8400002
3062,30.819907,4.6199999,42.540001,-9.96
3063,30.829907,4.98,42.119999,-9.96
3064,30.839907,5.6399999,42.0,-9.7799997
3065,30.849907,6.2399998,41.700001,-10.02
3066,30.859907,6.2399998,41.34,-10.559999
3067,30.869908,6.0,41.700001,-10.679999
3068,30.879908,5.3399997,41.399998,-11.16
3069,30.889908,5.6399999,41.700001,-11.099999
3070,30.899908,5.7599998,41.759998,-11.16
3071,30.909908,6.1799998,41.82,-10.92
3072,30.919908,6.5999999,41.879997,-10.44
3073,30.929908,6.0599999,41.700001,-10.32
3074,30.939908,5.6399999,41.700001,-9.8400002
3075,30.949908,5.2199998,41.759998,-9.7799997
3076,30.959908,4.6799998,42.299999,-9.5999994
3077,30.969908,4.6199999,42.360001,-8.9399996
3078,30.979908,3.0599999,42.599998,-8.6399994
3079,30.989908,1.86,42.719997,-8.2200003
3080,30.999908,1.02,43.079998,-7.7999997
3081,31.009908,0.83999997,43.619999,-7.2599998
3082,31.019908,1.3199999,44.040001,-5.6399999
3083,31.029908,1.8,44.16,-4.1999998
3084,31.039908,1.92,44.099998,-2.52
3085,31.049908,1.5,43.860001,-1.3199999
3086,31.059908,1.5599999,43.619999,-0.41999999
3087,31.069909,1.14,43.739998,0.77999997
3088,31.079909,1.1999999,43.32,1.26
3089,31.089909,0.95999998,43.259998,1.92
3090,31.099909,0.23999999,43.259998,2.22
3091,31.109909,0.17999999,43.02,2.6399999
3092,31.119909,-0.59999996,43.079998,3.4199998
3093,31.129909,-0.53999996,43.02,4.1999998
3094,31.139909,-0.29999998,42.66,4.5
3095,31.149909,-0.59999996,42.599998,4.9200001
3096,31.159909,-1.14,42.48,5.2199998
3097,31.169908,-2.04,42.48,5.6399999
3098,31.179908,-3.0,42.779999,6.54
3099,31.189908,-3.72,42.66,6.7799997
3100,31.199908,-4.3800001,42.299999,7.3199997
3101,31.209908,-4.1999998,42.119999,7.5
3102,31.219908,-4.1999998,41.759998,7.9199996
3103,31.229908,-3.8399999,41.82,7.7399998
3104,31.239908,-3.48,42.18,7.7999997
3105,31.249908,-3.8999999,41.700001,7.8599997
3106,31.259908,-4.1399999,41.579998,7.2599998
3107,31.269909,-4.5,41.700001,7.5
3108,31.279909,-4.3199997,41.399998,7.1999998
3109,31.289909,-4.5599999,41.879997,7.1399999
3110,31.299909,-4.4400001,42.18,7.0799999
3111,31.309847,-4.5,41.82,6.8399997
3112,31.319847,-4.5,42.239998,6.4200001
3113,31.329847,-4.3800001,42.360001,5.5799999
3114,31.339847,-4.7999997,42.119999,5.1599998
3115,31.349847,-4.6199999,42.18,4.3800001
3116,31.359847,-5.04,41.52,3.54
3117,31.369846,-5.0999999,41.759998,2.6399999
3118,31.379846,-5.1599998,41.399998,1.9799999
3119,31.389846,-5.3399997,41.099998,1.8
3120,31.399846,-5.2799997,41.52,1.5599999
3121,31.409846,-5.52,41.16,1.74
3122,31.419846,-4.9200001,41.34,1.3199999
3123,31.429846,-4.7999997,41.879997,0.41999999
3124,31.439846,-4.6799998,42.059998,0.23999999
3125,31.449846,-4.4400001,41.879997,0.17999999
3126,31.459846,-4.4400001,41.879997,0.0
3127,31.469847,-4.6199999,41.759998,0.59999996
3128,31.479847,-4.5599999,41.399998,0.89999998
3129,31.489847,-4.98,41.399998,0.95999998
3130,31.499847,-5.5799999,41.579998,1.8
3131,31.509847,-6.0599999,41.579998,1.1999999
3132,31.519847,-6.7199998,41.52,0.95999998
3133,31.529846,-6.48,41.52,0.12
3134,31.539846,-6.2399998,41.52,-0.83999997
3135,31.549846,-5.6399999,41.459999,-0.53999996
3136,31.559846,-5.2799997,41.459999,-0.41999999
3137,31.569845,-4.8599997,41.700001,-0.41999999
3138,31.579845,-4.0799999,41.879997,0.12
3139,31.589845,-3.78,41.579998,0.0
3140,31.599845,-3.1199999,41.639999,-0.47999999
3141,31.609845,-2.8199999,41.52,-0.17999999
3142,31.619845,-2.46,41.16,-1.0799999
3143,31.629845,-1.74,41.459999,-1.26
3144,31.639845,-1.38,41.700001,-1.62
3145,31.649845,-1.5599999,41.879997,-2.1599998
3146,31.659845,-1.6799999,42.360001,-2.3999999
3147,31.669846,-1.9799999,42.419998,-2.8199999
3148,31.679846,-2.04,42.239998,-3.0
3149,31.689846,-1.8,42.299999,-3.48
3150,31.699846,-1.9799999,42.059998,-4.0799999
3151,31.709846,-2.3399999,42.360001,-4.7399998
3152,31.719846,-2.1599998,42.66,-5.4000001
3153,31.729846,-2.0999999,42.540001,-5.3399997
3154,31.739846,-2.3999999,42.48,-5.0999999
3155,31.749846,-2.1599998,42.419998,-4.9200001
3156,31.759846,-2.3999999,42.360001,-4.98
3157,31.769845,-2.7,42.599998,-5.52
3158,31.779845,-2.8199999,43.02,-6.0599999
3159,31.789845,-3.0599999,42.48,-6.7799997
3160,31.799845,-3.1799998,42.540001,-7.4400001
3161,31.809845,-3.3,42.84,-7.5599999
3162,31.819845,-2.8199999,42.899998,-7.2599998
3163,31.829846,-3.0599999,42.959999,-7.9199996
3164,31.839846,-3.24,42.779999,-8.1599998
3165,31.849846,-3.1799998,42.119999,-8.9399996
3166,31.859846,-3.0599999,41.399998,-9.6599998
3167,31.869846,-2.28,41.82,-9.3000002
3168,31.879846,-1.5,41.759998,-9.1199999
3169,31.889846,-1.1999999,42.0,-8.6999998
3170,31.899846,-1.1999999,41.759998,-9.0
3171,31.909846,-0.83999997,41.34,-9.0599995
3172,31.919846,-1.0799999,41.219997,-9.2399998
3173,31.929846,-0.65999997,41.040001,-9.96
3174,31.939846,-0.23999999,41.219997,-10.5
3175,31.949846,-0.059999999,41.099998,-10.98
3176,31.959846,-0.12,40.559998,-11.099999
3177,31.969845,-0.17999999,40.139999,-11.7
3178,31.979845,0.0,39.84,-11.58
3179,31.989845,0.53999996,40.02,-11.04
3180,31.999845,1.02,40.02,-11.099999
3181,32.009845,1.38,39.84,-10.2
3182,32.019845,1.4399999,39.779999,-9.8400002
3183,32.029845,1.1999999,39.360001,-10.38
3184,32.039845,1.38,39.48,-10.44
3185,32.049845,1.5599999,39.66,-11.16
