,acc_time,accX,accY,accZ,label
39552,79.371974,-1.8579005,-12.330438,0.92176765,Treppe3T
39553,79.373974,-2.2888567,-11.188404,0.85473001,Treppe3T
39554,79.375974,-2.8275523,-9.9817257,0.84994161,Treppe3T
39555,79.377974,-3.1507695,-9.3640223,0.93852705,Treppe3T
39556,79.379974,-3.9671922,-8.1094608,1.2234371,Treppe3T
39557,79.381975,-4.7141833,-6.9195423,1.4006079,Treppe3T
39558,79.383975,-5.0400939,-6.368876,1.4125791,Treppe3T
39559,79.385976,-5.5907602,-5.3609171,1.3096284,Treppe3T
39560,79.387977,-5.9355254,-4.4795513,1.103727,Treppe3T
39561,79.389978,-6.134244,-3.7062242,0.878672,Treppe3T
39562,79.391978,-6.1773396,-3.3590651,0.75177932,Treppe3T
39563,79.393978,-6.1749454,-2.7509377,0.5315128,Treppe3T
39564,79.395978,-6.0600238,-2.4756045,0.4405331,Treppe3T
39565,79.397978,-5.7966614,-2.0398598,0.2753332,Treppe3T
39566,79.399978,-5.4064069,-1.7262194,0.16041151,Treppe3T
39567,79.401977,-5.1981111,-1.6065093,0.090979666,Treppe3T
39568,79.403977,-4.7788267,-1.4101849,-0.038307227,Treppe3T
39569,79.405977,-4.5441947,-1.2689269,-0.10055647,Treppe3T
39570,79.407977,-4.0653543,-1.2162545,-0.2657564,Treppe3T
39571,79.409977,-3.6415808,-1.1300632,-0.4333505,Treppe3T
39572,79.411977,-3.4620156,-1.1133038,-0.50278234,Treppe3T
39573,79.413977,-3.1483753,-1.1420342,-0.58418524,Treppe3T
39574,79.415977,-2.7916391,-1.2713211,-0.46686932,Treppe3T
39575,79.417977,-2.6096799,-1.364695,-0.34955344,Treppe3T
39576,79.419977,-2.0709844,-1.8100165,0.17956513,Treppe3T
39577,79.421978,-1.8890251,-1.9967642,0.34955344,Treppe3T
39578,79.423979,-1.7238252,-2.195483,0.50996494,Treppe3T
39579,79.425979,-1.3335704,-2.6312277,0.81881696,Treppe3T
39580,79.42798,-0.8762778,-3.2010477,1.0606314,Treppe3T
39581,79.429981,-0.33758244,-3.833117,1.1444284,Treppe3T
39582,79.431982,-0.062249243,-4.1683054,1.1300632,Treppe3T
39583,79.433982,0.47405192,-4.8578353,1.0534488,Treppe3T
39584,79.435982,0.70868373,-5.2100821,1.0007763,Treppe3T
39585,79.437982,1.0893618,-5.8996124,0.89782566,Treppe3T
39586,79.439982,1.3838485,-6.6226611,0.79726917,Treppe3T
39587,79.441981,1.5370775,-7.0081277,0.76853877,Treppe3T
39588,79.44398,1.8626889,-7.8077912,0.74699092,Treppe3T
39589,79.44598,2.2050598,-8.6026659,0.75177932,Treppe3T
39590,79.44798,2.3678656,-8.9953146,0.78769237,Treppe3T
39591,79.449979,2.7389667,-10.197205,0.9648633,Treppe3T
39592,79.451979,3.1268275,-10.589853,1.0726024,Treppe3T
39593,79.453979,3.3231521,-10.972926,1.2018893,Treppe3T
39594,79.455979,3.6942532,-11.731888,1.4221559,Treppe3T
39595,79.457979,3.9743748,-12.474091,1.6136919,Treppe3T
39596,79.459979,4.175488,-13.194745,1.7908629,Treppe3T
39597,79.46198,4.2544966,-13.544298,1.8818425,Treppe3T
39598,79.463981,4.3837833,-14.188338,2.0925324,Treppe3T
39599,79.46598,4.4532151,-14.511556,2.1978772,Treppe3T
39600,79.46798,4.5513773,-15.1128,2.3702598,Treppe3T
39601,79.46998,4.6088381,-15.639524,2.4732103,Treppe3T
39602,79.47198,4.6495395,-15.900492,2.5163059,Treppe3T
39603,79.47398,4.7931919,-16.369755,2.6408045,Treppe3T
39604,79.47598,4.9730563,-16.77677,2.7437551,Treppe3T
39605,79.47798,5.0472765,-16.953941,2.7653029,Treppe3T
39606,79.47998,5.2436008,-17.258005,2.8754363,Treppe3T
39607,79.481979,5.4782329,-17.430387,3.0837319,Treppe3T
39608,79.483979,5.5740008,-17.480665,3.1411927,Treppe3T
39609,79.485978,5.6889224,-17.444752,3.0957029,Treppe3T
39610,79.487977,5.6027312,-17.279552,2.8443117,Treppe3T
39611,79.489977,5.3106384,-16.932392,2.348712,Treppe3T
39612,79.491976,5.0353055,-16.673819,2.0350714,Treppe3T
39613,79.493976,4.2568908,-15.972318,1.3431472,Treppe3T
39614,79.495976,3.7780502,-15.553332,0.9720459,Treppe3T
39615,79.497976,2.7293899,-14.628872,0.20590134,Treppe3T
39616,79.499976,1.6759412,-13.661614,-0.49799395,Treppe3T
39617,79.501976,1.1971009,-13.185168,-0.83078802,Treppe3T
39618,79.503977,0.34237084,-12.296919,-1.4077905,Treppe3T
39619,79.505977,-0.38307226,-11.47092,-1.8219875,Treppe3T
39620,79.507977,-0.69671267,-11.114183,-1.982399,Treppe3T
39621,79.509977,-1.2330139,-10.472537,-2.2816741,Treppe3T
39622,79.511977,-1.7884687,-9.9529953,-2.6312277,Treppe3T
39623,79.513977,-2.0494366,-9.7303352,-2.7868507,Treppe3T
39624,79.515977,-2.5426421,-9.29459,-3.0334535,Treppe3T
39625,79.517977,-2.9664159,-8.9210949,-3.1723173,Treppe3T
39626,79.519978,-3.2752678,-8.6194258,-3.2202013,Treppe3T
39627,79.521977,-3.4021606,-8.4638023,-3.2225955,Treppe3T
39628,79.523976,-3.5098996,-8.3369093,-3.2034419,Treppe3T
39629,79.525975,-3.667917,-8.116643,-3.1076739,Treppe3T
39630,79.527974,-3.7229836,-7.9322896,-2.9448681,Treppe3T
39631,79.529974,-3.7253778,-7.8030028,-2.7557261,Treppe3T
39632,79.531974,-3.7349546,-7.7718778,-2.6599581,Treppe3T
39633,79.533974,-3.8115692,-7.7335706,-2.4349031,Treppe3T
39634,79.535974,-3.8618474,-7.7048402,-2.195483,Treppe3T
39635,79.537974,-3.916914,-7.7096286,-2.0925324,Treppe3T
39636,79.539974,-3.8786068,-7.75033,-1.982399,Treppe3T
39637,79.541974,-3.8307228,-7.8101854,-1.8962077,Treppe3T
39638,79.543975,-3.7205894,-7.8341274,-1.8770541,Treppe3T
39639,79.545977,-3.58412,-7.913136,-1.8148049,Treppe3T
39640,79.547978,-3.5098996,-7.9705968,-1.7717092,Treppe3T
39641,79.549977,-3.1531637,-8.1549501,-1.5538369,Treppe3T
39642,79.551977,-2.9999347,-8.219594,-1.4772224,Treppe3T
39643,79.553977,-2.8395233,-8.29142,-1.4077905,Treppe3T
39644,79.555977,-2.4971523,-8.4733791,-1.2473791,Treppe3T
39645,79.557977,-2.1883004,-8.6601267,-1.0534488,Treppe3T
39646,79.559977,-1.8746599,-8.8468742,-0.84994161,Treppe3T
39647,79.561977,-1.745373,-8.9450369,-0.73980832,Treppe3T
39648,79.563976,-1.4796166,-9.1557264,-0.51714754,Treppe3T
39649,79.565975,-1.3479356,-9.2491007,-0.39983168,Treppe3T
39650,79.567974,-1.0702082,-9.4358482,-0.16519992,Treppe3T
39651,79.569974,-0.79487497,-9.6249905,0.055066638,Treppe3T
39652,79.571974,-0.65840548,-9.7016048,0.21308395,Treppe3T
39653,79.573973,-0.35913026,-9.83568,0.50038815,Treppe3T
39654,79.575973,-0.15322891,-9.9841204,0.63206923,Treppe3T
39655,79.577973,-0.04309563,-10.055946,0.74220252,Treppe3T
39656,79.579973,0.2681506,-10.180445,1.0749966,Treppe3T
39657,79.581973,0.38067806,-10.206781,1.1731589,Treppe3T
39658,79.583974,0.49799395,-10.230723,1.2761095,Treppe3T
39659,79.585975,0.78050977,-10.281001,1.5131354,Treppe3T
39660,79.587976,1.055843,-10.338462,1.7717092,Treppe3T
39661,79.589976,1.2713211,-10.364799,1.922544,Treppe3T
39662,79.591976,1.3503298,-10.364799,1.9488802,Treppe3T
39663,79.593976,1.4269443,-10.333673,1.9536686,Treppe3T
39664,79.595976,1.4269443,-10.312126,1.9297266,Treppe3T
39665,79.597976,1.4149733,-10.252271,1.8650831,Treppe3T
39666,79.599976,1.4197617,-10.173263,1.7405846,Treppe3T
39667,79.601976,1.4173675,-10.130167,1.6807296,Treppe3T
39668,79.603976,1.3934253,-10.017639,1.5538369,Treppe3T
39669,79.605975,1.328782,-9.9098997,1.4149733,Treppe3T
39670,79.607975,1.2808979,-9.8524389,1.3359646,Treppe3T
39671,79.609975,1.2210429,-9.7470942,1.1348516,Treppe3T
39672,79.611975,1.1133038,-9.6249905,0.91937345,Treppe3T
39673,79.613975,1.0654198,-9.5795002,0.82599956,Treppe3T
39674,79.615975,0.93134445,-9.469367,0.64643449,Treppe3T
39675,79.617975,0.79008657,-9.4119062,0.48602295,Treppe3T
39676,79.619975,0.64164603,-9.342474,0.32082301,Treppe3T
39677,79.621976,0.56981999,-9.3065615,0.23942018,Treppe3T
39678,79.623977,0.46447513,-9.2682543,0.088585466,Treppe3T
39679,79.625977,0.42137951,-9.2634659,0.01436521,Treppe3T
39680,79.627978,0.32800564,-9.2682543,-0.10534488,Treppe3T
39681,79.629979,0.24660277,-9.2921963,-0.22984336,Treppe3T
39682,79.631979,0.20111294,-9.3089552,-0.29209262,Treppe3T
39683,79.633979,0.081402861,-9.342474,-0.41898531,Treppe3T
39684,79.635979,0.01436521,-9.4190884,-0.53869539,Treppe3T
39685,79.637979,-0.0071826051,-9.4669724,-0.60094464,Treppe3T
39686,79.639979,-0.033518825,-9.5795002,-0.74459672,Treppe3T
39687,79.641979,-0.033518825,-9.6058369,-0.74459672,Treppe3T
39688,79.643979,-0.076614454,-9.636961,-0.84036481,Treppe3T
39689,79.645979,-0.12689269,-9.7039986,-0.92895025,Treppe3T
39690,79.647979,-0.1388637,-9.7614594,-0.99359369,Treppe3T
39691,79.649979,-0.12210429,-9.8308916,-1.0414777,Treppe3T
39692,79.651979,-0.11731588,-9.8548336,-1.067814,Treppe3T
39693,79.653979,-0.11252748,-9.8787756,-1.1204864,Treppe3T
39694,79.655979,-0.1316811,-9.883564,-1.1420342,Treppe3T
39695,79.657978,-0.10295067,-9.9458132,-1.2138603,Treppe3T
39696,79.659978,-0.045489833,-9.9960918,-1.2761095,Treppe3T
39697,79.661979,0.0,-10.003274,-1.3120226,Treppe3T
39698,79.663979,0.026336219,-10.022428,-1.3599066,Treppe3T
39699,79.665979,0.04070143,-10.015245,-1.3383588,Treppe3T
39700,79.667979,0.055066638,-9.9721489,-1.3000516,Treppe3T
39701,79.669979,0.067037649,-9.8308916,-1.1779473,Treppe3T
39702,79.671979,0.074220255,-9.660903,-1.0103531,Treppe3T
39703,79.673979,0.059855044,-9.5747118,-0.93134445,Treppe3T
39704,79.675979,0.071826048,-9.3855696,-0.80684596,Treppe3T
39705,79.677979,0.067037649,-9.3209267,-0.80924016,Treppe3T
39706,79.679979,0.052672438,-9.3879642,-1.1875241,Treppe3T
39707,79.681978,0.033518825,-9.4885206,-1.4053963,Treppe3T
39708,79.683978,0.021547815,-9.6082306,-1.6208745,Treppe3T
39709,79.685977,-0.011971008,-9.8093433,-1.9967642,Treppe3T
39710,79.687976,-0.050278235,-9.9649668,-2.2720973,Treppe3T
39711,79.689976,0.016759412,-10.077495,-2.3798366,Treppe3T
39712,79.691976,0.10773908,-10.132561,-2.3654714,Treppe3T
39713,79.693976,0.33279404,-10.19481,-2.1691468,Treppe3T
39714,79.695976,0.44771573,-10.199598,-1.9800048,Treppe3T
39715,79.697976,0.67277068,-10.146926,-1.4197617,Treppe3T
39716,79.699976,0.81642276,-9.9242649,-0.83078802,Treppe3T
39717,79.701976,0.84275901,-9.9242649,-0.55066639,Treppe3T
39718,79.703977,0.85712421,-9.732729,-0.086191259,Treppe3T
39719,79.705977,0.83078802,-9.517251,0.20111294,Treppe3T
39720,79.707977,0.81163436,-9.4119062,0.2657564,Treppe3T
39721,79.709977,0.69671267,-9.2251587,0.28730419,Treppe3T
39722,79.711977,0.65122288,-9.1676979,0.24181437,Treppe3T
39723,79.713977,0.63206923,-9.1126308,0.18195933,Treppe3T
39724,79.715977,0.60094464,-9.0048914,0.033518825,Treppe3T
39725,79.717977,0.59855044,-8.9019413,-0.12210429,Treppe3T
39726,79.719977,0.60573304,-8.7750483,-0.23463176,Treppe3T
39727,79.721976,0.61052144,-8.7151937,-0.28969839,Treppe3T
39728,79.723976,0.61770403,-8.6026659,-0.36631286,Treppe3T
39729,79.725975,0.62249243,-8.5691471,-0.40462008,Treppe3T
39730,79.727974,0.62728083,-8.5045033,-0.46447513,Treppe3T
39731,79.729974,0.61052144,-8.4638023,-0.51714754,Treppe3T
39732,79.731974,0.59855044,-8.4542255,-0.55066639,Treppe3T
39733,79.733974,0.58179098,-8.4614077,-0.62249243,Treppe3T
39734,79.735974,0.58657944,-8.4853497,-0.73262572,Treppe3T
39735,79.737974,0.58657944,-8.5116863,-0.79487497,Treppe3T
39736,79.739974,0.57460839,-8.5691471,-0.91697925,Treppe3T
39737,79.741974,0.56024319,-8.633791,-1.0582372,Treppe3T
39738,79.743975,0.54827219,-8.6697035,-1.1228806,Treppe3T
39739,79.745976,0.5363012,-8.7367411,-1.2186487,Treppe3T
39740,79.747977,0.5315128,-8.8253269,-1.3096284,Treppe3T
39741,79.749977,0.54108959,-8.9091234,-1.352724,Treppe3T
39742,79.751977,0.54827219,-8.9498253,-1.3670892,Treppe3T
39743,79.753977,0.56263739,-9.0264397,-1.3862427,Treppe3T
39744,79.755977,0.56024319,-9.0623531,-1.3814543,Treppe3T
39745,79.757977,0.55066639,-9.1557264,-1.3838485,Treppe3T
39746,79.759977,0.55545479,-9.2658596,-1.3982137,Treppe3T
39747,79.761977,0.55545479,-9.2658596,-1.3982137,Treppe3T
39748,79.763976,0.54348379,-9.3376856,-1.3766659,Treppe3T
39749,79.765975,0.5315128,-9.3520508,-1.3311762,Treppe3T
39750,79.767974,0.49320555,-9.3568392,-1.3000516,Treppe3T
39751,79.769973,0.46686932,-9.3759928,-1.2306197,Treppe3T
39752,79.771973,0.44532153,-9.390358,-1.1683705,Treppe3T
39753,79.773974,0.45250413,-9.4023294,-1.1324574,Treppe3T
39754,79.775974,0.4405331,-9.4095116,-1.0702082,Treppe3T
39755,79.777974,0.4333505,-9.4310598,-1.0175357,Treppe3T
39756,79.779973,0.4309563,-9.4286652,-0.98880529,Treppe3T
39757,79.781974,0.4333505,-9.4334536,-0.98641109,Treppe3T
39758,79.783975,0.4429273,-9.4286652,-0.9696517,Treppe3T
39759,79.785976,0.45010993,-9.4262714,-0.9624691,Treppe3T
39760,79.787977,0.44771573,-9.4190884,-0.9720459,Treppe3T
39761,79.789977,0.47644615,-9.421483,-0.9816227,Treppe3T
39762,79.791977,0.48602295,-9.4190884,-0.98641109,Treppe3T
39763,79.793977,0.51954174,-9.438242,-0.99119949,Treppe3T
39764,79.795977,0.5363012,-9.4310598,-1.0079589,Treppe3T
39765,79.797977,0.59136784,-9.438242,-1.0247183,Treppe3T
39766,79.799977,0.62488663,-9.4909143,-1.0510546,Treppe3T
39767,79.801977,0.64404029,-9.5004921,-1.0726024,Treppe3T
39768,79.803977,0.70868373,-9.5316162,-1.1228806,Treppe3T
39769,79.805977,0.79248077,-9.5842886,-1.1659763,Treppe3T
39770,79.807977,0.83078802,-9.6632977,-1.1947067,Treppe3T
39771,79.809977,0.9576807,-9.756671,-1.3503298,Treppe3T
39772,79.811977,1.0055647,-9.811738,-1.4030021,Treppe3T
39773,79.813976,1.0534488,-9.8715925,-1.4532804,Treppe3T
39774,79.815976,1.151611,-9.9936972,-1.5466543,Treppe3T
39775,79.817976,1.2401965,-10.134955,-1.6352397,Treppe3T
39776,79.819976,1.3335704,-10.273819,-1.7046716,Treppe3T
39777,79.821977,1.3766659,-10.34325,-1.7381904,Treppe3T
39778,79.823978,1.4748282,-10.446201,-1.7932571,Treppe3T
39779,79.825979,1.5107412,-10.515634,-1.8219875,Treppe3T
39780,79.82798,1.5921441,-10.620978,-1.8483237,Treppe3T
39781,79.829981,1.6879122,-10.716746,-1.8555063,Treppe3T
39782,79.83198,1.7357962,-10.762236,-1.8602947,Treppe3T
39783,79.83398,1.8387469,-10.865187,-1.8722657,Treppe3T
39784,79.83598,1.9321208,-10.956166,-1.8602947,Treppe3T
39785,79.837981,1.99437,-10.977715,-1.8674773,Treppe3T
39786,79.839981,2.183512,-11.080665,-1.9440918,Treppe3T
39787,79.84198,2.2385786,-11.12376,-1.99437,Treppe3T
39788,79.843979,2.2840683,-11.12376,-1.9991584,Treppe3T
39789,79.845979,2.3750482,-11.042357,-1.9009962,Treppe3T
39790,79.847979,2.4372973,-10.97532,-1.7357962,Treppe3T
39791,79.849979,2.5043349,-10.927436,-1.6017209,Treppe3T
39792,79.851979,2.5570073,-10.908282,-1.5418659,Treppe3T
39793,79.853978,2.6647465,-10.862792,-1.4532804,Treppe3T
39794,79.855978,2.7174189,-10.850821,-1.4317327,Treppe3T
39795,79.857978,2.7892449,-10.862792,-1.4173675,Treppe3T
39796,79.859978,2.8634653,-10.86758,-1.4484921,Treppe3T
39797,79.861979,2.8826189,-10.858004,-1.472434,Treppe3T
39798,79.863979,2.9209261,-10.850821,-1.484405,Treppe3T
39799,79.865979,2.9520507,-10.817303,-1.4532804,Treppe3T
39800,79.867979,2.9544449,-10.814908,-1.4365211,Treppe3T
39801,79.86998,3.0095115,-10.822091,-1.3958195,Treppe3T
39802,79.87198,3.0214825,-10.843638,-1.3838485,Treppe3T
39803,79.873979,3.0406361,-10.86758,-1.3790601,Treppe3T
39804,79.87598,3.0597897,-10.915464,-1.3790601,Treppe3T
39805,79.87798,3.0933087,-10.987291,-1.3718776,Treppe3T
39806,79.87998,3.1124623,-11.044752,-1.3694834,Treppe3T
39807,79.881979,3.1148565,-11.083059,-1.3670892,Treppe3T
39808,79.883978,3.1172507,-11.181221,-1.3551182,Treppe3T
39809,79.885977,3.1004913,-11.202769,-1.3694834,Treppe3T
39810,79.887976,3.0047231,-11.245865,-1.3551182,Treppe3T
39811,79.889976,2.8898015,-11.26023,-1.3335704,Treppe3T
39812,79.891976,2.8347349,-11.276989,-1.3383588,Treppe3T
39813,79.893976,2.6958711,-11.296143,-1.3479356,Treppe3T
39814,79.895976,2.5091233,-11.329661,-1.3790601,Treppe3T
39815,79.897976,2.4349031,-11.341633,-1.4030021,Treppe3T
39816,79.899976,2.2984335,-11.384728,-1.4580688,Treppe3T
39817,79.901977,2.1045034,-11.420641,-1.5370775,Treppe3T
39818,79.903978,2.006341,-11.430218,-1.5849615,Treppe3T
39819,79.905978,1.8004397,-11.480496,-1.6903064,Treppe3T
39820,79.907978,1.5945383,-11.561899,-1.8243817,Treppe3T
39821,79.909978,1.3670892,-11.616966,-1.9919758,Treppe3T
39822,79.911978,1.2306197,-11.621755,-2.078167,Treppe3T
39823,79.913978,0.9672575,-11.66485,-2.3008277,Treppe3T
39824,79.915978,0.8810662,-11.736676,-2.4301147,Treppe3T
39825,79.917978,0.71107793,-11.882722,-2.6982653,Treppe3T
39826,79.919978,0.53869539,-12.019192,-2.9975405,Treppe3T
39827,79.921977,0.4381389,-12.086229,-3.1483753,Treppe3T
39828,79.923976,0.21787235,-12.177209,-3.4835634,Treppe3T
39829,79.925975,0.059855044,-12.153267,-3.6176388,Treppe3T
39830,79.927974,-0.22505496,-12.172421,-3.8953662,Treppe3T
39831,79.929974,-0.37349546,-12.272977,-4.1898532,Treppe3T
39832,79.931974,-0.40940848,-12.342409,-4.4292731,Treppe3T
39833,79.933974,-0.47405192,-12.342409,-4.5346179,Treppe3T
39834,79.935974,-0.51475334,-12.332832,-4.7046065,Treppe3T
39835,79.937974,-0.5291186,-12.35438,-4.7692499,Treppe3T
39836,79.939974,-0.49799395,-12.318467,-4.9132013,Treppe3T
39837,79.941974,-0.46208093,-12.294525,-4.9395375,Treppe3T
39838,79.943975,-0.40222588,-12.232276,-4.9586911,Treppe3T
39839,79.945976,-0.25857377,-12.210728,-4.9395375,Treppe3T
39840,79.947977,-0.076614454,-12.191574,-4.8913541,Treppe3T
39841,79.949976,0.1316811,-12.138902,-4.8171339,Treppe3T
39842,79.951976,0.24181437,-12.129325,-4.7644615,Treppe3T
39843,79.953976,0.48841715,-12.14369,-4.6255975,Treppe3T
39844,79.955976,0.61052144,-12.162844,-4.5346179,Treppe3T
39845,79.957976,0.79487497,-12.210728,-4.3047748,Treppe3T
39846,79.959976,0.9696517,-12.241853,-4.0390182,Treppe3T
39847,79.961975,1.055843,-12.258612,-3.8857894,Treppe3T
39848,79.963974,1.2210429,-12.29213,-3.5769374,Treppe3T
39849,79.965973,1.3982137,-12.347198,-3.2800562,Treppe3T
39850,79.967973,1.496376,-12.39987,-3.1818941,Treppe3T
39851,79.969972,1.7022774,-12.474091,-3.0693667,Treppe3T
39852,79.971972,1.8698715,-12.488456,-2.8083985,Treppe3T
39853,79.973972,1.9728222,-12.500426,-2.7150247,Treppe3T
39854,79.975971,2.2122424,-12.577041,-2.6168625,Treppe3T
39855,79.977971,2.4971523,-12.65605,-2.5905263,Treppe3T
39856,79.979971,2.8036101,-12.723087,-2.6455929,Treppe3T
39857,79.981972,2.9664159,-12.751818,-2.6982653,Treppe3T
39858,79.983973,3.2680852,-12.809278,-2.8251581,Treppe3T
39859,79.985973,3.4045548,-12.830826,-2.8850131,Treppe3T
39860,79.987974,3.6703112,-12.835614,-2.9831753,Treppe3T
39861,79.989974,3.916914,-12.802095,-3.0190883,Treppe3T
39862,79.991974,4.0533834,-12.77576,-2.9879637,Treppe3T
39863,79.993974,4.2999864,-12.675203,-2.8562827,Treppe3T
39864,79.995974,4.5082817,-12.557887,-2.6408045,Treppe3T
39865,79.997974,4.6112323,-12.517186,-2.5234885,Treppe3T
39866,79.999974,4.8099513,-12.395082,-1.9608512,Treppe3T
39867,80.001974,4.8530469,-12.332832,-1.7118542,Treppe3T
39868,80.003974,4.8530469,-12.29213,-1.4532804,Treppe3T
39869,80.005974,4.7548847,-12.203546,-0.91458505,Treppe3T
39870,80.007974,4.5561657,-12.110171,-0.38546649,Treppe3T
39871,80.009974,4.2736502,-12.033557,0.10534488,Treppe3T
39872,80.011974,4.0701427,-12.014403,0.29209262,Treppe3T
39873,80.013974,3.5793316,-11.925817,0.62728083,Treppe3T
39874,80.015974,3.3111811,-11.846809,0.77572137,Treppe3T
39875,80.017974,2.7054479,-11.684004,0.99838209,Treppe3T
39876,80.019974,1.9871874,-11.490073,1.151611,Treppe3T
39877,80.021975,1.5969325,-11.399094,1.1971009,Treppe3T
39878,80.023976,0.75656772,-11.241076,1.2449849,Treppe3T
39879,80.025977,-0.12928689,-11.083059,1.2090719,Treppe3T
39880,80.027978,-0.60333884,-10.982503,1.1779473,Treppe3T
39881,80.029979,-1.532289,-10.783784,1.0606314,Treppe3T
39882,80.031979,-2.4708161,-10.568306,0.89303726,Treppe3T
39883,80.033979,-2.9281087,-10.45099,0.81402856,Treppe3T
39884,80.035979,-3.8546648,-10.266636,0.60812724,Treppe3T
39885,80.037979,-4.7788267,-10.21157,0.21308395,Treppe3T
39886,80.039979,-5.6194906,-10.297761,-0.39264908,Treppe3T
39887,80.041979,-5.9929862,-10.364799,-0.74220252,Treppe3T
39888,80.043978,-6.332963,-10.582671,-1.115698,Treppe3T
39889,80.045978,-6.8788409,-10.723928,-1.8315643,Treppe3T
39890,80.047978,-7.3193741,-11.00405,-2.4492683,Treppe3T
39891,80.049978,-7.7120228,-11.284172,-2.9185319,Treppe3T
39892,80.051978,-7.9059534,-11.437401,-3.0765493,Treppe3T
39893,80.053978,-8.3416977,-11.741465,-3.277662,Treppe3T
39894,80.055978,-8.7367411,-12.059894,-3.3901896,Treppe3T
39895,80.057978,-8.8708162,-12.253823,-3.3997664,Treppe3T
39896,80.059978,-9.0096798,-12.919412,-3.1483753,Treppe3T
39897,80.061979,-8.9905262,-13.139678,-3.0142999,Treppe3T
39898,80.063979,-8.9665842,-13.359944,-2.8754363,Treppe3T
39899,80.065979,-8.8253269,-13.77893,-2.4899697,Treppe3T
39900,80.067979,-8.7199821,-14.154819,-2.066196,Treppe3T
39901,80.069979,-8.2028341,-14.470855,-1.6448165,Treppe3T
39902,80.071979,-7.9753852,-14.60493,-1.4365211,Treppe3T
39903,80.073979,-7.7239938,-14.837466,-1.2521675,Treppe3T
39904,80.075979,-7.1493855,-14.938023,-0.92895025,Treppe3T
39905,80.077979,-6.5843539,-15.086464,-0.64643449,Treppe3T
39906,80.079979,-5.990592,-15.124771,-0.40462008,Treppe3T
39907,80.081978,-5.6673746,-15.122376,-0.31364042,Treppe3T
39908,80.083977,-4.9634795,-15.084069,-0.17717093,Treppe3T
39909,80.085976,-4.6088381,-15.043367,-0.11971009,Treppe3T
39910,80.087975,-3.8738184,-14.926052,-0.04070143,Treppe3T
39911,80.089975,-3.1004913,-14.808736,0.019153614,Treppe3T
39912,80.091975,-2.7174189,-14.720151,0.052672438,Treppe3T
39913,80.093975,-1.9440918,-14.540286,0.24181437,Treppe3T
39914,80.095975,-1.1180922,-14.30326,0.46926352,Treppe3T
39915,80.097975,-0.71347213,-14.176368,0.56981999,Treppe3T
39916,80.099975,0.46926352,-13.735834,1.0007763,Treppe3T
39917,80.101976,0.84754741,-13.594577,1.1587936,Treppe3T
39918,80.103977,1.2186487,-13.470078,1.30484,Treppe3T
39919,80.105977,1.9369092,-13.204322,1.5969325,Treppe3T
39920,80.107977,2.5210943,-12.957719,1.9369092,Treppe3T
39921,80.109977,2.9424739,-12.713511,2.2505496,Treppe3T
39922,80.111977,3.1004913,-12.608166,2.4157495,Treppe3T
39923,80.113977,3.3854012,-12.423812,2.7006595,Treppe3T
39924,80.115977,3.526659,-12.340014,2.8514943,Treppe3T
39925,80.117977,3.8355112,-12.170027,3.2369606,Treppe3T
39926,80.119977,4.3382936,-12.021586,3.9121256,Treppe3T
39927,80.121976,4.3382936,-12.021586,3.9121256,Treppe3T
39928,80.123975,4.5705309,-11.885117,4.3622355,Treppe3T
39929,80.125975,4.5010991,-11.705551,4.7022123,Treppe3T
39930,80.127974,4.3766007,-11.593024,4.7979803,Treppe3T
39931,80.129974,4.1898532,-11.291354,4.7979803,Treppe3T
39932,80.131974,4.2975922,-11.238682,4.0821137,Treppe3T
39933,80.133974,4.3813891,-11.207558,3.4644098,Treppe3T
39934,80.135974,4.3694181,-11.102213,1.9752164,Treppe3T
39935,80.137974,4.024653,-10.963348,0.36152446,Treppe3T
39936,80.139974,3.5625722,-10.805331,-0.79966336,Treppe3T
39937,80.141975,3.3399115,-10.74787,-1.1659763,Treppe3T
39938,80.143976,2.9305029,-10.678439,-1.6232687,Treppe3T
39939,80.145976,2.7964275,-10.661679,-1.745373,Treppe3T
39940,80.147977,2.6623523,-10.695198,-1.9153614,Treppe3T
39941,80.149977,2.7437551,-10.755054,-1.958457,Treppe3T
39942,80.151977,2.7964275,-10.769419,-1.922544,Treppe3T
39943,80.153977,2.8898015,-10.788572,-1.721431,Treppe3T
39944,80.155977,3.0669725,-10.819696,-1.460463,Treppe3T
39945,80.157977,3.1842883,-10.850821,-1.352724,Treppe3T
39946,80.159977,3.3758245,-10.877157,-1.2210429,Treppe3T
39947,80.161976,3.4644098,-10.920253,-1.0175357,Treppe3T
39948,80.163976,3.5793316,-10.934618,-0.90979666,Treppe3T
39949,80.165975,3.514688,-10.941801,-0.70389527,Treppe3T
39950,80.167974,3.4141316,-10.889129,-0.63206923,Treppe3T
39951,80.169973,2.9927521,-10.817303,-0.69910687,Treppe3T
39952,80.171973,2.7724855,-10.778996,-0.75896192,Treppe3T
39953,80.173973,2.3247697,-10.664074,-0.91219085,Treppe3T
39954,80.175973,2.1308396,-10.609007,-1.0031705,Treppe3T
39955,80.177973,1.7669208,-10.486903,-1.1563994,Treppe3T
39956,80.179973,1.3910311,-10.374375,-1.2569559,Treppe3T
39957,80.181974,1.2114661,-10.276213,-1.2904748,Treppe3T
39958,80.183975,0.89064306,-10.09186,-1.316811,Treppe3T
39959,80.185976,0.58657944,-9.9170828,-1.2521675,Treppe3T
