,gyr_time,gyrX,gyrY,gyrZ
6332,12.692539,0.98158407,0.62048638,0.91133457
6333,12.694539,1.036562,0.39202276,0.71952289
6334,12.696539,1.0909289,0.1910481,0.50266576
6335,12.698539,1.1171962,0.11285736,0.38965568
6336,12.700539,1.1678979,-0.010537425,0.04390594
6337,12.70254,1.1782827,-0.016646078,-0.062384613
6338,12.704541,1.1880566,-0.010537425,-0.15767959
6339,12.706541,1.1929435,0.040775254,-0.31650457
6340,12.708541,1.1929435,0.13240504,-0.43623415
6341,12.710541,1.1917217,0.25579983,-0.52542049
6342,12.712541,1.1941652,0.32604933,-0.56268322
6343,12.714541,1.2021065,0.46899179,-0.61888283
6344,12.716541,1.2094368,0.54046303,-0.64209574
6345,12.718541,1.2289845,0.67546427,-0.67447162
6346,12.720541,1.2564734,0.79641557,-0.69646275
6347,12.72254,1.2668581,0.85139346,-0.70257139
6348,12.724539,1.2870167,0.95524055,-0.71112353
6349,12.726538,1.294347,1.0059423,-0.70562571
6350,12.728537,1.2974014,1.1067351,-0.69340843
6351,12.730537,1.2870167,1.2087497,-0.66958469
6352,12.732537,1.263193,1.3101532,-0.63904142
6353,12.734537,1.2442561,1.3559681,-0.61888283
6354,12.736538,1.2014955,1.4488196,-0.5755114
6355,12.738538,1.1489612,1.51968,-0.53030741
6356,12.740538,1.0958159,1.5667167,-0.47594038
6357,12.742538,1.0658835,1.5850426,-0.44906232
6358,12.744539,0.99685574,1.6052011,-0.39408445
6359,12.74654,0.96325815,1.6082555,-0.37026069
6360,12.748541,0.89423037,1.5942056,-0.32322407
6361,12.750541,0.82886779,1.5508342,-0.28229609
6362,12.752541,0.7952702,1.5239561,-0.26397014
6363,12.754541,0.73479456,1.4457654,-0.2260965
6364,12.756541,0.70486212,1.4005613,-0.20960313
6365,12.758541,0.65232772,1.2967142,-0.18761198
6366,12.760541,0.60223675,1.1800389,-0.16195565
6367,12.76254,0.58268911,1.1226176,-0.15279266
6368,12.764539,0.5435937,0.9980011,-0.13080151
6369,12.766538,0.51366132,0.87827152,-0.11430816
6370,12.768537,0.50266576,0.82207191,-0.10697778
6371,12.770537,0.48556152,0.65713829,-0.092927873
6372,12.772537,0.48678324,0.60765821,-0.088651821
6373,12.774536,0.48678324,0.55939984,-0.08743009
6374,12.776536,0.49411362,0.46043968,-0.082543164
6375,12.778536,0.50449836,0.36758816,-0.081321433
6376,12.780536,0.51976997,0.28023443,-0.081932299
6377,12.782537,0.52710032,0.23991732,-0.084375761
6378,12.784538,0.54725891,0.17150041,-0.092927873
6379,12.786539,0.55397844,0.14156802,-0.094149604
6380,12.78854,0.57535869,0.089033611,-0.10392345
6381,12.79054,0.59307379,0.057268616,-0.10697778
6382,12.79254,0.60162592,0.041996986,-0.10881037
6383,12.79454,0.62117362,0.026725354,-0.10758864
6384,12.79654,0.64011043,0.021838432,-0.10392345
6385,12.79854,0.651106,0.025503624,-0.10025826
6386,12.80054,0.6706537,0.052381694,-0.095371336
6387,12.802539,0.68959051,0.065820731,-0.091095276
6388,12.804538,0.69875348,0.087201014,-0.086819224
6389,12.806538,0.71769029,0.1207986,-0.082543164
6390,12.808538,0.73235106,0.16844609,-0.077045381
6391,12.810538,0.74640095,0.21487185,-0.072158456
6392,12.812538,0.74945527,0.23869559,-0.066049807
6393,12.814538,0.75800741,0.29061913,-0.059330288
6394,12.816538,0.76167262,0.31077769,-0.055054229
6395,12.818538,0.76472694,0.35475999,-0.043447789
6396,12.820538,0.76472694,0.38774672,-0.035506543
6397,12.822539,0.76655954,0.40485093,-0.025121834
6398,12.82454,0.76961386,0.42562035,-0.011682798
6399,12.826541,0.77144647,0.43172902,-0.00068722339
6400,12.828542,0.7757225,0.43111816,0.0048105638
6401,12.830542,0.77999854,0.42378777,0.020082194
6402,12.832542,0.78488547,0.409127,0.031688634
6403,12.834542,0.78855067,0.39752057,0.034132097
6404,12.836542,0.79282671,0.37003163,0.044516806
6405,12.838542,0.79588103,0.33704489,0.051236324
6406,12.840542,0.80137885,0.29367346,0.057955839
6407,12.842542,0.80015713,0.26984972,0.061010167
6408,12.844541,0.80076796,0.22036964,0.068951413
6409,12.846541,0.79710281,0.19715676,0.071394876
6410,12.84854,0.79404849,0.14889841,0.076892659
6411,12.85054,0.791605,0.098196588,0.083001316
6412,12.85254,0.78610718,0.074372843,0.090331696
6413,12.85454,0.77999854,0.031612277,0.092775159
6414,12.85654,0.77633339,-0.0068722339,0.097051218
6415,12.858541,0.7738899,-0.021532999,0.099494673
6416,12.860541,0.76900297,-0.052076261,0.10193814
6417,12.862541,0.76411605,-0.069791354,0.1043816
6418,12.864542,0.76472694,-0.078343466,0.10560333
6419,12.866542,0.76961386,-0.081397794,0.10987939
6420,12.868542,0.77816594,-0.078954332,0.1165989
6421,12.870542,0.79038328,-0.067347892,0.11904237
6422,12.872542,0.79771364,-0.05879578,0.12087496
6423,12.874542,0.81420702,-0.03924809,0.12392928
6424,12.876542,0.82153738,-0.028863383,0.12698361
6425,12.878542,0.83741987,-0.0062613687,0.13125966
6426,12.880542,0.85085893,0.0096211275,0.13675746
6427,12.882541,0.85757846,0.013286319,0.13797919
6428,12.88454,0.86796314,0.02611449,0.14103352
6429,12.886539,0.86918491,0.027336219,0.1465313
6430,12.888539,0.87590438,0.037110064,0.15263996
6431,12.890539,0.88018048,0.042607851,0.16485725
6432,12.892539,0.88079131,0.045662176,0.17035505
6433,12.894539,0.88079131,0.04932737,0.18562667
6434,12.896539,0.87712616,0.04932737,0.20150918
6435,12.898539,0.87529355,0.052381694,0.21006128
6436,12.900539,0.87040663,0.052381694,0.23693936
6437,12.90254,0.86613053,0.04932737,0.24549147
6438,12.904541,0.86613053,0.046883907,0.25282186
6439,12.906541,0.86307621,0.049938235,0.27298039
6440,12.908541,0.86246538,0.04505131,0.29069549
6441,12.910541,0.85941106,0.036499199,0.30352366
6442,12.912541,0.85880017,0.02977968,0.31146491
6443,12.914541,0.85513496,0.01817324,0.32001704
6444,12.916541,0.85330236,0.010842858,0.32734743
6445,12.918541,0.85085893,0.0010690142,0.33956471
6446,12.920541,0.85085893,-0.013591751,0.34933856
6447,12.92254,0.85024804,-0.021532999,0.35483634
6448,12.924539,0.85330236,-0.033750303,0.36338845
6449,12.926539,0.85208064,-0.045967609,0.37071884
6450,12.928538,0.85208064,-0.047800206,0.37560576
6451,12.930538,0.85818928,-0.057574049,0.38537961
6452,12.932537,0.86063278,-0.060628377,0.38965568
6453,12.934537,0.86429799,-0.066737026,0.39637518
6454,12.936537,0.86735231,-0.071623951,0.3994295
6455,12.938537,0.86979574,-0.077121735,0.40859249
6456,12.940538,0.87529355,-0.074067414,0.41592288
6457,12.942539,0.87712616,-0.072845683,0.41775545
6458,12.94454,0.88079131,-0.072234817,0.42386413
6459,12.946541,0.8832348,-0.068569623,0.42569673
6460,12.948542,0.88873255,-0.060628377,0.42997277
6461,12.950542,0.89117604,-0.045356743,0.43485969
6462,12.952541,0.89361948,-0.038637228,0.43547055
6463,12.954541,0.8985064,-0.021532999,0.44096833
6464,12.956541,0.90217161,-0.00076358154,0.44096833
6465,12.958541,0.90400422,0.010231993,0.44219008
6466,12.960541,0.90522593,0.033444874,0.44157922
6467,12.96254,0.90766943,0.056046885,0.44157922
6468,12.964539,0.90950197,0.065209866,0.44219008
6469,12.966539,0.91011286,0.091477074,0.43974662
6470,12.968538,0.90889114,0.11224649,0.43791401
6471,12.970537,0.90705854,0.13912456,0.43730316
6472,12.972537,0.90644765,0.14950927,0.43424883
6473,12.974537,0.90156072,0.17516561,0.43302709
6474,12.976537,0.90156072,0.18921551,0.43302709
6475,12.978537,0.9009499,0.21059579,0.42997277
6476,12.980537,0.89911729,0.22892176,0.43241623
6477,12.982538,0.89972812,0.2405282,0.43119451
6478,12.984539,0.89911729,0.25030205,0.43180537
6479,12.98654,0.89606297,0.25335637,0.43241623
6480,12.98854,0.89178687,0.25518894,0.43485969
6481,12.99054,0.88689995,0.25641069,0.44035748
6482,12.992541,0.87712616,0.25457808,0.43730316
6483,12.994541,0.87162834,0.25457808,0.44035748
6484,12.996541,0.85880017,0.25335637,0.44585526
6485,12.998541,0.84352857,0.25946501,0.45318565
6486,13.000541,0.82947862,0.26557365,0.45807257
6487,13.00254,0.81909394,0.26801711,0.4629595
6488,13.00454,0.80076796,0.27962357,0.46906814
6489,13.00654,0.791605,0.28389964,0.47212249
6490,13.00854,0.77205729,0.2930626,0.47823113
6491,13.01054,0.74884444,0.29856038,0.48495063
6492,13.01254,0.73845971,0.29856038,0.48617238
6493,13.01454,0.71524686,0.29611692,0.49044845
6494,13.01654,0.7018078,0.2948952,0.49533537
6495,13.01854,0.67370802,0.29611692,0.50022227
6496,13.02054,0.64316475,0.2948952,0.50755268
6497,13.022541,0.60773456,0.29367346,0.51732653
6498,13.024541,0.59063035,0.29428434,0.52465689
6499,13.026542,0.55092412,0.29367346,0.53565246
6500,13.028543,0.53015465,0.29367346,0.54237199
6501,13.030544,0.46845728,0.30344731,0.56619573
6502,13.032544,0.44707701,0.30772337,0.57230437
6503,13.034544,0.42691845,0.31199941,0.57963479
6504,13.036544,0.37988183,0.31810808,0.59063035
6505,13.038544,0.33162346,0.32177326,0.60223675
6506,13.040544,0.28580856,0.33093625,0.60712367
6507,13.042543,0.26320657,0.33643404,0.60590196
6508,13.044542,0.22350033,0.34681875,0.59490639
6509,13.046543,0.20822869,0.34987307,0.59185207
6510,13.048543,0.17524196,0.34926221,0.56863916
6511,13.050543,0.14897476,0.33215797,0.54053938
6512,13.052542,0.13736832,0.31871894,0.52160257
6513,13.054542,0.1202641,0.27718011,0.48983756
6514,13.056542,0.10743593,0.2209805,0.45257479
6515,13.058542,0.10132727,0.18616119,0.43180537
6516,13.060542,0.08666651,0.056046885,0.37438405
6517,13.062543,0.08239045,0.011453724,0.35850155
6518,13.064543,0.07811439,-0.034361169,0.33834299
6519,13.066543,0.067729682,-0.13271047,0.30413455
6520,13.068543,0.054290649,-0.22983804,0.27114782
6521,13.070543,0.045127671,-0.32574388,0.24060455
6522,13.072543,0.040851612,-0.36483926,0.22533292
6523,13.074543,0.030466905,-0.44058657,0.19784398
6524,13.076543,0.024969118,-0.47296241,0.18807013
6525,13.078543,0.015806139,-0.52488595,0.17157678
6526,13.080543,0.0084757553,-0.56947911,0.16119206
6527,13.082542,0.002977968,-0.58780509,0.15997034
6528,13.084541,-0.0061850105,-0.62140268,0.15508342
6529,13.086541,-0.020234911,-0.65255678,0.15202908
6530,13.08854,-0.025121834,-0.66538495,0.15325081
6531,13.09054,-0.038560867,-0.6965391,0.15447254
6532,13.09254,-0.055054229,-0.72036284,0.15508342
6533,13.09454,-0.062995479,-0.73074752,0.15447254
6534,13.09654,-0.080710568,-0.74601918,0.15691601
6535,13.09854,-0.10147999,-0.75457132,0.15691601
6536,13.10054,-0.13202325,-0.76862121,0.15508342
6537,13.102541,-0.14668402,-0.77839506,0.15935947
6538,13.104542,-0.18028161,-0.79000145,0.15630515
6539,13.106541,-0.19738583,-0.79061234,0.15813774
6540,13.108541,-0.23037256,-0.78939062,0.15386169
6541,13.110541,-0.26397014,-0.77900589,0.15141822
6542,13.112541,-0.27924177,-0.77045381,0.14958562
6543,13.114541,-0.30978504,-0.74968439,0.14469871
6544,13.116541,-0.33727399,-0.72341716,0.13736832
6545,13.118541,-0.35254562,-0.71181071,0.13553573
6546,13.120541,-0.38308886,-0.68493265,0.12576188
6547,13.12254,-0.4001931,-0.67271537,0.12209669
6548,13.124539,-0.43256894,-0.65133506,0.11110111
6549,13.126539,-0.46677741,-0.63728517,0.097051218
6550,13.128538,-0.48693597,-0.62812221,0.089109965
6551,13.130538,-0.55107683,-0.61834836,0.059788436
6552,13.132538,-0.57306796,-0.61773747,0.046960264
6553,13.134538,-0.62193716,-0.61651576,0.028634308
6554,13.136538,-0.64637178,-0.61773747,0.015806139
6555,13.138538,-0.69463015,-0.62140268,-0.0074067409
6556,13.140538,-0.74288851,-0.62812221,-0.02939789
6557,13.142539,-0.77037746,-0.62995476,-0.036728274
6558,13.14454,-0.81558144,-0.64522642,-0.058719423
6559,13.14654,-0.85773116,-0.66599584,-0.072769322
6560,13.148541,-0.87911147,-0.6794349,-0.080710568
6561,13.150541,-0.92492634,-0.71547592,-0.09476047
6562,13.152541,-0.94691747,-0.73624533,-0.098425664
6563,13.154541,-0.99212152,-0.78572541,-0.10942124
6564,13.156541,-1.0434341,-0.84009242,-0.12224941
6565,13.158541,-1.0721449,-0.86880308,-0.13202325
6566,13.160541,-1.157666,-0.96287632,-0.15645786
6567,13.16254,-1.1882093,-0.99586308,-0.16867517
6568,13.164539,-1.2193633,-1.0306823,-0.17661642
6569,13.166538,-1.2859477,-1.0923798,-0.19738583
6570,13.168537,-1.3580298,-1.1626292,-0.2224313
6571,13.170537,-1.4319445,-1.2243266,-0.24381159
6572,13.172536,-1.4679855,-1.2567025,-0.25663975
6573,13.174536,-1.5486197,-1.3245085,-0.27740917
6574,13.176536,-1.5858825,-1.3593279,-0.28535044
6575,13.178536,-1.6659058,-1.4307991,-0.30062205
6576,13.180536,-1.7404314,-1.5138768,-0.31406111
6577,13.182537,-1.7783051,-1.5603025,-0.31772628
6578,13.184538,-1.8461112,-1.6525432,-0.32383493
6579,13.186538,-1.9114738,-1.7570012,-0.33055446
6580,13.188539,-1.9456822,-1.8125899,-0.33483052
6581,13.190539,-2.033036,-1.984243,-0.35437819
6582,13.192539,-2.0623574,-2.042886,-0.36598465
6583,13.194539,-2.086792,-2.0996966,-0.37881282
6584,13.196539,-2.1332178,-2.2127066,-0.40569088
6585,13.198539,-2.1772001,-2.3153319,-0.43806675
6586,13.200539,-2.2162955,-2.3910792,-0.4789947
6587,13.202538,-2.2346215,-2.4216225,-0.50465107
6588,13.204538,-2.2700517,-2.4546092,-0.55352026
6589,13.206538,-2.2895992,-2.4637723,-0.58039832
6590,13.208538,-2.3207533,-2.4704919,-0.62743497
6591,13.210538,-2.3488531,-2.4637723,-0.67263901
6592,13.212538,-2.3641248,-2.4570527,-0.69646275
6593,13.214538,-2.3848944,-2.4277313,-0.73677987
6594,13.216538,-2.4013877,-2.3849707,-0.77159917
6595,13.218538,-2.4099398,-2.351373,-0.78625995
6596,13.220539,-2.4258223,-2.2866213,-0.81069452
6597,13.222539,-2.4465916,-2.2084305,-0.82107925
6598,13.22454,-2.4588089,-2.1656699,-0.82352269
6599,13.226541,-2.4942391,-2.0758729,-0.82107925
6600,13.228542,-2.5406649,-1.97508,-0.80641848
6601,13.230543,-2.6005297,-1.8657352,-0.77587521
6602,13.232544,-2.6335163,-1.8089247,-0.75816011
6603,13.234544,-2.7098746,-1.6922494,-0.72028649
6604,13.236544,-2.7501917,-1.6360499,-0.70134968
6605,13.238544,-2.8381562,-1.5205963,-0.65675652
6606,13.240544,-2.9316187,-1.4198035,-0.61399591
6607,13.242543,-2.9774337,-1.3745996,-0.58956134
6608,13.244542,-3.0678415,-1.2890784,-0.54313558
6609,13.246542,-3.1466432,-1.2084441,-0.50281847
6610,13.248542,-3.1826842,-1.1656836,-0.48143816
6611,13.250542,-3.2401056,-1.0764973,-0.44417539
6612,13.252542,-3.2779794,-0.98059142,-0.41302127
6613,13.254542,-3.2877531,-0.92317009,-0.39897135
6614,13.256542,-3.2889748,-0.80832744,-0.37881282
6615,13.258542,-3.2663729,-0.67576969,-0.37026069
6616,13.260542,-3.2193363,-0.53221637,-0.3647629
6617,13.262543,-3.1820734,-0.45707992,-0.36842811
6618,13.264543,-3.0947196,-0.30008754,-0.37942368
6619,13.266543,-3.0421853,-0.22495113,-0.38858664
6620,13.268543,-2.9285643,-0.07040222,-0.40813434
6621,13.270543,-2.7972283,0.077427171,-0.42890376
6622,13.272542,-2.7214811,0.14828753,-0.44234279
6623,13.274542,-2.5705974,0.2753475,-0.46494481
6624,13.276542,-2.4099398,0.36880988,-0.48754683
6625,13.278542,-2.3250294,0.39568797,-0.50404018
6626,13.280542,-2.1594851,0.42012256,-0.53213996
6627,13.282541,-2.0800724,0.41523564,-0.54741162
6628,13.28454,-1.9285779,0.37858373,-0.58833957
6629,13.28654,-1.7899115,0.28023443,-0.64209574
6630,13.288539,-1.7221055,0.2087632,-0.67630416
6631,13.290539,-1.5272394,-0.13881913,-0.78625995
6632,13.292539,-1.4667639,-0.28787026,-0.82352269
6633,13.294539,-1.411786,-0.45219299,-0.86506152
6634,13.296539,-1.316491,-0.81626868,-0.94936097
6635,13.298539,-1.2492958,-1.1962268,-1.0226648
6636,13.300539,-1.2053134,-1.5792394,-1.0953578
6637,13.302539,-1.1949288,-1.7716619,-1.125901
6638,13.30454,-1.1863767,-2.1406245,-1.1790463
6639,13.30654,-1.1888201,-2.3226624,-1.2089787
6640,13.30854,-1.2132547,-2.6555839,-1.2664
6641,13.31054,-1.2468523,-2.9390254,-1.3409256
6642,13.31254,-1.2670109,-3.0544789,-1.3824644
6643,13.31454,-1.3091606,-3.2291863,-1.4685965
6644,13.31654,-1.3500886,-3.3373096,-1.5583936
6645,13.31854,-1.3696363,-3.372129,-1.6005433
6646,13.32054,-1.4197272,-3.4209981,-1.7043904
6647,13.322539,-1.4313337,-3.4203873,-1.7306576
6648,13.324538,-1.4374423,-3.4087808,-1.7538705
6649,13.326538,-1.4459944,-3.3599117,-1.7862463
6650,13.328537,-1.4514922,-3.2969925,-1.8161787
6651,13.330537,-1.4557682,-3.26706,-1.8552741
6652,13.332537,-1.4618769,-3.2701144,-1.882763
6653,13.334537,-1.479592,-3.2896621,-1.9304105
6654,13.336537,-1.4899766,-3.3024902,-1.9536234
6655,13.338537,-1.5119679,-3.358079,-1.9976057
6656,13.340537,-1.5315155,-3.4356589,-2.0446424
6657,13.342538,-1.5425111,-3.4833064,-2.0672443
6658,13.344539,-1.5583936,-3.5718818,-2.105118
6659,13.34654,-1.5632805,-3.6586246,-2.1344395
6660,13.348541,-1.5651131,-3.6861136,-2.1436026
6661,13.350541,-1.5547284,-3.7178786,-2.1478786
6662,13.352541,-1.5376241,-3.7050505,-2.1381047
6663,13.354541,-1.524796,-3.6806159,-2.1301634
6664,13.356541,-1.5009723,-3.6195292,-2.1087832
6665,13.358541,-1.4857006,-3.5566101,-2.0898464
6666,13.360541,-1.4734833,-3.4924693,-2.0709095
6667,13.36254,-1.4667639,-3.4497087,-2.0623574
6668,13.364539,-1.4630986,-3.3782375,-2.0464749
6669,13.366538,-1.4692073,-3.3629658,-2.0403662
6670,13.368537,-1.4857006,-3.3684638,-2.0421989
6671,13.370537,-1.5131896,-3.434437,-2.037312
6672,13.372537,-1.5266286,-3.480252,-2.0342577
6673,13.374536,-1.5571718,-3.5999815,-2.0214295
6674,13.376536,-1.588326,-3.7221546,-1.9988275
6675,13.378536,-1.5999324,-3.7734673,-1.9866102
6676,13.380537,-1.6207019,-3.8638754,-1.9548452
6677,13.382537,-1.6323082,-3.9121337,-1.9108628
6678,13.384538,-1.6353626,-3.9274054,-1.8894826
6679,13.386539,-1.6396387,-3.9432878,-1.8473328
6680,13.38854,-1.6353626,-3.9524508,-1.8143462
6681,13.39054,-1.6280322,-3.9457314,-1.7874681
6682,13.39254,-1.6219236,-3.9359574,-1.7752508
6683,13.39454,-1.6078737,-3.9054143,-1.7526487
6684,13.39654,-1.5938238,-3.8864775,-1.7477618
6685,13.39854,-1.5730543,-3.8443277,-1.7306576
6686,13.40054,-1.5498415,-3.7991238,-1.7184403
6687,13.402539,-1.5364025,-3.7820194,-1.7172185
6688,13.404539,-1.5095243,-3.7539196,-1.7074447
6689,13.406539,-1.4899766,-3.7337611,-1.7056121
6690,13.408539,-1.4808137,-3.7203221,-1.7050012
6691,13.410539,-1.4600443,-3.6928332,-1.7001144
6692,13.412539,-1.4404966,-3.657403,-1.6995034
6693,13.414539,-1.4288901,-3.6396878,-1.6982818
6694,13.416539,-1.3983469,-3.5969272,-1.69706
6695,13.418539,-1.3818536,-3.5731034,-1.6952274
6696,13.420539,-1.3183236,-3.4863608,-1.7001144
6697,13.42254,-1.2902237,-3.4503195,-1.7031686
6698,13.424541,-1.2645674,-3.4106133,-1.7037796
6699,13.426542,-1.2016484,-3.3214271,-1.7123317
6700,13.428543,-1.1356748,-3.2175801,-1.7166077
6701,13.430543,-1.0690905,-3.1051807,-1.7153859
6702,13.432543,-1.0342712,-3.0385964,-1.7159969
6703,13.434544,-0.96157825,-2.9231429,-1.7135534
6704,13.436544,-0.92126113,-2.8871019,-1.7184403
6705,13.438544,-0.83818346,-2.8333457,-1.7245489
6706,13.440544,-0.75754929,-2.7930286,-1.7202729
6707,13.442543,-0.72089738,-2.7679832,-1.7135534
6708,13.444542,-0.64392835,-2.728277,-1.7001144
6709,13.446542,-0.57673317,-2.6812403,-1.6781232
6710,13.448542,-0.5461899,-2.6555839,-1.6640732
6711,13.450542,-0.45333838,-2.5706737,-1.6304756
6712,13.452542,-0.42523858,-2.5425739,-1.6170367
6713,13.454542,-0.39897135,-2.5187502,-1.6090955
6714,13.456542,-0.34277177,-2.4625504,-1.5901586
6715,13.458542,-0.2926808,-2.415514,-1.5718327
6716,13.460542,-0.24686591,-2.3721426,-1.5547284
6717,13.462543,-0.2224313,-2.3574817,-1.5504524
6718,13.464543,-0.17905988,-2.3293819,-1.5364025
6719,13.466543,-0.15706873,-2.3153319,-1.5284612
6720,13.468543,-0.11614075,-2.2970061,-1.5150222
6721,13.470543,-0.073380187,-2.2823453,-1.5040265
6722,13.472543,-0.054443367,-2.2780693,-1.4985288
6723,13.474542,-0.012904529,-2.2707388,-1.488755
6724,13.476542,0.023747386,-2.2731824,-1.4802028
6725,13.478542,0.043295074,-2.2786801,-1.4771485
6726,13.480542,0.076281801,-2.2963951,-1.4802028
6727,13.482542,0.11293371,-2.2847888,-1.4710399
6728,13.484541,0.13187054,-2.270128,-1.4606552
6729,13.48654,0.16852245,-2.2359195,-1.4466052
6730,13.488539,0.19967657,-2.2041545,-1.4276685
6731,13.490539,0.23205243,-2.1791091,-1.4105642
6732,13.492539,0.24915667,-2.169946,-1.4062881
6733,13.494539,0.28336513,-2.1479549,-1.3904057
6734,13.496539,0.3010802,-2.1363485,-1.3849078
6735,13.498539,0.34200817,-2.1088595,-1.3635275
6736,13.500539,0.38049269,-2.078927,-1.3415364
6737,13.50254,0.40370557,-2.0630445,-1.3287083
6738,13.504541,0.44768786,-2.0312796,-1.3054954
6739,13.506541,0.49411362,-1.9970711,-1.2780064
6740,13.508541,0.51732653,-1.979967,-1.2664
6741,13.510541,0.56986094,-1.9402608,-1.2450197
6742,13.512541,0.62056273,-1.9023871,-1.2156982
6743,13.514541,0.64744079,-1.8810068,-1.2004266
6744,13.516541,0.7018078,-1.8382462,-1.1698833
6745,13.518541,0.75739652,-1.7918205,-1.1430053
6746,13.520541,0.81237441,-1.7466165,-1.1130729
6747,13.52254,0.83925247,-1.7234036,-1.098412
6748,13.524539,0.86674142,-1.6953038,-1.0819187
6749,13.526538,0.91927582,-1.6403259,-1.0483211
6750,13.528538,0.97119939,-1.5859588,-1.0092257
6751,13.530537,1.0261773,-1.5267049,-0.96829778
6752,13.532537,1.0475576,-1.4943291,-0.94691747
6753,13.534537,1.0939833,-1.4271339,-0.90415692
6754,13.536537,1.1410199,-1.358717,-0.85956377
6755,13.538537,1.1660653,-1.3263412,-0.83574003
6756,13.540537,1.2112694,-1.2560917,-0.79053599
6757,13.542538,1.2564734,-1.1931726,-0.74533194
6758,13.544538,1.2790755,-1.1626292,-0.72272992
6759,13.546539,1.3255012,-1.1015427,-0.67691505
6760,13.54854,1.3707052,-1.0483974,-0.63476533
6761,13.55054,1.4134659,-0.99525219,-0.59017217
6762,13.55254,1.4324026,-0.96715242,-0.56818104
6763,13.55454,1.4507287,-0.94393951,-0.54924423
6764,13.55654,1.4873805,-0.88896167,-0.50587279
6765,13.55854,1.5167021,-0.84314674,-0.46311221
6766,13.56054,1.5386932,-0.79611015,-0.4197408
6767,13.562539,1.5490779,-0.78144938,-0.39652792
6768,13.564538,1.5674039,-0.74601918,-0.35498905
6769,13.566538,1.5729016,-0.73319101,-0.33238706
6770,13.568537,1.5857298,-0.71791935,-0.29145908
6771,13.570536,1.5973363,-0.70020431,-0.24686591
6772,13.572536,1.5973363,-0.69409561,-0.23037256
6773,13.574536,1.5973363,-0.67760229,-0.18700112
6774,13.576536,1.5979471,-0.66233063,-0.14607315
6775,13.578536,1.5942819,-0.65866548,-0.12224941
6776,13.580536,1.5765668,-0.64339381,-0.05261077
6777,13.582537,1.5698473,-0.63545257,-0.028176159
6778,13.584538,1.5600735,-0.63178736,-0.0061850105
6779,13.586539,1.5362498,-0.62567872,0.04390594
6780,13.58854,1.5148695,-0.62323529,0.09399689
6781,13.59054,1.4916565,-0.62079179,0.14103352
6782,13.59254,1.4788284,-0.61834836,0.16791159
6783,13.59454,1.4488961,-0.61101794,0.21800253
6784,13.59654,1.4324026,-0.60429847,0.24182628
6785,13.59854,1.4030811,-0.59757894,0.28886291
6786,13.60054,1.3682618,-0.59391373,0.34322992
6787,13.602539,1.3511575,-0.59269202,0.36827537
6788,13.604539,1.3120621,-0.59757894,0.42325327
6789,13.606539,1.267469,-0.61162883,0.47578767
6790,13.608539,1.2454779,-0.62323529,0.4977788
6791,13.61054,1.1953869,-0.64828074,0.54542631
6792,13.61254,1.1379656,-0.68676525,0.58513254
6793,13.61454,1.108644,-0.71119988,0.59796071
6794,13.61654,1.0402272,-0.78022766,0.60651284
6795,13.61854,0.97119939,-0.84497935,0.63461262
6796,13.62054,0.90461504,-0.91583973,0.66943192
6797,13.62254,0.86979574,-0.95921117,0.6840927
6798,13.624541,0.79649192,-1.0624474,0.70608389
6799,13.626542,0.75922912,-1.1259774,0.70974904
6800,13.628543,0.68164927,-1.2585351,0.71463597
6801,13.630544,0.60468024,-1.3990341,0.70425129
6802,13.632544,0.56802833,-1.4711162,0.69508827
6803,13.634544,0.49167016,-1.617113,0.66759938
6804,13.636544,0.42080981,-1.7563903,0.62789309
6805,13.638544,0.38660133,-1.8254181,0.60406935
6806,13.640544,0.32307136,-1.9524781,0.5460372
6807,13.642543,0.26931521,-2.0679317,0.47456592
6808,13.644542,0.24243714,-2.1198552,0.43730316
6809,13.646542,0.19295706,-2.2127066,0.36277759
6810,13.648542,0.14897476,-2.2792909,0.28580856
6811,13.650542,0.10682506,-2.32816,0.21800253
6812,13.652542,0.090331696,-2.3495405,0.18562667
6813,13.654542,0.062842764,-2.3806946,0.13309227
6814,13.656542,0.053068917,-2.3855815,0.10682506
6815,13.658542,0.0322995,-2.3794727,0.05551238
6816,13.660542,0.021914791,-2.3361015,0.018860465
6817,13.662543,0.015806139,-2.3031147,0.0005345071
6818,13.664543,0.0084757553,-2.1986568,-0.039171733
6819,13.666543,0.0005345071,-2.0606012,-0.078267112
6820,13.668543,-7.6358156e-05,-1.9824104,-0.097203933
6821,13.670543,-0.0055741454,-1.8132007,-0.13568844
6822,13.672542,-0.0086284718,-1.7221818,-0.15523612
6823,13.674542,-0.024510968,-1.5199854,-0.18944459
6824,13.676542,-0.046502117,-1.3031282,-0.22304218
6825,13.678542,-0.076434515,-1.0795516,-0.25541803
6826,13.680542,-0.1100321,-0.85414231,-0.28718302
6827,13.682541,-0.13019066,-0.74235398,-0.30184379
6828,13.68454,-0.14851661,-0.63423085,-0.31894803
6829,13.686539,-0.18822286,-0.43081272,-0.34888041
6830,13.688539,-0.2260965,-0.24572055,-0.38125628
6831,13.690539,-0.25541803,-0.08933904,-0.41302127
6832,13.692539,-0.27313313,-0.021532999,-0.4282929
6833,13.694539,-0.29878947,0.10186178,-0.46127963
6834,13.696539,-0.30917418,0.14950927,-0.47655123
6835,13.698539,-0.32322407,0.2405282,-0.51198143
6836,13.700539,-0.32688928,0.29733866,-0.55352026
