,mag_time,magX,magY,magZ
4435,44.554347,-12.24,42.540001,7.1399999
4436,44.564347,-12.36,42.899998,7.4400001
4437,44.574347,-12.179999,42.719997,6.8999996
4438,44.584347,-12.719999,42.540001,6.8999996
4439,44.594348,-12.66,42.779999,6.96
4440,44.604348,-13.08,42.540001,7.0799999
4441,44.614348,-13.08,42.84,7.6199999
4442,44.624348,-13.2,42.84,7.4400001
4443,44.634348,-13.799999,42.360001,7.4400001
4444,44.644348,-13.92,42.360001,6.8999996
4445,44.654348,-14.52,42.0,5.9400001
4446,44.664348,-14.58,42.0,5.5799999
4447,44.674348,-14.46,42.239998,5.1599998
4448,44.684348,-14.639999,42.540001,4.2599998
4449,44.694347,-14.759999,42.779999,3.6599998
4450,44.704347,-14.52,42.66,2.7
4451,44.714348,-13.92,42.719997,1.6799999
4452,44.724347,-14.34,42.299999,1.02
4453,44.734347,-14.46,41.879997,0.059999999
4454,44.744347,-14.16,41.879997,-0.35999998
4455,44.754347,-14.759999,41.700001,-0.47999999
4456,44.764347,-14.28,41.399998,-0.29999998
4457,44.774347,-14.219999,41.579998,0.17999999
4458,44.784347,-14.28,41.399998,0.71999997
4459,44.794348,-14.34,41.399998,0.77999997
4460,44.804348,-14.16,42.059998,1.0799999
4461,44.814348,-13.62,42.719997,1.6799999
4462,44.824348,-14.16,42.599998,1.38
4463,44.834348,-13.86,42.599998,1.4399999
4464,44.844348,-14.4,42.119999,1.6799999
4465,44.854348,-15.599999,41.459999,1.02
4466,44.864348,-15.42,41.82,0.89999998
4467,44.874348,-15.42,42.0,0.83999997
4468,44.884348,-15.179999,42.059998,-0.059999999
4469,44.894348,-14.28,42.360001,-0.059999999
4470,44.904348,-14.34,42.119999,-0.47999999
4471,44.914348,-14.219999,41.879997,-0.53999996
4472,44.924348,-14.16,42.239998,-0.53999996
4473,44.934348,-14.219999,42.299999,-0.59999996
4474,44.944348,-13.799999,42.719997,0.0
4475,44.954348,-13.74,42.899998,0.0
4476,44.964348,-12.54,43.200001,-0.059999999
4477,44.974348,-12.12,43.379997,-0.29999998
4478,44.984348,-11.46,43.559998,-1.3199999
4479,44.994349,-11.04,43.739998,-1.9799999
4480,45.004349,-11.219999,43.559998,-2.0999999
4481,45.014349,-10.559999,43.439999,-2.8199999
4482,45.024349,-10.62,43.259998,-3.24
4483,45.034349,-10.2,43.559998,-3.8999999
4484,45.044349,-10.26,43.559998,-4.7399998
4485,45.054349,-10.62,44.16,-4.5
4486,45.064349,-10.8,44.279999,-4.8599997
4487,45.074349,-10.92,44.52,-4.1999998
4488,45.084349,-10.98,44.459999,-4.3800001
4489,45.094348,-10.92,43.98,-4.6799998
4490,45.104348,-10.98,43.619999,-4.2599998
4491,45.114348,-11.28,43.139999,-4.2599998
4492,45.124348,-10.62,43.439999,-3.8999999
4493,45.134348,-10.5,43.379997,-3.5999999
4494,45.144348,-9.8400002,43.559998,-3.1199999
4495,45.154348,-9.0599995,43.799999,-3.5999999
4496,45.164348,-8.8800001,43.919998,-3.8399999
4497,45.174348,-8.5799999,43.919998,-3.9599998
4498,45.184348,-9.1199999,44.099998,-5.4000001
4499,45.194349,-8.9399996,44.399998,-5.52
4500,45.204348,-10.2,44.219997,-5.9400001
4501,45.214348,-10.86,44.099998,-6.6599998
4502,45.224349,-10.26,44.16,-6.0599999
4503,45.234349,-10.02,43.98,-6.7199998
4504,45.244349,-8.5199995,43.739998,-7.1399999
4505,45.254349,-7.4400001,43.98,-7.2599998
4506,45.264349,-7.3199997,43.439999,-7.8599997
4507,45.274349,-7.2599998,43.259998,-7.3799996
4508,45.284348,-6.8399997,43.619999,-7.02
4509,45.294348,-6.0,43.32,-7.2599998
4510,45.304348,-5.8799996,43.200001,-7.7399998
4511,45.314348,-5.6399999,43.02,-8.1599998
4512,45.324348,-5.4000001,42.84,-8.3999996
4513,45.334348,-5.6399999,43.02,-8.3400002
4514,45.344348,-4.9200001,43.259998,-8.3999996
4515,45.354348,-4.8599997,43.02,-8.6999998
4516,45.364348,-5.1599998,42.360001,-8.8800001
4517,45.374348,-5.2799997,41.52,-9.3000002
4518,45.384348,-5.46,41.099998,-9.7799997
4519,45.394348,-4.7399998,40.799999,-9.8999996
4520,45.404348,-5.04,40.559998,-9.8999996
4521,45.414348,-4.98,40.68,-9.8999996
4522,45.424348,-4.6799998,41.34,-9.6599998
4523,45.434348,-4.6799998,41.759998,-8.8800001
4524,45.444348,-3.3599999,42.299999,-8.8199997
4525,45.454348,-2.76,42.540001,-8.46
4526,45.464348,-1.8,42.599998,-8.1599998
4527,45.474348,-1.38,42.299999,-8.8800001
4528,45.484348,-1.0799999,42.719997,-9.3000002
4529,45.494348,-0.53999996,42.48,-8.9399996
4530,45.504348,-0.47999999,41.82,-8.9399996
4531,45.514348,0.0,41.82,-9.3599997
4532,45.524348,-1.02,41.399998,-9.0
4533,45.534348,-0.65999997,41.759998,-9.0599995
4534,45.544348,-0.17999999,42.059998,-8.8199997
4535,45.554348,-0.059999999,42.059998,-7.6799998
4536,45.564348,1.0799999,42.059998,-6.8399997
4537,45.574348,0.83999997,42.239998,-6.3599997
4538,45.584347,0.83999997,41.879997,-5.6999998
4539,45.594348,0.83999997,41.82,-5.2799997
4540,45.604348,0.77999997,41.759998,-4.9200001
4541,45.614348,1.4399999,41.700001,-4.2599998
4542,45.624348,0.95999998,42.119999,-3.0599999
4543,45.634348,0.77999997,42.059998,-2.04
4544,45.644348,0.71999997,42.299999,-0.89999998
4545,45.654348,0.35999998,42.299999,0.059999999
4546,45.664348,0.65999997,42.540001,0.41999999
4547,45.674348,0.83999997,42.959999,1.1999999
4548,45.684348,0.77999997,43.02,1.62
4549,45.694347,0.12,42.540001,2.3399999
4550,45.704347,0.0,42.299999,3.54
4551,45.714347,-0.059999999,41.879997,4.6199999
4552,45.724347,0.41999999,41.82,5.46
4553,45.734347,1.38,41.939999,6.1199999
4554,45.744347,1.5,41.639999,6.1199999
4555,45.754347,1.4399999,41.279999,6.5999999
4556,45.764347,1.0799999,41.040001,7.5599999
4557,45.774347,0.71999997,40.919998,8.3999996
4558,45.784347,0.47999999,40.68,8.8800001
4559,45.794348,0.29999998,40.799999,9.2399998
4560,45.804348,0.53999996,40.439999,9.5999994
4561,45.814348,0.23999999,40.379997,9.54
4562,45.824348,0.65999997,40.439999,10.2
4563,45.834348,0.95999998,40.439999,9.8999996
4564,45.844348,1.0799999,40.259998,10.02
4565,45.854348,1.8,40.5,10.32
4566,45.864348,2.04,40.559998,10.74
4567,45.874348,2.52,40.200001,11.28
4568,45.884348,2.9399998,40.079998,11.34
4569,45.894347,2.52,39.599998,11.34
4570,45.904348,2.9399998,39.599998,11.4
4571,45.914347,2.6399999,40.079998,11.82
4572,45.924347,2.04,40.32,11.94
4573,45.934348,2.7,40.619999,11.16
4574,45.944347,2.22,40.439999,10.62
4575,45.954347,2.5799999,40.079998,9.3599997
4576,45.964347,3.4199998,40.139999,8.8800001
4577,45.974347,2.46,40.02,8.6999998
4578,45.984348,2.8199999,39.899998,8.2799997
4579,45.994348,3.48,40.139999,8.6399994
4580,46.004348,3.24,40.200001,7.7399998
4581,46.014348,4.0799999,40.02,7.3199997
4582,46.024348,4.1399999,39.899998,6.48
4583,46.034349,4.0799999,39.84,5.4000001
4584,46.044349,4.3199997,39.719997,4.98
4585,46.054349,3.8399999,39.66,4.6199999
4586,46.064349,3.54,40.139999,4.7399998
4587,46.074349,2.3399999,40.259998,5.6399999
4588,46.084349,1.9799999,40.200001,5.3399997
4589,46.094349,1.92,40.919998,5.6999998
4590,46.104348,1.0799999,41.219997,6.0
4591,46.114348,1.74,41.219997,5.8799996
4592,46.124348,1.1999999,41.52,6.7199998
4593,46.134349,1.1999999,40.919998,7.02
4594,46.144349,2.6399999,40.5,6.4200001
4595,46.154348,2.1599998,40.200001,6.48
4596,46.164349,2.8799999,39.899998,6.2399998
4597,46.174349,3.3,39.959999,5.6399999
4598,46.184349,3.0599999,39.84,5.7599998
4599,46.194349,3.8999999,39.959999,5.2799997
4600,46.204349,3.5999999,39.599998,5.46
4601,46.214349,3.72,39.66,6.2999997
4602,46.224349,3.72,39.540001,6.48
4603,46.234349,3.24,39.719997,6.5999999
4604,46.244349,3.4199998,39.959999,6.48
4605,46.254349,3.0599999,39.84,6.48
4606,46.264349,3.0,39.959999,6.4200001
4607,46.274349,3.1199999,39.959999,6.1799998
4608,46.284349,2.28,40.200001,6.4200001
4609,46.294349,2.52,40.139999,6.3599997
4610,46.304349,2.9399998,40.139999,6.6599998
4611,46.314349,3.24,40.259998,7.3199997
4612,46.324349,4.2599998,40.439999,7.0799999
4613,46.334348,4.7999997,40.919998,6.96
4614,46.344348,4.3199997,41.099998,7.0799999
4615,46.354348,4.0799999,41.16,7.2599998
4616,46.364348,4.3199997,40.860001,7.8599997
4617,46.374348,4.2599998,40.68,8.3400002
4618,46.384348,4.1399999,40.799999,8.5799999
4619,46.394348,4.1999998,41.219997,8.46
4620,46.404348,4.1999998,41.52,8.6999998
4621,46.414348,3.8399999,41.579998,8.5799999
4622,46.424348,3.3599999,42.0,8.7600002
4623,46.434348,3.5999999,41.700001,9.7799997
4624,46.444348,3.3599999,41.579998,9.7799997
4625,46.454348,3.1199999,41.879997,9.8400002
4626,46.464348,3.4199998,42.059998,10.32
4627,46.474348,3.1199999,42.239998,9.54
4628,46.484348,3.24,42.66,9.4200001
4629,46.494347,3.3599999,42.899998,9.96
4630,46.504347,3.1199999,42.599998,9.6599998
4631,46.514347,2.9399998,42.779999,10.86
4632,46.524347,2.1599998,43.02,11.099999
4633,46.534347,2.52,43.200001,11.34
4634,46.544347,2.04,43.200001,11.7
4635,46.554347,1.9799999,43.379997,11.34
4636,46.564347,2.1599998,43.619999,11.58
4637,46.574347,1.26,43.379997,11.82
4638,46.584347,1.6799999,43.860001,12.179999
4639,46.594348,1.5599999,44.099998,12.12
4640,46.604348,1.74,43.919998,12.54
4641,46.614348,1.9799999,43.919998,12.66
4642,46.624348,2.28,43.98,12.059999
4643,46.634348,2.0999999,43.739998,12.42
4644,46.644348,1.6799999,43.559998,12.42
4645,46.654348,0.77999997,43.32,12.0
4646,46.664348,-0.35999998,42.84,12.42
4647,46.674348,-0.059999999,42.84,12.42
4648,46.684348,0.35999998,42.719997,12.96
4649,46.694347,1.0799999,43.139999,14.219999
4650,46.704347,1.86,43.32,15.299999
4651,46.714347,0.29999998,43.379997,15.179999
4652,46.724347,-0.12,43.5,15.66
4653,46.734348,0.0,43.02,15.96
4654,46.744348,0.0,42.66,16.26
4655,46.754348,1.14,42.0,16.74
4656,46.764348,0.71999997,41.700001,16.859999
4657,46.774348,0.41999999,42.0,16.5
4658,46.784348,0.41999999,42.18,16.68
4659,46.794348,0.23999999,42.540001,17.16
4660,46.804348,0.35999998,42.84,17.279999
4661,46.814348,0.83999997,42.84,17.879999
4662,46.824348,0.35999998,42.419998,17.639999
4663,46.834348,-0.12,42.0,17.58
4664,46.844348,0.47999999,41.939999,17.940001
4665,46.854348,-0.23999999,41.700001,17.58
4666,46.864348,-0.17999999,42.0,17.879999
4667,46.874348,0.41999999,42.18,18.42
4668,46.884347,-0.17999999,42.059998,18.6
4669,46.894347,-0.41999999,41.52,19.26
4670,46.904347,-1.0799999,41.52,19.799999
4671,46.914347,-1.62,41.399998,20.279999
4672,46.924347,-2.04,41.279999,21.18
4673,46.934347,-2.3399999,41.040001,21.9
4674,46.944347,-2.1599998,40.5,22.619999
4675,46.954347,-2.28,39.899998,23.76
4676,46.964347,-2.6399999,39.239998,24.66
4677,46.974347,-2.8799999,38.579998,25.74
4678,46.984347,-2.8199999,37.619999,27.119999
4679,46.994347,-2.76,36.599998,27.719999
4680,47.004347,-2.3999999,35.82,28.32
4681,47.014347,-1.9799999,35.459999,29.16
4682,47.024347,-1.9799999,34.799999,29.039999
4683,47.034347,-2.04,34.860001,29.879999
4684,47.044347,-1.9799999,34.200001,30.179998
4685,47.054347,-2.04,33.66,30.299999
4686,47.064347,-1.74,33.299999,30.959999
4687,47.074347,-1.5599999,32.939999,31.199999
4688,47.084347,-1.26,32.579998,31.619999
4689,47.094346,-1.0799999,32.099998,32.099998
4690,47.104346,-1.6799999,31.559999,32.579998
4691,47.114346,-2.1599998,30.719999,33.239998
4692,47.124347,-3.1199999,30.059999,33.719997
4693,47.134346,-3.54,29.76,34.32
4694,47.144346,-3.3599999,29.639999,34.32
4695,47.154347,-3.24,29.58,34.32
4696,47.164347,-2.52,29.34,34.079998
4697,47.174347,-2.46,28.859999,33.540001
4698,47.184347,-2.3999999,28.199999,34.139999
4699,47.194348,-2.3999999,27.66,34.559998
4700,47.204348,-2.5799999,27.42,35.099998
4701,47.214348,-2.8199999,27.0,35.16
4702,47.224348,-2.46,26.939999,34.98
4703,47.234348,-2.52,26.939999,34.739998
4704,47.244348,-2.5799999,26.82,34.559998
4705,47.254348,-2.3399999,27.059999,34.380001
4706,47.264348,-2.46,27.119999,34.619999
4707,47.274348,-2.0999999,27.48,34.259998
4708,47.284348,-2.22,27.9,34.200001
4709,47.294347,-2.3399999,28.199999,34.439999
4710,47.304347,-2.3999999,28.859999,33.84
4711,47.314347,-2.9399998,28.68,33.540001
4712,47.324347,-2.5799999,28.859999,33.66
4713,47.334347,-2.6399999,29.279999,33.779999
4714,47.344347,-2.8199999,29.459999,33.599998
4715,47.354347,-2.8199999,29.82,33.48
4716,47.364347,-3.3,30.359999,33.0
4717,47.374347,-3.54,30.66,32.759998
4718,47.384347,-3.78,30.719999,32.399998
4719,47.394348,-3.5999999,31.379999,32.099998
4720,47.404348,-3.72,31.379999,31.98
4721,47.414348,-3.3599999,31.5,31.619999
4722,47.424348,-3.8999999,31.379999,31.32
4723,47.434348,-4.9200001,30.959999,31.98
4724,47.444348,-4.6799998,31.199999,32.040001
4725,47.454347,-5.4000001,30.959999,32.52
4726,47.464347,-4.98,31.139999,33.18
4727,47.474347,-4.7399998,31.139999,33.299999
4728,47.484347,-5.6999998,30.359999,34.259998
4729,47.494347,-5.46,30.359999,34.200001
4730,47.504347,-6.7799997,30.059999,33.540001
4731,47.514347,-6.48,30.24,33.059998
4732,47.524347,-6.8399997,30.779999,31.439999
4733,47.534347,-7.9199996,30.9,31.08
4734,47.544347,-7.6199999,31.679998,31.26
4735,47.554347,-9.1799994,31.74,31.439999
4736,47.564347,-9.7799997,32.34,32.16
4737,47.574347,-9.4799995,33.18,31.859999
4738,47.584347,-9.4799995,33.540001,32.16
4739,47.594348,-9.3599997,33.959999,31.26
4740,47.604348,-9.3000002,34.559998,30.24
4741,47.614347,-9.8400002,34.98,29.76
4742,47.624347,-10.92,34.799999,28.92
4743,47.634347,-11.28,35.219997,28.559999
4744,47.644347,-10.679999,35.16,28.379999
4745,47.654347,-10.38,35.459999,28.5
4746,47.664347,-9.96,36.059998,28.559999
4747,47.674348,-9.54,36.48,28.5
4748,47.684348,-10.62,36.48,28.92
4749,47.694347,-11.759999,36.779999,28.68
4750,47.704347,-11.88,37.32,28.619999
4751,47.714347,-12.66,37.139999,28.619999
4752,47.724347,-13.38,37.68,28.139999
4753,47.734347,-13.5,37.619999,27.719999
4754,47.744347,-14.52,37.259998,27.18
4755,47.754348,-15.54,37.5,26.939999
4756,47.764348,-16.08,37.619999,26.879999
4757,47.774348,-16.799999,38.040001,26.519999
4758,47.784348,-17.16,38.399998,26.279999
4759,47.794348,-17.1,39.0,25.92
4760,47.804348,-17.279999,39.119999,25.5
4761,47.814348,-17.279999,38.939999,25.5
4762,47.824348,-17.459999,39.360001,25.32
4763,47.834348,-17.82,39.48,24.84
4764,47.844348,-18.119999,39.779999,24.299999
4765,47.854348,-18.119999,40.32,24.119999
4766,47.864348,-18.66,40.439999,23.639999
4767,47.874348,-18.6,40.68,23.639999
4768,47.884348,-18.539999,40.799999,23.459999
4769,47.894348,-18.959999,40.68,22.98
4770,47.904348,-18.359999,41.099998,22.74
4771,47.914348,-18.48,41.099998,22.32
4772,47.924348,-18.959999,41.279999,21.719999
4773,47.934348,-19.32,41.399998,21.119999
4774,47.944348,-20.4,40.739998,20.76
4775,47.954349,-20.279999,40.860001,20.1
4776,47.964348,-19.619999,40.739998,20.039999
4777,47.974347,-19.02,40.98,20.1
4778,47.984347,-18.299999,41.459999,19.859999
4779,47.994348,-18.359999,41.579998,20.34
4780,48.004348,-18.299999,42.0,20.76
4781,48.014348,-18.18,42.419998,20.639999
4782,48.024348,-17.879999,42.899998,20.58
4783,48.034348,-17.699999,43.02,20.039999
4784,48.044348,-17.4,43.200001,19.439999
4785,48.054348,-17.82,42.959999,19.139999
4786,48.064348,-17.639999,42.84,18.719999
4787,48.074348,-17.4,43.079998,18.719999
4788,48.084348,-17.279999,43.379997,18.66
4789,48.094348,-17.039999,43.860001,18.359999
4790,48.104348,-17.1,44.040001,18.059999
4791,48.114348,-17.1,43.98,17.639999
4792,48.124348,-17.639999,43.5,17.279999
4793,48.134348,-17.699999,43.02,17.58
4794,48.144348,-17.639999,42.360001,18.119999
4795,48.154348,-18.18,42.540001,17.879999
4796,48.164348,-18.119999,42.540001,17.879999
4797,48.174348,-17.940001,42.719997,17.639999
4798,48.184348,-18.66,43.079998,17.4
4799,48.194348,-18.6,42.959999,18.299999
4800,48.204348,-18.42,43.259998,18.959999
4801,48.214348,-18.6,43.079998,19.68
4802,48.224348,-17.940001,43.079998,21.0
4803,48.234348,-17.52,42.719997,21.18
4804,48.244348,-17.699999,41.82,21.539999
4805,48.254348,-18.059999,41.279999,22.439999
4806,48.264348,-18.779999,40.739998,22.74
4807,48.274348,-18.959999,40.32,24.24
4808,48.284348,-19.199999,40.139999,25.559999
4809,48.294348,-18.9,39.959999,25.799999
4810,48.304348,-18.48,39.059998,26.459999
4811,48.314348,-19.199999,37.98,27.059999
4812,48.324348,-19.08,37.259998,27.42
4813,48.334348,-19.32,36.0,28.379999
4814,48.344348,-19.439999,35.399998,28.5
4815,48.354348,-19.5,34.68,29.459999
4816,48.364348,-19.199999,34.02,30.179998
4817,48.374348,-18.779999,33.599998,30.9
4818,48.384348,-18.959999,32.700001,32.099998
4819,48.394349,-18.84,32.099998,31.799999
4820,48.404349,-18.299999,31.559999,33.119999
4821,48.414349,-18.539999,30.539999,33.959999
4822,48.424349,-18.0,30.119999,34.380001
4823,48.434349,-17.76,29.219999,35.759998
4824,48.444349,-17.76,28.139999,35.579998
4825,48.454349,-17.639999,27.66,35.939999
4826,48.464349,-17.76,27.0,37.079998
4827,48.474349,-17.16,26.58,36.899998
4828,48.484349,-17.219999,26.459999,37.380001
4829,48.494348,-16.5,26.279999,37.619999
4830,48.504348,-16.02,25.92,37.200001
4831,48.514348,-15.54,25.859999,37.739998
4832,48.524348,-15.179999,25.92,38.219997
4833,48.534348,-15.48,25.32,38.279999
4834,48.544348,-15.78,25.139999,38.399998
4835,48.554348,-16.199999,25.139999,38.219997
4836,48.564348,-16.26,24.84,37.259998
4837,48.574348,-15.9,24.9,37.32
4838,48.584348,-15.839999,24.959999,37.139999
4839,48.594349,-15.059999,25.08,37.139999
4840,48.604349,-15.48,25.379999,37.559998
4841,48.614349,-15.96,26.039999,37.559998
4842,48.624349,-15.719999,26.82,37.68
4843,48.634349,-16.74,27.059999,37.200001
4844,48.644349,-16.799999,27.299999,37.079998
4845,48.654349,-16.859999,27.359999,36.719997
4846,48.664349,-16.74,27.359999,35.880001
4847,48.674349,-16.440001,27.42,35.639999
4848,48.684349,-16.32,27.84,35.099998
4849,48.694348,-16.139999,27.84,34.919998
4850,48.704348,-16.139999,28.199999,35.700001
4851,48.714348,-16.139999,28.199999,35.579998
4852,48.724348,-16.32,28.08,36.0
4853,48.734348,-16.379999,28.5,36.239998
4854,48.744348,-16.379999,28.019999,35.939999
4855,48.754348,-16.199999,28.199999,36.059998
4856,48.764348,-16.139999,28.139999,35.939999
4857,48.774348,-16.08,28.32,35.639999
4858,48.784348,-16.98,28.559999,35.700001
4859,48.794349,-16.440001,29.16,36.119999
4860,48.804349,-15.78,29.76,36.059998
4861,48.814349,-15.9,29.82,35.759998
4862,48.824349,-15.299999,30.059999,35.399998
4863,48.834349,-15.719999,29.879999,34.799999
4864,48.844349,-16.32,29.939999,34.68
4865,48.854349,-16.379999,29.939999,34.259998
4866,48.864349,-15.96,30.84,34.380001
4867,48.874348,-16.26,32.040001,34.02
4868,48.884349,-16.859999,32.639999,33.599998
4869,48.894348,-16.74,33.599998,33.299999
4870,48.904348,-16.92,34.079998,32.639999
4871,48.914348,-16.619999,33.899998,32.099998
4872,48.924348,-15.96,34.68,31.619999
4873,48.934348,-15.839999,35.040001,31.32
4874,48.944348,-16.02,35.279999,31.32
4875,48.954348,-16.139999,36.18,31.019999
4876,48.964348,-16.08,36.059998,31.019999
4877,48.974348,-16.02,36.599998,30.24
4878,48.984348,-16.440001,37.200001,29.58
4879,48.994348,-16.98,37.559998,29.099998
4880,49.004348,-17.4,38.099998,28.139999
4881,49.014348,-17.699999,38.459999,28.139999
4882,49.024348,-17.940001,38.399998,27.539999
4883,49.034348,-18.18,38.700001,27.539999
4884,49.044348,-18.539999,39.0,27.48
4885,49.054348,-18.6,39.419998,27.299999
4886,49.064348,-18.119999,39.899998,27.299999
4887,49.074348,-18.0,39.899998,27.119999
4888,49.084348,-18.299999,40.02,26.939999
4889,49.094347,-18.539999,40.079998,26.58
4890,49.104347,-19.199999,40.439999,25.92
4891,49.114347,-19.139999,41.040001,25.559999
4892,49.124347,-18.66,41.639999,25.32
4893,49.134347,-19.139999,42.299999,24.779999
4894,49.144347,-19.199999,42.419998,24.48
4895,49.154347,-18.959999,42.719997,24.0
4896,49.164347,-19.5,42.66,23.4
4897,49.174347,-19.379999,42.66,23.519999
4898,49.184347,-18.84,43.259998,23.459999
4899,49.194348,-18.66,43.619999,23.1
4900,49.204348,-18.719999,43.919998,22.92
4901,49.214348,-18.42,44.099998,21.719999
4902,49.224348,-18.959999,43.32,21.0
4903,49.234348,-18.84,43.259998,20.34
4904,49.244348,-18.24,43.439999,19.799999
4905,49.254348,-18.24,43.559998,20.1
4906,49.264348,-17.279999,44.279999,20.039999
4907,49.274348,-17.459999,44.099998,20.34
4908,49.284348,-17.52,44.16,20.219999
4909,49.294347,-17.279999,44.040001,20.219999
4910,49.304347,-16.68,44.279999,20.1
4911,49.314347,-16.859999,44.700001,20.039999
4912,49.324347,-16.74,45.0,20.039999
4913,49.334347,-16.199999,45.599998,19.439999
4914,49.344347,-17.039999,45.84,19.439999
4915,49.354347,-16.32,45.779999,19.139999
4916,49.364347,-16.08,45.539997,18.719999
4917,49.374347,-16.02,45.419998,18.9
4918,49.384347,-16.440001,44.939999,19.139999
4919,49.394348,-16.799999,44.759998,19.68
4920,49.404348,-17.1,44.579998,20.82
4921,49.414348,-17.82,44.399998,21.18
4922,49.424348,-17.58,44.399998,21.719999
4923,49.434348,-18.0,44.399998,22.08
4924,49.444348,-18.119999,43.860001,22.74
4925,49.454348,-18.42,43.079998,23.519999
4926,49.464348,-18.9,42.239998,24.18
4927,49.474348,-19.139999,41.16,25.68
4928,49.484348,-20.039999,40.619999,26.34
4929,49.494348,-20.639999,39.959999,27.66
4930,49.504348,-20.82,39.119999,29.58
4931,49.514348,-21.6,38.759998,29.82
4932,49.524348,-22.02,38.219997,30.24
4933,49.534348,-22.26,37.619999,30.779999
4934,49.544348,-22.02,37.619999,30.359999
4935,49.554348,-21.48,36.66,31.439999
4936,49.564348,-20.879999,35.759998,32.700001
4937,49.574348,-20.4,34.559998,33.599998
4938,49.584348,-20.699999,33.599998,34.860001
4939,49.594349,-20.279999,32.82,35.459999
4940,49.604349,-20.1,31.92,35.759998
4941,49.614349,-19.74,31.26,36.599998
4942,49.624348,-19.139999,30.599998,36.779999
4943,49.634348,-19.02,30.059999,37.32
4944,49.644348,-18.48,29.519999,37.919998
4945,49.654349,-18.299999,29.039999,37.619999
4946,49.664348,-18.299999,28.019999,38.040001
4947,49.674348,-18.359999,27.299999,38.579998
4948,49.684348,-17.82,26.279999,39.239998
4949,49.694348,-17.34,25.68,40.619999
4950,49.704348,-16.98,25.26,41.099998
4951,49.714348,-16.5,24.84,41.52
4952,49.724348,-16.5,25.68,41.639999
4953,49.734348,-16.799999,25.5,41.52
4954,49.744348,-16.559999,25.68,41.34
4955,49.754348,-16.5,25.799999,41.399998
4956,49.764348,-16.68,25.139999,41.34
4957,49.774348,-16.440001,25.32,41.34
4958,49.784348,-16.379999,25.559999,41.34
4959,49.794348,-16.440001,26.039999,40.860001
4960,49.804348,-16.859999,26.58,40.619999
4961,49.814348,-17.279999,27.0,40.379997
4962,49.824348,-17.76,27.66,40.259998
4963,49.834348,-17.879999,28.199999,39.360001
4964,49.844348,-18.0,29.039999,38.399998
4965,49.854348,-18.42,29.699999,37.5
4966,49.864348,-18.66,30.059999,36.299999
4967,49.874348,-18.539999,30.48,35.82
4968,49.884348,-17.639999,30.66,36.540001
4969,49.894347,-16.859999,30.959999,36.48
4970,49.904347,-16.08,31.199999,37.02
4971,49.914347,-15.839999,31.32,37.439999
4972,49.924347,-15.839999,31.74,37.079998
4973,49.934347,-15.36,31.859999,36.959999
4974,49.944347,-15.36,31.799999,37.5
4975,49.954347,-15.299999,32.099998,37.5
4976,49.964347,-15.179999,32.279999,37.799999
4977,49.974347,-15.24,32.459999,38.219997
4978,49.984347,-16.379999,33.0,37.619999
4979,49.994348,-16.68,32.82,37.739998
4980,50.004348,-17.219999,32.639999,37.739998
4981,50.014348,-17.4,32.459999,37.860001
4982,50.024348,-16.799999,32.34,38.040001
4983,50.034348,-17.039999,32.639999,38.040001
4984,50.044348,-16.92,32.639999,37.619999
4985,50.054348,-17.279999,33.360001,37.380001
4986,50.064348,-17.1,34.259998,37.259998
4987,50.074348,-16.440001,35.099998,36.899998
4988,50.084348,-16.440001,36.059998,36.66
4989,50.094347,-15.9,37.139999,36.0
4990,50.104347,-16.08,37.380001,35.16
4991,50.114347,-16.5,37.799999,35.279999
4992,50.124347,-16.619999,38.279999,34.799999
4993,50.134347,-16.5,38.34,34.259998
4994,50.144347,-16.379999,39.18,34.079998
4995,50.154347,-16.619999,39.719997,32.82
4996,50.164347,-17.16,40.259998,31.92
4997,50.174347,-18.719999,40.379997,31.379999
4998,50.184347,-19.26,40.439999,30.66
4999,50.194348,-19.68,41.040001,30.42
5000,50.204348,-19.859999,41.099998,30.539999
5001,50.214348,-19.799999,41.579998,29.939999
5002,50.224348,-20.039999,42.18,29.58
5003,50.234348,-20.459999,42.0,28.619999
5004,50.244348,-21.299999,42.84,27.84
5005,50.254348,-21.18,43.5,27.48
5006,50.264348,-21.539999,43.559998,27.059999
5007,50.274348,-21.66,43.739998,26.639999
5008,50.284348,-21.299999,43.619999,26.459999
5009,50.294347,-20.939999,43.259998,25.92
5010,50.304347,-21.0,43.32,25.439999
5011,50.314347,-21.299999,43.739998,25.5
5012,50.324347,-21.539999,44.219997,25.26
5013,50.334347,-22.199999,44.639999,24.84
5014,50.344347,-22.139999,44.939999,24.48
5015,50.354347,-21.539999,45.539997,24.24
5016,50.364347,-21.48,45.48,23.459999
5017,50.374347,-21.359999,45.959999,23.219999
5018,50.384347,-21.299999,46.079998,22.379999
5019,50.394348,-21.359999,45.84,22.199999
5020,50.404348,-21.18,46.139999,22.139999
5021,50.414348,-21.0,46.200001,22.26
5022,50.424348,-21.18,46.200001,22.859999
5023,50.434348,-20.76,46.619999,22.139999
5024,50.444348,-20.1,46.98,22.139999
5025,50.454347,-19.5,47.16,21.299999
5026,50.464347,-18.719999,47.639999,21.18
5027,50.474347,-18.719999,47.82,20.939999
5028,50.484347,-19.5,47.700001,20.1
5029,50.494346,-20.039999,47.700001,20.039999
5030,50.504346,-19.98,47.879997,19.68
5031,50.514346,-19.74,48.119999,19.68
